,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6652.84,0.0075938,0.0076003,0.0076394,0.0047266,0.0047562,0.004733,0.00033736,0.00041714,0.00049211,0.0029641,0.0022664,0.0023894,0.0020252,0.0014944,0.0014775,1.1689e-05,1.3994e-05,1.5701e-05,0.00045819,0.00036239,0.0003781,0.00036792,0.00028047,0.00027638,1.6299e-05,1.0605e-05,1.0447e-05
6666.45,0.007558,0.0075632,0.0076024,0.0047116,0.0047411,0.0047178,0.00033334,0.00041388,0.0004883,0.0029444,0.0022519,0.0023757,0.0020178,0.0014874,0.0014713,1.1657e-05,1.3882e-05,1.5577e-05,0.00045513,0.00036005,0.00037587,0.0003665,0.00027911,0.00027515,1.5639e-05,1.055e-05,1.0401e-05
6680.05,0.007522,0.0075259,0.0075652,0.0046964,0.0047258,0.0047025,0.00032938,0.00041068,0.00048454,0.0029247,0.0022375,0.002362,0.0020103,0.0014804,0.001465,1.16e-05,1.3771e-05,1.5455e-05,0.00045206,0.0003577,0.00037364,0.00036505,0.00027774,0.00027392,1.4537e-05,1.0496e-05,1.0354e-05
6693.66,0.0074857,0.0074882,0.0075276,0.0046808,0.0047102,0.0046867,0.00032546,0.00040753,0.00048084,0.0029048,0.0022231,0.0023482,0.0020027,0.0014733,0.0014586,1.1501e-05,1.3663e-05,1.5334e-05,0.00044899,0.00035535,0.0003714,0.00036358,0.00027636,0.00027267,1.3287e-05,1.0443e-05,1.0306e-05
6707.26,0.0074484,0.0074496,0.0074891,0.0046642,0.0046934,0.0046699,0.00032158,0.00040444,0.00047719,0.0028847,0.0022084,0.0023342,0.0019945,0.0014659,0.001452,1.1351e-05,1.3556e-05,1.5216e-05,0.00044586,0.00035296,0.00036912,0.00036202,0.00027492,0.00027137,1.2193e-05,1.0389e-05,1.0257e-05
6720.87,0.0074136,0.0074136,0.0074532,0.0046479,0.004677,0.0046535,0.00031776,0.0004014,0.00047361,0.0028654,0.0021944,0.002321,0.0019865,0.0014586,0.0014454,1.1158e-05,1.3451e-05,1.5099e-05,0.00044288,0.00035069,0.00036696,0.0003605,0.0002735,0.00027009,1.1486e-05,1.0339e-05,1.0208e-05
6734.47,0.0073902,0.0073888,0.0074286,0.0046422,0.0046712,0.0046475,0.00031427,0.00039842,0.00047008,0.0028506,0.0021839,0.0023113,0.001983,0.0014547,0.0014421,1.0943e-05,1.3349e-05,1.4985e-05,0.00044058,0.00034897,0.00036538,0.00035979,0.00027271,0.00026942,1.1318e-05,1.0313e-05,1.0182e-05
6748.08,0.007352,0.0073493,0.0073891,0.0046237,0.0046525,0.0046288,0.00031048,0.00039543,0.00046654,0.0028302,0.002169,0.002297,0.0019741,0.0014467,0.0014349,1.0717e-05,1.3246e-05,1.487e-05,0.00043741,0.00034656,0.00036306,0.00035808,0.00027116,0.00026801,1.165e-05,1.0258e-05,1.0129e-05
6761.68,0.0073174,0.0073134,0.0073534,0.0046076,0.0046363,0.0046125,0.00030679,0.00039247,0.00046303,0.0028111,0.0021553,0.0022839,0.0019661,0.0014395,0.0014284,1.0512e-05,1.3145e-05,1.4756e-05,0.00043446,0.00034433,0.00036094,0.00035657,0.00026977,0.00026675,1.2439e-05,1.0207e-05,1.0081e-05
6775.29,0.0072839,0.0072786,0.0073187,0.0045922,0.0046207,0.0045969,0.00030315,0.00038952,0.00045953,0.0027925,0.0021419,0.0022712,0.0019585,0.0014326,0.0014222,1.0347e-05,1.3044e-05,1.4642e-05,0.00043157,0.00034215,0.00035886,0.0003551,0.00026842,0.00026553,1.35e-05,1.0157e-05,1.0034e-05
6788.89,0.007251,0.0072444,0.0072845,0.0045773,0.0046057,0.0045817,0.00029957,0.00038659,0.00045604,0.0027741,0.0021287,0.0022587,0.001951,0.0014258,0.0014161,1.0232e-05,1.2943e-05,1.4528e-05,0.00042873,0.00034001,0.00035683,0.00035368,0.0002671,0.00026434,1.4567e-05,1.0105e-05,9.9889e-06
6802.5,0.0072184,0.0072104,0.0072506,0.0045628,0.004591,0.004567,0.00029603,0.00038367,0.00045256,0.0027559,0.0021157,0.0022463,0.0019437,0.0014192,0.0014102,1.0164e-05,1.2843e-05,1.4415e-05,0.0004259,0.00033789,0.00035481,0.00035228,0.00026581,0.00026317,1.5343e-05,1.0053e-05,9.9446e-06
6816.1,0.0071857,0.0071764,0.0072168,0.0045486,0.0045766,0.0045525,0.00029254,0.00038078,0.0004491,0.0027377,0.0021027,0.0022339,0.0019365,0.0014126,0.0014044,1.013e-05,1.2744e-05,1.4303e-05,0.00042309,0.00033578,0.00035279,0.00035091,0.00026454,0.00026203,1.5592e-05,1.0001e-05,9.9011e-06
6829.71,0.0071529,0.0071423,0.0071827,0.0045346,0.0045623,0.0045382,0.00028909,0.00037791,0.00044567,0.0027195,0.0020897,0.0022214,0.0019294,0.0014062,0.0013986,1.0109e-05,1.2645e-05,1.4192e-05,0.00042027,0.00033366,0.00035078,0.00034955,0.00026328,0.0002609,1.5229e-05,9.9495e-06,9.8582e-06
6843.31,0.0071197,0.0071077,0.0071483,0.0045206,0.0045481,0.0045239,0.00028569,0.00037509,0.00044228,0.0027012,0.0020766,0.0022089,0.0019223,0.0013997,0.0013929,1.0078e-05,1.2547e-05,1.4082e-05,0.00041744,0.00033154,0.00034875,0.00034819,0.00026203,0.00025977,1.4347e-05,9.8991e-06,9.8153e-06
6856.92,0.0070858,0.0070725,0.0071131,0.0045063,0.0045336,0.0045093,0.00028233,0.0003723,0.00043894,0.0026827,0.0020633,0.0021962,0.0019151,0.0013932,0.001387,1.0016e-05,1.2451e-05,1.3973e-05,0.00041458,0.00032939,0.00034669,0.00034681,0.00026076,0.00025864,1.3184e-05,9.8498e-06,9.772e-06
6870.52,0.0070495,0.0070348,0.0070755,0.0044909,0.004518,0.0044937,0.00027898,0.00036954,0.00043562,0.0026633,0.0020494,0.0021828,0.0019074,0.0013864,0.0013809,9.9107e-06,1.2355e-05,1.3866e-05,0.00041159,0.00032714,0.00034451,0.00034535,0.00025944,0.00025744,1.2029e-05,9.8003e-06,9.7264e-06
6884.13,0.0070158,0.0069997,0.0070406,0.0044752,0.0045021,0.0044777,0.0002757,0.00036691,0.00043245,0.0026449,0.0020363,0.0021702,0.0018995,0.0013795,0.0013747,9.7633e-06,1.2264e-05,1.3763e-05,0.00040875,0.00032502,0.00034247,0.00034386,0.0002581,0.00025622,1.1141e-05,9.7519e-06,9.6803e-06
6897.73,0.0069979,0.0069805,0.0070215,0.0044681,0.0044947,0.0044702,0.00027272,0.00036437,0.00042938,0.0026322,0.0020278,0.0021625,0.0018953,0.0013752,0.0013711,9.5877e-06,1.2176e-05,1.3663e-05,0.0004068,0.00032362,0.0003412,0.00034303,0.00025726,0.0002555,1.0708e-05,9.7235e-06,9.6527e-06
6911.34,0.0069627,0.0069438,0.0069849,0.0044525,0.0044788,0.0044542,0.00026949,0.00036174,0.0004262,0.0026134,0.0020143,0.0021495,0.0018875,0.0013684,0.0013649,9.3891e-06,1.2085e-05,1.356e-05,0.00040388,0.00032144,0.00033909,0.00034154,0.00025593,0.00025429,1.0758e-05,9.6769e-06,9.6069e-06
6924.94,0.0069301,0.0069099,0.0069511,0.0044376,0.0044637,0.0044391,0.00026634,0.00035916,0.00042307,0.0025954,0.0020017,0.0021373,0.0018799,0.0013618,0.0013589,9.1969e-06,1.1996e-05,1.3458e-05,0.00040112,0.00031938,0.00033712,0.00034011,0.00025465,0.00025314,1.1291e-05,9.6315e-06,9.5629e-06
6938.55,0.0068985,0.006877,0.0069183,0.0044231,0.0044489,0.0044242,0.00026323,0.0003566,0.00041996,0.0025779,0.0019893,0.0021255,0.0018725,0.0013553,0.0013531,9.0305e-06,1.1908e-05,1.3357e-05,0.00039842,0.00031738,0.0003352,0.00033871,0.00025339,0.000252,1.2189e-05,9.5855e-06,9.5197e-06
6952.15,0.0068677,0.0068448,0.0068862,0.0044088,0.0044343,0.0044096,0.00026016,0.00035406,0.00041687,0.0025607,0.0019773,0.0021139,0.0018653,0.0013489,0.0013474,8.9038e-06,1.1821e-05,1.3257e-05,0.00039577,0.00031542,0.00033332,0.00033733,0.00025215,0.00025088,1.3247e-05,9.5384e-06,9.4771e-06
6965.76,0.0068374,0.0068131,0.0068546,0.0043949,0.00442,0.0043953,0.00025712,0.00035152,0.00041378,0.0025437,0.0019653,0.0021025,0.0018581,0.0013426,0.0013417,8.8215e-06,1.1733e-05,1.3157e-05,0.00039314,0.00031349,0.00033147,0.00033597,0.00025093,0.00024978,1.4196e-05,9.4904e-06,9.4354e-06
6979.36,0.0068074,0.0067817,0.0068233,0.0043813,0.0044061,0.0043813,0.00025413,0.00034899,0.0004107,0.0025268,0.0019535,0.0020912,0.0018511,0.0013364,0.0013362,8.778e-06,1.1646e-05,1.3057e-05,0.00039054,0.00031157,0.00032964,0.00033463,0.00024974,0.0002487,1.4771e-05,9.4419e-06,9.3945e-06
6992.97,0.0067773,0.0067502,0.006792,0.004368,0.0043925,0.0043676,0.00025117,0.00034648,0.00040762,0.00251,0.0019418,0.0020799,0.0018442,0.0013304,0.0013308,8.7587e-06,1.1559e-05,1.2957e-05,0.00038795,0.00030967,0.00032781,0.00033332,0.00024856,0.00024765,1.4797e-05,9.3936e-06,9.3544e-06
7006.57,0.006747,0.0067185,0.0067604,0.004355,0.0043791,0.0043542,0.00024824,0.00034397,0.00040456,0.0024932,0.00193,0.0020686,0.0018374,0.0013244,0.0013255,8.7436e-06,1.1472e-05,1.2858e-05,0.00038536,0.00030776,0.00032597,0.00033203,0.0002474,0.00024661,1.4257e-05,9.3464e-06,9.3148e-06
7020.18,0.006716,0.0066861,0.006728,0.004342,0.0043658,0.0043407,0.00024535,0.00034148,0.00040151,0.0024761,0.0019181,0.002057,0.0018306,0.0013184,0.0013202,8.7122e-06,1.1386e-05,1.2759e-05,0.00038273,0.00030582,0.0003241,0.00033074,0.00024625,0.00024557,1.3295e-05,9.3005e-06,9.2755e-06
7033.78,0.0066817,0.0066504,0.0066924,0.0043285,0.004352,0.0043269,0.00024245,0.00033894,0.00039839,0.0024579,0.0019052,0.0020445,0.0018236,0.0013124,0.0013147,8.6473e-06,1.1297e-05,1.2658e-05,0.00037993,0.00030375,0.00032209,0.00032942,0.00024508,0.00024451,1.2161e-05,9.2554e-06,9.2352e-06
7047.39,0.0066489,0.0066163,0.0066584,0.0043143,0.0043373,0.0043122,0.00023964,0.00033662,0.00039553,0.0024404,0.0018929,0.0020325,0.0018162,0.0013061,0.0013091,8.5464e-06,1.1216e-05,1.2566e-05,0.00037723,0.00030175,0.00032015,0.00032803,0.00024386,0.00024341,1.1123e-05,9.2105e-06,9.1934e-06
7060.99,0.0066343,0.0066002,0.0066425,0.0043047,0.0043274,0.0043022,0.00023711,0.00033464,0.00039307,0.002429,0.0018856,0.002026,0.0018109,0.0013012,0.0013048,8.4165e-06,1.1147e-05,1.2486e-05,0.00037548,0.00030056,0.00031907,0.000327,0.00024291,0.00024258,1.041e-05,9.1773e-06,9.1618e-06
7074.6,0.0066019,0.0065664,0.0066088,0.0042912,0.0043135,0.0042883,0.00023434,0.00033227,0.00039015,0.0024116,0.0018735,0.0020141,0.0018038,0.0012952,0.0012994,8.2506e-06,1.1065e-05,1.2391e-05,0.00037281,0.00029859,0.00031716,0.00032567,0.00024175,0.00024152,1.0128e-05,9.1364e-06,9.1217e-06
7088.2,0.0065713,0.0065344,0.0065769,0.0042778,0.0042997,0.0042743,0.00023164,0.00032999,0.00038733,0.0023949,0.0018618,0.0020029,0.0017968,0.0012892,0.001294,8.0764e-06,1.0986e-05,1.23e-05,0.00037023,0.0002967,0.00031533,0.00032434,0.00024058,0.00024047,1.0323e-05,9.0958e-06,9.0818e-06
7101.81,0.0065415,0.0065033,0.0065459,0.0042642,0.0042857,0.0042604,0.00022897,0.00032775,0.00038455,0.0023784,0.0018504,0.0019918,0.0017897,0.0012832,0.0012886,7.9121e-06,1.0908e-05,1.221e-05,0.00036771,0.00029486,0.00031355,0.00032301,0.00023942,0.00023942,1.0949e-05,9.0544e-06,9.0419e-06
7115.41,0.0065125,0.0064728,0.0065155,0.0042508,0.0042718,0.0042464,0.00022633,0.00032554,0.00038179,0.0023623,0.0018393,0.001981,0.0017827,0.0012772,0.0012832,7.7742e-06,1.0832e-05,1.212e-05,0.00036522,0.00029306,0.00031181,0.00032168,0.00023826,0.00023838,1.1875e-05,9.0117e-06,9.0022e-06
7129.02,0.006484,0.0064429,0.0064857,0.0042374,0.0042581,0.0042326,0.00022372,0.00032334,0.00037905,0.0023463,0.0018283,0.0019705,0.0017756,0.0012712,0.0012779,7.6732e-06,1.0756e-05,1.2032e-05,0.00036277,0.00029128,0.00031009,0.00032036,0.00023712,0.00023734,1.2888e-05,8.9676e-06,8.9628e-06
7142.62,0.006456,0.0064135,0.0064564,0.0042243,0.0042445,0.004219,0.00022114,0.00032114,0.00037631,0.0023306,0.0018176,0.00196,0.0017687,0.0012654,0.0012726,7.6112e-06,1.068e-05,1.1943e-05,0.00036035,0.00028954,0.00030841,0.00031905,0.00023599,0.00023632,1.3731e-05,8.9226e-06,8.924e-06
7156.23,0.0064283,0.0063844,0.0064274,0.0042114,0.0042312,0.0042056,0.0002186,0.00031894,0.00037357,0.002315,0.0018069,0.0019497,0.0017619,0.0012596,0.0012675,7.5814e-06,1.0603e-05,1.1854e-05,0.00035795,0.00028781,0.00030674,0.00031777,0.00023487,0.00023532,1.4169e-05,8.8772e-06,8.8859e-06
7169.83,0.0064007,0.0063554,0.0063985,0.0041989,0.0042182,0.0041926,0.00021608,0.00031674,0.00037082,0.0022994,0.0017963,0.0019394,0.0017552,0.001254,0.0012624,7.5696e-06,1.0527e-05,1.1765e-05,0.00035556,0.00028609,0.00030508,0.00031651,0.00023378,0.00023433,1.4067e-05,8.8323e-06,8.8486e-06
7183.44,0.0063727,0.006326,0.0063692,0.0041867,0.0042056,0.0041799,0.00021358,0.00031451,0.00036804,0.0022838,0.0017856,0.0019291,0.0017487,0.0012484,0.0012575,7.5576e-06,1.0449e-05,1.1675e-05,0.00035316,0.00028437,0.00030341,0.00031527,0.00023271,0.00023337,1.3445e-05,8.7887e-06,8.812e-06
7197.04,0.0063426,0.0062944,0.0063378,0.0041747,0.0041931,0.0041674,0.00021107,0.00031216,0.00036511,0.0022675,0.0017744,0.0019181,0.0017422,0.001243,0.0012526,7.5261e-06,1.0368e-05,1.1581e-05,0.00035066,0.00028255,0.00030164,0.00031405,0.00023166,0.00023242,1.2467e-05,8.7468e-06,8.7759e-06
7210.65,0.0063123,0.0062628,0.0063063,0.0041626,0.0041805,0.0041547,0.00020865,0.00031005,0.00036246,0.0022513,0.0017632,0.0019071,0.0017356,0.0012375,0.0012477,7.4685e-06,1.0294e-05,1.1495e-05,0.00034817,0.00028074,0.00029987,0.00031282,0.0002306,0.00023147,1.1377e-05,8.7064e-06,8.7397e-06
7224.25,0.0062958,0.0062448,0.0062885,0.004151,0.0041684,0.0041426,0.0002065,0.00030862,0.0003606,0.0022396,0.0017558,0.0019003,0.0017293,0.0012322,0.0012429,7.3869e-06,1.0243e-05,1.1435e-05,0.00034638,0.00027953,0.00029874,0.00031163,0.00022957,0.00023054,1.0424e-05,8.6688e-06,8.7047e-06
7237.86,0.0062666,0.0062142,0.006258,0.0041391,0.004156,0.0041301,0.00020411,0.00030646,0.00035789,0.0022238,0.0017449,0.0018896,0.0017228,0.0012267,0.0012381,7.2603e-06,1.0167e-05,1.1347e-05,0.00034395,0.00027777,0.00029703,0.00031041,0.00022852,0.0002296,9.7931e-06,8.6318e-06,8.6689e-06
7251.46,0.0062383,0.0061845,0.0062284,0.0041269,0.0041433,0.0041174,0.00020178,0.00030442,0.00035531,0.0022083,0.0017343,0.0018793,0.0017163,0.0012213,0.0012332,7.1134e-06,1.0096e-05,1.1263e-05,0.00034157,0.00027606,0.00029536,0.00030918,0.00022747,0.00022866,9.5889e-06,8.5952e-06,8.6329e-06
7265.07,0.0062104,0.0061552,0.0061992,0.0041146,0.0041305,0.0041046,0.00019948,0.00030243,0.00035279,0.0021929,0.0017239,0.0018691,0.0017096,0.0012158,0.0012283,6.9604e-06,1.0027e-05,1.1182e-05,0.00033922,0.00027438,0.00029371,0.00030793,0.00022641,0.0002277,9.8345e-06,8.5583e-06,8.5966e-06
7278.67,0.006183,0.0061264,0.0061704,0.0041021,0.0041175,0.0040915,0.00019721,0.00030048,0.00035031,0.0021778,0.0017136,0.001859,0.0017029,0.0012103,0.0012233,6.8178e-06,9.9593e-06,1.1102e-05,0.00033689,0.00027271,0.00029209,0.00030667,0.00022535,0.00022674,1.0476e-05,8.5201e-06,8.56e-06
7292.28,0.006156,0.006098,0.0061422,0.0040896,0.0041044,0.0040784,0.00019496,0.00029856,0.00034786,0.0021628,0.0017035,0.0018491,0.0016961,0.0012047,0.0012183,6.6995e-06,9.8925e-06,1.1023e-05,0.00033459,0.00027108,0.0002905,0.0003054,0.00022428,0.00022577,1.1382e-05,8.4805e-06,8.5232e-06
7305.88,0.0061295,0.0060701,0.0061144,0.004077,0.0040913,0.0040652,0.00019274,0.00029665,0.00034542,0.002148,0.0016935,0.0018394,0.0016893,0.0011992,0.0012133,6.6146e-06,9.8261e-06,1.0944e-05,0.00033233,0.00026947,0.00028893,0.00030413,0.00022321,0.0002248,1.2347e-05,8.4394e-06,8.4866e-06
7319.49,0.0061036,0.0060427,0.0060872,0.0040645,0.0040782,0.0040521,0.00019054,0.00029474,0.00034299,0.0021334,0.0016837,0.0018299,0.0016826,0.0011937,0.0012084,6.5642e-06,9.7597e-06,1.0865e-05,0.00033009,0.00026788,0.00028739,0.00030287,0.00022216,0.00022385,1.3129e-05,8.3972e-06,8.4502e-06
7333.09,0.006078,0.0060158,0.0060603,0.0040522,0.0040654,0.0040392,0.00018836,0.00029282,0.00034054,0.0021189,0.0016741,0.0018204,0.0016759,0.0011883,0.0012035,6.5421e-06,9.6929e-06,1.0786e-05,0.00032788,0.00026632,0.00028587,0.00030162,0.00022111,0.0002229,1.3511e-05,8.3545e-06,8.4143e-06
7346.7,0.0060526,0.005989,0.0060336,0.0040401,0.0040527,0.0040266,0.0001862,0.00029088,0.00033806,0.0021046,0.0016645,0.0018111,0.0016693,0.0011829,0.0011987,6.5352e-06,9.625e-06,1.0706e-05,0.00032568,0.00026477,0.00028436,0.00030039,0.00022008,0.00022197,1.338e-05,8.3122e-06,8.379e-06
7360.3,0.0060268,0.0059617,0.0060065,0.0040281,0.0040402,0.004014,0.00018402,0.0002888,0.00033543,0.0020901,0.0016548,0.0018016,0.0016628,0.0011776,0.0011939,6.5261e-06,9.5526e-06,1.0621e-05,0.00032346,0.00026321,0.00028283,0.00029916,0.00021906,0.00022105,1.276e-05,8.2705e-06,8.3438e-06
7373.91,0.0060004,0.0059339,0.0059788,0.0040175,0.004029,0.0040027,0.00018194,0.00028689,0.00033298,0.0020756,0.001645,0.001792,0.0016568,0.0011727,0.0011895,6.5048e-06,9.4855e-06,1.0542e-05,0.00032123,0.00026163,0.00028128,0.00029804,0.00021812,0.0002202,1.1817e-05,8.233e-06,8.3117e-06
7387.51,0.0059798,0.0059118,0.0059569,0.0040069,0.0040178,0.0039915,0.0001801,0.00028579,0.00033147,0.0020631,0.0016369,0.0017841,0.0016508,0.0011678,0.0011852,6.4691e-06,9.4451e-06,1.0493e-05,0.00031932,0.00026031,0.00028001,0.00029691,0.00021718,0.00021936,1.0777e-05,8.1971e-06,8.2795e-06
7401.12,0.0059539,0.0058846,0.0059297,0.0039956,0.0040059,0.0039796,0.00017802,0.00028381,0.00032894,0.0020487,0.0016273,0.0017747,0.0016445,0.0011627,0.0011806,6.388e-06,9.3759e-06,1.0411e-05,0.00031712,0.00025876,0.0002785,0.00029574,0.0002162,0.00021848,9.8679e-06,8.1614e-06,8.2461e-06
7414.72,0.0059283,0.0058575,0.0059028,0.0039845,0.0039942,0.0039678,0.000176,0.00028196,0.00032657,0.0020345,0.0016178,0.0017654,0.0016382,0.0011577,0.0011762,6.2801e-06,9.3112e-06,1.0335e-05,0.00031495,0.00025723,0.00027699,0.00029457,0.00021524,0.00021761,9.2662e-06,8.1273e-06,8.2131e-06
7428.33,0.0059026,0.0058305,0.0058759,0.0039733,0.0039824,0.003956,0.00017401,0.00028018,0.00032426,0.0020204,0.0016084,0.0017561,0.001632,0.0011527,0.0011717,6.1529e-06,9.2486e-06,1.026e-05,0.00031278,0.0002557,0.00027549,0.00029341,0.00021427,0.00021674,9.0672e-06,8.0938e-06,8.18e-06
7441.93,0.005877,0.0058035,0.005849,0.003962,0.0039704,0.003944,0.00017205,0.00027844,0.000322,0.0020063,0.001599,0.0017468,0.0016256,0.0011477,0.0011671,6.0194e-06,9.1877e-06,1.0187e-05,0.00031062,0.00025418,0.000274,0.00029222,0.0002133,0.00021586,9.293e-06,8.0599e-06,8.1466e-06
7455.54,0.0058515,0.0057766,0.0058222,0.0039504,0.0039582,0.0039318,0.00017011,0.00027673,0.00031979,0.0019922,0.0015896,0.0017376,0.0016192,0.0011426,0.0011625,5.894e-06,9.1281e-06,1.0116e-05,0.00030847,0.00025268,0.00027252,0.00029103,0.00021232,0.00021498,9.8949e-06,8.025e-06,8.1129e-06
7469.14,0.0058263,0.00575,0.0057958,0.0039387,0.0039458,0.0039194,0.00016819,0.00027506,0.0003176,0.0019783,0.0015804,0.0017285,0.0016127,0.0011374,0.0011579,5.7893e-06,9.0695e-06,1.0045e-05,0.00030634,0.00025119,0.00027105,0.00028982,0.00021134,0.00021408,1.0752e-05,7.9884e-06,8.0789e-06
7482.75,0.0058016,0.0057239,0.0057698,0.0039268,0.0039333,0.0039068,0.00016628,0.00027339,0.00031543,0.0019646,0.0015713,0.0017195,0.0016061,0.0011322,0.0011532,5.7136e-06,9.0115e-06,9.9752e-06,0.00030423,0.00024972,0.00026961,0.0002886,0.00021034,0.00021318,1.1677e-05,7.9502e-06,8.0447e-06
7496.35,0.0057773,0.0056982,0.0057442,0.0039148,0.0039207,0.0038942,0.00016439,0.00027174,0.00031327,0.001951,0.0015624,0.0017107,0.0015995,0.0011271,0.0011485,5.6686e-06,8.9535e-06,9.9054e-06,0.00030215,0.00024827,0.00026819,0.00028737,0.00020935,0.00021228,1.2443e-05,7.9106e-06,8.0104e-06
7509.96,0.0057535,0.005673,0.0057191,0.0039028,0.003908,0.0038814,0.00016251,0.00027007,0.00031108,0.0019376,0.0015536,0.001702,0.0015928,0.0011219,0.0011438,5.6493e-06,8.895e-06,9.835e-06,0.0003001,0.00024685,0.00026679,0.00028613,0.00020835,0.00021137,1.2843e-05,7.8699e-06,7.9759e-06
7523.56,0.00573,0.0056481,0.0056943,0.0038902,0.0038948,0.0038682,0.00016062,0.00026833,0.00030882,0.0019242,0.0015449,0.0016934,0.001586,0.0011166,0.001139,5.6442e-06,8.834e-06,9.7621e-06,0.00029806,0.00024545,0.00026541,0.00028486,0.00020734,0.00021044,1.2757e-05,7.8282e-06,7.9406e-06
7537.17,0.0057069,0.0056236,0.00567,0.0038799,0.0038838,0.0038572,0.00015881,0.00026664,0.00030662,0.0019112,0.0015363,0.001685,0.00158,0.0011119,0.0011348,5.6424e-06,8.7745e-06,9.691e-06,0.00029606,0.00024407,0.00026405,0.00028376,0.00020644,0.00020963,1.2208e-05,7.7914e-06,7.9099e-06
7550.77,0.0056847,0.0056,0.0056465,0.0038733,0.0038765,0.0038499,0.00015728,0.00026565,0.00030521,0.0018988,0.0015281,0.0016769,0.0015756,0.0011083,0.0011317,5.6402e-06,8.7379e-06,9.6452e-06,0.00029416,0.00024274,0.00026275,0.00028292,0.00020574,0.00020903,1.1339e-05,7.7631e-06,7.8868e-06
7564.38,0.0056616,0.0055755,0.0056221,0.0038612,0.0038637,0.003837,0.00015543,0.00026385,0.00030288,0.0018857,0.0015196,0.0016685,0.0015689,0.0011031,0.001127,5.6012e-06,8.6748e-06,9.5701e-06,0.00029216,0.00024137,0.0002614,0.00028168,0.00020475,0.00020812,1.0335e-05,7.7252e-06,7.8524e-06
7577.98,0.0056385,0.005551,0.0055978,0.0038503,0.0038521,0.0038254,0.00015366,0.0002622,0.00030071,0.0018727,0.0015111,0.0016601,0.0015627,0.0010983,0.0011227,5.537e-06,8.6163e-06,9.5002e-06,0.00029017,0.00024,0.00026005,0.00028053,0.00020383,0.00020729,9.4352e-06,7.6914e-06,7.8208e-06
7591.59,0.0056153,0.0055264,0.0055732,0.0038398,0.0038409,0.0038142,0.00015192,0.00026059,0.0002986,0.0018597,0.0015027,0.0016517,0.0015566,0.0010936,0.0011185,5.4471e-06,8.5596e-06,9.4321e-06,0.00028818,0.00023864,0.0002587,0.00027941,0.00020294,0.00020648,8.8075e-06,7.6595e-06,7.7899e-06
7605.19,0.0055918,0.0055015,0.0055485,0.0038294,0.0038298,0.0038031,0.00015022,0.00025902,0.00029653,0.0018467,0.0014942,0.0016433,0.0015506,0.001089,0.0011143,5.3379e-06,8.5043e-06,9.3653e-06,0.0002862,0.00023727,0.00025734,0.00027829,0.00020204,0.00020568,8.5511e-06,7.6286e-06,7.7593e-06
7618.8,0.0055682,0.0054766,0.0055237,0.0038189,0.0038186,0.0037918,0.00014853,0.00025749,0.00029449,0.0018338,0.0014857,0.0016348,0.0015445,0.0010843,0.0011102,5.2205e-06,8.4504e-06,9.2998e-06,0.00028421,0.0002359,0.00025599,0.00027717,0.00020115,0.00020487,8.6967e-06,7.5977e-06,7.7287e-06
7632.4,0.0055446,0.0054516,0.0054988,0.0038083,0.0038072,0.0037804,0.00014686,0.00025599,0.0002925,0.0018208,0.0014772,0.0016263,0.0015384,0.0010796,0.0011059,5.1075e-06,8.3976e-06,9.2355e-06,0.00028223,0.00023453,0.00025463,0.00027603,0.00020025,0.00020405,9.2106e-06,7.5659e-06,7.6977e-06
7646.01,0.005521,0.0054267,0.005474,0.0037974,0.0037956,0.0037688,0.00014521,0.00025452,0.00029054,0.0018079,0.0014688,0.0016179,0.0015322,0.0010749,0.0011016,5.0105e-06,8.346e-06,9.1722e-06,0.00028026,0.00023317,0.00025328,0.00027488,0.00019935,0.00020323,9.9936e-06,7.5325e-06,7.6664e-06
7659.61,0.0054977,0.005402,0.0054495,0.0037862,0.0037836,0.0037569,0.00014356,0.00025307,0.0002886,0.0017951,0.0014604,0.0016096,0.0015258,0.0010701,0.0010973,4.938e-06,8.2951e-06,9.1098e-06,0.0002783,0.00023182,0.00025194,0.00027371,0.00019842,0.00020239,1.0881e-05,7.4973e-06,7.6345e-06
7673.22,0.0054746,0.0053775,0.0054252,0.0037747,0.0037714,0.0037446,0.00014193,0.00025163,0.00028668,0.0017824,0.0014522,0.0016013,0.0015193,0.0010652,0.0010928,4.8931e-06,8.2445e-06,9.0477e-06,0.00027636,0.00023049,0.00025061,0.00027251,0.00019749,0.00020153,1.1665e-05,7.4602e-06,7.6019e-06
7686.82,0.0054518,0.0053534,0.0054011,0.0037624,0.0037583,0.0037316,0.00014029,0.00025019,0.00028474,0.0017698,0.001444,0.0015931,0.0015125,0.0010601,0.0010881,4.8724e-06,8.1934e-06,8.9852e-06,0.00027442,0.00022917,0.0002493,0.00027126,0.00019651,0.00020064,1.2141e-05,7.4208e-06,7.568e-06
7700.43,0.005428,0.0053282,0.0053761,0.0037454,0.0037406,0.0037139,0.00013853,0.00024861,0.00028265,0.0017566,0.0014355,0.0015847,0.0015038,0.0010537,0.0010821,4.8647e-06,8.1379e-06,8.918e-06,0.00027241,0.00022781,0.00024794,0.00026967,0.0001953,0.0001995,1.2159e-05,7.3718e-06,7.5247e-06
