,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8870.46,0.0041947,0.0039872,0.0040576,0.0031551,0.0030348,0.0030151,5.7611e-05,0.00020083,0.00019785,0.0010251,0.0010419,0.0011833,0.0010979,0.00079459,0.00085603,3.5848e-06,8.7759e-06,8.675e-06,0.00017016,0.00017258,0.00019228,0.00020259,0.00015181,0.00016197,7.3467e-06,5.5855e-06,5.9531e-06
8884.06,0.0041793,0.003971,0.0040416,0.0031472,0.0030258,0.0030063,5.6877e-05,0.00020004,0.00019671,0.0010173,0.0010371,0.0011781,0.0010925,0.00079139,0.00085299,3.5509e-06,8.7352e-06,8.6235e-06,0.00016892,0.00017177,0.00019141,0.0002016,0.00015119,0.00016137,6.8199e-06,5.5629e-06,5.9311e-06
8897.67,0.0041642,0.0039552,0.0040259,0.003139,0.0030167,0.0029973,5.6149e-05,0.00019924,0.00019556,0.0010096,0.0010324,0.0011729,0.001087,0.00078816,0.0008499,3.512e-06,8.6941e-06,8.5717e-06,0.00016769,0.00017097,0.00019055,0.00020059,0.00015055,0.00016077,6.4125e-06,5.5406e-06,5.9088e-06
8911.27,0.0041494,0.0039397,0.0040105,0.0031306,0.0030073,0.002988,5.5422e-05,0.00019841,0.00019438,0.0010019,0.0010278,0.0011679,0.0010815,0.00078487,0.00084675,3.4691e-06,8.6518e-06,8.5187e-06,0.00016647,0.00017019,0.00018971,0.00019957,0.00014991,0.00016015,6.1825e-06,5.5182e-06,5.886e-06
8924.88,0.0041348,0.0039244,0.0039954,0.003121,0.0029968,0.0029776,5.4679e-05,0.00019748,0.0001931,0.00099418,0.0010233,0.0011629,0.0010755,0.0007813,0.00084328,3.423e-06,8.6051e-06,8.4615e-06,0.00016525,0.00016942,0.00018887,0.00019848,0.00014921,0.00015948,6.1546e-06,5.4941e-06,5.861e-06
8938.48,0.004121,0.0039098,0.003981,0.0031154,0.0029901,0.002971,5.3996e-05,0.00019664,0.00019192,0.00098689,0.0010189,0.0011581,0.001071,0.00077873,0.0008409,3.3801e-06,8.5626e-06,8.4086e-06,0.0001641,0.00016868,0.00018808,0.00019764,0.00014871,0.000159,6.3353e-06,5.4768e-06,5.8436e-06
8952.09,0.0041077,0.0038957,0.0039671,0.003115,0.0029884,0.0029693,5.3455e-05,0.00019653,0.00019144,0.00098032,0.0010148,0.0011536,0.0010682,0.00077747,0.00083992,3.3505e-06,8.5516e-06,8.3863e-06,0.00016304,0.00016797,0.00018732,0.00019712,0.00014845,0.0001588,6.6951e-06,5.4683e-06,5.836e-06
8965.69,0.0040934,0.0038807,0.0039523,0.003106,0.0029784,0.0029595,5.2735e-05,0.00019554,0.00019011,0.00097278,0.0010103,0.0011487,0.0010625,0.00077407,0.00083663,3.3121e-06,8.5025e-06,8.327e-06,0.00016185,0.00016722,0.00018651,0.00019607,0.00014779,0.00015816,7.1427e-06,5.4441e-06,5.8123e-06
8979.3,0.0040792,0.0038658,0.0039375,0.0030987,0.0029701,0.0029513,5.2055e-05,0.00019467,0.00018891,0.00096542,0.0010059,0.0011438,0.0010573,0.00077111,0.00083381,3.2812e-06,8.4589e-06,8.2732e-06,0.00016069,0.00016648,0.0001857,0.00019513,0.00014721,0.0001576,7.6127e-06,5.4224e-06,5.7918e-06
8992.9,0.0040648,0.0038507,0.0039226,0.003092,0.0029624,0.0029436,5.1391e-05,0.00019384,0.00018775,0.0009581,0.0010015,0.0011389,0.0010524,0.00076829,0.00083114,3.2563e-06,8.4169e-06,8.2211e-06,0.00015952,0.00016573,0.00018488,0.00019422,0.00014665,0.00015708,8.0041e-06,5.4011e-06,5.7725e-06
9006.51,0.0040501,0.0038354,0.0039074,0.0030855,0.0029548,0.0029361,5.074e-05,0.00019304,0.00018661,0.0009508,0.00099704,0.001134,0.0010475,0.00076552,0.00082853,3.236e-06,8.3761e-06,8.1702e-06,0.00015836,0.00016497,0.00018406,0.00019333,0.00014611,0.00015656,8.2272e-06,5.3798e-06,5.7535e-06
9020.11,0.0040353,0.0038199,0.0038921,0.003079,0.0029472,0.0029287,5.01e-05,0.00019226,0.0001855,0.00094351,0.00099253,0.001129,0.0010427,0.00076277,0.00082592,3.2185e-06,8.3364e-06,8.1204e-06,0.00015721,0.0001642,0.00018323,0.00019244,0.00014557,0.00015605,8.2261e-06,5.3584e-06,5.7346e-06
9033.72,0.0040203,0.0038043,0.0038766,0.0030723,0.0029395,0.0029211,4.9469e-05,0.0001915,0.00018442,0.00093623,0.000988,0.001124,0.0010378,0.00076,0.00082329,3.2015e-06,8.2976e-06,8.0717e-06,0.00015605,0.00016344,0.0001824,0.00019154,0.00014503,0.00015554,7.9949e-06,5.3369e-06,5.7155e-06
9047.32,0.0040051,0.0037886,0.003861,0.0030655,0.0029316,0.0029133,4.8846e-05,0.00019077,0.00018336,0.00092896,0.00098345,0.0011189,0.0010329,0.00075719,0.00082061,3.1829e-06,8.2599e-06,8.0241e-06,0.00015489,0.00016267,0.00018156,0.00019063,0.00014448,0.00015501,7.5791e-06,5.3155e-06,5.6961e-06
9060.93,0.00399,0.0037729,0.0038454,0.0030583,0.0029234,0.0029052,4.823e-05,0.00019005,0.00018232,0.00092173,0.00097892,0.0011139,0.0010278,0.0007543,0.00081785,3.1608e-06,8.223e-06,7.9773e-06,0.00015374,0.0001619,0.00018072,0.00018971,0.00014391,0.00015447,7.0616e-06,5.2942e-06,5.6761e-06
9074.53,0.0039751,0.0037573,0.00383,0.0030508,0.0029149,0.0028968,4.7619e-05,0.00018935,0.00018129,0.00091454,0.00097444,0.0011089,0.0010227,0.00075133,0.00081499,3.1341e-06,8.1866e-06,7.9311e-06,0.0001526,0.00016114,0.00017989,0.00018876,0.00014333,0.00015391,6.5394e-06,5.273e-06,5.6555e-06
9088.14,0.0039603,0.0037419,0.0038147,0.0030427,0.0029059,0.0028879,4.7013e-05,0.00018865,0.00018026,0.00090739,0.00097001,0.001104,0.0010173,0.00074825,0.00081201,3.1029e-06,8.1503e-06,7.885e-06,0.00015146,0.00016039,0.00017908,0.00018778,0.00014273,0.00015333,6.1007e-06,5.2515e-06,5.634e-06
9101.74,0.0039455,0.0037266,0.0037995,0.0030336,0.0028958,0.002878,4.6403e-05,0.00018792,0.00017921,0.00090021,0.0009656,0.0010991,0.0010116,0.00074491,0.00080874,3.0674e-06,8.1132e-06,7.8381e-06,0.00015032,0.00015964,0.00017826,0.00018674,0.00014208,0.00015269,5.8092e-06,5.2287e-06,5.6105e-06
9115.35,0.0039289,0.0037095,0.0037826,0.0030177,0.0028793,0.0028617,4.5729e-05,0.00018705,0.00017802,0.00089234,0.00096074,0.0010936,0.0010037,0.00073992,0.00080368,3.0264e-06,8.0697e-06,7.7849e-06,0.00014907,0.00015882,0.00017736,0.00018528,0.00014111,0.00015172,5.6904e-06,5.1946e-06,5.5746e-06
9128.95,0.0039243,0.0037037,0.0037771,0.003037,0.0028964,0.0028787,4.544e-05,0.00018699,0.00017764,0.00088864,0.00095886,0.0010916,0.0010075,0.00074355,0.00080798,3.0041e-06,8.0616e-06,7.767e-06,0.00014848,0.0001585,0.00017701,0.00018599,0.00014179,0.00015251,5.8317e-06,5.221e-06,5.6037e-06
9142.56,0.0039079,0.0036869,0.0037604,0.0030207,0.0028795,0.002862,4.4769e-05,0.00018604,0.00017638,0.00088086,0.00095408,0.0010863,0.00099946,0.00073848,0.00080283,2.9641e-06,8.0148e-06,7.7108e-06,0.00014725,0.00015769,0.00017612,0.00018451,0.00014081,0.00015152,6.08e-06,5.1859e-06,5.5671e-06
9156.16,0.0038942,0.0036726,0.0037462,0.0030121,0.0028699,0.0028525,4.419e-05,0.00018528,0.00017531,0.000874,0.00094999,0.0010817,0.00099398,0.0007353,0.00079971,2.9323e-06,7.9763e-06,7.6628e-06,0.00014616,0.000157,0.00017536,0.0001835,0.00014019,0.00015091,6.4714e-06,5.1636e-06,5.5448e-06
9169.77,0.0038809,0.0036587,0.0037325,0.0030048,0.0028616,0.0028443,4.363e-05,0.00018453,0.00017426,0.00086732,0.00094601,0.0010772,0.00098894,0.00073244,0.00079695,2.9058e-06,7.9386e-06,7.6158e-06,0.0001451,0.00015632,0.00017462,0.00018258,0.00013963,0.00015037,6.9226e-06,5.143e-06,5.5249e-06
9183.37,0.0038676,0.0036449,0.0037188,0.0029981,0.0028539,0.0028367,4.3084e-05,0.00018379,0.00017321,0.0008607,0.00094204,0.0010728,0.0009841,0.00072974,0.00079436,2.8847e-06,7.9012e-06,7.5692e-06,0.00014405,0.00015565,0.00017388,0.0001817,0.00013911,0.00014987,7.3432e-06,5.1229e-06,5.5061e-06
9196.98,0.0038542,0.0036309,0.003705,0.0029918,0.0028465,0.0028294,4.2549e-05,0.00018306,0.00017218,0.00085412,0.00093806,0.0010683,0.00097939,0.00072714,0.00079186,2.8682e-06,7.8642e-06,7.5231e-06,0.00014301,0.00015497,0.00017314,0.00018083,0.0001386,0.00014938,7.6427e-06,5.103e-06,5.488e-06
9210.58,0.0038406,0.0036167,0.003691,0.0029856,0.0028392,0.0028223,4.2024e-05,0.00018234,0.00017117,0.00084754,0.00093403,0.0010638,0.00097475,0.00072458,0.00078942,2.8549e-06,7.8277e-06,7.4776e-06,0.00014196,0.00015429,0.00017238,0.00017998,0.0001381,0.0001489,7.7513e-06,5.0831e-06,5.4704e-06
9224.19,0.0038268,0.0036023,0.0036767,0.0029795,0.0028321,0.0028153,4.1509e-05,0.00018164,0.00017017,0.00084097,0.00092995,0.0010592,0.00097013,0.00072205,0.000787,2.8428e-06,7.7919e-06,7.4329e-06,0.00014092,0.0001536,0.00017162,0.00017914,0.0001376,0.00014842,7.6392e-06,5.0634e-06,5.4528e-06
9237.79,0.0038126,0.0035877,0.0036622,0.0029733,0.0028248,0.0028081,4.1002e-05,0.00018096,0.00016919,0.0008344,0.00092583,0.0010545,0.00096548,0.0007195,0.00078455,2.8299e-06,7.757e-06,7.3891e-06,0.00013987,0.0001529,0.00017085,0.00017829,0.0001371,0.00014794,7.3256e-06,5.0437e-06,5.4351e-06
9251.4,0.0037983,0.0035728,0.0036475,0.0029668,0.0028173,0.0028007,4.0504e-05,0.0001803,0.00016823,0.00082782,0.00092166,0.0010498,0.00096075,0.00071689,0.00078204,2.8144e-06,7.723e-06,7.3463e-06,0.00013882,0.00015219,0.00017007,0.00017742,0.00013659,0.00014745,6.8727e-06,5.0241e-06,5.4169e-06
9265.0,0.0037838,0.0035579,0.0036327,0.0029599,0.0028094,0.002793,4.0012e-05,0.00017965,0.00016729,0.00082123,0.00091747,0.0010451,0.0009559,0.00071419,0.00077942,2.7951e-06,7.6898e-06,7.3043e-06,0.00013777,0.00015148,0.00016929,0.00017654,0.00013606,0.00014694,6.367e-06,5.0045e-06,5.398e-06
9278.61,0.003769,0.0035426,0.0036175,0.0029523,0.0028007,0.0027845,3.9525e-05,0.00017902,0.00016637,0.00081461,0.00091321,0.0010403,0.00095081,0.00071132,0.00077661,2.7714e-06,7.6573e-06,7.2629e-06,0.00013671,0.00015076,0.00016849,0.00017561,0.0001355,0.0001464,5.8971e-06,4.9842e-06,5.3778e-06
9292.21,0.0037529,0.0035262,0.0036012,0.0029425,0.0027901,0.002774,3.9033e-05,0.0001784,0.00016545,0.00080773,0.00090867,0.0010351,0.00094506,0.00070794,0.00077325,2.7436e-06,7.625e-06,7.2217e-06,0.00013562,0.00015,0.00016764,0.00017455,0.00013485,0.00014574,5.5337e-06,4.9609e-06,5.3538e-06
9305.82,0.0037415,0.0035142,0.0035894,0.002936,0.0027825,0.0027666,3.8567e-05,0.00017776,0.00016452,0.00080174,0.00090525,0.0010313,0.00094035,0.00070535,0.00077075,2.7136e-06,7.5921e-06,7.1802e-06,0.00013467,0.00014942,0.000167,0.00017369,0.00013434,0.00014526,5.335e-06,4.9435e-06,5.3358e-06
9319.42,0.0037374,0.0035091,0.0035846,0.0029432,0.002788,0.002772,3.8207e-05,0.00017723,0.00016371,0.00079762,0.00090363,0.0010295,0.00094003,0.00070606,0.00077185,2.6868e-06,7.5643e-06,7.1441e-06,0.00013403,0.00014913,0.00016668,0.00017364,0.00013446,0.00014544,5.3413e-06,4.9494e-06,5.3426e-06
9333.03,0.0037212,0.0034925,0.0035681,0.0029318,0.0027758,0.00276,3.7727e-05,0.00017659,0.00016279,0.00079072,0.00089907,0.0010243,0.00093377,0.00070232,0.00076807,2.6561e-06,7.5317e-06,7.1026e-06,0.00013293,0.00014836,0.00016583,0.0001725,0.00013374,0.00014472,5.4912e-06,4.9238e-06,5.3158e-06
9346.63,0.0037076,0.0034785,0.0035542,0.0029236,0.0027667,0.0027511,3.7274e-05,0.00017596,0.00016187,0.00078442,0.00089517,0.0010198,0.00092856,0.00069936,0.00076515,2.629e-06,7.4992e-06,7.0616e-06,0.00013193,0.0001477,0.00016509,0.00017155,0.00013316,0.00014415,5.7962e-06,4.9034e-06,5.2948e-06
9360.24,0.0036948,0.0034652,0.0035411,0.0029164,0.0027585,0.0027429,3.6833e-05,0.00017532,0.00016095,0.00077831,0.00089147,0.0010156,0.00092364,0.00069662,0.00076247,2.6063e-06,7.4665e-06,7.0204e-06,0.00013095,0.00014707,0.00016439,0.00017065,0.00013263,0.00014363,6.1996e-06,4.8841e-06,5.2755e-06
9373.84,0.0036823,0.0034522,0.0035283,0.0029096,0.0027507,0.0027353,3.6403e-05,0.00017466,0.00016002,0.00077229,0.00088786,0.0010115,0.0009189,0.00069402,0.00075993,2.5883e-06,7.4334e-06,6.979e-06,0.00013,0.00014646,0.00016371,0.00016978,0.00013212,0.00014313,6.6269e-06,4.8651e-06,5.2572e-06
9387.45,0.0036699,0.0034393,0.0035155,0.0029033,0.0027433,0.0027281,3.5981e-05,0.000174,0.00015909,0.00076634,0.00088428,0.0010074,0.0009143,0.00069152,0.0007575,2.5749e-06,7.4e-06,6.9375e-06,0.00012905,0.00014585,0.00016303,0.00016894,0.00013163,0.00014266,6.9923e-06,4.8462e-06,5.2397e-06
9401.05,0.0036574,0.0034264,0.0035027,0.0028973,0.0027363,0.0027211,3.5569e-05,0.00017334,0.00015817,0.00076041,0.00088068,0.0010033,0.0009098,0.00068911,0.00075516,2.5651e-06,7.3666e-06,6.8961e-06,0.00012811,0.00014524,0.00016235,0.00016812,0.00013116,0.0001422,7.2162e-06,4.8276e-06,5.2228e-06
9414.66,0.0036447,0.0034132,0.0034897,0.0028915,0.0027294,0.0027144,3.5166e-05,0.00017269,0.00015725,0.0007545,0.00087705,0.00099916,0.00090537,0.00068675,0.00075287,2.5573e-06,7.3335e-06,6.855e-06,0.00012717,0.00014463,0.00016166,0.00016732,0.0001307,0.00014175,7.2452e-06,4.8092e-06,5.2063e-06
9428.26,0.0036317,0.0033998,0.0034764,0.0028858,0.0027226,0.0027077,3.4772e-05,0.00017204,0.00015634,0.00074858,0.00087335,0.00099494,0.00090098,0.00068441,0.00075062,2.5497e-06,7.3008e-06,6.8145e-06,0.00012623,0.000144,0.00016096,0.00016652,0.00013024,0.00014131,7.0675e-06,4.7911e-06,5.19e-06
9441.87,0.0036184,0.003386,0.0034628,0.00288,0.0027158,0.002701,3.4387e-05,0.00017141,0.00015545,0.00074265,0.00086958,0.00099062,0.00089658,0.00068207,0.00074835,2.5405e-06,7.2688e-06,6.7747e-06,0.00012528,0.00014336,0.00016025,0.00016572,0.00012978,0.00014087,6.7162e-06,4.7731e-06,5.1736e-06
9455.47,0.0036045,0.0033718,0.0034487,0.0028739,0.0027086,0.002694,3.4011e-05,0.0001708,0.00015457,0.00073667,0.0008657,0.00098617,0.00089209,0.00067967,0.00074601,2.5281e-06,7.2376e-06,6.7357e-06,0.00012433,0.0001427,0.00015951,0.0001649,0.00012932,0.00014041,6.2591e-06,4.7553e-06,5.1567e-06
9469.08,0.0035898,0.0033568,0.0034338,0.0028671,0.0027009,0.0026864,3.364e-05,0.00017021,0.00015372,0.00073057,0.00086162,0.0009815,0.00088741,0.00067711,0.0007435,2.5118e-06,7.2072e-06,6.6975e-06,0.00012335,0.00014201,0.00015874,0.00016404,0.00012882,0.00013992,5.7795e-06,4.7369e-06,5.1387e-06
9482.68,0.0035717,0.0033387,0.0034156,0.0028579,0.0026908,0.0026765,3.3267e-05,0.00016963,0.00015287,0.00072393,0.00085675,0.00097593,0.00088197,0.00067399,0.00074035,2.4913e-06,7.1773e-06,6.6597e-06,0.00012228,0.0001412,0.00015782,0.00016305,0.00012821,0.00013932,5.3539e-06,4.715e-06,5.1163e-06
9496.29,0.0035612,0.0033276,0.0034048,0.0028513,0.0026832,0.002669,3.2921e-05,0.0001691,0.00015208,0.00071853,0.0008537,0.0009724,0.00087734,0.00067147,0.00073788,2.4687e-06,7.1498e-06,6.6243e-06,0.00012142,0.00014068,0.00015724,0.00016221,0.00012772,0.00013883,5.0533e-06,4.6979e-06,5.0985e-06
9509.89,0.0035624,0.0033276,0.0034052,0.0028562,0.0026864,0.0026723,3.2632e-05,0.00016855,0.00015128,0.00071536,0.00085348,0.0009721,0.00087627,0.00067169,0.00073841,2.4455e-06,7.1213e-06,6.5886e-06,0.00012095,0.00014062,0.00015717,0.00016202,0.00012775,0.00013892,4.9296e-06,4.7002e-06,5.1014e-06
9523.5,0.0035462,0.0033112,0.0033889,0.0028474,0.0026767,0.0026628,3.2287e-05,0.00016799,0.00015046,0.0007091,0.00084909,0.00096706,0.00087097,0.00066867,0.00073537,2.4203e-06,7.0927e-06,6.5521e-06,0.00011994,0.00013988,0.00015634,0.00016105,0.00012716,0.00013833,4.9523e-06,4.6799e-06,5.0798e-06
9537.1,0.0035327,0.0032974,0.0033752,0.0028399,0.0026683,0.0026545,3.1956e-05,0.00016744,0.00014965,0.00070331,0.00084535,0.00096274,0.00086611,0.00066599,0.0007327,2.3971e-06,7.0642e-06,6.5159e-06,0.00011901,0.00013925,0.00015563,0.00016017,0.00012664,0.00013781,5.1391e-06,4.6617e-06,5.0607e-06
9550.71,0.0035201,0.0032844,0.0033623,0.0028329,0.0026603,0.0026467,3.1635e-05,0.00016687,0.00014884,0.00069771,0.00084184,0.00095869,0.0008614,0.00066342,0.00073015,2.3771e-06,7.0354e-06,6.4795e-06,0.00011812,0.00013865,0.00015496,0.00015931,0.00012614,0.00013732,5.4565e-06,4.644e-06,5.0424e-06
9564.31,0.003508,0.003272,0.00335,0.0028262,0.0026527,0.0026392,3.1321e-05,0.0001663,0.00014802,0.00069221,0.00083847,0.00095479,0.0008568,0.00066093,0.00072769,2.3614e-06,7.0061e-06,6.4428e-06,0.00011724,0.00013808,0.00015431,0.00015847,0.00012566,0.00013684,5.8507e-06,4.6262e-06,5.0247e-06
9577.92,0.0034962,0.0032598,0.003338,0.0028198,0.0026453,0.0026319,3.1015e-05,0.00016571,0.00014719,0.0006868,0.00083519,0.00095097,0.0008523,0.00065851,0.00072531,2.35e-06,6.9764e-06,6.4058e-06,0.00011638,0.00013752,0.00015368,0.00015765,0.00012519,0.00013638,6.2493e-06,4.6085e-06,5.0076e-06
9591.52,0.0034846,0.0032478,0.0033262,0.0028138,0.0026382,0.002625,3.0716e-05,0.00016511,0.00014635,0.00068144,0.00083194,0.00094721,0.0008479,0.00065618,0.00072301,2.3426e-06,6.9463e-06,6.3686e-06,0.00011553,0.00013697,0.00015305,0.00015685,0.00012473,0.00013593,6.5724e-06,4.5909e-06,4.9911e-06
9605.13,0.0034729,0.0032358,0.0033143,0.002808,0.0026314,0.0026183,3.0426e-05,0.00016451,0.00014551,0.00067612,0.0008287,0.00094344,0.0008436,0.00065393,0.0007208,2.338e-06,6.9159e-06,6.3312e-06,0.00011468,0.00013642,0.00015243,0.00015607,0.00012429,0.0001355,6.7496e-06,4.5735e-06,4.9752e-06
9618.73,0.0034611,0.0032236,0.0033023,0.0028025,0.0026248,0.0026119,3.0144e-05,0.0001639,0.00014467,0.00067082,0.00082543,0.00093963,0.00083938,0.00065174,0.00071865,2.3345e-06,6.8854e-06,6.2938e-06,0.00011383,0.00013587,0.0001518,0.00015531,0.00012387,0.00013508,6.7382e-06,4.5565e-06,4.9597e-06
9632.34,0.0034489,0.0032111,0.0032899,0.0027971,0.0026184,0.0026056,2.987e-05,0.0001633,0.00014384,0.0006655,0.00082208,0.00093574,0.00083523,0.00064959,0.00071655,2.3304e-06,6.855e-06,6.2567e-06,0.00011298,0.0001353,0.00015116,0.00015455,0.00012345,0.00013467,6.5355e-06,4.5398e-06,4.9446e-06
9645.94,0.0034362,0.0031981,0.003277,0.0027918,0.002612,0.0025993,2.9605e-05,0.0001627,0.00014301,0.00066014,0.0008186,0.0009317,0.00083108,0.00064746,0.00071446,2.324e-06,6.8249e-06,6.2199e-06,0.00011212,0.00013471,0.00015049,0.0001538,0.00012303,0.00013426,6.1795e-06,4.5235e-06,4.9295e-06
9659.55,0.0034223,0.003184,0.003263,0.0027862,0.0026053,0.0025928,2.9346e-05,0.0001621,0.00014219,0.00065464,0.00081486,0.00092735,0.00082687,0.00064527,0.00071231,2.3141e-06,6.7949e-06,6.1833e-06,0.00011124,0.00013408,0.00014977,0.00015303,0.0001226,0.00013384,5.7374e-06,4.5073e-06,4.914e-06
9673.15,0.0034037,0.0031656,0.0032445,0.0027792,0.0025974,0.0025851,2.9085e-05,0.00016145,0.00014133,0.00064847,0.00081001,0.00092175,0.00082226,0.00064278,0.00070981,2.2995e-06,6.7629e-06,6.145e-06,0.00011023,0.00013326,0.00014885,0.00015219,0.00012212,0.00013336,5.2858e-06,4.4895e-06,4.8961e-06
9686.76,0.0033932,0.0031547,0.0032338,0.0027727,0.00259,0.0025778,2.8863e-05,0.00016104,0.00014067,0.00064354,0.00080709,0.00091833,0.0008178,0.00064039,0.00070743,2.2841e-06,6.7408e-06,6.1155e-06,0.00010945,0.00013277,0.00014829,0.00015138,0.00012165,0.0001329,4.9006e-06,4.473e-06,4.8791e-06
9700.36,0.0033974,0.0031575,0.0032372,0.0027733,0.0025891,0.002577,2.8675e-05,0.00016067,0.00014005,0.0006409,0.00080772,0.0009189,0.00081544,0.00063966,0.00070687,2.2672e-06,6.7205e-06,6.088e-06,0.00010907,0.00013285,0.00014836,0.00015096,0.0001215,0.00013278,4.646e-06,4.4684e-06,4.8746e-06
9713.97,0.0033818,0.0031419,0.0032215,0.0027666,0.0025814,0.0025695,2.8449e-05,0.00016011,0.00013927,0.00063526,0.00080359,0.00091412,0.00081092,0.00063723,0.00070445,2.2459e-06,6.6923e-06,6.0532e-06,0.00010815,0.00013216,0.00014757,0.00015014,0.00012103,0.00013231,4.5288e-06,4.4522e-06,4.8573e-06
9727.57,0.0033684,0.0031283,0.0032081,0.0027602,0.0025741,0.0025623,2.8237e-05,0.00015959,0.00013853,0.00062998,0.00080003,0.00090995,0.00080652,0.00063489,0.00070211,2.2256e-06,6.6658e-06,6.02e-06,0.0001073,0.00013156,0.00014689,0.00014933,0.00012058,0.00013185,4.5719e-06,4.4366e-06,4.8405e-06
9741.18,0.0033559,0.0031156,0.0031955,0.0027538,0.0025667,0.0025551,2.8034e-05,0.00015908,0.00013779,0.00062486,0.00079668,0.00090603,0.00080213,0.00063256,0.00069978,2.2075e-06,6.6397e-06,5.9872e-06,0.00010648,0.00013099,0.00014624,0.00014854,0.00012012,0.0001314,4.7643e-06,4.4209e-06,4.8238e-06
9754.78,0.003344,0.0031035,0.0031835,0.0027474,0.0025593,0.0025479,2.7839e-05,0.00015857,0.00013706,0.00061983,0.00079348,0.00090227,0.00079775,0.00063024,0.00069745,2.1929e-06,6.6137e-06,5.9546e-06,0.00010567,0.00013045,0.00014562,0.00014774,0.00011967,0.00013095,5.0749e-06,4.4049e-06,4.8072e-06
9768.39,0.0033326,0.0030918,0.0031719,0.0027411,0.0025521,0.0025408,2.7651e-05,0.00015805,0.00013632,0.00061489,0.00079039,0.00089864,0.0007934,0.00062794,0.00069515,2.1824e-06,6.5874e-06,5.9217e-06,0.00010488,0.00012992,0.00014502,0.00014695,0.00011922,0.00013051,5.4525e-06,4.3886e-06,4.7907e-06
9781.99,0.0033214,0.0030804,0.0031606,0.0027349,0.0025449,0.0025338,2.747e-05,0.00015752,0.00013558,0.00061003,0.00078739,0.0008951,0.00078911,0.00062569,0.0006929,2.1761e-06,6.5606e-06,5.8886e-06,0.0001041,0.00012941,0.00014443,0.00014617,0.00011879,0.00013007,5.8292e-06,4.3721e-06,4.7746e-06
9795.6,0.0033105,0.0030691,0.0031496,0.002729,0.002538,0.002527,2.7295e-05,0.00015697,0.00013482,0.00060521,0.00078445,0.00089162,0.0007849,0.0006235,0.00069071,2.1733e-06,6.5332e-06,5.855e-06,0.00010333,0.00012891,0.00014386,0.0001454,0.00011836,0.00012964,6.1307e-06,4.3555e-06,4.7589e-06
9809.2,0.0032996,0.003058,0.0031386,0.0027234,0.0025314,0.0025205,2.7128e-05,0.00015641,0.00013406,0.00060044,0.00078153,0.00088816,0.00078078,0.00062137,0.00068859,2.1728e-06,6.5054e-06,5.8211e-06,0.00010257,0.00012841,0.00014329,0.00014465,0.00011795,0.00012923,6.2923e-06,4.3391e-06,4.7437e-06
9822.81,0.0032886,0.0030468,0.0031275,0.002718,0.002525,0.0025143,2.6967e-05,0.00015584,0.00013329,0.00059569,0.00077859,0.00088468,0.00077675,0.00061932,0.00068655,2.1728e-06,6.477e-06,5.7869e-06,0.00010181,0.00012791,0.00014271,0.00014392,0.00011755,0.00012883,6.2758e-06,4.3231e-06,4.7291e-06
9836.41,0.0032772,0.0030352,0.003116,0.0027129,0.0025189,0.0025083,2.6812e-05,0.00015526,0.00013251,0.00059092,0.00077557,0.0008811,0.0007728,0.00061733,0.00068457,2.1717e-06,6.4481e-06,5.7524e-06,0.00010104,0.0001274,0.00014212,0.00014321,0.00011716,0.00012845,6.0803e-06,4.3077e-06,4.7149e-06
9850.02,0.003265,0.0030228,0.0031038,0.002708,0.0025129,0.0025025,2.6662e-05,0.00015464,0.00013172,0.00058606,0.00077235,0.0008773,0.00076891,0.00061539,0.00068265,2.1677e-06,6.4181e-06,5.717e-06,0.00010026,0.00012686,0.00014149,0.0001425,0.00011678,0.00012808,5.7421e-06,4.2929e-06,4.701e-06
9863.62,0.0032493,0.0030072,0.0030881,0.0027031,0.002507,0.0024967,2.6502e-05,0.0001539,0.00013081,0.00058074,0.0007683,0.00087256,0.00076503,0.00061345,0.00068073,2.1585e-06,6.3827e-06,5.6771e-06,9.9389e-05,0.00012618,0.00014072,0.00014179,0.0001164,0.0001277,5.3246e-06,4.2785e-06,4.6872e-06
9877.23,0.0032381,0.0029958,0.0030769,0.0026977,0.0025006,0.0024905,2.6402e-05,0.00015355,0.00013023,0.00057618,0.00076534,0.00086907,0.00076102,0.00061141,0.00067869,2.1504e-06,6.3635e-06,5.6512e-06,9.8655e-05,0.00012568,0.00014014,0.00014107,0.000116,0.00012731,4.9001e-06,4.2639e-06,4.6726e-06
9890.83,0.0032406,0.0029972,0.0030788,0.002694,0.0024957,0.0024858,2.6357e-05,0.0001535,0.00012991,0.00057352,0.00076567,0.00086924,0.0007575,0.00060977,0.00067708,2.1429e-06,6.3569e-06,5.6364e-06,9.8263e-05,0.00012571,0.00014015,0.00014043,0.00011568,0.00012699,4.5393e-06,4.2526e-06,4.661e-06
9904.44,0.0032263,0.0029829,0.0030645,0.0026889,0.0024896,0.0024798,2.6236e-05,0.00015288,0.00012912,0.00056851,0.00076198,0.0008649,0.00075359,0.00060781,0.00067513,2.1254e-06,6.3268e-06,5.6012e-06,9.7447e-05,0.00012509,0.00013944,0.00013972,0.0001153,0.00012661,4.2866e-06,4.2394e-06,4.647e-06
