,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9877.23,0.0037107,0.0037899,0.0038055,0.00098762,0.00087176,0.00085312,0.0011057,0.0013106,0.0012616,1.4895e-05,6.9924e-06,6.1524e-06,0.00014391,0.00012746,0.00014901,0.00029069,0.00022492,0.0002312,1.7482e-05,1.3215e-05,1.3647e-05
9890.83,0.0037088,0.0037881,0.0038037,0.00098687,0.00086938,0.00085087,0.0011051,0.0013088,0.0012596,1.7757e-05,7.0166e-06,6.148e-06,0.00014326,0.00012705,0.00014859,0.00029009,0.00022442,0.00023075,1.7471e-05,1.3185e-05,1.362e-05
9904.44,0.0037006,0.0037799,0.0037954,0.00098447,0.00086532,0.000847,0.0011026,0.0013048,0.0012555,2.0941e-05,6.9992e-06,6.1051e-06,0.00014223,0.00012639,0.00014788,0.00028899,0.00022354,0.00022992,1.7433e-05,1.3132e-05,1.357e-05
9918.04,0.0036936,0.0037729,0.0037883,0.00098211,0.00086135,0.00084321,0.0011005,0.0013012,0.0012517,2.4453e-05,6.9904e-06,6.0676e-06,0.00014124,0.00012575,0.00014718,0.00028798,0.00022273,0.00022915,1.7397e-05,1.3083e-05,1.3525e-05
9931.65,0.0036868,0.0037662,0.0037815,0.00097971,0.00085737,0.00083942,0.0010985,0.0012977,0.0012481,2.8241e-05,6.9868e-06,6.0321e-06,0.00014025,0.0001251,0.00014649,0.000287,0.00022194,0.00022841,1.7354e-05,1.3036e-05,1.348e-05
9945.25,0.0036801,0.0037595,0.0037748,0.00097727,0.00085338,0.00083561,0.0010965,0.0012942,0.0012444,3.2228e-05,6.9876e-06,5.998e-06,0.00013927,0.00012446,0.00014579,0.00028603,0.00022116,0.00022768,1.73e-05,1.2989e-05,1.3436e-05
9958.86,0.0036732,0.0037526,0.0037678,0.00097481,0.0008494,0.00083181,0.0010945,0.0012907,0.0012408,3.632e-05,6.9924e-06,5.9649e-06,0.0001383,0.00012381,0.00014509,0.00028504,0.00022037,0.00022693,1.7233e-05,1.2941e-05,1.3391e-05
9972.46,0.003666,0.0037454,0.0037606,0.00097238,0.00084545,0.00082804,0.0010924,0.001287,0.001237,4.0401e-05,7.0008e-06,5.9324e-06,0.00013734,0.00012318,0.0001444,0.00028403,0.00021956,0.00022617,1.7152e-05,1.2892e-05,1.3346e-05
9986.07,0.0036584,0.0037378,0.0037529,0.00097,0.00084155,0.00082433,0.0010902,0.0012832,0.0012331,4.4343e-05,7.0124e-06,5.9002e-06,0.00013639,0.00012255,0.00014372,0.00028299,0.00021873,0.00022538,1.7062e-05,1.2842e-05,1.3299e-05
9999.67,0.0036504,0.0037298,0.0037448,0.0009677,0.00083772,0.00082068,0.0010879,0.0012793,0.001229,4.8014e-05,7.0266e-06,5.868e-06,0.00013545,0.00012193,0.00014306,0.00028192,0.00021788,0.00022457,1.6965e-05,1.2791e-05,1.3251e-05
