,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9754.78,0.0036816,0.0037642,0.0037824,0.000868,0.00078476,0.00076011,0.00099212,0.0012351,0.0011893,4.9607e-05,4.5491e-06,4.3478e-06,0.00013054,0.00011272,0.00013014,0.00026285,0.00021113,0.00021466,1.6478e-05,1.2795e-05,1.3062e-05
9768.39,0.0036739,0.0037565,0.0037746,0.000866,0.00078107,0.00075658,0.00098991,0.0012315,0.0011855,5.4339e-05,4.5633e-06,4.3238e-06,0.00012965,0.00011212,0.0001295,0.00026193,0.00021034,0.00021391,1.6399e-05,1.2745e-05,1.3016e-05
9781.99,0.0036657,0.0037484,0.0037664,0.00086408,0.00077746,0.00075312,0.00098763,0.0012278,0.0011816,5.8578e-05,4.5802e-06,4.2998e-06,0.00012878,0.00011153,0.00012888,0.000261,0.00020953,0.00021314,1.6307e-05,1.2695e-05,1.2969e-05
9795.6,0.0036573,0.00374,0.0037579,0.00086225,0.00077392,0.00074974,0.00098527,0.001224,0.0011777,6.2146e-05,4.5993e-06,4.2758e-06,0.00012793,0.00011096,0.00012827,0.00026004,0.00020871,0.00021235,1.6207e-05,1.2644e-05,1.292e-05
9809.2,0.0036487,0.0037313,0.0037492,0.00086051,0.00077047,0.00074645,0.00098288,0.0012201,0.0011736,6.4883e-05,4.6201e-06,4.2514e-06,0.00012708,0.0001104,0.00012768,0.00025907,0.00020787,0.00021156,1.6107e-05,1.2593e-05,1.2871e-05
9822.81,0.00364,0.0037226,0.0037404,0.00085886,0.00076708,0.00074322,0.00098046,0.0012163,0.0011696,6.6662e-05,4.6422e-06,4.2267e-06,0.00012625,0.00010984,0.0001271,0.0002581,0.00020704,0.00021076,1.6014e-05,1.2541e-05,1.2822e-05
9836.41,0.0036311,0.0037137,0.0037315,0.00085726,0.00076374,0.00074004,0.00097804,0.0012123,0.0011655,6.7389e-05,4.6648e-06,4.2013e-06,0.00012542,0.0001093,0.00012653,0.00025712,0.0002062,0.00020996,1.5933e-05,1.2489e-05,1.2773e-05
9850.02,0.0036221,0.0037046,0.0037223,0.00085566,0.00076039,0.00073685,0.00097556,0.0012084,0.0011613,6.7009e-05,4.6868e-06,4.1745e-06,0.00012458,0.00010875,0.00012595,0.00025612,0.00020535,0.00020915,1.5868e-05,1.2437e-05,1.2723e-05
9863.62,0.003611,0.0036936,0.0037111,0.0008539,0.00075684,0.00073347,0.00097257,0.0012037,0.0011566,6.5473e-05,4.703e-06,4.1421e-06,0.00012369,0.00010817,0.00012534,0.00025499,0.00020439,0.00020822,1.581e-05,1.2378e-05,1.2666e-05
9877.23,0.0036073,0.0036899,0.0037075,0.00085206,0.0007534,0.00073019,0.00097156,0.0012016,0.0011542,6.305e-05,4.7324e-06,4.1213e-06,0.00012288,0.00010762,0.00012476,0.00025437,0.00020385,0.00020772,1.5798e-05,1.2344e-05,1.2635e-05
9890.83,0.0036061,0.0036888,0.0037063,0.00085151,0.00075123,0.00072813,0.00097123,0.0012002,0.0011525,5.9843e-05,4.7827e-06,4.1185e-06,0.00012232,0.00010726,0.00012438,0.00025393,0.00020345,0.00020737,1.5807e-05,1.2319e-05,1.2613e-05
9904.44,0.0035975,0.0036803,0.0036977,0.00084972,0.00074773,0.0007248,0.00096895,0.0011964,0.0011486,5.5531e-05,4.8023e-06,4.0898e-06,0.00012147,0.00010669,0.00012378,0.00025298,0.00020264,0.00020659,1.5787e-05,1.2269e-05,1.2566e-05
9918.04,0.0035903,0.003673,0.0036904,0.00084793,0.00074429,0.00072154,0.00096702,0.0011931,0.0011451,5.0599e-05,4.825e-06,4.0647e-06,0.00012064,0.00010614,0.0001232,0.00025212,0.00020191,0.0002059,1.5769e-05,1.2223e-05,1.2523e-05
9931.65,0.0035834,0.0036662,0.0036835,0.00084611,0.00074084,0.00071826,0.00096522,0.0011899,0.0011417,4.5207e-05,4.8479e-06,4.041e-06,0.00011982,0.00010559,0.00012261,0.00025129,0.0002012,0.00020522,1.5744e-05,1.2179e-05,1.2481e-05
9945.25,0.0035766,0.0036594,0.0036766,0.00084424,0.00073738,0.00071497,0.00096344,0.0011867,0.0011383,3.9546e-05,4.8701e-06,4.0182e-06,0.00011901,0.00010504,0.00012202,0.00025047,0.00020049,0.00020455,1.5704e-05,1.2135e-05,1.244e-05
9958.86,0.0035696,0.0036525,0.0036696,0.00084236,0.00073392,0.00071168,0.00096164,0.0011834,0.0011349,3.3812e-05,4.8909e-06,3.996e-06,0.0001182,0.00010449,0.00012144,0.00024964,0.00019978,0.00020388,1.5648e-05,1.2091e-05,1.2399e-05
9972.46,0.0035624,0.0036453,0.0036623,0.00084048,0.00073048,0.00070841,0.00095978,0.0011801,0.0011314,2.8196e-05,4.9098e-06,3.9742e-06,0.0001174,0.00010395,0.00012085,0.00024879,0.00019906,0.00020319,1.5575e-05,1.2046e-05,1.2356e-05
9986.07,0.0035548,0.0036377,0.0036547,0.00083865,0.00072708,0.00070519,0.00095783,0.0011767,0.0011278,2.2866e-05,4.9264e-06,3.9528e-06,0.0001166,0.00010341,0.00012028,0.00024791,0.00019831,0.00020249,1.549e-05,1.2e-05,1.2313e-05
9999.67,0.0035468,0.0036297,0.0036466,0.00083688,0.00072374,0.00070202,0.00095578,0.0011731,0.0011241,1.7967e-05,4.9402e-06,3.9313e-06,0.00011582,0.00010288,0.00011971,0.00024701,0.00019755,0.00020176,1.5396e-05,1.1953e-05,1.2268e-05
