,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8965.69,0.0049351,0.0047202,0.0048182,0.0034423,0.0032405,0.003236,0.00010255,0.00033025,0.00031568,0.0012326,0.0013983,0.0015629,0.0011956,0.00092883,0.0010107,1.221e-05,2.9195e-05,2.8299e-05,0.00023756,0.00026095,0.00028391,0.00024098,0.0001963,0.00020963,8.0793e-06,6.5391e-06,6.9595e-06
8979.3,0.004918,0.0047028,0.004801,0.0034348,0.0032323,0.0032279,0.00010164,0.00032868,0.0003137,0.0012234,0.0013926,0.0015565,0.0011896,0.00092555,0.0010075,1.2294e-05,2.9041e-05,2.8116e-05,0.00023595,0.00025983,0.0002827,0.00023982,0.00019558,0.00020894,8.2926e-06,6.515e-06,6.9364e-06
8992.9,0.0049006,0.0046852,0.0047835,0.0034277,0.0032244,0.0032202,0.00010076,0.00032718,0.0003118,0.0012143,0.0013868,0.00155,0.0011838,0.00092239,0.0010045,1.261e-05,2.8892e-05,2.7941e-05,0.00023434,0.00025871,0.00028149,0.00023869,0.00019489,0.00020827,8.442e-06,6.4913e-06,6.9141e-06
9006.51,0.004883,0.0046673,0.0047657,0.0034206,0.0032166,0.0032125,9.9903e-05,0.00032574,0.00030995,0.0012051,0.0013809,0.0015435,0.001178,0.00091926,0.0010014,1.3137e-05,2.8747e-05,2.777e-05,0.00023273,0.00025757,0.00028025,0.00023757,0.00019421,0.00020761,8.4899e-06,6.4677e-06,6.8921e-06
9020.11,0.0048651,0.0046492,0.0047477,0.0034134,0.0032086,0.0032048,9.9071e-05,0.00032434,0.00030815,0.001196,0.001375,0.0015368,0.0011722,0.0009161,0.00099836,1.3837e-05,2.8604e-05,2.7603e-05,0.00023111,0.00025642,0.00027901,0.00023644,0.00019353,0.00020695,8.4192e-06,6.4439e-06,6.8698e-06
9033.72,0.004847,0.004631,0.0047296,0.003406,0.0032005,0.0031968,9.826e-05,0.00032298,0.00030638,0.0011868,0.001369,0.0015302,0.0011663,0.0009129,0.00099525,1.466e-05,2.8463e-05,2.744e-05,0.0002295,0.00025527,0.00027776,0.0002353,0.00019283,0.00020627,8.2374e-06,6.4199e-06,6.8472e-06
9047.32,0.004829,0.0046128,0.0047115,0.0033983,0.0031921,0.0031885,9.7469e-05,0.00032165,0.00030466,0.0011777,0.0013631,0.0015235,0.0011604,0.00090963,0.00099205,1.5545e-05,2.8323e-05,2.728e-05,0.0002279,0.00025413,0.00027652,0.00023415,0.00019212,0.00020557,7.9743e-06,6.3956e-06,6.824e-06
9060.93,0.0048111,0.0045948,0.0046935,0.0033903,0.0031834,0.00318,9.6696e-05,0.00032036,0.00030296,0.0011687,0.0013572,0.0015169,0.0011543,0.00090628,0.00098876,1.6426e-05,2.8183e-05,2.7123e-05,0.0002263,0.00025299,0.00027528,0.00023297,0.00019139,0.00020486,7.6745e-06,6.3712e-06,6.8002e-06
9074.53,0.0047934,0.004577,0.0046758,0.003382,0.0031744,0.0031711,9.5936e-05,0.00031907,0.00030127,0.0011598,0.0013514,0.0015104,0.0011482,0.00090284,0.00098537,1.7237e-05,2.8043e-05,2.6967e-05,0.00022472,0.00025187,0.00027406,0.00023177,0.00019065,0.00020413,7.3874e-06,6.3465e-06,6.7758e-06
9088.14,0.0047761,0.0045595,0.0046584,0.0033731,0.0031649,0.0031618,9.5184e-05,0.00031778,0.00029959,0.0011509,0.0013457,0.001504,0.0011418,0.00089929,0.00098186,1.7916e-05,2.7901e-05,2.6811e-05,0.00022316,0.00025077,0.00027286,0.00023054,0.00018988,0.00020337,7.1571e-06,6.3213e-06,6.7505e-06
9101.74,0.004759,0.0045422,0.0046412,0.0033633,0.0031545,0.0031516,9.4428e-05,0.00031644,0.00029785,0.001142,0.0013401,0.0014977,0.0011352,0.0008955,0.00097807,1.8409e-05,2.7754e-05,2.6651e-05,0.0002216,0.00024968,0.00027168,0.00022925,0.00018906,0.00020256,7.0144e-06,6.2946e-06,6.7233e-06
9115.35,0.0047405,0.0045237,0.0046229,0.003347,0.003138,0.0031352,9.3573e-05,0.00031477,0.00029581,0.0011325,0.0013341,0.0014909,0.0011264,0.00088997,0.00097239,1.8664e-05,2.7577e-05,2.6464e-05,0.00021994,0.00024853,0.00027042,0.00022752,0.00018787,0.00020135,6.9632e-06,6.2559e-06,6.6831e-06
9128.95,0.0047315,0.004514,0.0046133,0.0033653,0.003154,0.0031513,9.3337e-05,0.00031487,0.00029547,0.0011271,0.0013308,0.0014872,0.0011293,0.00089367,0.00097678,1.8792e-05,2.7557e-05,2.6428e-05,0.00021896,0.00024787,0.00026971,0.00022814,0.00018863,0.00020223,7.0878e-06,6.2818e-06,6.7122e-06
9142.56,0.0047134,0.0044959,0.0045954,0.0033487,0.0031373,0.0031348,9.2464e-05,0.00031304,0.00029328,0.0011177,0.001325,0.0014806,0.0011204,0.00088811,0.00097105,1.8564e-05,2.7365e-05,2.6228e-05,0.00021733,0.00024675,0.00026847,0.0002264,0.00018744,0.00020102,7.2239e-06,6.2425e-06,6.6717e-06
9156.16,0.0046974,0.0044797,0.0045793,0.0033398,0.0031277,0.0031254,9.1744e-05,0.00031162,0.0002915,0.0011093,0.0013197,0.0014747,0.0011141,0.00088458,0.00096753,1.8138e-05,2.7212e-05,2.6063e-05,0.00021584,0.00024573,0.00026736,0.00022518,0.00018668,0.00020026,7.4266e-06,6.2172e-06,6.6465e-06
9169.77,0.0046816,0.0044637,0.0045634,0.0033321,0.0031194,0.0031172,9.1055e-05,0.00031025,0.00028976,0.001101,0.0013146,0.0014688,0.0011083,0.0008814,0.0009644,1.7521e-05,2.7064e-05,2.5903e-05,0.00021438,0.00024472,0.00026626,0.00022404,0.00018599,0.00019958,7.6388e-06,6.194e-06,6.6239e-06
9183.37,0.0046656,0.0044477,0.0045475,0.003325,0.0031116,0.0031095,9.0385e-05,0.0003089,0.00028805,0.0010927,0.0013094,0.0014629,0.0011027,0.00087839,0.00096144,1.675e-05,2.692e-05,2.5746e-05,0.00021293,0.00024372,0.00026516,0.00022295,0.00018533,0.00019894,7.812e-06,6.1717e-06,6.6024e-06
9196.98,0.0046495,0.0044314,0.0045313,0.0033182,0.003104,0.0031022,8.9733e-05,0.00030757,0.00028636,0.0010845,0.0013041,0.001457,0.0010971,0.00087546,0.00095857,1.5869e-05,2.6779e-05,2.559e-05,0.00021148,0.0002427,0.00026405,0.00022188,0.0001847,0.00019832,7.9051e-06,6.1497e-06,6.5816e-06
9210.58,0.004633,0.0044148,0.0045148,0.0033115,0.0030966,0.0030949,8.9101e-05,0.00030627,0.0002847,0.0010763,0.0012988,0.001451,0.0010916,0.00087256,0.00095573,1.4927e-05,2.6642e-05,2.5437e-05,0.00021003,0.00024167,0.00026292,0.00022082,0.00018407,0.0001977,7.8921e-06,6.1279e-06,6.5611e-06
9224.19,0.0046163,0.0043979,0.004498,0.0033048,0.0030891,0.0030875,8.8488e-05,0.000305,0.00028307,0.0010681,0.0012934,0.0014448,0.0010861,0.00086965,0.00095287,1.3971e-05,2.651e-05,2.5287e-05,0.00020857,0.00024063,0.00026178,0.00021976,0.00018343,0.00019708,7.7688e-06,6.1061e-06,6.5404e-06
9237.79,0.0045993,0.0043808,0.004481,0.0032978,0.0030814,0.00308,8.7894e-05,0.00030376,0.00028148,0.0010598,0.001288,0.0014387,0.0010806,0.0008667,0.00094996,1.3047e-05,2.6384e-05,2.514e-05,0.00020711,0.00023958,0.00026062,0.00021868,0.00018279,0.00019645,7.553e-06,6.0841e-06,6.5194e-06
9251.4,0.0045821,0.0043636,0.0044639,0.0032904,0.0030733,0.0030721,8.732e-05,0.00030256,0.00027992,0.0010516,0.0012825,0.0014324,0.0010749,0.00086366,0.00094695,1.2199e-05,2.6262e-05,2.4997e-05,0.00020565,0.00023852,0.00025946,0.00021759,0.00018213,0.0001958,7.2802e-06,6.0618e-06,6.4977e-06
9265.0,0.0045648,0.0043463,0.0044466,0.0032826,0.0030648,0.0030637,8.6762e-05,0.00030139,0.00027839,0.0010434,0.001277,0.0014262,0.0010691,0.0008605,0.0009438,1.1465e-05,2.6144e-05,2.4856e-05,0.00020419,0.00023746,0.0002583,0.00021646,0.00018145,0.00019513,6.9949e-06,6.039e-06,6.475e-06
9278.61,0.0045474,0.0043288,0.0044292,0.0032739,0.0030555,0.0030546,8.6218e-05,0.00030024,0.00027688,0.0010351,0.0012715,0.0014199,0.001063,0.00085712,0.00094042,1.088e-05,2.6029e-05,2.4716e-05,0.00020273,0.0002364,0.00025712,0.00021528,0.00018072,0.0001944,6.7413e-06,6.015e-06,6.4508e-06
9292.21,0.0045289,0.0043103,0.0044108,0.0032628,0.003044,0.0030432,8.5675e-05,0.00029907,0.00027536,0.0010266,0.0012657,0.0014133,0.0010562,0.00085314,0.00093637,1.0471e-05,2.5914e-05,2.4576e-05,0.00020121,0.00023528,0.00025589,0.00021395,0.00017986,0.00019353,6.5526e-06,5.987e-06,6.4219e-06
9305.82,0.0045153,0.0042966,0.0043973,0.0032561,0.0030365,0.0030359,8.5153e-05,0.00029788,0.00027382,0.0010192,0.0012613,0.0014083,0.0010508,0.0008503,0.00093356,1.026e-05,2.5797e-05,2.4434e-05,0.00019992,0.00023442,0.00025495,0.0002129,0.00017924,0.00019293,6.4654e-06,5.9671e-06,6.4017e-06
9319.42,0.0045083,0.0042891,0.00439,0.0032641,0.0030429,0.0030424,8.477e-05,0.00029699,0.00027259,0.0010138,0.0012588,0.0014053,0.0010502,0.00085133,0.00093499,1.0273e-05,2.5707e-05,2.432e-05,0.00019898,0.00023391,0.00025437,0.00021283,0.00017944,0.00019319,6.5077e-06,5.9744e-06,6.4105e-06
9333.03,0.0044899,0.0042707,0.0043716,0.0032515,0.0030299,0.0030296,8.4246e-05,0.00029578,0.00027104,0.0010054,0.001253,0.0013987,0.0010429,0.00084696,0.0009305,1.0481e-05,2.5588e-05,2.4177e-05,0.00019748,0.0002328,0.00025315,0.0002114,0.0001785,0.00019224,6.6006e-06,5.9437e-06,6.3786e-06
9346.63,0.0044741,0.0042548,0.0043559,0.0032426,0.0030204,0.0030203,8.3753e-05,0.0002946,0.00026952,0.0009976,0.001248,0.001393,0.0010368,0.00084359,0.00092709,1.0891e-05,2.547e-05,2.4037e-05,0.00019611,0.00023183,0.00025208,0.00021022,0.00017777,0.00019151,6.7691e-06,5.9198e-06,6.3543e-06
9360.24,0.004459,0.0042397,0.0043408,0.0032348,0.003012,0.003012,8.3274e-05,0.0002934,0.00026799,0.00099004,0.0012433,0.0013875,0.0010311,0.0008405,0.000924,1.1476e-05,2.5351e-05,2.3897e-05,0.00019477,0.0002309,0.00025105,0.00020912,0.00017711,0.00019084,6.9721e-06,5.8976e-06,6.3321e-06
9373.84,0.0044441,0.0042247,0.004326,0.0032276,0.0030041,0.0030043,8.2805e-05,0.00029219,0.00026646,0.00098259,0.0012385,0.0013821,0.0010256,0.00083759,0.00092109,1.2198e-05,2.5229e-05,2.3756e-05,0.00019345,0.00022999,0.00025004,0.00020805,0.00017647,0.00019022,7.166e-06,5.8762e-06,6.3112e-06
9387.45,0.0044292,0.0042097,0.0043111,0.0032208,0.0029966,0.002997,8.2348e-05,0.00029098,0.00026493,0.00097519,0.0012339,0.0013767,0.0010203,0.00083479,0.00091831,1.3008e-05,2.5105e-05,2.3616e-05,0.00019215,0.00022908,0.00024902,0.00020702,0.00017587,0.00018962,7.308e-06,5.8555e-06,6.2911e-06
9401.05,0.0044141,0.0041946,0.0042961,0.0032143,0.0029894,0.0029899,8.1904e-05,0.00028977,0.00026341,0.00096781,0.0012291,0.0013712,0.001015,0.00083208,0.00091561,1.3851e-05,2.498e-05,2.3476e-05,0.00019084,0.00022816,0.000248,0.00020601,0.00017528,0.00018903,7.3643e-06,5.8351e-06,6.2717e-06
9414.66,0.0043987,0.0041792,0.0042807,0.003208,0.0029823,0.002983,8.1475e-05,0.00028858,0.0002619,0.00096044,0.0012243,0.0013657,0.0010098,0.0008294,0.00091296,1.4667e-05,2.4855e-05,2.3338e-05,0.00018953,0.00022722,0.00024697,0.00020501,0.0001747,0.00018846,7.3176e-06,5.815e-06,6.2525e-06
9428.26,0.0043829,0.0041634,0.004265,0.0032016,0.0029752,0.0029761,8.1064e-05,0.00028741,0.00026042,0.00095304,0.0012194,0.00136,0.0010046,0.00082673,0.0009103,1.5399e-05,2.473e-05,2.3202e-05,0.00018821,0.00022627,0.00024591,0.00020401,0.00017412,0.00018788,7.1711e-06,5.795e-06,6.2333e-06
9441.87,0.0043667,0.0041472,0.0042489,0.003195,0.0029679,0.0029689,8.0671e-05,0.00028627,0.00025897,0.00094561,0.0012144,0.0013542,0.0009994,0.00082402,0.00090759,1.5994e-05,2.4606e-05,2.3068e-05,0.00018689,0.0002253,0.00024484,0.000203,0.00017353,0.0001873,6.9476e-06,5.7749e-06,6.2138e-06
9455.47,0.00435,0.0041305,0.0042323,0.003188,0.0029602,0.0029614,8.0297e-05,0.00028516,0.00025755,0.00093813,0.0012092,0.0013483,0.00099404,0.0008212,0.00090476,1.6411e-05,2.4485e-05,2.2938e-05,0.00018555,0.00022431,0.00024373,0.00020196,0.00017292,0.00018669,6.6835e-06,5.7543e-06,6.1935e-06
9469.08,0.0043324,0.004113,0.0042148,0.00318,0.0029517,0.002953,7.994e-05,0.00028409,0.00025616,0.00093051,0.0012038,0.0013421,0.0009884,0.00081814,0.00090167,1.6624e-05,2.4366e-05,2.281e-05,0.00018418,0.00022327,0.00024258,0.00020087,0.00017225,0.00018603,6.4205e-06,5.7324e-06,6.1713e-06
9482.68,0.0043112,0.0040921,0.0041938,0.0031687,0.00294,0.0029415,7.9593e-05,0.00028303,0.00025479,0.00092218,0.0011975,0.0013348,0.00098175,0.00081425,0.00089765,1.6618e-05,2.4248e-05,2.2684e-05,0.00018267,0.00022205,0.00024123,0.00019958,0.00017142,0.00018517,6.1939e-06,5.7049e-06,6.1429e-06
9496.29,0.004299,0.0040797,0.0041816,0.0031617,0.0029324,0.002934,7.9279e-05,0.00028202,0.00025347,0.00091559,0.0011936,0.0013303,0.00097645,0.00081147,0.00089485,1.6399e-05,2.4134e-05,2.2562e-05,0.00018151,0.00022129,0.00024038,0.00019855,0.00017081,0.00018457,6.0489e-06,5.6854e-06,6.1228e-06
9509.89,0.004299,0.004079,0.0041813,0.0031691,0.002938,0.0029398,7.9003e-05,0.000281,0.00025216,0.00091166,0.0011932,0.0013296,0.00097556,0.00081236,0.0008961,1.5985e-05,2.4022e-05,2.2443e-05,0.00018088,0.00022117,0.00024022,0.00019843,0.00017099,0.0001848,6.0212e-06,5.6917e-06,6.1304e-06
9523.5,0.0042801,0.0040603,0.0041626,0.0031586,0.0029271,0.0029291,7.8699e-05,0.00027998,0.00025083,0.00090388,0.0011875,0.001323,0.0009692,0.0008087,0.00089232,1.5397e-05,2.3909e-05,2.232e-05,0.00017948,0.00022007,0.000239,0.00019719,0.0001702,0.000184,6.0531e-06,5.6661e-06,6.1036e-06
9537.1,0.0042642,0.0040445,0.0041469,0.0031501,0.0029181,0.0029202,7.8409e-05,0.00027894,0.00024949,0.00089671,0.0011826,0.0013174,0.00096348,0.00080556,0.00088912,1.4676e-05,2.3797e-05,2.2197e-05,0.0001782,0.00021914,0.00023796,0.00019608,0.00016952,0.00018331,6.1703e-06,5.644e-06,6.0808e-06
9550.71,0.0042493,0.0040297,0.0041321,0.0031424,0.0029097,0.002912,7.8128e-05,0.00027789,0.00024814,0.00088979,0.0011781,0.0013121,0.00095798,0.00080261,0.00088612,1.3863e-05,2.3685e-05,2.2073e-05,0.00017697,0.00021825,0.00023697,0.00019502,0.00016888,0.00018267,6.3453e-06,5.623e-06,6.0593e-06
9564.31,0.004235,0.0040154,0.004118,0.003135,0.0029018,0.0029043,7.7854e-05,0.00027682,0.00024678,0.000883,0.0011737,0.001307,0.00095265,0.00079979,0.00088326,1.3003e-05,2.3573e-05,2.1948e-05,0.00017576,0.0002174,0.00023602,0.00019398,0.00016827,0.00018205,6.5424e-06,5.6026e-06,6.0388e-06
9577.92,0.004221,0.0040014,0.004104,0.0031281,0.0028942,0.0028969,7.7586e-05,0.00027573,0.00024541,0.00087631,0.0011694,0.001302,0.00094744,0.00079708,0.00088051,1.2138e-05,2.3462e-05,2.1823e-05,0.00017457,0.00021657,0.00023508,0.00019298,0.00016768,0.00018146,6.721e-06,5.5826e-06,6.0191e-06
9591.52,0.0042071,0.0039875,0.0040902,0.0031216,0.002887,0.0028898,7.7327e-05,0.00027463,0.00024403,0.00086968,0.0011652,0.001297,0.00094237,0.00079447,0.00087787,1.1311e-05,2.3351e-05,2.1696e-05,0.0001734,0.00021574,0.00023415,0.000192,0.00016712,0.0001809,6.8426e-06,5.5632e-06,6.0002e-06
9605.13,0.004193,0.0039734,0.0040762,0.0031154,0.0028801,0.0028831,7.7077e-05,0.00027352,0.00024265,0.00086308,0.0011609,0.001292,0.0009374,0.00079194,0.00087533,1.0558e-05,2.3241e-05,2.157e-05,0.00017222,0.00021491,0.00023321,0.00019104,0.00016657,0.00018035,6.8786e-06,5.5442e-06,5.9818e-06
9618.73,0.0041786,0.0039591,0.004062,0.0031093,0.0028733,0.0028765,7.6839e-05,0.00027241,0.00024127,0.00085648,0.0011565,0.0012869,0.0009325,0.00078947,0.00087284,9.9155e-06,2.3133e-05,2.1444e-05,0.00017104,0.00021406,0.00023226,0.0001901,0.00016603,0.00017981,6.8165e-06,5.5256e-06,5.9639e-06
9632.34,0.0041637,0.0039443,0.0040473,0.0031033,0.0028667,0.00287,7.6615e-05,0.00027131,0.00023991,0.00084985,0.001152,0.0012816,0.00092763,0.00078703,0.00087038,9.4118e-06,2.3027e-05,2.1319e-05,0.00016986,0.00021319,0.00023129,0.00018917,0.0001655,0.00017928,6.6632e-06,5.5072e-06,5.9462e-06
9645.94,0.0041482,0.0039288,0.0040319,0.0030972,0.0028598,0.0028633,7.6406e-05,0.00027023,0.00023857,0.00084314,0.0011474,0.0012762,0.00092273,0.00078456,0.00086788,9.0714e-06,2.2923e-05,2.1196e-05,0.00016865,0.00021229,0.00023027,0.00018822,0.00016496,0.00017874,6.4425e-06,5.4888e-06,5.9282e-06
9659.55,0.0041312,0.003912,0.0040151,0.0030905,0.0028525,0.0028562,7.621e-05,0.00026916,0.00023724,0.00083623,0.0011423,0.0012703,0.00091768,0.00078195,0.00086523,8.9122e-06,2.282e-05,2.1074e-05,0.0001674,0.00021131,0.00022918,0.00018725,0.0001644,0.00017817,6.1897e-06,5.4698e-06,5.9092e-06
9673.15,0.0041085,0.0038898,0.0039927,0.0030814,0.002843,0.0028468,7.6011e-05,0.00026804,0.00023586,0.00082837,0.0011357,0.0012627,0.00091193,0.00077874,0.00086191,8.9422e-06,2.2714e-05,2.0949e-05,0.00016595,0.00021005,0.00022778,0.00018613,0.00016371,0.00017747,5.941e-06,5.4469e-06,5.8856e-06
9686.76,0.0040965,0.0038777,0.0039808,0.0030742,0.0028351,0.0028391,7.5908e-05,0.00026724,0.00023477,0.00082235,0.001132,0.0012583,0.00090674,0.00077601,0.00085912,9.1746e-06,2.2633e-05,2.0848e-05,0.00016488,0.00020933,0.00022697,0.00018513,0.00016312,0.00017687,5.7408e-06,5.4276e-06,5.8657e-06
9700.36,0.0041016,0.0038821,0.0039857,0.0030776,0.0028371,0.0028412,7.5829e-05,0.00026644,0.00023369,0.00081942,0.0011332,0.0012593,0.00090469,0.00077596,0.00085929,9.5901e-06,2.2553e-05,2.0749e-05,0.00016446,0.0002095,0.00022711,0.00018477,0.00016309,0.00017688,5.6314e-06,5.4272e-06,5.8659e-06
9713.97,0.0040828,0.0038636,0.0039671,0.0030692,0.0028282,0.0028325,7.5694e-05,0.00026544,0.00023243,0.00081233,0.0011276,0.0012529,0.0008992,0.00077297,0.00085619,1.0159e-05,2.2455e-05,2.0634e-05,0.00016317,0.00020844,0.00022592,0.00018371,0.00016244,0.00017622,5.5862e-06,5.4063e-06,5.8439e-06
9727.57,0.0040669,0.0038478,0.0039514,0.0030617,0.0028201,0.0028246,7.5584e-05,0.00026448,0.00023122,0.00080576,0.0011229,0.0012474,0.00089396,0.00077018,0.00085333,1.0858e-05,2.2359e-05,2.0522e-05,0.00016198,0.00020753,0.0002249,0.0001827,0.00016184,0.00017561,5.6294e-06,5.3868e-06,5.8235e-06
9741.18,0.0040521,0.0038332,0.0039368,0.0030543,0.0028122,0.0028168,7.5488e-05,0.00026354,0.00023001,0.00079941,0.0011185,0.0012422,0.0008888,0.00076746,0.00085052,1.1641e-05,2.2262e-05,2.0412e-05,0.00016084,0.00020668,0.00022394,0.0001817,0.00016125,0.00017501,5.7476e-06,5.3675e-06,5.8034e-06
9754.78,0.004038,0.0038192,0.0039229,0.0030471,0.0028044,0.0028092,7.54e-05,0.00026258,0.0002288,0.00079321,0.0011144,0.0012373,0.0008837,0.00076477,0.00084776,1.2459e-05,2.2164e-05,2.0301e-05,0.00015973,0.00020587,0.00022303,0.00018071,0.00016067,0.00017442,5.9163e-06,5.3484e-06,5.7837e-06
9768.39,0.0040244,0.0038057,0.0039095,0.0030401,0.0027968,0.0028018,7.5319e-05,0.00026161,0.00022758,0.00078712,0.0011103,0.0012325,0.00087867,0.00076215,0.00084507,1.3256e-05,2.2062e-05,2.0189e-05,0.00015864,0.00020509,0.00022214,0.00017974,0.00016011,0.00017384,6.1021e-06,5.3294e-06,5.7645e-06
9781.99,0.0040111,0.0037925,0.0038964,0.0030334,0.0027895,0.0027946,7.5243e-05,0.00026062,0.00022634,0.00078112,0.0011064,0.0012278,0.00087373,0.00075961,0.00084245,1.3978e-05,2.1958e-05,2.0077e-05,0.00015757,0.00020432,0.00022127,0.00017879,0.00015955,0.00017328,6.2676e-06,5.3106e-06,5.7457e-06
9795.6,0.003998,0.0037795,0.0038835,0.003027,0.0027824,0.0027878,7.5172e-05,0.00025961,0.0002251,0.00077519,0.0011025,0.0012232,0.0008689,0.00075715,0.00083993,1.4575e-05,2.1851e-05,1.9963e-05,0.00015651,0.00020357,0.00022041,0.00017786,0.00015902,0.00017274,6.3772e-06,5.2922e-06,5.7277e-06
9809.2,0.0039849,0.0037665,0.0038706,0.0030209,0.0027757,0.0027812,7.5107e-05,0.00025858,0.00022384,0.0007693,0.0010987,0.0012186,0.00086418,0.00075478,0.0008375,1.5007e-05,2.1741e-05,1.9848e-05,0.00015545,0.00020281,0.00021955,0.00017695,0.00015851,0.00017221,6.4053e-06,5.2743e-06,5.7102e-06
9822.81,0.0039715,0.0037532,0.0038574,0.0030151,0.0027692,0.0027749,7.5048e-05,0.00025753,0.00022257,0.00076341,0.0010947,0.001214,0.00085955,0.00075248,0.00083515,1.5247e-05,2.163e-05,1.9732e-05,0.0001544,0.00020205,0.00021868,0.00017606,0.00015801,0.00017171,6.3412e-06,5.257e-06,5.6934e-06
9836.41,0.0039576,0.0037395,0.0038437,0.0030095,0.0027629,0.0027687,7.4995e-05,0.00025647,0.00022129,0.00075748,0.0010907,0.0012091,0.00085499,0.00075025,0.00083287,1.5282e-05,2.1518e-05,1.9616e-05,0.00015333,0.00020125,0.00021778,0.00017519,0.00015752,0.00017122,6.1921e-06,5.2401e-06,5.6769e-06
9850.02,0.0039424,0.0037245,0.0038288,0.0030039,0.0027566,0.0027626,7.4943e-05,0.00025538,0.00022,0.0007514,0.0010862,0.0012039,0.00085044,0.00074802,0.00083059,1.5111e-05,2.1403e-05,1.9498e-05,0.00015223,0.0002004,0.00021682,0.00017431,0.00015704,0.00017073,5.9806e-06,5.2236e-06,5.6605e-06
9863.62,0.0039224,0.003705,0.0038091,0.0029978,0.0027499,0.0027561,7.4849e-05,0.00025411,0.00021855,0.0007446,0.0010805,0.0011972,0.00084577,0.00074568,0.00082818,1.474e-05,2.1273e-05,1.9366e-05,0.00015097,0.0001993,0.00021559,0.00017341,0.00015653,0.00017021,5.7394e-06,5.2064e-06,5.6432e-06
9877.23,0.0039094,0.0036921,0.0037964,0.0029912,0.0027427,0.0027491,7.4937e-05,0.00025342,0.0002176,0.00073898,0.0010767,0.0011927,0.00084098,0.00074322,0.00082564,1.4239e-05,2.1194e-05,1.9279e-05,0.00014996,0.00019857,0.00021475,0.00017249,0.000156,0.00016967,5.5058e-06,5.1888e-06,5.6251e-06
9890.83,0.0039142,0.0036962,0.003801,0.002989,0.0027395,0.002746,7.5151e-05,0.00025313,0.00021698,0.00073618,0.0010779,0.0011936,0.00083741,0.00074185,0.0008243,1.3625e-05,2.1147e-05,1.9221e-05,0.00014955,0.00019874,0.00021488,0.00017182,0.00015569,0.00016937,5.3215e-06,5.1789e-06,5.6151e-06
9904.44,0.0038964,0.0036788,0.0037835,0.0029827,0.0027326,0.0027393,7.5144e-05,0.00025205,0.00021571,0.00072984,0.0010728,0.0011876,0.00083273,0.00073948,0.00082185,1.2876e-05,2.1037e-05,1.9105e-05,0.00014838,0.00019776,0.00021378,0.00017091,0.00015518,0.00016884,5.1965e-06,5.1623e-06,5.5976e-06
9918.04,0.003881,0.0036636,0.0037684,0.0029763,0.0027257,0.0027326,7.5187e-05,0.0002511,0.00021455,0.0007239,0.0010683,0.0011824,0.00082805,0.00073711,0.00081939,1.2081e-05,2.094e-05,1.8999e-05,0.0001473,0.0001969,0.00021281,0.00017001,0.00015467,0.00016832,5.1518e-06,5.1458e-06,5.58e-06
9931.65,0.0038664,0.0036493,0.0037541,0.0029698,0.0027186,0.0027256,7.5256e-05,0.0002502,0.00021343,0.00071813,0.0010641,0.0011774,0.00082333,0.0007347,0.00081689,1.1277e-05,2.0848e-05,1.8897e-05,0.00014625,0.00019609,0.00021189,0.0001691,0.00015415,0.00016778,5.1883e-06,5.129e-06,5.5621e-06
9945.25,0.0038524,0.0036355,0.0037403,0.0029632,0.0027114,0.0027186,7.534e-05,0.00024932,0.00021233,0.00071247,0.0010601,0.0011726,0.00081859,0.00073226,0.00081435,1.05e-05,2.0759e-05,1.8797e-05,0.00014523,0.00019531,0.000211,0.00016819,0.00015362,0.00016724,5.2953e-06,5.1117e-06,5.544e-06
9958.86,0.0038389,0.0036222,0.0037271,0.0029564,0.0027041,0.0027114,7.5436e-05,0.00024845,0.00021124,0.00070692,0.0010562,0.001168,0.00081383,0.0007298,0.00081179,9.7849e-06,2.0672e-05,1.8697e-05,0.00014423,0.00019456,0.00021014,0.00016727,0.00015309,0.00016669,5.4511e-06,5.0942e-06,5.5258e-06
9972.46,0.0038259,0.0036094,0.0037144,0.0029497,0.0026968,0.0027043,7.554e-05,0.00024756,0.00021014,0.00070146,0.0010525,0.0011635,0.0008091,0.00072736,0.00080924,9.1633e-06,2.0586e-05,1.8597e-05,0.00014324,0.00019383,0.0002093,0.00016636,0.00015256,0.00016615,5.6252e-06,5.0765e-06,5.5076e-06
9986.07,0.0038132,0.003597,0.003702,0.0029431,0.0026896,0.0026973,7.5649e-05,0.00024666,0.00020903,0.00069608,0.0010489,0.0011591,0.00080441,0.00072495,0.00080673,8.6628e-06,2.0499e-05,1.8496e-05,0.00014227,0.00019312,0.00020849,0.00016545,0.00015204,0.00016561,5.7831e-06,5.0588e-06,5.4897e-06
9999.67,0.0038008,0.0035848,0.0036899,0.0029367,0.0026826,0.0026905,7.576e-05,0.00024573,0.0002079,0.00069078,0.0010453,0.0011548,0.0007998,0.00072261,0.00080429,8.3065e-06,2.0411e-05,1.8393e-05,0.00014132,0.00019243,0.0002077,0.00016456,0.00015153,0.00016509,5.8915e-06,5.0414e-06,5.4722e-06
