,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8775.22,0.0037215,0.0035405,0.0035903,0.0029372,0.002891,0.0028627,4.8309e-05,0.00013883,0.00014149,0.00090652,0.00085126,0.00097302,0.0010198,0.00071602,0.00076252,7.9792e-07,2.1514e-06,2.1842e-06,0.00013657,0.00012905,0.00014554,0.00017683,0.000127,0.00013457,1.6552e-05,1.1979e-05,1.2674e-05
8788.83,0.0037079,0.0035257,0.0035757,0.0029302,0.0028828,0.0028546,4.7677e-05,0.00013816,0.00014052,0.00089966,0.00084716,0.00096862,0.0010153,0.00071319,0.00075988,7.8693e-07,2.1398e-06,2.1689e-06,0.00013556,0.00012842,0.00014487,0.00017603,0.00012648,0.00013409,1.7277e-05,1.1929e-05,1.2629e-05
8802.43,0.0036943,0.003511,0.0035612,0.0029236,0.002875,0.0028469,4.706e-05,0.00013756,0.00013962,0.0008929,0.00084307,0.00096422,0.0010109,0.00071049,0.00075738,7.7833e-07,2.1292e-06,2.1548e-06,0.00013456,0.00012779,0.0001442,0.00017526,0.00012599,0.00013363,1.7863e-05,1.1881e-05,1.2585e-05
8816.04,0.0036805,0.0034962,0.0035465,0.0029171,0.0028674,0.0028392,4.645e-05,0.00013699,0.00013875,0.00088616,0.00083896,0.00095979,0.0010066,0.00070781,0.0007549,7.7184e-07,2.1191e-06,2.1411e-06,0.00013357,0.00012715,0.00014352,0.0001745,0.0001255,0.00013318,1.8172e-05,1.1833e-05,1.2543e-05
8829.64,0.0036666,0.0034812,0.0035317,0.0029106,0.0028597,0.0028316,4.5844e-05,0.00013645,0.00013791,0.00087943,0.00083484,0.00095534,0.0010022,0.00070513,0.00075241,7.6689e-07,2.1094e-06,2.1278e-06,0.00013257,0.00012652,0.00014284,0.00017373,0.00012501,0.00013272,1.8125e-05,1.1784e-05,1.2499e-05
8843.25,0.0036526,0.0034662,0.0035168,0.0029039,0.0028518,0.0028238,4.5242e-05,0.00013593,0.00013709,0.00087274,0.00083072,0.00095088,0.00099781,0.00070241,0.00074989,7.6268e-07,2.0999e-06,2.1149e-06,0.00013158,0.00012588,0.00014216,0.00017296,0.00012452,0.00013226,1.7716e-05,1.1735e-05,1.2456e-05
8856.85,0.0036387,0.0034513,0.0035021,0.002897,0.0028437,0.0028157,4.4642e-05,0.00013542,0.00013628,0.00086608,0.00082662,0.00094645,0.00099333,0.00069965,0.00074731,7.5832e-07,2.0907e-06,2.1022e-06,0.0001306,0.00012525,0.00014149,0.00017217,0.00012401,0.00013179,1.7021e-05,1.1686e-05,1.2411e-05
8870.46,0.003625,0.0034365,0.0034875,0.0028899,0.0028354,0.0028074,4.4044e-05,0.00013492,0.00013548,0.00085947,0.00082258,0.00094207,0.00098876,0.00069684,0.00074467,7.5298e-07,2.0816e-06,2.0896e-06,0.00012962,0.00012463,0.00014082,0.00017138,0.0001235,0.00013131,1.6172e-05,1.1637e-05,1.2366e-05
8884.06,0.0036115,0.003422,0.0034731,0.0028825,0.0028268,0.0027989,4.3447e-05,0.00013442,0.00013469,0.00085293,0.0008186,0.00093776,0.00098412,0.00069397,0.00074198,7.4607e-07,2.0726e-06,2.0772e-06,0.00012866,0.00012402,0.00014016,0.00017056,0.00012298,0.00013082,1.5323e-05,1.1589e-05,1.232e-05
8897.67,0.0035983,0.0034078,0.003459,0.0028748,0.002818,0.0027902,4.2852e-05,0.00013392,0.0001339,0.00084645,0.0008147,0.00093353,0.00097941,0.00069106,0.00073923,7.3732e-07,2.0635e-06,2.0646e-06,0.0001277,0.00012342,0.00013952,0.00016974,0.00012245,0.00013032,1.4618e-05,1.154e-05,1.2272e-05
8911.27,0.0035854,0.0033938,0.0034453,0.0028669,0.0028089,0.0027811,4.2256e-05,0.0001334,0.00013309,0.00084002,0.00081088,0.00092938,0.00097457,0.00068807,0.0007364,7.2679e-07,2.0542e-06,2.0519e-06,0.00012675,0.00012283,0.00013888,0.00016889,0.00012191,0.00012981,1.4162e-05,1.1491e-05,1.2224e-05
8924.88,0.0035726,0.00338,0.0034316,0.0028575,0.0027984,0.0027708,4.1646e-05,0.00013281,0.00013221,0.00083353,0.00080708,0.00092527,0.00096928,0.00068477,0.00073322,7.1467e-07,2.0439e-06,2.0382e-06,0.00012579,0.00012224,0.00013826,0.00016797,0.00012131,0.00012923,1.401e-05,1.1436e-05,1.2169e-05
8938.48,0.0035609,0.0033672,0.0034189,0.0028522,0.0027918,0.0027642,4.1091e-05,0.00013228,0.0001314,0.00082746,0.00080354,0.00092143,0.00096533,0.00068241,0.00073106,7.0265e-07,2.0344e-06,2.0253e-06,0.0001249,0.0001217,0.00013767,0.00016727,0.00012088,0.00012884,1.4196e-05,1.1398e-05,1.2132e-05
8952.09,0.0035494,0.0033547,0.0034066,0.002853,0.0027913,0.0027636,4.0636e-05,0.00013221,0.00013104,0.00082207,0.00080012,0.00091773,0.00096347,0.00068154,0.00073049,6.9279e-07,2.0321e-06,2.0195e-06,0.0001241,0.00012117,0.0001371,0.00016694,0.00012072,0.00012872,1.4692e-05,1.1384e-05,1.2121e-05
8965.69,0.003537,0.0033413,0.0033934,0.0028441,0.0027812,0.0027537,4.0043e-05,0.00013159,0.00013013,0.00081573,0.00079645,0.00091374,0.00095835,0.00067837,0.00072744,6.8131e-07,2.0212e-06,2.0053e-06,0.00012316,0.0001206,0.0001365,0.00016605,0.00012014,0.00012817,1.5326e-05,1.133e-05,1.2069e-05
8979.3,0.0035248,0.003328,0.0033803,0.0028371,0.002773,0.0027456,3.948e-05,0.00013104,0.0001293,0.00080958,0.00079284,0.0009098,0.00095385,0.00067565,0.00072488,6.7187e-07,2.0116e-06,1.9923e-06,0.00012226,0.00012004,0.00013589,0.00016527,0.00011965,0.0001277,1.6029e-05,1.1283e-05,1.2024e-05
8992.9,0.0035124,0.0033146,0.0033671,0.0028307,0.0027654,0.002738,3.893e-05,0.00013051,0.0001285,0.00080347,0.00078921,0.00090584,0.00094956,0.00067308,0.00072247,6.6447e-07,2.0022e-06,1.9797e-06,0.00012136,0.00011949,0.00013529,0.00016452,0.00011918,0.00012726,1.6648e-05,1.1238e-05,1.1983e-05
9006.51,0.0034999,0.0033011,0.0033537,0.0028246,0.0027581,0.0027307,3.8388e-05,0.00013,0.00012771,0.00079739,0.00078556,0.00090185,0.00094537,0.00067058,0.00072013,6.59e-07,1.9931e-06,1.9673e-06,0.00012046,0.00011892,0.00013468,0.00016378,0.00011873,0.00012684,1.7044e-05,1.1193e-05,1.1943e-05
9020.11,0.0034872,0.0032874,0.0033402,0.0028185,0.0027508,0.0027235,3.7852e-05,0.00012951,0.00012694,0.00079131,0.00078187,0.00089781,0.0009412,0.0006681,0.00071782,6.5506e-07,1.9843e-06,1.9552e-06,0.00011956,0.00011836,0.00013407,0.00016305,0.00011828,0.00012642,1.7122e-05,1.1148e-05,1.1903e-05
9033.72,0.0034743,0.0032736,0.0033265,0.0028124,0.0027435,0.0027163,3.732e-05,0.00012903,0.00012619,0.00078524,0.00077816,0.00089374,0.00093702,0.00066562,0.0007155,6.5197e-07,1.9756e-06,1.9434e-06,0.00011866,0.00011778,0.00013345,0.00016232,0.00011783,0.000126,1.6851e-05,1.1104e-05,1.1863e-05
9047.32,0.0034612,0.0032596,0.0033127,0.0028061,0.002736,0.0027089,3.6792e-05,0.00012856,0.00012545,0.00077918,0.00077443,0.00088964,0.00093279,0.00066311,0.00071314,6.4893e-07,1.9672e-06,1.9318e-06,0.00011777,0.00011721,0.00013282,0.00016159,0.00011737,0.00012557,1.6277e-05,1.1059e-05,1.1822e-05
9060.93,0.0034482,0.0032456,0.0032989,0.0027996,0.0027283,0.0027012,3.6265e-05,0.00012811,0.00012473,0.00077314,0.00077071,0.00088555,0.00092847,0.00066054,0.00071072,6.4519e-07,1.959e-06,1.9204e-06,0.00011687,0.00011664,0.0001322,0.00016083,0.0001169,0.00012513,1.5507e-05,1.1014e-05,1.1781e-05
9074.53,0.0034352,0.0032317,0.0032852,0.0027927,0.0027202,0.0026932,3.574e-05,0.00012767,0.00012402,0.00076713,0.00076701,0.00088147,0.00092404,0.0006579,0.00070822,6.4013e-07,1.951e-06,1.9092e-06,0.00011599,0.00011607,0.00013158,0.00016006,0.00011642,0.00012467,1.4682e-05,1.0968e-05,1.1738e-05
9088.14,0.0034222,0.0032179,0.0032715,0.0027854,0.0027116,0.0026847,3.5214e-05,0.00012723,0.00012331,0.00076114,0.00076335,0.00087743,0.00091945,0.00065514,0.00070559,6.334e-07,1.943e-06,1.8981e-06,0.0001151,0.0001155,0.00013096,0.00015926,0.00011592,0.0001242,1.3942e-05,1.0922e-05,1.1693e-05
9101.74,0.0034092,0.003204,0.0032578,0.0027769,0.002702,0.0026752,3.4681e-05,0.00012679,0.00012259,0.0007551,0.00075967,0.00087336,0.00091451,0.00065214,0.00070269,6.2491e-07,1.9348e-06,1.8868e-06,0.00011421,0.00011494,0.00013035,0.0001584,0.00011538,0.00012367,1.3399e-05,1.0872e-05,1.1643e-05
9115.35,0.0033942,0.0031882,0.0032421,0.0027619,0.002686,0.0026593,3.4081e-05,0.00012626,0.00012179,0.0007484,0.00075553,0.00086876,0.00090742,0.00064761,0.00069814,6.1416e-07,1.9255e-06,1.8743e-06,0.00011322,0.0001143,0.00012965,0.00015717,0.00011457,0.00012286,1.3101e-05,1.0798e-05,1.1566e-05
9128.95,0.0033922,0.0031847,0.0032389,0.0027807,0.0027029,0.002676,3.3854e-05,0.00012618,0.00012146,0.00074565,0.00075436,0.00086759,0.00091142,0.000651,0.00070213,6.0764e-07,1.9231e-06,1.8689e-06,0.00011282,0.00011412,0.00012946,0.00015786,0.00011516,0.00012355,1.3265e-05,1.0855e-05,1.1631e-05
9142.56,0.0033772,0.003169,0.0032233,0.0027651,0.0026864,0.0026597,3.3257e-05,0.0001256,0.00012061,0.000739,0.00075027,0.00086303,0.00090418,0.00064637,0.00069747,5.9592e-07,1.9131e-06,1.8558e-06,0.00011184,0.00011349,0.00012877,0.0001566,0.00011433,0.00012271,1.355e-05,1.0779e-05,1.1552e-05
9156.16,0.0033652,0.0031562,0.0032106,0.002757,0.002677,0.0026505,3.2744e-05,0.00012513,0.00011988,0.00073323,0.00074686,0.00085925,0.00089934,0.00064346,0.00069466,5.8597e-07,1.9047e-06,1.8443e-06,0.00011099,0.00011296,0.0001282,0.00015576,0.0001138,0.0001222,1.4088e-05,1.073e-05,1.1504e-05
9169.77,0.0033537,0.0031437,0.0031984,0.00275,0.0026689,0.0026424,3.2249e-05,0.00012467,0.00011916,0.00072762,0.00074357,0.00085561,0.00089493,0.00064085,0.00069217,5.7744e-07,1.8964e-06,1.8329e-06,0.00011016,0.00011245,0.00012764,0.00015499,0.00011333,0.00012175,1.4746e-05,1.0686e-05,1.1462e-05
9183.37,0.0033423,0.0031314,0.0031862,0.0027437,0.0026614,0.0026349,3.1764e-05,0.0001242,0.00011844,0.00072208,0.00074031,0.000852,0.0008907,0.00063839,0.00068983,5.7062e-07,1.8881e-06,1.8217e-06,0.00010934,0.00011195,0.00012709,0.00015425,0.00011288,0.00012133,1.5389e-05,1.0643e-05,1.1422e-05
9196.98,0.0033308,0.003119,0.003174,0.0027377,0.0026541,0.0026278,3.1288e-05,0.00012374,0.00011773,0.00071658,0.00073705,0.00084838,0.0008866,0.00063601,0.00068758,5.6556e-07,1.8799e-06,1.8105e-06,0.00010853,0.00011145,0.00012654,0.00015354,0.00011245,0.00012092,1.588e-05,1.0601e-05,1.1383e-05
9210.58,0.0033192,0.0031065,0.0031617,0.002732,0.0026472,0.0026209,3.0818e-05,0.00012329,0.00011703,0.00071109,0.00073377,0.00084472,0.00088258,0.0006337,0.0006854,5.6201e-07,1.8718e-06,1.7995e-06,0.00010772,0.00011094,0.00012598,0.00015284,0.00011203,0.00012052,1.6106e-05,1.0559e-05,1.1346e-05
9224.19,0.0033073,0.0030938,0.0031491,0.0027263,0.0026403,0.0026141,3.0355e-05,0.00012285,0.00011634,0.0007056,0.00073044,0.00084102,0.0008786,0.00063142,0.00068325,5.5945e-07,1.8639e-06,1.7886e-06,0.00010691,0.00011043,0.00012542,0.00015215,0.00011162,0.00012013,1.6009e-05,1.0517e-05,1.1309e-05
9237.79,0.0032952,0.0030809,0.0031364,0.0027207,0.0026334,0.0026073,2.9896e-05,0.00012242,0.00011566,0.00070012,0.00072707,0.00083726,0.0008746,0.00062913,0.00068109,5.572e-07,1.8561e-06,1.778e-06,0.0001061,0.00010991,0.00012485,0.00015145,0.0001112,0.00011974,1.5595e-05,1.0476e-05,1.1272e-05
9251.4,0.0032829,0.0030678,0.0031234,0.0027148,0.0026263,0.0026003,2.9441e-05,0.000122,0.00011499,0.00069462,0.00072367,0.00083346,0.00087056,0.00062681,0.0006789,5.5454e-07,1.8486e-06,1.7676e-06,0.00010529,0.00010939,0.00012427,0.00015075,0.00011078,0.00011934,1.494e-05,1.0435e-05,1.1234e-05
9265.0,0.0032703,0.0030545,0.0031103,0.0027086,0.0026188,0.0025929,2.8987e-05,0.0001216,0.00011434,0.00068912,0.00072023,0.00082961,0.0008664,0.00062442,0.00067662,5.5085e-07,1.8412e-06,1.7574e-06,0.00010448,0.00010886,0.00012369,0.00015003,0.00011035,0.00011893,1.4161e-05,1.0394e-05,1.1195e-05
9278.61,0.0032575,0.0030408,0.0030968,0.0027018,0.0026108,0.002585,2.8533e-05,0.00012121,0.0001137,0.00068357,0.00071673,0.00082568,0.00086205,0.00062188,0.00067417,5.4572e-07,1.834e-06,1.7474e-06,0.00010365,0.00010832,0.00012309,0.00014927,0.00010989,0.00011849,1.3392e-05,1.0351e-05,1.1153e-05
9292.21,0.0032433,0.0030261,0.0030822,0.002693,0.0026009,0.0025752,2.8069e-05,0.00012082,0.00011307,0.00067779,0.00071296,0.00082145,0.0008571,0.00061892,0.00067127,5.3888e-07,1.827e-06,1.7374e-06,0.0001028,0.00010774,0.00012245,0.00014841,0.00010936,0.00011797,1.2751e-05,1.0302e-05,1.1104e-05
9305.82,0.0032334,0.0030152,0.0030715,0.0026868,0.0025935,0.0025679,2.763e-05,0.00012043,0.00011243,0.00067276,0.00071012,0.00081827,0.00085296,0.00061654,0.000669,5.3093e-07,1.8199e-06,1.7275e-06,0.00010206,0.0001073,0.00012196,0.00014769,0.00010892,0.00011755,1.2348e-05,1.0263e-05,1.1065e-05
9319.42,0.003231,0.0030115,0.003068,0.0026931,0.0025981,0.0025724,2.7302e-05,0.00012009,0.00011186,0.00066943,0.00070895,0.00081702,0.00085277,0.00061703,0.00066983,5.2334e-07,1.8135e-06,1.7184e-06,0.00010157,0.00010712,0.00012177,0.00014766,0.000109,0.00011769,1.2278e-05,1.0272e-05,1.1077e-05
9333.03,0.0032165,0.0029964,0.0030531,0.0026828,0.0025867,0.0025612,2.6838e-05,0.0001197,0.00011123,0.0006636,0.00070513,0.0008127,0.00084735,0.00061373,0.00066655,5.1369e-07,1.8065e-06,1.7085e-06,0.00010071,0.00010653,0.00012111,0.00014672,0.00010841,0.0001171,1.2415e-05,1.0218e-05,1.1022e-05
9346.63,0.0032047,0.0029838,0.0030406,0.0026753,0.002578,0.0025526,2.6403e-05,0.00011931,0.0001106,0.0006583,0.0007019,0.00080906,0.00084281,0.00061107,0.00066397,5.0462e-07,1.7995e-06,1.6987e-06,9.993e-05,0.00010603,0.00012056,0.00014593,0.00010793,0.00011663,1.2811e-05,1.0174e-05,1.0978e-05
9360.24,0.0031935,0.0029719,0.0030289,0.0026685,0.00257,0.0025447,2.5978e-05,0.00011891,0.00010997,0.00065317,0.00069884,0.00080561,0.00083851,0.00060859,0.00066157,4.9651e-07,1.7923e-06,1.6888e-06,9.9173e-05,0.00010556,0.00012004,0.00014518,0.00010748,0.0001162,1.3381e-05,1.0132e-05,1.0937e-05
9373.84,0.0031828,0.0029603,0.0030175,0.0026622,0.0025625,0.0025373,2.5562e-05,0.00011851,0.00010933,0.00064812,0.00069586,0.00080226,0.00083436,0.00060622,0.0006593,4.8978e-07,1.7851e-06,1.6788e-06,9.843e-05,0.0001051,0.00011953,0.00014446,0.00010705,0.00011579,1.4014e-05,1.0092e-05,1.0898e-05
9387.45,0.0031721,0.0029488,0.0030062,0.0026563,0.0025553,0.0025302,2.5153e-05,0.0001181,0.00010869,0.00064312,0.00069292,0.00079894,0.00083034,0.00060394,0.00065711,4.8463e-07,1.7778e-06,1.6688e-06,9.7694e-05,0.00010465,0.00011902,0.00014377,0.00010664,0.00011539,1.4584e-05,1.0052e-05,1.0861e-05
9401.05,0.0031614,0.0029374,0.0029949,0.0026507,0.0025485,0.0025235,2.4751e-05,0.00011769,0.00010805,0.00063816,0.00068999,0.00079562,0.00082641,0.00060174,0.00065501,4.8099e-07,1.7704e-06,1.6588e-06,9.6963e-05,0.0001042,0.00011852,0.00014308,0.00010624,0.00011501,1.4967e-05,1.0012e-05,1.0825e-05
9414.66,0.0031506,0.0029258,0.0029835,0.0026453,0.0025418,0.0025169,2.4356e-05,0.00011728,0.00010741,0.00063321,0.00068703,0.00079227,0.00082257,0.0005996,0.00065297,4.785e-07,1.7631e-06,1.6488e-06,9.6234e-05,0.00010374,0.00011801,0.00014242,0.00010585,0.00011464,1.5075e-05,9.9736e-06,1.079e-05
9428.26,0.0031395,0.0029139,0.0029718,0.00264,0.0025353,0.0025105,2.3966e-05,0.00011687,0.00010679,0.00062827,0.00068402,0.00078886,0.00081877,0.0005975,0.00065096,4.7662e-07,1.7559e-06,1.639e-06,9.5504e-05,0.00010328,0.00011749,0.00014176,0.00010547,0.00011428,1.4874e-05,9.9356e-06,1.0755e-05
9441.87,0.003128,0.0029018,0.0029599,0.0026348,0.0025288,0.0025041,2.3582e-05,0.00011648,0.00010617,0.00062331,0.00068096,0.00078538,0.00081497,0.0005954,0.00064897,4.7471e-07,1.7488e-06,1.6293e-06,9.4771e-05,0.00010281,0.00011696,0.0001411,0.00010509,0.00011392,1.4393e-05,9.898e-06,1.0721e-05
9455.47,0.0031162,0.0028893,0.0029475,0.0026293,0.0025221,0.0024975,2.3202e-05,0.00011609,0.00010556,0.00061831,0.0006778,0.0007818,0.00081113,0.00059327,0.00064693,4.7215e-07,1.7419e-06,1.6199e-06,9.4033e-05,0.00010232,0.00011642,0.00014043,0.0001047,0.00011355,1.3718e-05,9.8605e-06,1.0686e-05
9469.08,0.0031035,0.0028761,0.0029344,0.0026234,0.002515,0.0024904,2.2824e-05,0.00011572,0.00010497,0.00061322,0.00067449,0.00077802,0.00080714,0.00059103,0.00064477,4.6845e-07,1.7351e-06,1.6106e-06,9.3278e-05,0.00010181,0.00011585,0.00013974,0.0001043,0.00011316,1.2967e-05,9.822e-06,1.0649e-05
9482.68,0.0030878,0.00286,0.0029184,0.0026156,0.002506,0.0024816,2.2439e-05,0.00011535,0.00010438,0.00060767,0.00067052,0.0007735,0.00080257,0.00058836,0.00064214,4.6327e-07,1.7285e-06,1.6013e-06,9.2452e-05,0.00010121,0.00011517,0.00013895,0.00010382,0.00011268,1.2257e-05,9.7773e-06,1.0605e-05
9496.29,0.0030785,0.00285,0.0029085,0.0026093,0.0024985,0.0024743,2.2072e-05,0.00011504,0.00010384,0.00060312,0.00066796,0.00077058,0.0007985,0.00058607,0.00063992,4.57e-07,1.7226e-06,1.5929e-06,9.1783e-05,0.00010081,0.00011472,0.00013824,0.00010341,0.00011228,1.1713e-05,9.7395e-06,1.0567e-05
9509.89,0.0030803,0.0028501,0.0029092,0.0026127,0.0025003,0.002476,2.1771e-05,0.0001147,0.00010329,0.00060046,0.0006678,0.00077043,0.00079737,0.00058594,0.00064006,4.5035e-07,1.7165e-06,1.5843e-06,9.1407e-05,0.00010078,0.00011469,0.00013805,0.00010337,0.0001123,1.144e-05,9.7381e-06,1.0568e-05
9523.5,0.0030662,0.0028356,0.0028947,0.002605,0.0024914,0.0024673,2.1402e-05,0.00011436,0.00010272,0.00059522,0.0006642,0.00076631,0.00079286,0.00058333,0.00063748,4.4223e-07,1.7102e-06,1.5754e-06,9.0628e-05,0.00010022,0.00011407,0.00013726,0.0001029,0.00011183,1.1384e-05,9.6956e-06,1.0524e-05
9537.1,0.0030544,0.0028232,0.0028824,0.0025984,0.0024836,0.0024596,2.1046e-05,0.00011402,0.00010217,0.00059036,0.00066112,0.00076278,0.00078867,0.00058095,0.00063516,4.3417e-07,1.7041e-06,1.5667e-06,8.9909e-05,9.9751e-05,0.00011353,0.00013654,0.00010248,0.00011141,1.1592e-05,9.6569e-06,1.0485e-05
9550.71,0.0030434,0.0028116,0.002871,0.002592,0.002476,0.0024521,2.0697e-05,0.00011367,0.00010161,0.00058565,0.00065823,0.00075947,0.00078458,0.00057865,0.00063291,4.267e-07,1.6978e-06,1.5579e-06,8.9213e-05,9.9306e-05,0.00011303,0.00013583,0.00010206,0.00011101,1.2018e-05,9.6189e-06,1.0446e-05
9564.31,0.003033,0.0028005,0.0028601,0.0025859,0.0024687,0.0024449,2.0354e-05,0.00011332,0.00010104,0.00058103,0.00065545,0.00075628,0.00078057,0.00057641,0.00063072,4.2031e-07,1.6915e-06,1.5491e-06,8.8531e-05,9.8878e-05,0.00011255,0.00013513,0.00010165,0.00011061,1.2582e-05,9.5811e-06,1.0409e-05
9577.92,0.0030228,0.0027897,0.0028494,0.0025799,0.0024615,0.0024378,2.0017e-05,0.00011296,0.00010047,0.00057648,0.00065275,0.00075318,0.00077662,0.00057422,0.0006286,4.1531e-07,1.6851e-06,1.5402e-06,8.786e-05,9.8461e-05,0.00011207,0.00013445,0.00010126,0.00011023,1.3179e-05,9.5434e-06,1.0373e-05
9591.52,0.0030128,0.002779,0.0028389,0.0025743,0.0024546,0.0024311,1.9687e-05,0.00011259,9.9897e-05,0.00057198,0.00065009,0.00075012,0.00077277,0.00057209,0.00062654,4.118e-07,1.6785e-06,1.5312e-06,8.7196e-05,9.8052e-05,0.00011161,0.00013378,0.00010088,0.00010986,1.369e-05,9.5061e-06,1.0337e-05
9605.13,0.0030028,0.0027683,0.0028285,0.0025689,0.002448,0.0024246,1.9363e-05,0.00011221,9.932e-05,0.00056751,0.00064744,0.00074708,0.000769,0.00057004,0.00062455,4.0959e-07,1.6718e-06,1.5222e-06,8.6538e-05,9.7644e-05,0.00011115,0.00013313,0.0001005,0.0001095,1.4004e-05,9.4694e-06,1.0303e-05
9618.73,0.0029928,0.0027576,0.0028179,0.0025638,0.0024416,0.0024183,1.9046e-05,0.00011183,9.8741e-05,0.00056306,0.00064478,0.00074401,0.00076532,0.00056804,0.00062263,4.0829e-07,1.6651e-06,1.5132e-06,8.5881e-05,9.7234e-05,0.00011068,0.00013249,0.00010014,0.00010915,1.4048e-05,9.4334e-06,1.0271e-05
9632.34,0.0029824,0.0027467,0.0028071,0.0025589,0.0024355,0.0024122,1.8735e-05,0.00011145,9.8165e-05,0.00055861,0.00064207,0.00074089,0.0007617,0.0005661,0.00062075,4.0735e-07,1.6584e-06,1.5042e-06,8.5223e-05,9.6817e-05,0.00011021,0.00013186,9.9792e-05,0.00010881,1.3802e-05,9.3983e-06,1.0239e-05
9645.94,0.0029716,0.0027353,0.0027959,0.0025541,0.0024294,0.0024062,1.843e-05,0.00011108,9.7592e-05,0.00055412,0.00063927,0.00073765,0.00075811,0.00056418,0.00061891,4.0616e-07,1.6517e-06,1.4952e-06,8.4559e-05,9.6385e-05,0.00010972,0.00013124,9.9445e-05,0.00010848,1.3306e-05,9.364e-06,1.0207e-05
9659.55,0.0029597,0.002723,0.0027837,0.0025491,0.0024232,0.0024002,1.8129e-05,0.0001107,9.702e-05,0.00054953,0.00063626,0.00073417,0.0007545,0.00056225,0.00061704,4.0419e-07,1.645e-06,1.4863e-06,8.3879e-05,9.5923e-05,0.00010919,0.00013061,9.9095e-05,0.00010814,1.2645e-05,9.3301e-06,1.0175e-05
9673.15,0.0029439,0.0027071,0.0027678,0.0025434,0.0024162,0.0023933,1.7828e-05,0.00011028,9.6414e-05,0.00054442,0.00063241,0.00072973,0.00075066,0.00056014,0.00061498,4.0096e-07,1.6377e-06,1.4768e-06,8.3115e-05,9.5335e-05,0.00010852,0.00012995,9.8715e-05,0.00010777,1.193e-05,9.2941e-06,1.014e-05
9686.76,0.0029346,0.0026971,0.0027581,0.0025376,0.0024092,0.0023864,1.754e-05,0.00011004,9.5963e-05,0.00054026,0.00062996,0.00072689,0.0007468,0.00055802,0.00061291,3.9688e-07,1.6331e-06,1.4698e-06,8.2501e-05,9.4957e-05,0.00010809,0.00012928,9.8332e-05,0.0001074,1.128e-05,9.2586e-06,1.0105e-05
9700.36,0.0029383,0.0026991,0.0027605,0.0025368,0.0024069,0.0023843,1.7284e-05,0.00010985,9.556e-05,0.00053794,0.0006303,0.00072725,0.00074443,0.00055701,0.00061206,3.9206e-07,1.6292e-06,1.4634e-06,8.2179e-05,9.4999e-05,0.00010814,0.00012887,9.8147e-05,0.00010724,1.0811e-05,9.2424e-06,1.0089e-05
9713.97,0.0029249,0.0026854,0.0027469,0.0025311,0.0024,0.0023774,1.7002e-05,0.00010949,9.5015e-05,0.00053324,0.00062699,0.00072341,0.0007406,0.00055492,0.00061001,3.8577e-07,1.6229e-06,1.4549e-06,8.1479e-05,9.4491e-05,0.00010756,0.0001282,9.777e-05,0.00010687,1.0543e-05,9.2085e-06,1.0055e-05
9727.57,0.0029134,0.0026734,0.0027351,0.0025255,0.0023932,0.0023707,1.6728e-05,0.00010917,9.4499e-05,0.00052882,0.00062409,0.00072004,0.00073682,0.00055287,0.000608,3.7922e-07,1.6171e-06,1.4469e-06,8.0823e-05,9.4045e-05,0.00010705,0.00012755,9.74e-05,0.0001065,1.0524e-05,9.1754e-06,1.002e-05
9741.18,0.0029026,0.0026622,0.002724,0.0025198,0.0023863,0.002364,1.6459e-05,0.00010885,9.3992e-05,0.00052452,0.00062135,0.00071686,0.00073303,0.0005508,0.00060597,3.7292e-07,1.6114e-06,1.439e-06,8.0186e-05,9.3624e-05,0.00010657,0.00012689,9.7027e-05,0.00010614,1.0747e-05,9.1418e-06,9.9857e-06
9754.78,0.0028923,0.0026513,0.0027133,0.0025141,0.0023793,0.0023572,1.6196e-05,0.00010854,9.3488e-05,0.00052029,0.00061872,0.00071379,0.00072922,0.00054873,0.00060393,3.6736e-07,1.6058e-06,1.4311e-06,7.9562e-05,9.3219e-05,0.0001061,0.00012623,9.6653e-05,0.00010577,1.1167e-05,9.1076e-06,9.951e-06
9768.39,0.0028824,0.0026409,0.002703,0.0025084,0.0023724,0.0023504,1.5938e-05,0.00010822,9.2982e-05,0.00051613,0.00061618,0.00071083,0.00072543,0.00054666,0.0006019,3.6298e-07,1.6001e-06,1.4232e-06,7.8947e-05,9.2829e-05,0.00010565,0.00012557,9.6281e-05,0.00010541,1.171e-05,9.0729e-06,9.9164e-06
9781.99,0.0028727,0.0026307,0.002693,0.0025027,0.0023656,0.0023436,1.5686e-05,0.0001079,9.2471e-05,0.00051203,0.00061372,0.00070795,0.00072166,0.00054462,0.00059989,3.5999e-07,1.5943e-06,1.4152e-06,7.8342e-05,9.2449e-05,0.00010522,0.00012492,9.5913e-05,0.00010505,1.2274e-05,9.0378e-06,9.8823e-06
9795.6,0.0028633,0.0026208,0.0026832,0.0024972,0.0023589,0.0023371,1.544e-05,0.00010756,9.1954e-05,0.00050798,0.00061131,0.00070513,0.00071796,0.00054263,0.00059793,3.5838e-07,1.5884e-06,1.4071e-06,7.7744e-05,9.2077e-05,0.00010479,0.00012428,9.5553e-05,0.00010469,1.275e-05,9.0028e-06,9.8488e-06
