,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6544.0,0.0088979,0.0088447,0.0088971,0.0051425,0.0051048,0.0050797,0.0005185,0.00064465,0.00073821,0.0037043,0.0028895,0.0030416,0.0023565,0.0017342,0.0017214,2.345e-05,4.0685e-05,4.4038e-05,0.00062472,0.0005094,0.00052885,0.0004557,0.00035202,0.00034778,1.4984e-05,1.2617e-05,1.2459e-05
6557.61,0.0088554,0.0088013,0.0088538,0.0051227,0.0050849,0.0050598,0.00051223,0.00063966,0.00073252,0.0036789,0.002871,0.0030239,0.0023457,0.0017247,0.0017128,2.7091e-05,4.0381e-05,4.3691e-05,0.00062045,0.00050607,0.00052566,0.0004535,0.00035003,0.00034596,1.4697e-05,1.2548e-05,1.2393e-05
6571.21,0.0088165,0.0087614,0.0088142,0.0051052,0.0050673,0.0050422,0.00050602,0.0006346,0.00072673,0.003655,0.0028537,0.0030075,0.002336,0.0017161,0.001705,3.1616e-05,4.0062e-05,4.3338e-05,0.00061643,0.00050295,0.0005227,0.00045151,0.00034821,0.0003443,1.4774e-05,1.2485e-05,1.2333e-05
6584.82,0.0087811,0.0087251,0.008778,0.005099,0.0050609,0.0050358,0.00050055,0.00063022,0.00072172,0.0036332,0.0028377,0.0029924,0.0023315,0.0017112,0.001701,3.6606e-05,3.9774e-05,4.3032e-05,0.00061275,0.00050008,0.00051999,0.00045051,0.00034716,0.00034341,1.5206e-05,1.2449e-05,1.2301e-05
6598.42,0.0087415,0.0086844,0.0087376,0.0050819,0.0050437,0.0050186,0.00049456,0.00062537,0.00071617,0.0036092,0.0028202,0.0029758,0.0023219,0.0017028,0.0016934,4.1481e-05,3.9444e-05,4.2693e-05,0.00060871,0.00049695,0.000517,0.00044856,0.00034537,0.00034179,1.582e-05,1.2385e-05,1.2242e-05
6612.03,0.0087025,0.0086445,0.0086979,0.005066,0.0050276,0.0050026,0.00048866,0.00062057,0.00071066,0.0035856,0.0028031,0.0029595,0.0023129,0.0016947,0.0016862,4.5751e-05,3.9108e-05,4.2358e-05,0.00060473,0.00049387,0.00051406,0.0004467,0.00034367,0.00034024,1.6483e-05,1.2323e-05,1.2186e-05
6625.63,0.0086638,0.0086048,0.0086583,0.0050505,0.005012,0.004987,0.00048285,0.00061582,0.0007052,0.0035621,0.0027861,0.0029433,0.0023041,0.0016868,0.0016791,4.8971e-05,3.8767e-05,4.2024e-05,0.00060078,0.00049082,0.00051115,0.00044489,0.00034201,0.00033874,1.7006e-05,1.2262e-05,1.2132e-05
6639.24,0.008625,0.008565,0.0086187,0.0050354,0.0049967,0.0049717,0.00047711,0.00061111,0.00069978,0.0035386,0.0027691,0.0029271,0.0022954,0.0016791,0.0016722,5.0834e-05,3.8424e-05,4.1694e-05,0.00059683,0.00048778,0.00050824,0.00044311,0.00034037,0.00033726,1.7231e-05,1.22e-05,1.2078e-05
6652.84,0.008586,0.0085251,0.008579,0.0050203,0.0049815,0.0049565,0.00047145,0.00060646,0.00069442,0.0035152,0.0027522,0.0029109,0.0022868,0.0016714,0.0016653,5.1192e-05,3.8083e-05,4.1368e-05,0.00059289,0.00048473,0.00050533,0.00044133,0.00033874,0.00033579,1.7081e-05,1.2139e-05,1.2025e-05
6666.45,0.0085469,0.0084849,0.008539,0.0050052,0.0049662,0.0049412,0.00046586,0.00060189,0.00068914,0.0034917,0.0027352,0.0028946,0.0022781,0.0016637,0.0016584,5.007e-05,3.7749e-05,4.1046e-05,0.00058894,0.00048169,0.00050242,0.00043955,0.00033712,0.00033432,1.658e-05,1.2078e-05,1.1972e-05
6680.05,0.0085075,0.0084445,0.0084988,0.0049899,0.0049507,0.0049257,0.00046036,0.00059739,0.00068394,0.0034681,0.0027182,0.0028783,0.0022693,0.0016559,0.0016515,4.7632e-05,3.7425e-05,4.0729e-05,0.00058499,0.00047864,0.0004995,0.00043775,0.00033548,0.00033284,1.5852e-05,1.2018e-05,1.1919e-05
6693.66,0.0084679,0.0084039,0.0084583,0.0049741,0.0049347,0.0049097,0.00045492,0.00059296,0.00067882,0.0034446,0.0027012,0.002862,0.0022603,0.001648,0.0016444,4.4145e-05,3.7113e-05,4.0417e-05,0.00058103,0.0004756,0.00049657,0.00043592,0.00033382,0.00033134,1.5072e-05,1.1959e-05,1.1865e-05
6707.26,0.0084274,0.0083625,0.0084171,0.0049572,0.0049176,0.0048927,0.00044952,0.00058861,0.00067377,0.0034207,0.002684,0.0028455,0.0022508,0.0016398,0.001637,3.9926e-05,3.6815e-05,4.0109e-05,0.00057702,0.00047251,0.00049361,0.00043398,0.00033209,0.00032976,1.4414e-05,1.1898e-05,1.1808e-05
6720.87,0.0083898,0.0083238,0.0083786,0.004941,0.0049012,0.0048763,0.00044422,0.00058432,0.00066879,0.0033979,0.0026677,0.0028299,0.0022416,0.0016318,0.0016298,3.5312e-05,3.6531e-05,3.9806e-05,0.0005732,0.00046959,0.00049081,0.00043211,0.00033042,0.00032824,1.402e-05,1.1839e-05,1.1753e-05
6734.47,0.0083626,0.0082956,0.0083506,0.0049356,0.0048955,0.0048705,0.00043929,0.00058012,0.0006639,0.0033796,0.0026548,0.0028178,0.0022373,0.0016274,0.0016262,3.0644e-05,3.6265e-05,3.9508e-05,0.00057013,0.00046728,0.00048864,0.00043118,0.00032946,0.00032743,1.3987e-05,1.1807e-05,1.1723e-05
6748.08,0.0083216,0.0082536,0.0083087,0.0049169,0.0048766,0.0048516,0.00043403,0.0005759,0.00065899,0.0033555,0.0026376,0.0028012,0.0022269,0.0016187,0.0016182,2.6147e-05,3.6008e-05,3.9209e-05,0.00056609,0.00046419,0.00048566,0.00042908,0.00032763,0.00032575,1.4243e-05,1.1743e-05,1.1663e-05
6761.68,0.0082841,0.008215,0.0082704,0.0049008,0.0048602,0.0048353,0.0004289,0.00057172,0.00065411,0.0033329,0.0026215,0.0027857,0.0022177,0.0016108,0.0016111,2.2121e-05,3.5761e-05,3.8911e-05,0.00056231,0.00046131,0.00048289,0.00042722,0.00032597,0.00032424,1.4756e-05,1.1685e-05,1.1608e-05
6775.29,0.0082476,0.0081775,0.0082331,0.0048854,0.0048447,0.0048197,0.00042383,0.00056755,0.00064924,0.0033108,0.0026058,0.0027706,0.0022089,0.0016032,0.0016043,1.8797e-05,3.5522e-05,3.8615e-05,0.0005586,0.00045849,0.00048019,0.00042543,0.00032437,0.00032279,1.5386e-05,1.1627e-05,1.1556e-05
6788.89,0.0082117,0.0081405,0.0081962,0.0048706,0.0048296,0.0048047,0.00041883,0.0005634,0.00064439,0.0032889,0.0025903,0.0027558,0.0022003,0.0015957,0.0015976,1.6389e-05,3.5289e-05,3.832e-05,0.00055494,0.00045571,0.00047752,0.00042368,0.00032281,0.00032138,1.596e-05,1.157e-05,1.1505e-05
6802.5,0.0081759,0.0081037,0.0081596,0.0048562,0.0048148,0.0047899,0.00041388,0.00055927,0.00063955,0.0032672,0.0025749,0.002741,0.0021918,0.0015885,0.0015911,1.5075e-05,3.5057e-05,3.8026e-05,0.0005513,0.00045296,0.00047487,0.00042196,0.00032128,0.00031999,1.6313e-05,1.1513e-05,1.1455e-05
6816.1,0.00814,0.0080668,0.0081229,0.004842,0.0048004,0.0047755,0.00040899,0.00055518,0.00063475,0.0032455,0.0025595,0.0027262,0.0021835,0.0015813,0.0015847,1.4979e-05,3.4825e-05,3.7734e-05,0.00054766,0.00045021,0.00047223,0.00042026,0.00031977,0.00031863,1.6333e-05,1.1456e-05,1.1406e-05
6829.71,0.0081039,0.0080297,0.0080859,0.0048279,0.004786,0.0047611,0.00040417,0.00055113,0.00063,0.0032238,0.0025441,0.0027114,0.0021752,0.0015742,0.0015783,1.6143e-05,3.4592e-05,3.7445e-05,0.00054402,0.00044746,0.00046958,0.00041858,0.00031827,0.00031728,1.6e-05,1.14e-05,1.1357e-05
6843.31,0.0080674,0.0079921,0.0080485,0.0048137,0.0047715,0.0047467,0.0003994,0.00054713,0.0006253,0.0032019,0.0025287,0.0026965,0.0021669,0.001567,0.0015719,1.8495e-05,3.4354e-05,3.7159e-05,0.00054037,0.00044469,0.00046692,0.00041689,0.00031677,0.00031592,1.5389e-05,1.1345e-05,1.1308e-05
6856.92,0.0080301,0.0079538,0.0080104,0.0047992,0.0047567,0.0047318,0.0003947,0.0005432,0.00062067,0.0031799,0.0025131,0.0026814,0.0021583,0.0015598,0.0015654,2.1841e-05,3.4111e-05,3.6877e-05,0.00053668,0.0004419,0.00046421,0.00041516,0.00031525,0.00031454,1.4646e-05,1.129e-05,1.1258e-05
6870.52,0.0079903,0.007913,0.0079697,0.0047832,0.0047404,0.0047156,0.00039001,0.00053931,0.00061608,0.0031569,0.0024967,0.0026655,0.0021492,0.0015521,0.0015585,2.5867e-05,3.386e-05,3.6598e-05,0.00053283,0.00043897,0.00046137,0.00041332,0.00031365,0.00031308,1.3938e-05,1.1233e-05,1.1206e-05
6884.13,0.0079538,0.0078754,0.0079323,0.0047673,0.0047242,0.0046994,0.00038543,0.00053559,0.00061168,0.0031352,0.0024814,0.0026506,0.0021401,0.0015445,0.0015516,3.0175e-05,3.361e-05,3.633e-05,0.0005292,0.00043623,0.00045872,0.00041148,0.00031205,0.00031162,1.3419e-05,1.1177e-05,1.1153e-05
6897.73,0.0079333,0.0078538,0.0079109,0.0047612,0.0047177,0.0046929,0.00038119,0.00053194,0.00060736,0.0031196,0.0024711,0.0026411,0.0021353,0.00154,0.0015479,3.4318e-05,3.3356e-05,3.6067e-05,0.00052661,0.00043438,0.000457,0.00041048,0.00031109,0.00031081,1.3213e-05,1.1145e-05,1.1124e-05
6911.34,0.0078949,0.0078144,0.0078716,0.0047451,0.0047013,0.0046765,0.00037668,0.00052822,0.00060295,0.0030973,0.0024553,0.0026257,0.0021261,0.0015324,0.001541,3.7859e-05,3.3088e-05,3.5799e-05,0.00052287,0.00043156,0.00045426,0.00040863,0.00030949,0.00030935,1.33e-05,1.1089e-05,1.1071e-05
6924.94,0.0078593,0.0077777,0.0078351,0.00473,0.0046859,0.0046612,0.00037226,0.00052456,0.0005986,0.003076,0.0024404,0.0026113,0.0021173,0.0015251,0.0015344,4.0456e-05,3.2819e-05,3.5535e-05,0.00051933,0.00042889,0.00045168,0.00040686,0.00030796,0.00030795,1.3674e-05,1.1036e-05,1.1021e-05
6938.55,0.0078249,0.0077422,0.0077998,0.0047154,0.0046709,0.0046462,0.0003679,0.00052093,0.00059428,0.0030553,0.0024259,0.0025973,0.0021087,0.0015179,0.0015279,4.1877e-05,3.2547e-05,3.5272e-05,0.00051586,0.0004263,0.00044918,0.00040513,0.00030646,0.00030659,1.4238e-05,1.0983e-05,1.0972e-05
6952.15,0.0077911,0.0077074,0.0077652,0.0047011,0.0046563,0.0046316,0.00036358,0.00051731,0.00058997,0.0030348,0.0024117,0.0025835,0.0021003,0.0015109,0.0015216,4.2033e-05,3.2276e-05,3.501e-05,0.00051245,0.00042376,0.00044672,0.00040343,0.00030499,0.00030526,1.4845e-05,1.093e-05,1.0924e-05
6965.76,0.0077579,0.0076731,0.007731,0.0046872,0.004642,0.0046173,0.00035932,0.00051369,0.00058566,0.0030146,0.0023977,0.00257,0.002092,0.001504,0.0015154,4.0974e-05,3.2008e-05,3.4749e-05,0.00050907,0.00042125,0.0004443,0.00040177,0.00030355,0.00030395,1.5333e-05,1.0877e-05,1.0877e-05
6979.36,0.0077248,0.0076389,0.007697,0.0046736,0.004628,0.0046033,0.0003551,0.00051009,0.00058137,0.0029945,0.0023838,0.0025565,0.0020838,0.0014973,0.0015094,3.8858e-05,3.1745e-05,3.4488e-05,0.00050572,0.00041876,0.00044189,0.00040013,0.00030214,0.00030267,1.5562e-05,1.0824e-05,1.083e-05
6992.97,0.0076916,0.0076047,0.007663,0.0046603,0.0046143,0.0045897,0.00035092,0.00050651,0.00057709,0.0029744,0.0023699,0.002543,0.0020758,0.0014906,0.0015034,3.5917e-05,3.149e-05,3.4228e-05,0.00050237,0.00041628,0.00043949,0.00039851,0.00030074,0.00030141,1.5458e-05,1.0771e-05,1.0785e-05
7006.57,0.0076581,0.0075701,0.0076285,0.0046471,0.0046007,0.0045761,0.0003468,0.00050296,0.00057284,0.0029543,0.0023559,0.0025295,0.0020678,0.001484,0.0014975,3.241e-05,3.1246e-05,3.397e-05,0.00049901,0.00041379,0.00043707,0.00039691,0.00029936,0.00030016,1.5036e-05,1.072e-05,1.074e-05
7020.18,0.0076237,0.0075346,0.0075932,0.0046339,0.0045871,0.0045625,0.00034272,0.00049942,0.0005686,0.0029339,0.0023417,0.0025156,0.0020598,0.0014774,0.0014916,2.8596e-05,3.1012e-05,3.3713e-05,0.00049561,0.00041125,0.0004346,0.00039531,0.00029798,0.00029891,1.4395e-05,1.0669e-05,1.0695e-05
7033.78,0.0075855,0.0074955,0.0075542,0.0046198,0.0045726,0.0045481,0.00033862,0.00049583,0.0005643,0.0029123,0.0023265,0.0025006,0.0020515,0.0014706,0.0014855,2.4708e-05,3.0783e-05,3.3452e-05,0.00049199,0.00040853,0.00043194,0.00039363,0.00029655,0.00029762,1.3682e-05,1.0617e-05,1.0648e-05
7047.39,0.0075497,0.0074586,0.0075174,0.004605,0.0045574,0.0045329,0.00033466,0.00049254,0.00056034,0.0028915,0.002312,0.0024864,0.0020428,0.0014635,0.0014791,2.0968e-05,3.0583e-05,3.3211e-05,0.00048852,0.00040594,0.00042941,0.00039189,0.00029508,0.00029627,1.3055e-05,1.0565e-05,1.06e-05
7060.99,0.0075338,0.0074415,0.0075006,0.0045967,0.0045486,0.0045241,0.00033108,0.00048963,0.00055681,0.0028778,0.0023035,0.0024787,0.002037,0.0014586,0.0014748,1.7584e-05,3.0413e-05,3.2997e-05,0.00048627,0.00040441,0.000428,0.00039071,0.00029403,0.00029535,1.2659e-05,1.0529e-05,1.0567e-05
7074.6,0.007498,0.0074047,0.0074639,0.0045827,0.0045342,0.0045097,0.00032717,0.00048628,0.00055277,0.0028572,0.0022891,0.0024645,0.0020286,0.0014518,0.0014687,1.4704e-05,3.0222e-05,3.2751e-05,0.00048282,0.00040184,0.00042549,0.00038904,0.00029262,0.00029407,1.2535e-05,1.0481e-05,1.052e-05
7088.2,0.0074644,0.0073699,0.0074293,0.0045689,0.00452,0.0044955,0.00032335,0.00048303,0.00054884,0.0028373,0.0022754,0.0024511,0.0020203,0.0014451,0.0014627,1.253e-05,3.004e-05,3.2513e-05,0.0004795,0.00039939,0.00042309,0.00038738,0.00029122,0.0002928,1.2709e-05,1.0433e-05,1.0475e-05
7101.81,0.0074317,0.0073361,0.0073957,0.0045551,0.0045058,0.0044813,0.00031959,0.00047983,0.00054497,0.0028178,0.002262,0.002438,0.002012,0.0014384,0.0014567,1.1228e-05,2.9863e-05,3.2278e-05,0.00047626,0.000397,0.00042076,0.00038573,0.00028983,0.00029153,1.3133e-05,1.0384e-05,1.0429e-05
7115.41,0.0073997,0.0073031,0.0073629,0.0045414,0.0044917,0.0044672,0.00031586,0.00047666,0.00054113,0.0027986,0.0022488,0.0024252,0.0020038,0.0014318,0.0014507,1.0926e-05,2.9685e-05,3.2045e-05,0.00047306,0.00039466,0.00041848,0.0003841,0.00028845,0.00029028,1.3699e-05,1.0335e-05,1.0384e-05
7129.02,0.0073684,0.0072708,0.0073307,0.004528,0.0044777,0.0044534,0.00031218,0.00047351,0.0005373,0.0027797,0.0022359,0.0024126,0.0019957,0.0014253,0.0014448,1.1687e-05,2.9504e-05,3.1813e-05,0.00046991,0.00039235,0.00041624,0.00038247,0.00028709,0.00028904,1.4267e-05,1.0285e-05,1.0339e-05
7142.62,0.0073376,0.0072388,0.0072989,0.0045148,0.0044641,0.0044397,0.00030853,0.00047036,0.00053347,0.0027609,0.0022232,0.0024002,0.0019877,0.0014189,0.001439,1.3485e-05,2.9317e-05,3.1581e-05,0.0004668,0.00039008,0.00041402,0.00038088,0.00028575,0.00028783,1.4684e-05,1.0236e-05,1.0296e-05
7156.23,0.007307,0.0072072,0.0072674,0.0045019,0.0044507,0.0044264,0.00030492,0.00046721,0.00052964,0.0027424,0.0022106,0.0023879,0.0019798,0.0014126,0.0014334,1.6183e-05,2.9123e-05,3.1349e-05,0.00046371,0.00038783,0.00041183,0.0003793,0.00028444,0.00028663,1.4833e-05,1.0186e-05,1.0253e-05
7169.83,0.0072764,0.0071755,0.0072359,0.0044894,0.0044377,0.0044134,0.00030135,0.00046405,0.0005258,0.0027238,0.002198,0.0023756,0.001972,0.0014064,0.0014278,1.9538e-05,2.892e-05,3.1116e-05,0.00046063,0.00038559,0.00040964,0.00037776,0.00028315,0.00028546,1.4661e-05,1.0138e-05,1.021e-05
7183.44,0.0072452,0.0071432,0.0072038,0.0044771,0.0044249,0.0044006,0.0002978,0.00046087,0.00052194,0.0027052,0.0021854,0.0023631,0.0019644,0.0014003,0.0014224,2.3219e-05,2.8706e-05,3.0882e-05,0.00045753,0.00038332,0.00040743,0.00037624,0.00028188,0.00028431,1.4203e-05,1.009e-05,1.0169e-05
7197.04,0.0072112,0.0071082,0.0071689,0.0044648,0.0044122,0.004388,0.00029422,0.00045752,0.00051788,0.0026857,0.0021719,0.0023498,0.0019568,0.0013942,0.0014169,2.684e-05,2.8474e-05,3.0636e-05,0.00045428,0.00038093,0.00040507,0.00037472,0.00028061,0.00028317,1.3563e-05,1.0044e-05,1.0128e-05
7210.65,0.0071776,0.0070735,0.0071344,0.0044521,0.004399,0.0043748,0.00029079,0.00045452,0.00051421,0.0026664,0.0021586,0.0023366,0.0019489,0.0013881,0.0014114,3.0062e-05,2.8257e-05,3.0414e-05,0.00045106,0.00037855,0.00040273,0.00037317,0.00027932,0.000282,1.2884e-05,9.9976e-06,1.0086e-05
7224.25,0.0071606,0.0070553,0.0071164,0.004441,0.0043874,0.0043632,0.00028777,0.00045239,0.00051152,0.0026527,0.0021502,0.0023288,0.0019418,0.0013824,0.0014063,3.2613e-05,2.8088e-05,3.025e-05,0.00044881,0.00037704,0.00040132,0.00037175,0.00027814,0.00028093,1.2317e-05,9.9561e-06,1.0047e-05
7237.86,0.0071279,0.0070216,0.0070828,0.0044287,0.0043745,0.0043504,0.00028437,0.00044931,0.00050776,0.0026338,0.0021372,0.002316,0.0019341,0.0013764,0.0014009,3.415e-05,2.7857e-05,3.0022e-05,0.00044566,0.00037474,0.00039905,0.00037023,0.00027689,0.00027979,1.1963e-05,9.9126e-06,1.0006e-05
7251.46,0.0070965,0.0069891,0.0070505,0.0044163,0.0043615,0.0043374,0.00028106,0.00044639,0.00050417,0.0026153,0.0021247,0.0023036,0.0019264,0.0013703,0.0013954,3.4646e-05,2.7634e-05,2.9805e-05,0.00044259,0.0003725,0.00039685,0.00036869,0.00027562,0.00027865,1.1885e-05,9.8692e-06,9.9647e-06
7265.07,0.0070656,0.0069571,0.0070187,0.0044036,0.0043484,0.0043243,0.00027779,0.00044354,0.00050066,0.0025971,0.0021123,0.0022914,0.0019186,0.0013642,0.0013899,3.4114e-05,2.7417e-05,2.9592e-05,0.00043956,0.0003703,0.00039469,0.00036714,0.00027435,0.00027749,1.2084e-05,9.8253e-06,9.923e-06
7278.67,0.0070353,0.0069257,0.0069874,0.0043908,0.004335,0.004311,0.00027457,0.00044074,0.0004972,0.0025791,0.0021002,0.0022795,0.0019107,0.0013581,0.0013844,3.2664e-05,2.7207e-05,2.9383e-05,0.00043657,0.00036813,0.00039256,0.00036558,0.00027308,0.00027633,1.2508e-05,9.7806e-06,9.8812e-06
7292.28,0.0070055,0.0068949,0.0069568,0.004378,0.0043217,0.0042977,0.00027138,0.00043797,0.00049378,0.0025613,0.0020882,0.0022677,0.0019028,0.0013519,0.0013789,3.0474e-05,2.7004e-05,2.9175e-05,0.00043362,0.000366,0.00039046,0.00036402,0.0002718,0.00027517,1.3052e-05,9.735e-06,9.8393e-06
7305.88,0.0069763,0.0068646,0.0069267,0.0043652,0.0043084,0.0042844,0.00026823,0.00043521,0.00049037,0.0025438,0.0020765,0.0022561,0.0018949,0.0013458,0.0013734,2.7749e-05,2.6809e-05,2.8969e-05,0.00043071,0.00036391,0.00038841,0.00036246,0.00027054,0.00027401,1.3582e-05,9.6888e-06,9.7977e-06
7319.49,0.0069476,0.0068349,0.0068971,0.0043526,0.0042952,0.0042713,0.00026511,0.00043246,0.00048696,0.0025265,0.0020649,0.0022447,0.0018871,0.0013398,0.0013679,2.4697e-05,2.6621e-05,2.8763e-05,0.00042783,0.00036184,0.00038638,0.00036092,0.00026929,0.00027287,1.3956e-05,9.6423e-06,9.7566e-06
7333.09,0.0069193,0.0068055,0.0068678,0.0043403,0.0042823,0.0042584,0.00026201,0.00042969,0.00048353,0.0025093,0.0020535,0.0022334,0.0018794,0.0013339,0.0013626,2.1502e-05,2.6441e-05,2.8555e-05,0.00042499,0.00035981,0.00038438,0.0003594,0.00026805,0.00027175,1.4069e-05,9.596e-06,9.7162e-06
7346.7,0.0068911,0.0067762,0.0068387,0.0043282,0.0042697,0.0042459,0.00025894,0.00042688,0.00048006,0.0024922,0.0020422,0.0022222,0.0018718,0.0013281,0.0013573,1.8329e-05,2.6266e-05,2.8345e-05,0.00042215,0.00035778,0.00038239,0.0003579,0.00026684,0.00027065,1.3879e-05,9.5504e-06,9.6765e-06
7360.3,0.0068621,0.0067461,0.0068087,0.0043164,0.0042573,0.0042335,0.00025582,0.00042389,0.00047638,0.0024749,0.0020306,0.0022108,0.0018643,0.0013223,0.0013521,1.5325e-05,2.6087e-05,2.8123e-05,0.00041928,0.00035573,0.00038037,0.00035642,0.00026565,0.00026957,1.3423e-05,9.5059e-06,9.6374e-06
7373.91,0.0068323,0.0067153,0.0067781,0.0043055,0.0042458,0.004222,0.00025285,0.00042115,0.00047298,0.0024575,0.0020189,0.0021992,0.0018572,0.0013169,0.0013473,1.2643e-05,2.5929e-05,2.7918e-05,0.00041639,0.00035364,0.00037831,0.00035502,0.00026452,0.00026854,1.2803e-05,9.4643e-06,9.6005e-06
7387.51,0.0068106,0.0066924,0.0067555,0.0042942,0.0042339,0.0042102,0.00025028,0.00041952,0.00047083,0.0024429,0.0020096,0.0021901,0.00185,0.0013113,0.0013423,1.0437e-05,2.5844e-05,2.7786e-05,0.00041398,0.00035198,0.00037669,0.00035359,0.00026336,0.0002675,1.2153e-05,9.423e-06,9.5628e-06
7401.12,0.0067815,0.0066623,0.0067254,0.0042828,0.0042219,0.0041982,0.0002473,0.00041667,0.00046731,0.0024258,0.0019982,0.0021788,0.0018427,0.0013058,0.0013373,8.8328e-06,2.5685e-05,2.7573e-05,0.00041114,0.00034994,0.00037468,0.00035215,0.00026221,0.00026645,1.1607e-05,9.3826e-06,9.5251e-06
7414.72,0.0067528,0.0066325,0.0066958,0.0042715,0.00421,0.0041863,0.00024442,0.00041401,0.00046399,0.0024088,0.0019869,0.0021675,0.0018354,0.0013003,0.0013323,7.9896e-06,2.5537e-05,2.7373e-05,0.00040833,0.00034793,0.00037269,0.00035071,0.00026106,0.00026541,1.1267e-05,9.3429e-06,9.4874e-06
7428.33,0.0067242,0.0066028,0.0066663,0.00426,0.0041979,0.0041743,0.00024158,0.00041144,0.00046077,0.002392,0.0019756,0.0021563,0.001828,0.0012947,0.0013273,8.0125e-06,2.5392e-05,2.7178e-05,0.00040553,0.00034592,0.0003707,0.00034927,0.00025991,0.00026436,1.1187e-05,9.3033e-06,9.4496e-06
7441.93,0.0066956,0.0065732,0.0066368,0.0042483,0.0041856,0.004162,0.00023878,0.00040893,0.00045762,0.0023752,0.0019645,0.0021452,0.0018206,0.0012891,0.0013222,8.9454e-06,2.5246e-05,2.6988e-05,0.00040275,0.00034394,0.00036873,0.0003478,0.00025874,0.0002633,1.1371e-05,9.2633e-06,9.4114e-06
7455.54,0.0066674,0.0065439,0.0066077,0.0042364,0.0041731,0.0041495,0.00023602,0.00040646,0.00045453,0.0023586,0.0019534,0.0021342,0.001813,0.0012834,0.0013171,1.0746e-05,2.5098e-05,2.6801e-05,0.00039999,0.00034197,0.00036678,0.00034632,0.00025757,0.00026223,1.1769e-05,9.2223e-06,9.3728e-06
7469.14,0.0066395,0.006515,0.0065789,0.0042243,0.0041604,0.0041369,0.00023329,0.00040403,0.00045147,0.0023421,0.0019425,0.0021233,0.0018054,0.0012777,0.001312,1.3273e-05,2.4945e-05,2.6616e-05,0.00039726,0.00034002,0.00036485,0.00034483,0.00025639,0.00026115,1.2286e-05,9.1802e-06,9.3339e-06
7482.75,0.0066121,0.0064865,0.0065506,0.0042121,0.0041476,0.0041242,0.00023058,0.00040162,0.00044843,0.0023258,0.0019317,0.0021126,0.0017978,0.001272,0.0013068,1.6295e-05,2.4785e-05,2.6432e-05,0.00039456,0.00033811,0.00036296,0.00034333,0.00025521,0.00026007,1.2797e-05,9.1372e-06,9.295e-06
7496.35,0.0065852,0.0064586,0.0065228,0.0042,0.0041348,0.0041114,0.0002279,0.00039921,0.00044539,0.0023097,0.0019212,0.0021021,0.0017901,0.0012664,0.0013016,1.9511e-05,2.4618e-05,2.6248e-05,0.0003919,0.00033623,0.00036109,0.00034183,0.00025403,0.00025899,1.3171e-05,9.0935e-06,9.2561e-06
7509.96,0.0065588,0.0064311,0.0064955,0.0041878,0.004122,0.0040987,0.00022523,0.00039678,0.00044233,0.0022938,0.0019108,0.0020917,0.0017825,0.0012607,0.0012965,2.2596e-05,2.4443e-05,2.6063e-05,0.00038927,0.00033438,0.00035926,0.00034033,0.00025286,0.00025792,1.3305e-05,9.0495e-06,9.2174e-06
7523.56,0.0065327,0.0064039,0.0064685,0.0041754,0.004109,0.0040857,0.00022255,0.00039424,0.00043914,0.002278,0.0019005,0.0020815,0.0017747,0.001255,0.0012912,2.5235e-05,2.4256e-05,2.5871e-05,0.00038665,0.00033254,0.00035744,0.00033881,0.00025168,0.00025683,1.3152e-05,9.0051e-06,9.1782e-06
7537.17,0.0065067,0.0063769,0.0064417,0.004165,0.004098,0.0040747,0.00021996,0.00039179,0.00043606,0.0022624,0.0018903,0.0020713,0.0017678,0.0012499,0.0012866,2.7194e-05,2.407e-05,2.5685e-05,0.00038407,0.00033073,0.00035564,0.00033746,0.00025062,0.00025587,1.2747e-05,8.9655e-06,9.1436e-06
7550.77,0.0064823,0.0063514,0.0064163,0.0041571,0.0040893,0.0040661,0.00021778,0.00039037,0.00043411,0.0022477,0.0018807,0.0020617,0.0017619,0.0012455,0.0012828,2.8386e-05,2.3945e-05,2.5566e-05,0.00038163,0.00032901,0.00035394,0.0003363,0.00024971,0.00025506,1.218e-05,8.9319e-06,9.1143e-06
7564.38,0.0064564,0.0063245,0.0063895,0.0041452,0.0040768,0.0040536,0.00021514,0.00038775,0.00043083,0.0022321,0.0018706,0.0020516,0.0017544,0.00124,0.0012778,2.8605e-05,2.3746e-05,2.5368e-05,0.00037905,0.00032721,0.00035215,0.00033483,0.00024856,0.00025401,1.1558e-05,8.8907e-06,9.0765e-06
7577.98,0.0064305,0.0062975,0.0063627,0.0041343,0.0040652,0.0040421,0.00021262,0.00038534,0.00042779,0.0022166,0.0018605,0.0020415,0.0017472,0.0012347,0.001273,2.7995e-05,2.3561e-05,2.5185e-05,0.00037649,0.00032541,0.00035036,0.00033343,0.00024748,0.00025302,1.1022e-05,8.8527e-06,9.0409e-06
7591.59,0.0064044,0.0062704,0.0063358,0.0041236,0.0040538,0.0040307,0.00021014,0.000383,0.00042483,0.0022011,0.0018504,0.0020313,0.0017402,0.0012296,0.0012684,2.6663e-05,2.3385e-05,2.5006e-05,0.00037394,0.00032362,0.00034857,0.00033205,0.00024641,0.00025205,1.0669e-05,8.8159e-06,9.0059e-06
