,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
8884.06,0.0030795,0.0031433,0.0031865,0.00019253,0.00029225,0.00026363,0.00037291,0.0006474,0.00065678,1.6225e-06,3.4498e-08,9.5076e-08,3.6293e-05,3.7558e-05,3.7799e-05,8.2478e-05,0.00010275,0.00010309,5.937e-06,7.7959e-06,7.8089e-06
8897.67,0.0030707,0.0031347,0.0031778,0.00019246,0.00029086,0.00026218,0.00037089,0.00064541,0.00065438,1.5622e-06,3.4579e-08,9.4479e-08,3.6118e-05,3.7345e-05,3.7583e-05,8.21e-05,0.00010238,0.00010269,6.1637e-06,7.7682e-06,7.7784e-06
8911.27,0.0030615,0.0031256,0.0031686,0.00019236,0.00028944,0.0002607,0.00036882,0.00064334,0.00065188,1.4975e-06,3.466e-08,9.3889e-08,3.594e-05,3.7128e-05,3.7364e-05,8.1712e-05,0.000102,0.00010228,6.4474e-06,7.7389e-06,7.7469e-06
8924.88,0.0030508,0.003115,0.0031578,0.00019219,0.00028789,0.00025911,0.00036658,0.00064094,0.00064905,1.4349e-06,3.4737e-08,9.3301e-08,3.5747e-05,3.6897e-05,3.713e-05,8.1285e-05,0.00010157,0.00010181,6.7277e-06,7.7053e-06,7.7116e-06
8938.48,0.003041,0.0031054,0.0031481,0.00019228,0.00028672,0.00025785,0.00036448,0.00063876,0.00064644,1.3814e-06,3.4804e-08,9.2707e-08,3.56e-05,3.6712e-05,3.6943e-05,8.0887e-05,0.00010117,0.00010138,6.9483e-06,7.6737e-06,7.6789e-06
8952.09,0.0030414,0.0031062,0.0031489,0.00019283,0.00028618,0.00025717,0.00036362,0.00063871,0.000646,1.3449e-06,3.4893e-08,9.2192e-08,3.5533e-05,3.6606e-05,3.6837e-05,8.0762e-05,0.00010111,0.00010129,7.0794e-06,7.6676e-06,7.6719e-06
8965.69,0.0030298,0.0030947,0.0031372,0.0001927,0.00028467,0.00025562,0.00036133,0.00063616,0.00064302,1.3226e-06,3.4953e-08,9.1604e-08,3.5346e-05,3.6381e-05,3.6609e-05,8.0321e-05,0.00010065,0.0001008,7.0407e-06,7.6312e-06,7.6347e-06
8979.3,0.0030197,0.0030847,0.0031271,0.0001927,0.00028336,0.00025425,0.00035923,0.00063391,0.00064035,1.3203e-06,3.5011e-08,9.1022e-08,3.5184e-05,3.618e-05,3.6406e-05,7.9921e-05,0.00010025,0.00010037,6.865e-06,7.5986e-06,7.6012e-06
8992.9,0.0030099,0.0030751,0.0031174,0.00019276,0.0002821,0.00025293,0.0003572,0.00063174,0.00063777,1.3379e-06,3.5069e-08,9.0439e-08,3.5029e-05,3.5986e-05,3.6211e-05,7.9533e-05,9.9851e-05,9.994e-05,6.582e-06,7.5674e-06,7.5688e-06
9006.51,0.0030004,0.0030658,0.0031079,0.00019284,0.00028088,0.00025165,0.00035521,0.00062963,0.00063524,1.3744e-06,3.5132e-08,8.9854e-08,3.4879e-05,3.5797e-05,3.602e-05,7.9155e-05,9.9466e-05,9.9525e-05,6.244e-06,7.5374e-06,7.5372e-06
9020.11,0.0029912,0.0030567,0.0030987,0.00019294,0.00027966,0.00025037,0.00035327,0.00062758,0.00063278,1.427e-06,3.5203e-08,8.9271e-08,3.473e-05,3.5609e-05,3.5831e-05,7.8786e-05,9.909e-05,9.9119e-05,5.9116e-06,7.5087e-06,7.5063e-06
9033.72,0.0029823,0.003048,0.0030898,0.00019305,0.00027845,0.0002491,0.00035138,0.0006256,0.00063039,1.4916e-06,3.5287e-08,8.8692e-08,3.4582e-05,3.5421e-05,3.5642e-05,7.8428e-05,9.8726e-05,9.8725e-05,5.6398e-06,7.4813e-06,7.4762e-06
9047.32,0.0029737,0.0030395,0.0030813,0.00019315,0.00027722,0.00024782,0.00034954,0.00062369,0.00062807,1.5627e-06,3.5389e-08,8.812e-08,3.4433e-05,3.5233e-05,3.5452e-05,7.8081e-05,9.8373e-05,9.8342e-05,5.4693e-06,7.455e-06,7.447e-06
9060.93,0.0029654,0.0030314,0.003073,0.00019324,0.00027598,0.00024652,0.00034775,0.00062184,0.00062581,1.6342e-06,3.5511e-08,8.7557e-08,3.4282e-05,3.5043e-05,3.5261e-05,7.7742e-05,9.8029e-05,9.7969e-05,5.422e-06,7.4296e-06,7.4185e-06
9074.53,0.0029572,0.0030234,0.0030649,0.00019331,0.0002747,0.00024521,0.000346,0.00062003,0.0006236,1.6991e-06,3.5654e-08,8.7005e-08,3.4128e-05,3.485e-05,3.5066e-05,7.7411e-05,9.7693e-05,9.7603e-05,5.5002e-06,7.4047e-06,7.3906e-06
9088.14,0.0029491,0.0030155,0.0030569,0.00019335,0.00027339,0.00024386,0.00034426,0.00061824,0.0006214,1.751e-06,3.582e-08,8.6465e-08,3.397e-05,3.4652e-05,3.4867e-05,7.7084e-05,9.7359e-05,9.724e-05,5.6865e-06,7.3797e-06,7.3629e-06
9101.74,0.0029408,0.0030074,0.0030487,0.00019332,0.00027198,0.00024243,0.00034252,0.0006164,0.00061916,1.7844e-06,3.6006e-08,8.5935e-08,3.38e-05,3.4444e-05,3.4657e-05,7.6752e-05,9.7019e-05,9.687e-05,5.945e-06,7.3538e-06,7.3347e-06
9115.35,0.0029308,0.0029974,0.0030386,0.00019286,0.00026999,0.0002405,0.00034058,0.0006142,0.00061655,1.7955e-06,3.6207e-08,8.5411e-08,3.3558e-05,3.4166e-05,3.4376e-05,7.6376e-05,9.662e-05,9.6443e-05,6.2222e-06,7.323e-06,7.3021e-06
9128.95,0.0029294,0.0029964,0.0030375,0.00019478,0.00027113,0.00024131,0.00033968,0.00061382,0.00061579,1.7868e-06,3.6428e-08,8.4918e-08,3.3706e-05,3.4268e-05,3.4483e-05,7.6229e-05,9.6511e-05,9.6304e-05,6.4833e-06,7.3136e-06,7.2914e-06
9142.56,0.0029188,0.0029859,0.0030269,0.00019423,0.00026903,0.00023929,0.00033771,0.00061151,0.00061307,1.7534e-06,3.6649e-08,8.4405e-08,3.3452e-05,3.3978e-05,3.4189e-05,7.5843e-05,9.6097e-05,9.5861e-05,6.6352e-06,7.2808e-06,7.2576e-06
9156.16,0.0029098,0.0029771,0.0030179,0.00019425,0.00026765,0.0002379,0.00033594,0.00060955,0.00061071,1.7031e-06,3.6873e-08,8.3898e-08,3.3288e-05,3.3775e-05,3.3985e-05,7.55e-05,9.5737e-05,9.5473e-05,6.6644e-06,7.2519e-06,7.228e-06
9169.77,0.0029009,0.0029683,0.0030091,0.00019435,0.0002664,0.00023662,0.0003342,0.0006076,0.00060837,1.641e-06,3.7095e-08,8.3391e-08,3.3139e-05,3.3588e-05,3.3796e-05,7.5161e-05,9.5381e-05,9.5088e-05,6.5564e-06,7.2233e-06,7.1986e-06
9183.37,0.0028919,0.0029595,0.0030001,0.00019451,0.0002652,0.00023539,0.00033246,0.00060564,0.00060602,1.5736e-06,3.731e-08,8.2881e-08,3.2998e-05,3.3408e-05,3.3615e-05,7.4822e-05,9.5023e-05,9.4702e-05,6.329e-06,7.1948e-06,7.1692e-06
9196.98,0.002883,0.0029507,0.0029912,0.0001947,0.00026404,0.0002342,0.00033074,0.00060369,0.00060367,1.5079e-06,3.7516e-08,8.2368e-08,3.2861e-05,3.3233e-05,3.3439e-05,7.4485e-05,9.4667e-05,9.4317e-05,6.0246e-06,7.1668e-06,7.1398e-06
9210.58,0.0028741,0.0029419,0.0029823,0.00019491,0.0002629,0.00023303,0.00032904,0.00060175,0.00060134,1.4501e-06,3.7711e-08,8.1852e-08,3.2729e-05,3.306e-05,3.3266e-05,7.415e-05,9.4313e-05,9.3935e-05,5.6983e-06,7.1395e-06,7.1107e-06
9224.19,0.0028654,0.0029334,0.0029736,0.00019513,0.00026177,0.00023187,0.00032738,0.00059985,0.00059905,1.4055e-06,3.7898e-08,8.1335e-08,3.2598e-05,3.289e-05,3.3095e-05,7.3821e-05,9.3965e-05,9.356e-05,5.4054e-06,7.1131e-06,7.0821e-06
9237.79,0.0028569,0.002925,0.0029651,0.00019536,0.00026064,0.00023071,0.00032575,0.000598,0.00059682,1.3779e-06,3.8078e-08,8.082e-08,3.2467e-05,3.272e-05,3.2924e-05,7.35e-05,9.3627e-05,9.3193e-05,5.1912e-06,7.0878e-06,7.0541e-06
9251.4,0.0028487,0.002917,0.002957,0.00019558,0.0002595,0.00022955,0.00032418,0.00059622,0.00059465,1.3694e-06,3.8255e-08,8.0308e-08,3.2335e-05,3.2548e-05,3.2752e-05,7.3187e-05,9.3298e-05,9.2836e-05,5.0851e-06,7.0635e-06,7.0269e-06
9265.0,0.0028408,0.0029093,0.0029491,0.00019579,0.00025833,0.00022836,0.00032264,0.0005945,0.00059255,1.3808e-06,3.8435e-08,7.9801e-08,3.22e-05,3.2374e-05,3.2577e-05,7.2882e-05,9.2979e-05,9.249e-05,5.0983e-06,7.04e-06,7.0005e-06
9278.61,0.0028331,0.0029018,0.0029415,0.00019595,0.00025711,0.00022713,0.00032115,0.00059283,0.0005905,1.4111e-06,3.862e-08,7.9301e-08,3.2059e-05,3.2193e-05,3.2396e-05,7.2585e-05,9.267e-05,9.2152e-05,5.2242e-06,7.017e-06,6.9747e-06
9292.21,0.0028256,0.0028944,0.0029341,0.00019599,0.00025572,0.00022576,0.00031969,0.0005912,0.00058849,1.458e-06,3.8813e-08,7.8799e-08,3.1897e-05,3.1993e-05,3.2195e-05,7.2294e-05,9.2366e-05,9.1821e-05,5.4384e-06,6.9941e-06,6.9494e-06
9305.82,0.002818,0.002887,0.0029265,0.0001962,0.00025457,0.0002246,0.00031823,0.00058955,0.00058646,1.5182e-06,3.905e-08,7.8362e-08,3.1766e-05,3.1823e-05,3.2024e-05,7.2001e-05,9.2059e-05,9.1487e-05,5.7007e-06,6.9706e-06,6.9239e-06
9319.42,0.002811,0.0028802,0.0029196,0.00019734,0.00025456,0.00022443,0.00031686,0.00058803,0.00058456,1.5868e-06,3.9322e-08,7.7963e-08,3.1777e-05,3.1791e-05,3.1994e-05,7.1724e-05,9.1773e-05,9.1173e-05,5.9614e-06,6.9481e-06,6.9e-06
9333.03,0.0028034,0.0028728,0.0029121,0.00019727,0.00025303,0.00022294,0.00031543,0.0005864,0.00058255,1.6563e-06,3.9565e-08,7.7477e-08,3.1598e-05,3.1575e-05,3.1777e-05,7.1435e-05,9.147e-05,9.0843e-05,6.1646e-06,6.924e-06,6.8748e-06
9346.63,0.0027957,0.0028653,0.0029045,0.0001974,0.00025176,0.00022168,0.000314,0.00058474,0.00058052,1.7212e-06,3.9841e-08,7.7018e-08,3.1453e-05,3.1392e-05,3.1593e-05,7.1143e-05,9.1162e-05,9.0508e-05,6.266e-06,6.8992e-06,6.8493e-06
9360.24,0.0027878,0.0028575,0.0028966,0.0001976,0.00025057,0.0002205,0.00031256,0.00058304,0.00057844,1.7751e-06,4.0138e-08,7.6567e-08,3.1318e-05,3.1218e-05,3.1418e-05,7.0847e-05,9.0848e-05,9.0167e-05,6.2399e-06,6.8739e-06,6.8233e-06
9373.84,0.0027797,0.0028496,0.0028885,0.00019783,0.00024942,0.00021935,0.0003111,0.00058129,0.00057632,1.8123e-06,4.0451e-08,7.6118e-08,3.1188e-05,3.105e-05,3.125e-05,7.0546e-05,9.0528e-05,8.982e-05,6.0876e-06,6.8483e-06,6.7968e-06
9387.45,0.0027714,0.0028414,0.0028802,0.0001981,0.0002483,0.00021823,0.00030964,0.00057951,0.00057417,1.8288e-06,4.0777e-08,7.5667e-08,3.1063e-05,3.0886e-05,3.1085e-05,7.0243e-05,9.0202e-05,8.9468e-05,5.8362e-06,6.8224e-06,6.77e-06
9401.05,0.0027629,0.0028331,0.0028718,0.00019839,0.00024721,0.00021714,0.00030818,0.0005777,0.000572,1.8229e-06,4.1109e-08,7.5213e-08,3.0942e-05,3.0726e-05,3.0925e-05,6.9938e-05,8.9873e-05,8.9112e-05,5.5314e-06,6.7968e-06,6.7429e-06
9414.66,0.0027545,0.0028248,0.0028634,0.00019871,0.00024615,0.00021607,0.00030672,0.00057589,0.00056982,1.7952e-06,4.1444e-08,7.4755e-08,3.0824e-05,3.0569e-05,3.0768e-05,6.9634e-05,8.9544e-05,8.8757e-05,5.2263e-06,6.7716e-06,6.7158e-06
9428.26,0.0027461,0.0028165,0.002855,0.00019904,0.0002451,0.00021502,0.00030529,0.0005741,0.00056767,1.7487e-06,4.1777e-08,7.4294e-08,3.0708e-05,3.0413e-05,3.0613e-05,6.9334e-05,8.9218e-05,8.8405e-05,4.9701e-06,6.7471e-06,6.689e-06
9441.87,0.0027379,0.0028085,0.0028468,0.00019938,0.00024405,0.00021397,0.00030389,0.00057234,0.00056555,1.6884e-06,4.2105e-08,7.3831e-08,3.0593e-05,3.0258e-05,3.0459e-05,6.9039e-05,8.8897e-05,8.8059e-05,4.8e-06,6.7233e-06,6.6626e-06
9455.47,0.0027298,0.0028006,0.0028388,0.00019972,0.00024299,0.00021291,0.00030252,0.00057064,0.00056348,1.6204e-06,4.2423e-08,7.3365e-08,3.0477e-05,3.0102e-05,3.0303e-05,6.8752e-05,8.8585e-05,8.7721e-05,4.7374e-06,6.7003e-06,6.6368e-06
9469.08,0.0027221,0.002793,0.0028311,0.00020001,0.00024188,0.00021181,0.00030119,0.00056898,0.00056147,1.5514e-06,4.2728e-08,7.2893e-08,3.0355e-05,2.9941e-05,3.0141e-05,6.8473e-05,8.828e-05,8.739e-05,4.7872e-06,6.6779e-06,6.6116e-06
9482.68,0.0027143,0.0027854,0.0028234,0.00020017,0.0002406,0.00021056,0.00029987,0.00056732,0.00055945,1.4872e-06,4.2997e-08,7.2382e-08,3.0212e-05,2.9758e-05,2.9959e-05,6.8195e-05,8.7977e-05,8.7061e-05,4.9375e-06,6.6553e-06,6.5866e-06
9496.29,0.0027081,0.0027794,0.0028173,0.00020045,0.0002395,0.00020948,0.00029874,0.000566,0.00055777,1.4355e-06,4.3338e-08,7.2008e-08,3.0091e-05,2.9599e-05,2.98e-05,6.7959e-05,8.7725e-05,8.6783e-05,5.1641e-06,6.6364e-06,6.5654e-06
9509.89,0.0027014,0.0027728,0.0028106,0.00020148,0.00023927,0.00020915,0.00029756,0.00056457,0.00055598,1.3997e-06,4.375e-08,7.1762e-08,3.0079e-05,2.9547e-05,2.9749e-05,6.7712e-05,8.7456e-05,8.6488e-05,5.4223e-06,6.6156e-06,6.5429e-06
9523.5,0.0026942,0.0027658,0.0028035,0.00020166,0.00023801,0.00020793,0.00029634,0.00056304,0.0005541,1.3793e-06,4.4018e-08,7.1292e-08,2.9939e-05,2.9369e-05,2.9571e-05,6.7454e-05,8.7173e-05,8.6179e-05,5.6628e-06,6.5934e-06,6.5194e-06
9537.1,0.0026871,0.0027589,0.0027965,0.00020192,0.00023686,0.00020681,0.00029515,0.00056154,0.00055224,1.3785e-06,4.4309e-08,7.0866e-08,2.9813e-05,2.9205e-05,2.9407e-05,6.7201e-05,8.6894e-05,8.5875e-05,5.8377e-06,6.5711e-06,6.4962e-06
9550.71,0.0026799,0.0027519,0.0027894,0.0002022,0.00023574,0.00020572,0.00029396,0.00056002,0.00055038,1.3967e-06,4.4612e-08,7.0456e-08,2.9691e-05,2.9045e-05,2.9247e-05,6.6949e-05,8.6613e-05,8.5569e-05,5.9083e-06,6.5485e-06,6.4729e-06
9564.31,0.0026726,0.0027447,0.0027821,0.00020251,0.00023464,0.00020465,0.00029276,0.00055846,0.00054847,1.4323e-06,4.4925e-08,7.0054e-08,2.9573e-05,2.8888e-05,2.9091e-05,6.6693e-05,8.6327e-05,8.5258e-05,5.8567e-06,6.5255e-06,6.4492e-06
9577.92,0.002665,0.0027373,0.0027745,0.00020284,0.00023357,0.00020361,0.00029154,0.00055687,0.00054653,1.4824e-06,4.525e-08,6.9654e-08,2.9457e-05,2.8735e-05,2.8938e-05,6.6434e-05,8.6034e-05,8.494e-05,5.6901e-06,6.5021e-06,6.425e-06
9591.52,0.0026572,0.0027297,0.0027668,0.00020319,0.00023252,0.00020258,0.00029031,0.00055522,0.00054454,1.5428e-06,4.5589e-08,6.9255e-08,2.9345e-05,2.8585e-05,2.8788e-05,6.6171e-05,8.5734e-05,8.4615e-05,5.4386e-06,6.4784e-06,6.4003e-06
9605.13,0.0026492,0.0027218,0.0027588,0.00020357,0.0002315,0.00020158,0.00028907,0.00055353,0.00054252,1.6081e-06,4.5941e-08,6.8853e-08,2.9237e-05,2.8438e-05,2.8642e-05,6.5905e-05,8.5428e-05,8.4285e-05,5.1478e-06,6.4547e-06,6.3752e-06
9618.73,0.0026411,0.0027138,0.0027507,0.00020397,0.0002305,0.00020061,0.00028783,0.00055182,0.00054047,1.6725e-06,4.6308e-08,6.8446e-08,2.9131e-05,2.8294e-05,2.8499e-05,6.5638e-05,8.5118e-05,8.3952e-05,4.8672e-06,6.4312e-06,6.3498e-06
9632.34,0.0026329,0.0027057,0.0027425,0.00020439,0.00022952,0.00019964,0.00028659,0.0005501,0.00053841,1.7297e-06,4.6687e-08,6.8033e-08,2.9029e-05,2.8152e-05,2.8358e-05,6.537e-05,8.4807e-05,8.3617e-05,4.6408e-06,6.4079e-06,6.3243e-06
9645.94,0.0026246,0.0026976,0.0027342,0.00020482,0.00022855,0.00019869,0.00028536,0.00054837,0.00053634,1.7737e-06,4.7076e-08,6.761e-08,2.8927e-05,2.8011e-05,2.8218e-05,6.5103e-05,8.4495e-05,8.3281e-05,4.5005e-06,6.3848e-06,6.2988e-06
9659.55,0.0026162,0.0026894,0.0027258,0.00020525,0.00022756,0.00019773,0.00028412,0.00054661,0.00053425,1.7998e-06,4.7465e-08,6.717e-08,2.8825e-05,2.7869e-05,2.8076e-05,6.4833e-05,8.4179e-05,8.2941e-05,4.4631e-06,6.3615e-06,6.2729e-06
9673.15,0.0026065,0.0026797,0.002716,0.00020562,0.00022648,0.00019668,0.00028274,0.00054455,0.00053188,1.8036e-06,4.7805e-08,6.6648e-08,2.8711e-05,2.7714e-05,2.7923e-05,6.4531e-05,8.3818e-05,8.2558e-05,4.5283e-06,6.3349e-06,6.2438e-06
9686.76,0.0026018,0.0026752,0.0027115,0.00020598,0.00022545,0.00019569,0.00028192,0.00054357,0.00053056,1.7901e-06,4.8284e-08,6.6314e-08,2.8602e-05,2.7568e-05,2.7778e-05,6.4357e-05,8.3623e-05,8.2338e-05,4.6942e-06,6.3204e-06,6.227e-06
9700.36,0.0025988,0.0026725,0.0027087,0.00020677,0.00022491,0.00019513,0.0002813,0.00054294,0.00052957,1.7602e-06,4.8939e-08,6.6216e-08,2.8555e-05,2.7486e-05,2.7696e-05,6.4224e-05,8.348e-05,8.2169e-05,4.9278e-06,6.3096e-06,6.2142e-06
9713.97,0.0025909,0.0026647,0.0027008,0.00020714,0.00022386,0.00019412,0.00028015,0.00054128,0.00052759,1.7071e-06,4.9331e-08,6.5762e-08,2.8445e-05,2.7337e-05,2.7548e-05,6.3972e-05,8.3181e-05,8.1848e-05,5.177e-06,6.2867e-06,6.1897e-06
9727.57,0.0025838,0.0026578,0.0026938,0.00020753,0.00022283,0.00019313,0.00027911,0.00053981,0.00052579,1.6435e-06,4.9753e-08,6.536e-08,2.8338e-05,2.7191e-05,2.7404e-05,6.3742e-05,8.2911e-05,8.1554e-05,5.4055e-06,6.2654e-06,6.1674e-06
9741.18,0.002577,0.0026512,0.002687,0.00020792,0.0002218,0.00019215,0.00027811,0.00053839,0.00052404,1.5747e-06,5.018e-08,6.4979e-08,2.8231e-05,2.7047e-05,2.726e-05,6.352e-05,8.2649e-05,8.1268e-05,5.5665e-06,6.2445e-06,6.1457e-06
9754.78,0.0025702,0.0026446,0.0026803,0.0002083,0.00022077,0.00019117,0.00027712,0.00053698,0.00052231,1.5068e-06,5.0604e-08,6.4611e-08,2.8125e-05,2.6903e-05,2.7117e-05,6.3299e-05,8.2388e-05,8.0985e-05,5.6255e-06,6.2235e-06,6.1241e-06
9768.39,0.0025634,0.0026379,0.0026735,0.00020869,0.00021975,0.0001902,0.00027613,0.00053555,0.00052055,1.4454e-06,5.1021e-08,6.425e-08,2.8019e-05,2.676e-05,2.6976e-05,6.3077e-05,8.2125e-05,8.0699e-05,5.5675e-06,6.2023e-06,6.1023e-06
9781.99,0.0025563,0.002631,0.0026665,0.00020908,0.00021875,0.00018923,0.00027512,0.00053408,0.00051876,1.3954e-06,5.1429e-08,6.3895e-08,2.7914e-05,2.6619e-05,2.6836e-05,6.2851e-05,8.1857e-05,8.0407e-05,5.4015e-06,6.1808e-06,6.0802e-06
9795.6,0.002549,0.0026238,0.0026592,0.0002095,0.00021775,0.00018829,0.00027411,0.00053256,0.00051693,1.3604e-06,5.1828e-08,6.354e-08,2.7813e-05,2.6481e-05,2.6698e-05,6.262e-05,8.158e-05,8.0109e-05,5.1574e-06,6.159e-06,6.0575e-06
9809.2,0.0025415,0.0026164,0.0026517,0.00020993,0.00021678,0.00018737,0.00027307,0.00053099,0.00051504,1.3426e-06,5.2218e-08,6.3184e-08,2.7714e-05,2.6345e-05,2.6563e-05,6.2383e-05,8.1296e-05,7.9802e-05,4.8785e-06,6.137e-06,6.0342e-06
9822.81,0.0025336,0.0026087,0.0026438,0.00021039,0.00021584,0.00018646,0.00027201,0.00052935,0.0005131,1.343e-06,5.26e-08,6.2822e-08,2.7618e-05,2.6212e-05,2.6432e-05,6.214e-05,8.1003e-05,7.9487e-05,4.6115e-06,6.1147e-06,6.0102e-06
9836.41,0.0025254,0.0026006,0.0026356,0.00021088,0.00021491,0.00018558,0.00027092,0.00052765,0.00051109,1.361e-06,5.2975e-08,6.245e-08,2.7525e-05,2.6081e-05,2.6302e-05,6.1889e-05,8.0699e-05,7.9162e-05,4.3969e-06,6.092e-06,5.9855e-06
9850.02,0.0025165,0.0025918,0.0026267,0.00021138,0.000214,0.00018471,0.00026978,0.00052581,0.00050895,1.3948e-06,5.3338e-08,6.2058e-08,2.7435e-05,2.5953e-05,2.6175e-05,6.1624e-05,8.0375e-05,7.8817e-05,4.2636e-06,6.068e-06,5.9593e-06
9863.62,0.0025048,0.00258,0.0026148,0.0002119,0.00021307,0.00018383,0.00026833,0.00052337,0.00050623,1.44e-06,5.3637e-08,6.1582e-08,2.7345e-05,2.5821e-05,2.6046e-05,6.1287e-05,7.9958e-05,7.8382e-05,4.2233e-06,6.0371e-06,5.9263e-06
9877.23,0.0025005,0.002576,0.0026106,0.0002124,0.00021217,0.00018297,0.00026769,0.00052248,0.00050502,1.4982e-06,5.4082e-08,6.1256e-08,2.7255e-05,2.5694e-05,2.5921e-05,6.1135e-05,7.9781e-05,7.8181e-05,4.2947e-06,6.0242e-06,5.911e-06
9890.83,0.0025028,0.0025787,0.0026134,0.00021297,0.00021139,0.00018223,0.00026777,0.00052298,0.00050515,1.5663e-06,5.4805e-08,6.1228e-08,2.7179e-05,2.5588e-05,2.5814e-05,6.1145e-05,7.9814e-05,7.8187e-05,4.4648e-06,6.0271e-06,5.9114e-06
9904.44,0.0024936,0.0025696,0.0026041,0.00021349,0.00021048,0.00018137,0.00026662,0.00052107,0.00050295,1.6245e-06,5.5193e-08,6.08e-08,2.709e-05,2.546e-05,2.5688e-05,6.0874e-05,7.9481e-05,7.7833e-05,4.6757e-06,6.0019e-06,5.8845e-06
9918.04,0.0024861,0.0025622,0.0025966,0.00021399,0.00020957,0.00018051,0.00026566,0.00051951,0.0005011,1.6763e-06,5.5643e-08,6.0422e-08,2.7e-05,2.5332e-05,2.5562e-05,6.0645e-05,7.9201e-05,7.7533e-05,4.9133e-06,5.9804e-06,5.8617e-06
9931.65,0.0024792,0.0025554,0.0025897,0.00021448,0.00020864,0.00017963,0.00026478,0.00051809,0.00049938,1.7158e-06,5.6125e-08,6.0065e-08,2.6909e-05,2.5203e-05,2.5435e-05,6.0433e-05,7.8943e-05,7.7254e-05,5.1317e-06,5.9601e-06,5.8404e-06
9945.25,0.0024726,0.002549,0.0025832,0.00021495,0.0002077,0.00017875,0.00026394,0.00051674,0.00049772,1.7385e-06,5.6632e-08,5.9721e-08,2.6816e-05,2.5074e-05,2.5307e-05,6.0229e-05,7.8695e-05,7.6984e-05,5.2874e-06,5.9403e-06,5.82e-06
9958.86,0.0024662,0.0025428,0.0025768,0.00021541,0.00020675,0.00017787,0.00026313,0.00051542,0.0004961,1.7415e-06,5.7158e-08,5.9387e-08,2.6721e-05,2.4943e-05,2.5178e-05,6.003e-05,7.8452e-05,7.672e-05,5.3474e-06,5.9207e-06,5.7999e-06
9972.46,0.0024597,0.0025365,0.0025705,0.00021586,0.0002058,0.00017698,0.00026233,0.00051409,0.00049448,1.7242e-06,5.7694e-08,5.9062e-08,2.6626e-05,2.4813e-05,2.5049e-05,5.9833e-05,7.8209e-05,7.6457e-05,5.2968e-06,5.9011e-06,5.7799e-06
9986.07,0.0024532,0.0025301,0.0025639,0.0002163,0.00020484,0.00017609,0.00026152,0.00051275,0.00049284,1.6879e-06,5.8236e-08,5.8743e-08,2.6531e-05,2.4682e-05,2.4921e-05,5.9633e-05,7.7963e-05,7.619e-05,5.1426e-06,5.8814e-06,5.7596e-06
9999.67,0.0024464,0.0025235,0.0025572,0.00021675,0.0002039,0.00017522,0.0002607,0.00051135,0.00049115,1.6359e-06,5.8775e-08,5.8428e-08,2.6437e-05,2.4554e-05,2.4793e-05,5.9429e-05,7.771e-05,7.5916e-05,4.9119e-06,5.8614e-06,5.7388e-06
