,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9088.14,0.0033546,0.0034332,0.003469,0.0003438,0.00041765,0.00038397,0.00051505,0.000826,0.0008186,9.8275e-06,2.6073e-07,4.7686e-07,6.0312e-05,5.4587e-05,5.7235e-05,0.00012379,0.00013412,0.00013308,3.1891e-06,3.6062e-06,3.5764e-06
9101.74,0.0033457,0.0034244,0.0034601,0.00034329,0.00041545,0.00038178,0.00051287,0.00082348,0.00081567,9.3875e-06,2.6246e-07,4.7399e-07,5.9973e-05,5.425e-05,5.6896e-05,0.00012332,0.00013362,0.00013257,3.4237e-06,3.5928e-06,3.5626e-06
9115.35,0.0033339,0.0034127,0.0034482,0.00034203,0.00041242,0.00037883,0.00051027,0.00082027,0.00081205,8.5914e-06,2.642e-07,4.7115e-07,5.9514e-05,5.3811e-05,5.6448e-05,0.00012274,0.00013302,0.00013195,3.665e-06,3.576e-06,3.5458e-06
9128.95,0.003336,0.0034152,0.0034506,0.0003448,0.00041391,0.00038,0.0005098,0.00082046,0.00081181,7.5694e-06,2.6587e-07,4.6844e-07,5.9689e-05,5.3937e-05,5.6606e-05,0.00012267,0.00013296,0.00013188,3.882e-06,3.5737e-06,3.5437e-06
9142.56,0.0033234,0.0034027,0.003438,0.00034342,0.00041073,0.00037693,0.00050712,0.00081708,0.00080802,6.4223e-06,2.6735e-07,4.6565e-07,5.92e-05,5.3481e-05,5.6138e-05,0.00012207,0.00013233,0.00013123,3.997e-06,3.5556e-06,3.5262e-06
9156.16,0.0033136,0.003393,0.0034282,0.00034296,0.0004086,0.00037481,0.00050487,0.00081437,0.00080491,5.3046e-06,2.686e-07,4.6289e-07,5.8855e-05,5.3157e-05,5.5812e-05,0.00012157,0.0001318,0.00013069,4.001e-06,3.5403e-06,3.5116e-06
9169.77,0.0033041,0.0033835,0.0034186,0.00034267,0.00040664,0.00037286,0.00050267,0.00081171,0.00080185,4.3223e-06,2.6956e-07,4.6012e-07,5.8531e-05,5.2855e-05,5.5509e-05,0.00012108,0.00013129,0.00013016,3.8876e-06,3.5254e-06,3.4973e-06
9183.37,0.0032945,0.0033741,0.003409,0.00034245,0.00040477,0.00037098,0.0005005,0.00080907,0.00079881,3.5479e-06,2.7022e-07,4.5733e-07,5.8214e-05,5.2563e-05,5.5218e-05,0.0001206,0.00013078,0.00012964,3.6797e-06,3.5107e-06,3.4831e-06
9196.98,0.003285,0.0033647,0.0033995,0.00034229,0.00040295,0.00036915,0.00049835,0.00080645,0.00079579,3.0163e-06,2.7061e-07,4.5453e-07,5.79e-05,5.2279e-05,5.4935e-05,0.00012012,0.00013027,0.00012912,3.4193e-06,3.4965e-06,3.4689e-06
9210.58,0.0032757,0.0033555,0.0033902,0.00034215,0.00040116,0.00036735,0.00049624,0.00080387,0.00079281,2.7342e-06,2.7076e-07,4.5171e-07,5.7588e-05,5.1999e-05,5.4656e-05,0.00011964,0.00012977,0.0001286,3.1557e-06,3.4829e-06,3.455e-06
9224.19,0.0032666,0.0033465,0.0033811,0.00034203,0.00039938,0.00036557,0.00049418,0.00080135,0.0007899,2.6939e-06,2.7075e-07,4.4889e-07,5.7273e-05,5.1722e-05,5.438e-05,0.00011918,0.00012928,0.0001281,2.9338e-06,3.4699e-06,3.4413e-06
9237.79,0.0032578,0.0033378,0.0033723,0.00034191,0.0003976,0.00036378,0.00049218,0.00079891,0.00078706,2.8853e-06,2.7067e-07,4.4608e-07,5.6956e-05,5.1444e-05,5.4104e-05,0.00011872,0.0001288,0.00012761,2.7866e-06,3.4575e-06,3.4281e-06
9251.4,0.0032493,0.0033294,0.0033639,0.00034177,0.00039579,0.00036198,0.00049025,0.00079655,0.00078431,3.3021e-06,2.7062e-07,4.4329e-07,5.6634e-05,5.1164e-05,5.3825e-05,0.00011829,0.00012834,0.00012713,2.7329e-06,3.4456e-06,3.4151e-06
9265.0,0.0032411,0.0033214,0.0033557,0.00034159,0.00039395,0.00036015,0.00048837,0.00079427,0.00078164,3.9374e-06,2.707e-07,4.4054e-07,5.6305e-05,5.088e-05,5.3541e-05,0.00011786,0.00012789,0.00012667,2.7776e-06,3.4341e-06,3.4026e-06
9278.61,0.0032331,0.0033136,0.0033478,0.00034134,0.00039202,0.00035824,0.00048655,0.00079205,0.00077903,4.7747e-06,2.7098e-07,4.3783e-07,5.5963e-05,5.0587e-05,5.3247e-05,0.00011744,0.00012744,0.00012621,2.9123e-06,3.4227e-06,3.3903e-06
9292.21,0.0032252,0.0033058,0.0033399,0.00034085,0.00038984,0.00035611,0.00048474,0.00078984,0.00077643,5.7741e-06,2.7152e-07,4.3512e-07,5.5587e-05,5.0264e-05,5.292e-05,0.00011703,0.00012701,0.00012576,3.1152e-06,3.4111e-06,3.378e-06
9305.82,0.003217,0.0032977,0.0033317,0.00034071,0.00038806,0.00035434,0.00048291,0.00078756,0.00077376,6.8658e-06,2.7256e-07,4.3273e-07,5.5268e-05,4.9991e-05,5.2647e-05,0.00011661,0.00012656,0.0001253,3.3511e-06,3.3988e-06,3.3655e-06
9319.42,0.0032105,0.0032913,0.0033252,0.00034215,0.00038796,0.0003541,0.00048134,0.0007857,0.00077151,7.9509e-06,2.7402e-07,4.3048e-07,5.5185e-05,4.9929e-05,5.26e-05,0.00011624,0.00012618,0.00012491,3.5775e-06,3.388e-06,3.3548e-06
9333.03,0.0032023,0.0032833,0.0033171,0.00034147,0.00038558,0.00035179,0.00047954,0.00078343,0.00076886,8.8985e-06,2.7554e-07,4.2786e-07,5.4785e-05,4.9583e-05,5.2248e-05,0.00011583,0.00012573,0.00012445,3.7443e-06,3.3751e-06,3.3424e-06
9346.63,0.003194,0.0032751,0.0033088,0.00034116,0.00038361,0.00034986,0.00047774,0.00078115,0.0007662,9.5916e-06,2.7741e-07,4.2537e-07,5.4445e-05,4.9288e-05,5.1951e-05,0.00011541,0.00012528,0.00012399,3.8156e-06,3.362e-06,3.3299e-06
9360.24,0.0031855,0.0032668,0.0033003,0.00034096,0.00038175,0.00034804,0.00047592,0.00077882,0.00076349,9.9312e-06,2.7953e-07,4.2291e-07,5.4124e-05,4.9009e-05,5.1671e-05,0.00011498,0.00012483,0.00012352,3.7736e-06,3.3487e-06,3.3172e-06
9373.84,0.0031768,0.0032581,0.0032916,0.00034082,0.00037996,0.00034627,0.00047408,0.00077643,0.00076073,9.8646e-06,2.8179e-07,4.2045e-07,5.3817e-05,4.8739e-05,5.1399e-05,0.00011454,0.00012437,0.00012305,3.6257e-06,3.3353e-06,3.3044e-06
9387.45,0.0031679,0.0032494,0.0032827,0.00034073,0.00037823,0.00034456,0.00047224,0.00077401,0.00075794,9.3973e-06,2.8408e-07,4.1798e-07,5.3521e-05,4.8476e-05,5.1136e-05,0.00011411,0.0001239,0.00012257,3.4018e-06,3.322e-06,3.2914e-06
9401.05,0.0031589,0.0032405,0.0032737,0.00034069,0.00037653,0.00034289,0.00047039,0.00077157,0.00075514,8.5924e-06,2.8632e-07,4.155e-07,5.3235e-05,4.8218e-05,5.0878e-05,0.00011367,0.00012343,0.00012208,3.1456e-06,3.309e-06,3.2783e-06
9414.66,0.00315,0.0032317,0.0032648,0.00034068,0.00037487,0.00034125,0.00046857,0.00076915,0.00075235,7.5576e-06,2.8841e-07,4.1299e-07,5.2958e-05,4.7964e-05,5.0625e-05,0.00011323,0.00012296,0.0001216,2.9032e-06,3.2964e-06,3.2654e-06
9428.26,0.0031412,0.003223,0.003256,0.00034069,0.00037322,0.00033963,0.00046678,0.00076677,0.0007496,6.4225e-06,2.9027e-07,4.1047e-07,5.2688e-05,4.7713e-05,5.0374e-05,0.0001128,0.0001225,0.00012113,2.7132e-06,3.2843e-06,3.2526e-06
9441.87,0.0031326,0.0032146,0.0032474,0.0003407,0.00037157,0.000338,0.00046504,0.00076444,0.00074691,5.3143e-06,2.9186e-07,4.0794e-07,5.2423e-05,4.7463e-05,5.0124e-05,0.00011239,0.00012205,0.00012067,2.6016e-06,3.2728e-06,3.2401e-06
9455.47,0.0031244,0.0032064,0.0032392,0.00034068,0.00036989,0.00033636,0.00046336,0.00076219,0.0007443,4.3369e-06,2.9313e-07,4.054e-07,5.2159e-05,4.7209e-05,4.987e-05,0.00011198,0.00012161,0.00012022,2.5815e-06,3.2616e-06,3.2279e-06
9469.08,0.0031164,0.0031986,0.0032312,0.0003406,0.00036814,0.00033465,0.00046173,0.00076001,0.00074176,3.559e-06,2.9408e-07,4.0283e-07,5.189e-05,4.6947e-05,4.9608e-05,0.00011159,0.00012118,0.00011978,2.653e-06,3.2507e-06,3.216e-06
9482.68,0.0031086,0.0031909,0.0032234,0.00034025,0.00036611,0.00033269,0.00046014,0.00075788,0.00073926,3.014e-06,2.946e-07,4.0008e-07,5.1586e-05,4.665e-05,4.9308e-05,0.0001112,0.00012077,0.00011935,2.8045e-06,3.2398e-06,3.2044e-06
9496.29,0.0031019,0.0031843,0.0032168,0.00034016,0.0003644,0.00033102,0.00045872,0.00075601,0.00073703,2.7122e-06,2.9542e-07,3.9803e-07,5.1332e-05,4.6396e-05,4.9053e-05,0.00011085,0.00012039,0.00011896,3.0125e-06,3.2298e-06,3.1939e-06
9509.89,0.0030944,0.003177,0.0032094,0.0003414,0.00036406,0.0003306,0.00045722,0.00075397,0.00073464,2.6444e-06,2.9655e-07,3.966e-07,5.1273e-05,4.6314e-05,4.898e-05,0.00011048,0.00011999,0.00011855,3.2397e-06,3.2187e-06,3.1827e-06
9523.5,0.003087,0.0031697,0.003202,0.00034108,0.00036208,0.00032869,0.00045573,0.00075195,0.00073225,2.7979e-06,2.9677e-07,3.9406e-07,5.0988e-05,4.6026e-05,4.8689e-05,0.00011012,0.00011959,0.00011814,3.4434e-06,3.2073e-06,3.1715e-06
9537.1,0.0030796,0.0031624,0.0031946,0.00034093,0.00036028,0.00032695,0.00045425,0.00074991,0.00072986,3.1695e-06,2.9717e-07,3.9175e-07,5.0731e-05,4.5761e-05,4.8422e-05,0.00010975,0.00011919,0.00011773,3.5809e-06,3.1957e-06,3.1604e-06
9550.71,0.003072,0.0031549,0.003187,0.00034082,0.00035853,0.00032526,0.00045276,0.00074784,0.00072744,3.7529e-06,2.9775e-07,3.8951e-07,5.0485e-05,4.5505e-05,4.8164e-05,0.00010938,0.00011878,0.00011731,3.6213e-06,3.1838e-06,3.1491e-06
9564.31,0.0030641,0.0031472,0.0031791,0.00034075,0.00035683,0.00032361,0.00045124,0.00074571,0.00072497,4.5336e-06,2.9854e-07,3.8731e-07,5.0247e-05,4.5254e-05,4.7912e-05,0.000109,0.00011837,0.00011688,3.5536e-06,3.1717e-06,3.1376e-06
9577.92,0.003056,0.0031392,0.003171,0.00034072,0.00035517,0.000322,0.00044969,0.00074352,0.00072243,5.4774e-06,2.9961e-07,3.8512e-07,5.0015e-05,4.5008e-05,4.7665e-05,0.00010862,0.00011794,0.00011645,3.3906e-06,3.1595e-06,3.1258e-06
9591.52,0.0030476,0.0031309,0.0031627,0.00034073,0.00035354,0.00032043,0.00044813,0.00074128,0.00071985,6.5213e-06,3.0097e-07,3.8293e-07,4.9789e-05,4.4768e-05,4.7424e-05,0.00010823,0.00011751,0.000116,3.1648e-06,3.1473e-06,3.1138e-06
9605.13,0.0030391,0.0031225,0.0031541,0.00034078,0.00035196,0.0003189,0.00044655,0.00073899,0.00071722,7.5726e-06,3.0264e-07,3.8072e-07,4.9568e-05,4.4533e-05,4.7189e-05,0.00010783,0.00011707,0.00011556,2.9186e-06,3.1353e-06,3.1017e-06
9618.73,0.0030304,0.0031139,0.0031454,0.00034086,0.0003504,0.00031739,0.00044497,0.00073668,0.00071459,8.5178e-06,3.046e-07,3.7849e-07,4.9351e-05,4.4302e-05,4.6958e-05,0.00010743,0.00011663,0.0001151,2.6943e-06,3.1236e-06,3.0895e-06
9632.34,0.0030218,0.0031054,0.0031368,0.00034097,0.00034887,0.00031591,0.0004434,0.00073438,0.00071195,9.2395e-06,3.0681e-07,3.7622e-07,4.9135e-05,4.4073e-05,4.673e-05,0.00010703,0.00011619,0.00011465,2.5259e-06,3.1121e-06,3.0774e-06
9645.94,0.0030132,0.0030969,0.0031281,0.00034109,0.00034734,0.00031443,0.00044185,0.00073209,0.00070933,9.639e-06,3.092e-07,3.739e-07,4.8918e-05,4.3846e-05,4.6503e-05,0.00010664,0.00011576,0.00011421,2.4351e-06,3.1009e-06,3.0653e-06
9659.55,0.0030046,0.0030883,0.0031195,0.00034119,0.00034579,0.00031293,0.00044031,0.00072979,0.00070671,9.6556e-06,3.1165e-07,3.715e-07,4.8694e-05,4.3615e-05,4.6273e-05,0.00010625,0.00011532,0.00011376,2.4314e-06,3.0898e-06,3.0532e-06
9673.15,0.0029948,0.0030786,0.0031097,0.00034115,0.00034406,0.00031128,0.00043862,0.00072723,0.00070383,9.2764e-06,3.1379e-07,3.6866e-07,4.8444e-05,4.3361e-05,4.602e-05,0.00010582,0.00011484,0.00011327,2.5123e-06,3.0775e-06,3.04e-06
9686.76,0.0029899,0.0030739,0.0031048,0.00034113,0.00034245,0.00030974,0.00043764,0.00072583,0.00070208,8.5765e-06,3.1674e-07,3.6685e-07,4.8208e-05,4.3128e-05,4.5785e-05,0.00010556,0.00011454,0.00011296,2.67e-06,3.0699e-06,3.0317e-06
9700.36,0.0029856,0.0030699,0.0031007,0.00034193,0.00034169,0.00030897,0.00043678,0.00072461,0.00070051,7.6417e-06,3.206e-07,3.6623e-07,4.8091e-05,4.3004e-05,4.5665e-05,0.00010532,0.00011428,0.00011269,2.8772e-06,3.0628e-06,3.0242e-06
9713.97,0.0029777,0.003062,0.0030927,0.00034191,0.00034002,0.00030738,0.00043538,0.00072247,0.00069806,6.5485e-06,3.2265e-07,3.6377e-07,4.7839e-05,4.2761e-05,4.5421e-05,0.00010496,0.00011387,0.00011227,3.0947e-06,3.0515e-06,3.0128e-06
9727.57,0.0029704,0.0030548,0.0030855,0.00034192,0.00033841,0.00030584,0.00043409,0.00072052,0.00069577,5.4515e-06,3.2466e-07,3.6158e-07,4.7592e-05,4.2527e-05,4.5186e-05,0.00010462,0.00011349,0.00011187,3.2854e-06,3.0407e-06,3.0023e-06
9741.18,0.0029633,0.0030478,0.0030784,0.00034193,0.00033681,0.00030431,0.00043285,0.0007186,0.00069354,4.4529e-06,3.2645e-07,3.595e-07,4.7343e-05,4.2295e-05,4.4953e-05,0.00010429,0.00011311,0.00011149,3.4096e-06,3.0299e-06,2.9919e-06
9754.78,0.0029561,0.0030408,0.0030712,0.00034194,0.00033521,0.00030279,0.0004316,0.00071668,0.00069129,3.6271e-06,3.2798e-07,3.5749e-07,4.7092e-05,4.2064e-05,4.4721e-05,0.00010395,0.00011274,0.0001111,3.4399e-06,3.0189e-06,2.9815e-06
9768.39,0.0029488,0.0030336,0.0030639,0.00034196,0.00033363,0.00030129,0.00043035,0.00071472,0.00068901,3.0151e-06,3.2924e-07,3.5551e-07,4.6839e-05,4.1836e-05,4.4492e-05,0.00010362,0.00011236,0.00011071,3.3681e-06,3.0078e-06,2.9709e-06
9781.99,0.0029412,0.0030261,0.0030563,0.000342,0.00033207,0.0002998,0.00042907,0.0007127,0.00068668,2.63e-06,3.3026e-07,3.5356e-07,4.6586e-05,4.1611e-05,4.4266e-05,0.00010327,0.00011197,0.00011032,3.208e-06,2.9966e-06,2.9602e-06
9795.6,0.0029333,0.0030183,0.0030485,0.00034207,0.00033054,0.00029835,0.00042775,0.00071062,0.00068428,2.4676e-06,3.3109e-07,3.5161e-07,4.6335e-05,4.1391e-05,4.4044e-05,0.00010292,0.00011157,0.00010991,2.9911e-06,2.9854e-06,2.9491e-06
9809.2,0.0029252,0.0030103,0.0030403,0.00034218,0.00032904,0.00029693,0.00042641,0.00070846,0.00068183,2.5184e-06,3.318e-07,3.4965e-07,4.6086e-05,4.1174e-05,4.3827e-05,0.00010256,0.00011116,0.00010949,2.7578e-06,2.9742e-06,2.9378e-06
9822.81,0.0029167,0.0030019,0.0030318,0.00034232,0.00032758,0.00029554,0.00042504,0.00070624,0.00067931,2.7749e-06,3.3246e-07,3.4765e-07,4.5839e-05,4.0962e-05,4.3615e-05,0.00010218,0.00011074,0.00010906,2.5474e-06,2.963e-06,2.9263e-06
9836.41,0.002908,0.0029932,0.003023,0.0003425,0.00032614,0.00029418,0.00042363,0.00070395,0.00067672,3.2325e-06,3.3315e-07,3.456e-07,4.5595e-05,4.0754e-05,4.3407e-05,0.0001018,0.00011031,0.00010862,2.391e-06,2.9519e-06,2.9144e-06
9850.02,0.0028987,0.0029839,0.0030136,0.0003427,0.00032472,0.00029283,0.00042215,0.00070151,0.000674,3.8822e-06,3.339e-07,3.4344e-07,4.5351e-05,4.0548e-05,4.3201e-05,0.0001014,0.00010986,0.00010816,2.3082e-06,2.9403e-06,2.902e-06
9863.62,0.0028865,0.0029717,0.0030012,0.00034292,0.00032327,0.00029145,0.00042027,0.00069839,0.00067062,4.6977e-06,3.3444e-07,3.4082e-07,4.51e-05,4.0335e-05,4.299e-05,0.0001009,0.0001093,0.0001076,2.306e-06,2.9259e-06,2.8868e-06
9877.23,0.0028822,0.0029676,0.0029971,0.00034308,0.00032184,0.0002901,0.00041955,0.00069719,0.0006691,5.652e-06,3.361e-07,3.3905e-07,4.4856e-05,4.013e-05,4.2784e-05,0.00010068,0.00010904,0.00010733,2.3912e-06,2.9195e-06,2.8795e-06
9890.83,0.0028839,0.0029697,0.0029991,0.00034342,0.0003207,0.00028902,0.0004197,0.00069743,0.00066895,6.6822e-06,3.3967e-07,3.3888e-07,4.4656e-05,3.9968e-05,4.262e-05,0.00010067,0.00010901,0.00010728,2.551e-06,2.9189e-06,2.8782e-06
9904.44,0.0028744,0.0029602,0.0029895,0.00034362,0.00031927,0.00028767,0.00041824,0.00069496,0.00066621,7.6395e-06,3.4141e-07,3.3653e-07,4.4411e-05,3.9761e-05,4.2413e-05,0.00010027,0.00010855,0.00010682,2.7478e-06,2.9068e-06,2.8658e-06
9918.04,0.0028666,0.0029526,0.0029818,0.00034379,0.00031784,0.00028632,0.00041704,0.00069292,0.00066388,8.4467e-06,3.4373e-07,3.3446e-07,4.4168e-05,3.9555e-05,4.2208e-05,9.9927e-05,0.00010817,0.00010642,2.9597e-06,2.8961e-06,2.8551e-06
9931.65,0.0028595,0.0029455,0.0029746,0.00034394,0.00031639,0.00028496,0.00041594,0.00069103,0.00066169,8.998e-06,3.464e-07,3.325e-07,4.3926e-05,3.9349e-05,4.2001e-05,9.9609e-05,0.0001078,0.00010605,3.1472e-06,2.8858e-06,2.845e-06
9945.25,0.0028526,0.0029388,0.0029678,0.00034406,0.00031493,0.00028359,0.0004149,0.0006892,0.00065958,9.2153e-06,3.4933e-07,3.3062e-07,4.3685e-05,3.9142e-05,4.1792e-05,9.9303e-05,0.00010745,0.00010569,3.2724e-06,2.8755e-06,2.8352e-06
9958.86,0.0028458,0.0029321,0.002961,0.00034415,0.00031346,0.00028222,0.00041387,0.00068741,0.00065749,9.0642e-06,3.524e-07,3.2879e-07,4.3445e-05,3.8934e-05,4.1583e-05,9.9e-05,0.0001071,0.00010533,3.3086e-06,2.8653e-06,2.8256e-06
9972.46,0.002839,0.0029254,0.0029542,0.00034424,0.00031198,0.00028084,0.00041285,0.00068559,0.00065538,8.5607e-06,3.5551e-07,3.2701e-07,4.3209e-05,3.8727e-05,4.1374e-05,9.8697e-05,0.00010675,0.00010497,3.247e-06,2.855e-06,2.8159e-06
9986.07,0.0028319,0.0029184,0.0029471,0.00034432,0.00031051,0.00027947,0.00041181,0.00068373,0.00065324,7.7686e-06,3.5854e-07,3.2526e-07,4.2977e-05,3.8521e-05,4.1166e-05,9.8388e-05,0.00010639,0.00010461,3.0992e-06,2.8447e-06,2.806e-06
9999.67,0.0028246,0.0029112,0.0029398,0.00034442,0.00030906,0.00027812,0.00041074,0.0006818,0.00065103,6.787e-06,3.614e-07,3.2352e-07,4.2751e-05,3.8318e-05,4.0961e-05,9.8069e-05,0.00010603,0.00010423,2.894e-06,2.8343e-06,2.7959e-06
