,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9278.61,0.0034069,0.0034905,0.0035218,0.00043261,0.00047321,0.00043859,0.0005853,0.00089806,0.00087933,7.9484e-06,5.1771e-07,7.5246e-07,7.3228e-05,6.399e-05,6.8679e-05,0.00014789,0.00014939,0.00014809,1.0416e-05,1.0331e-05,1.0251e-05
9292.21,0.0033988,0.0034825,0.0035137,0.00043173,0.00047055,0.000436,0.00058332,0.00089553,0.00087642,7.9668e-06,5.192e-07,7.4787e-07,7.2755e-05,6.3577e-05,6.8259e-05,0.00014739,0.00014887,0.00014756,1.049e-05,1.0294e-05,1.0214e-05
9305.82,0.0033903,0.0034741,0.0035052,0.00043132,0.0004684,0.00043387,0.00058127,0.00089288,0.0008734,7.98e-06,5.2105e-07,7.4378e-07,7.2358e-05,6.3231e-05,6.7912e-05,0.00014687,0.00014832,0.00014701,1.0573e-05,1.0255e-05,1.0175e-05
9319.42,0.0033845,0.0034685,0.0034995,0.00043293,0.00046828,0.00043363,0.00057971,0.00089096,0.00087109,7.9895e-06,5.2305e-07,7.3986e-07,7.2265e-05,6.3151e-05,6.7858e-05,0.00014646,0.0001479,0.00014658,1.0653e-05,1.0225e-05,1.0146e-05
9333.03,0.003376,0.00346,0.003491,0.0004318,0.00046538,0.00043082,0.00057769,0.00088831,0.00086807,7.9838e-06,5.2471e-07,7.3543e-07,7.1756e-05,6.271e-05,6.7405e-05,0.00014594,0.00014735,0.00014603,1.0692e-05,1.0186e-05,1.0108e-05
9346.63,0.0033674,0.0034516,0.0034824,0.00043116,0.00046299,0.00042849,0.00057569,0.00088567,0.00086507,7.9695e-06,5.2651e-07,7.3118e-07,7.1322e-05,6.2335e-05,6.7026e-05,0.00014543,0.00014681,0.00014549,1.0685e-05,1.0148e-05,1.007e-05
9360.24,0.0033587,0.003443,0.0034737,0.00043066,0.00046074,0.00042628,0.00057366,0.00088298,0.00086201,7.9463e-06,5.2835e-07,7.2698e-07,7.091e-05,6.198e-05,6.6668e-05,0.0001449,0.00014627,0.00014494,1.0628e-05,1.0109e-05,1.0031e-05
9373.84,0.0033497,0.0034341,0.0034647,0.00043025,0.00045857,0.00042416,0.00057161,0.00088024,0.00085891,7.9153e-06,5.302e-07,7.2278e-07,7.0509e-05,6.1637e-05,6.6322e-05,0.00014437,0.00014571,0.00014438,1.0523e-05,1.0069e-05,9.9922e-06
9387.45,0.0033407,0.0034251,0.0034556,0.0004299,0.00045647,0.0004221,0.00056956,0.00087747,0.00085579,7.8784e-06,5.3204e-07,7.1855e-07,7.0117e-05,6.1302e-05,6.5986e-05,0.00014384,0.00014515,0.00014382,1.0385e-05,1.003e-05,9.953e-06
9401.05,0.0033316,0.0034161,0.0034465,0.0004296,0.00045441,0.00042009,0.00056751,0.0008747,0.00085266,7.8378e-06,5.3386e-07,7.1429e-07,6.9731e-05,6.0974e-05,6.5658e-05,0.0001433,0.00014459,0.00014326,1.0232e-05,9.9903e-06,9.9137e-06
9414.66,0.0033225,0.0034071,0.0034374,0.00042933,0.00045239,0.0004181,0.00056549,0.00087195,0.00084956,7.7963e-06,5.3564e-07,7.1e-07,6.935e-05,6.0651e-05,6.5335e-05,0.00014277,0.00014403,0.0001427,1.0086e-05,9.9513e-06,9.8749e-06
9428.26,0.0033137,0.0033984,0.0034286,0.00042908,0.00045039,0.00041614,0.00056352,0.00086926,0.00084652,7.7565e-06,5.374e-07,7.0568e-07,6.8969e-05,6.0331e-05,6.5015e-05,0.00014225,0.00014349,0.00014215,9.9666e-06,9.9131e-06,9.8367e-06
9441.87,0.0033051,0.0033899,0.00342,0.00042883,0.00044838,0.00041417,0.00056161,0.00086664,0.00084355,7.7208e-06,5.3915e-07,7.0136e-07,6.8587e-05,6.0011e-05,6.4694e-05,0.00014175,0.00014296,0.00014162,9.8887e-06,9.876e-06,9.7994e-06
9455.47,0.0032969,0.0033818,0.0034118,0.00042854,0.00044633,0.00041217,0.00055977,0.00086412,0.00084068,7.6912e-06,5.4088e-07,6.9702e-07,6.8199e-05,5.9686e-05,6.4368e-05,0.00014126,0.00014244,0.0001411,9.8596e-06,9.8399e-06,9.7632e-06
9469.08,0.003289,0.003374,0.0034038,0.00042815,0.00044418,0.00041009,0.00055799,0.00086168,0.00083789,7.6687e-06,5.4259e-07,6.9266e-07,6.7797e-05,5.935e-05,6.403e-05,0.00014078,0.00014194,0.00014059,9.8783e-06,9.8049e-06,9.7281e-06
9482.68,0.0032813,0.0033664,0.0033962,0.0004274,0.00044168,0.00040767,0.00055627,0.0008593,0.00083516,7.6527e-06,5.4405e-07,6.88e-07,6.734e-05,5.8967e-05,6.364e-05,0.00014032,0.00014145,0.0001401,9.9356e-06,9.7705e-06,9.6937e-06
9496.29,0.0032743,0.0033595,0.0033892,0.00042704,0.00043961,0.00040567,0.00055468,0.00085711,0.00083261,7.6506e-06,5.4646e-07,6.8452e-07,6.6953e-05,5.8646e-05,6.3316e-05,0.00013988,0.00014099,0.00013964,1.0017e-05,9.7381e-06,9.6614e-06
9509.89,0.0032667,0.0033521,0.0033817,0.00042843,0.00043927,0.00040525,0.000553,0.00085478,0.00082994,7.659e-06,5.4962e-07,6.8194e-07,6.6821e-05,5.8548e-05,6.3236e-05,0.00013943,0.00014051,0.00013915,1.01e-05,9.704e-06,9.6276e-06
9523.5,0.0032593,0.0033448,0.0033743,0.00042773,0.00043683,0.00040291,0.00055136,0.00085248,0.0008273,7.6647e-06,5.514e-07,6.7766e-07,6.6377e-05,5.8179e-05,6.2859e-05,0.00013898,0.00014003,0.00013868,1.0165e-05,9.6702e-06,9.5943e-06
9537.1,0.0032518,0.0033374,0.0033667,0.00042725,0.00043464,0.00040079,0.00054972,0.00085016,0.00082463,7.6755e-06,5.5348e-07,6.7372e-07,6.597e-05,5.7841e-05,6.2517e-05,0.00013853,0.00013955,0.00013819,1.0195e-05,9.6361e-06,9.5607e-06
9550.71,0.003244,0.0033297,0.003359,0.00042685,0.00043252,0.00039875,0.00054804,0.00084778,0.00082191,7.6878e-06,5.5567e-07,6.6991e-07,6.5575e-05,5.7515e-05,6.2186e-05,0.00013807,0.00013906,0.0001377,1.0179e-05,9.6013e-06,9.5265e-06
9564.31,0.0032359,0.0033217,0.0033509,0.0004265,0.00043046,0.00039676,0.00054633,0.00084533,0.00081913,7.699e-06,5.5793e-07,6.6615e-07,6.519e-05,5.7196e-05,6.1864e-05,0.0001376,0.00013856,0.0001372,1.0114e-05,9.5657e-06,9.4916e-06
9577.92,0.0032276,0.0033135,0.0033426,0.0004262,0.00042844,0.00039481,0.00054459,0.00084281,0.00081628,7.7064e-06,5.6021e-07,6.624e-07,6.4813e-05,5.6885e-05,6.1549e-05,0.00013712,0.00013805,0.00013669,1.0005e-05,9.5296e-06,9.4559e-06
9591.52,0.0032191,0.003305,0.003334,0.00042595,0.00042648,0.00039292,0.00054282,0.00084023,0.00081338,7.7078e-06,5.6249e-07,6.5865e-07,6.4445e-05,5.658e-05,6.1242e-05,0.00013663,0.00013754,0.00013617,9.8682e-06,9.4929e-06,9.4197e-06
9605.13,0.0032103,0.0032964,0.0033252,0.00042575,0.00042456,0.00039107,0.00054104,0.00083762,0.00081045,7.7015e-06,5.6475e-07,6.5486e-07,6.4084e-05,5.6282e-05,6.0942e-05,0.00013614,0.00013701,0.00013565,9.721e-06,9.456e-06,9.3831e-06
9618.73,0.0032016,0.0032876,0.0033164,0.00042559,0.00042268,0.00038925,0.00053926,0.000835,0.00080751,7.6864e-06,5.6697e-07,6.5102e-07,6.3731e-05,5.5989e-05,6.0648e-05,0.00013564,0.00013649,0.00013512,9.584e-06,9.4192e-06,9.3465e-06
9632.34,0.0031928,0.003279,0.0033076,0.00042545,0.00042082,0.00038746,0.00053751,0.00083239,0.00080458,7.6621e-06,5.6915e-07,6.4713e-07,6.3381e-05,5.57e-05,6.0357e-05,0.00013515,0.00013597,0.0001346,9.475e-06,9.3828e-06,9.3101e-06
9645.94,0.0031842,0.0032705,0.003299,0.00042532,0.00041896,0.00038567,0.00053578,0.00082981,0.00080169,7.6289e-06,5.7127e-07,6.4316e-07,6.3034e-05,5.541e-05,6.0066e-05,0.00013467,0.00013545,0.00013408,9.4065e-06,9.3469e-06,9.2741e-06
9659.55,0.0031756,0.003262,0.0032904,0.00042515,0.00041705,0.00038384,0.00053407,0.00082725,0.00079882,7.5869e-06,5.7323e-07,6.3904e-07,6.2681e-05,5.5115e-05,5.977e-05,0.00013419,0.00013494,0.00013357,9.3839e-06,9.3112e-06,9.2383e-06
9673.15,0.0031662,0.0032526,0.0032809,0.00042477,0.00041491,0.00038179,0.00053224,0.00082448,0.00079574,7.5338e-06,5.7454e-07,6.3421e-07,6.2292e-05,5.4788e-05,5.9439e-05,0.00013367,0.0001344,0.00013302,9.4022e-06,9.2731e-06,9.2002e-06
9686.76,0.0031612,0.0032477,0.0032759,0.00042447,0.00041296,0.00037992,0.00053114,0.00082283,0.00079376,7.4911e-06,5.7742e-07,6.3113e-07,6.1941e-05,5.4492e-05,5.9138e-05,0.00013334,0.00013403,0.00013266,9.4671e-06,9.2476e-06,9.1747e-06
9700.36,0.0031562,0.0032429,0.003271,0.00042531,0.00041214,0.0003791,0.00053008,0.00082122,0.00079181,7.4566e-06,5.821e-07,6.3e-07,6.1764e-05,5.4347e-05,5.9e-05,0.00013302,0.00013368,0.0001323,9.551e-06,9.2224e-06,9.1497e-06
9713.97,0.0031483,0.0032351,0.0032632,0.00042496,0.00041008,0.00037714,0.00052854,0.00081886,0.00078914,7.4023e-06,5.8396e-07,6.2581e-07,6.1397e-05,5.4036e-05,5.8684e-05,0.00013258,0.0001332,0.00013182,9.6259e-06,9.1888e-06,9.1164e-06
9727.57,0.0031411,0.0032279,0.0032559,0.00042468,0.00040811,0.00037526,0.00052711,0.00081665,0.00078662,7.3536e-06,5.8622e-07,6.2207e-07,6.1047e-05,5.3737e-05,5.8381e-05,0.00013216,0.00013275,0.00013137,9.6834e-06,9.1567e-06,9.0848e-06
9741.18,0.0031339,0.0032209,0.0032487,0.00042441,0.00040616,0.0003734,0.00052571,0.00081447,0.00078413,7.3103e-06,5.8864e-07,6.1853e-07,6.0702e-05,5.3441e-05,5.8081e-05,0.00013174,0.00013231,0.00013092,9.7065e-06,9.1249e-06,9.0536e-06
9754.78,0.0031266,0.0032137,0.0032415,0.00042414,0.00040422,0.00037155,0.0005243,0.00081227,0.00078162,7.2734e-06,5.9116e-07,6.1508e-07,6.0361e-05,5.3149e-05,5.7784e-05,0.00013133,0.00013186,0.00013047,9.6852e-06,9.0928e-06,9.0221e-06
9768.39,0.0031191,0.0032063,0.0032339,0.00042388,0.0004023,0.00036973,0.00052287,0.00081001,0.00077906,7.2434e-06,5.9372e-07,6.1171e-07,6.0026e-05,5.286e-05,5.7491e-05,0.00013091,0.0001314,0.00013001,9.6175e-06,9.0602e-06,8.9901e-06
9781.99,0.0031113,0.0031986,0.0032261,0.00042366,0.00040042,0.00036794,0.00052141,0.00080769,0.00077644,7.2204e-06,5.9631e-07,6.0836e-07,5.9697e-05,5.2576e-05,5.7202e-05,0.00013047,0.00013093,0.00012954,9.51e-06,9.027e-06,8.9574e-06
9795.6,0.0031032,0.0031906,0.003218,0.00042347,0.00039857,0.00036619,0.0005199,0.00080529,0.00077374,7.2041e-06,5.9889e-07,6.0501e-07,5.9374e-05,5.2298e-05,5.692e-05,0.00013003,0.00013045,0.00012906,9.3763e-06,8.9931e-06,8.9239e-06
9809.2,0.0030949,0.0031823,0.0032096,0.00042333,0.00039676,0.00036447,0.00051836,0.00080281,0.00077098,7.1933e-06,6.0144e-07,6.0163e-07,5.9059e-05,5.2025e-05,5.6643e-05,0.00012957,0.00012996,0.00012857,9.234e-06,8.9585e-06,8.8897e-06
9822.81,0.0030863,0.0031737,0.0032009,0.00042323,0.000395,0.0003628,0.00051679,0.00080028,0.00076817,7.1866e-06,6.0394e-07,5.982e-07,5.875e-05,5.1757e-05,5.6373e-05,0.00012911,0.00012946,0.00012807,9.1019e-06,8.9235e-06,8.8548e-06
9836.41,0.0030774,0.0031649,0.003192,0.00042318,0.00039326,0.00036115,0.00051518,0.00079768,0.00076529,7.1819e-06,6.0633e-07,5.9467e-07,5.8446e-05,5.1493e-05,5.6107e-05,0.00012864,0.00012895,0.00012756,8.9964e-06,8.8879e-06,8.8192e-06
9850.02,0.003068,0.0031555,0.0031825,0.00042315,0.00039154,0.00035952,0.0005135,0.00079494,0.00076229,7.1761e-06,6.0852e-07,5.9094e-07,5.8143e-05,5.1231e-05,5.5844e-05,0.00012814,0.00012842,0.00012703,8.9281e-06,8.851e-06,8.7823e-06
9863.62,0.0030558,0.0031433,0.0031702,0.00042311,0.00038976,0.00035784,0.00051138,0.00079151,0.00075862,7.1609e-06,6.0988e-07,5.8641e-07,5.7828e-05,5.096e-05,5.5572e-05,0.00012754,0.00012778,0.00012639,8.8955e-06,8.8063e-06,8.7377e-06
9877.23,0.0030517,0.0031394,0.0031662,0.000423,0.00038801,0.00035619,0.00051061,0.00079015,0.00075694,7.1608e-06,6.1283e-07,5.8342e-07,5.7526e-05,5.0698e-05,5.5307e-05,0.00012727,0.00012747,0.00012608,8.9273e-06,8.7848e-06,8.716e-06
9890.83,0.0030527,0.0031407,0.0031675,0.00042321,0.0003867,0.00035494,0.00051071,0.00079013,0.00075654,7.177e-06,6.1863e-07,5.8314e-07,5.7299e-05,5.0501e-05,5.5105e-05,0.00012721,0.00012738,0.00012598,9.0068e-06,8.778e-06,8.7091e-06
9904.44,0.0030434,0.0031313,0.003158,0.00042315,0.00038494,0.00035328,0.00050907,0.00078741,0.00075357,7.1519e-06,6.2049e-07,5.7909e-07,5.699e-05,5.0236e-05,5.4838e-05,0.00012672,0.00012686,0.00012546,9.0734e-06,8.7412e-06,8.6725e-06
9918.04,0.0030356,0.0031237,0.0031503,0.00042307,0.00038319,0.00035164,0.00050773,0.00078512,0.00075101,7.1237e-06,6.2287e-07,5.7554e-07,5.6685e-05,4.9974e-05,5.4573e-05,0.00012631,0.0001264,0.000125,9.145e-06,8.709e-06,8.6407e-06
9931.65,0.0030285,0.0031166,0.0031431,0.00042295,0.00038143,0.00034998,0.00050649,0.00078299,0.00074859,7.0891e-06,6.2545e-07,5.7219e-07,5.6379e-05,4.9712e-05,5.4307e-05,0.00012591,0.00012597,0.00012457,9.2009e-06,8.6785e-06,8.6107e-06
9945.25,0.0030216,0.0031098,0.0031362,0.00042279,0.00037965,0.00034831,0.00050531,0.00078092,0.00074625,7.0476e-06,6.2815e-07,5.6897e-07,5.607e-05,4.9448e-05,5.404e-05,0.00012553,0.00012555,0.00012415,9.2251e-06,8.6487e-06,8.5814e-06
9958.86,0.0030147,0.003103,0.0031293,0.00042262,0.00037786,0.00034664,0.00050414,0.00077886,0.00074391,6.9996e-06,6.3095e-07,5.6584e-07,5.576e-05,4.9184e-05,5.3771e-05,0.00012516,0.00012514,0.00012374,9.208e-06,8.619e-06,8.5523e-06
9972.46,0.0030077,0.0030961,0.0031223,0.00042243,0.00037608,0.00034497,0.00050297,0.00077678,0.00074156,6.9463e-06,6.3381e-07,5.6278e-07,5.5451e-05,4.8921e-05,5.3503e-05,0.00012478,0.00012472,0.00012331,9.1472e-06,8.5891e-06,8.5229e-06
9986.07,0.0030005,0.003089,0.0031151,0.00042225,0.0003743,0.00034331,0.00050176,0.00077464,0.00073914,6.8892e-06,6.367e-07,5.5977e-07,5.5142e-05,4.8661e-05,5.3237e-05,0.00012439,0.00012429,0.00012289,9.0482e-06,8.5586e-06,8.493e-06
9999.67,0.0029929,0.0030815,0.0031075,0.00042209,0.00037255,0.00034167,0.00050051,0.00077241,0.00073665,6.8301e-06,6.3959e-07,5.5678e-07,5.4837e-05,4.8404e-05,5.2975e-05,0.00012398,0.00012384,0.00012244,8.9231e-06,8.5274e-06,8.4621e-06
