,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9659.55,0.003614,0.0036989,0.0037197,0.00074863,0.00069479,0.00066577,0.00087544,0.0011463,0.001105,7.1586e-05,2.9671e-06,2.9403e-06,0.00011493,9.8054e-05,0.00011159,0.00023161,0.00019476,0.0001962,1.4838e-05,1.2186e-05,1.2321e-05
9673.15,0.0036055,0.0036904,0.0037112,0.00074671,0.00069106,0.0006622,0.00087321,0.0011428,0.0011012,6.7324e-05,2.9866e-06,2.9182e-06,0.00011409,9.7456e-05,0.00011097,0.00023079,0.00019401,0.00019548,1.4818e-05,1.2138e-05,1.2275e-05
9686.76,0.0036002,0.0036852,0.0037059,0.00074515,0.00068781,0.00065908,0.00087174,0.0011403,0.0010984,6.2136e-05,3.0137e-06,2.9042e-06,0.00011335,9.6934e-05,0.00011042,0.00023017,0.00019342,0.00019492,1.4824e-05,1.2101e-05,1.224e-05
9700.36,0.0035939,0.003679,0.0036996,0.00074603,0.00068675,0.00065806,0.00087005,0.0011375,0.0010954,5.6207e-05,3.0483e-06,2.898e-06,0.00011297,9.6719e-05,0.00011023,0.0002295,0.00019279,0.00019432,1.4832e-05,1.206e-05,1.2202e-05
9713.97,0.0035865,0.0036717,0.0036922,0.00074424,0.00068323,0.00065469,0.00086813,0.0011343,0.001092,4.9519e-05,3.068e-06,2.8788e-06,0.00011217,9.6156e-05,0.00010964,0.00022875,0.0001921,0.00019366,1.4831e-05,1.2016e-05,1.216e-05
9727.57,0.0035794,0.0036646,0.0036851,0.00074264,0.00067989,0.0006515,0.00086627,0.0011313,0.0010887,4.2559e-05,3.0881e-06,2.8617e-06,0.00011142,9.5622e-05,0.00010908,0.00022802,0.00019142,0.00019302,1.4819e-05,1.1973e-05,1.2119e-05
9741.18,0.0035722,0.0036574,0.0036779,0.00074108,0.00067662,0.00064836,0.0008644,0.0011282,0.0010854,3.5582e-05,3.1071e-06,2.8454e-06,0.00011067,9.5098e-05,0.00010853,0.00022729,0.00019075,0.00019237,1.4789e-05,1.1929e-05,1.2078e-05
9754.78,0.0035648,0.00365,0.0036704,0.00073955,0.00067338,0.00064527,0.0008625,0.0011251,0.001082,2.8841e-05,3.1242e-06,2.8296e-06,0.00010994,9.4581e-05,0.00010799,0.00022655,0.00019006,0.00019172,1.4736e-05,1.1885e-05,1.2036e-05
9768.39,0.003557,0.0036423,0.0036626,0.00073807,0.0006702,0.00064223,0.00086052,0.0011218,0.0010785,2.256e-05,3.1391e-06,2.814e-06,0.00010922,9.4072e-05,0.00010746,0.00022578,0.00018936,0.00019105,1.4662e-05,1.184e-05,1.1994e-05
9781.99,0.0035489,0.0036342,0.0036544,0.00073665,0.00066708,0.00063925,0.00085848,0.0011185,0.001075,1.6924e-05,3.1513e-06,2.7984e-06,0.00010851,9.3573e-05,0.00010694,0.000225,0.00018864,0.00019036,1.457e-05,1.1794e-05,1.195e-05
9795.6,0.0035405,0.0036258,0.0036459,0.00073531,0.00066402,0.00063634,0.00085638,0.0011151,0.0010713,1.2065e-05,3.1607e-06,2.7828e-06,0.00010781,9.3085e-05,0.00010643,0.00022419,0.00018791,0.00018965,1.4467e-05,1.1748e-05,1.1906e-05
9809.2,0.0035319,0.0036172,0.0036372,0.00073405,0.00066104,0.0006335,0.00085424,0.0011116,0.0010676,8.0618e-06,3.1669e-06,2.7671e-06,0.00010712,9.2606e-05,0.00010593,0.00022338,0.00018717,0.00018894,1.4364e-05,1.17e-05,1.186e-05
9822.81,0.0035231,0.0036084,0.0036283,0.00073286,0.00065812,0.00063071,0.00085206,0.001108,0.0010639,4.9377e-06,3.1697e-06,2.7511e-06,0.00010644,9.2137e-05,0.00010544,0.00022256,0.00018642,0.00018822,1.4269e-05,1.1653e-05,1.1815e-05
9836.41,0.0035141,0.0035995,0.0036193,0.00073173,0.00065523,0.00062798,0.00084987,0.0011044,0.0010601,2.6632e-06,3.1692e-06,2.7346e-06,0.00010576,9.1674e-05,0.00010496,0.00022173,0.00018567,0.0001875,1.4188e-05,1.1605e-05,1.1769e-05
9850.02,0.0035049,0.0035902,0.00361,0.00073061,0.00065235,0.00062524,0.00084762,0.0011008,0.0010562,1.1636e-06,3.1647e-06,2.7172e-06,0.00010509,9.1212e-05,0.00010448,0.00022088,0.0001849,0.00018675,1.4127e-05,1.1556e-05,1.1722e-05
9863.62,0.0034934,0.0035787,0.0035983,0.00072938,0.00064931,0.00062236,0.00084484,0.0010964,0.0010517,3.2918e-07,3.1532e-06,2.6962e-06,0.00010437,9.0725e-05,0.00010398,0.00021989,0.00018402,0.0001859,1.4077e-05,1.15e-05,1.1668e-05
9877.23,0.0034896,0.003575,0.0035946,0.00072805,0.00064636,0.00061955,0.00084393,0.0010945,0.0010495,2.823e-08,3.148e-06,2.6826e-06,0.00010371,9.0259e-05,0.00010348,0.00021939,0.00018354,0.00018545,1.4076e-05,1.147e-05,1.164e-05
9890.83,0.003489,0.0035746,0.0035941,0.0007277,0.00064441,0.0006177,0.0008438,0.0010935,0.0010482,1.177e-07,3.1547e-06,2.6811e-06,0.00010325,8.9942e-05,0.00010316,0.00021909,0.00018323,0.00018518,1.4101e-05,1.145e-05,1.1622e-05
9904.44,0.0034802,0.0035657,0.0035852,0.00072643,0.00064142,0.00061487,0.00084169,0.00109,0.0010445,4.608e-07,3.1394e-06,2.6624e-06,0.00010256,8.9467e-05,0.00010266,0.00021827,0.0001825,0.00018447,1.4098e-05,1.1403e-05,1.1577e-05
9918.04,0.0034727,0.0035583,0.0035777,0.00072516,0.00063847,0.00061207,0.00083994,0.0010869,0.0010412,9.3618e-07,3.1252e-06,2.646e-06,0.00010189,8.9001e-05,0.00010217,0.00021754,0.00018184,0.00018383,1.4097e-05,1.136e-05,1.1537e-05
9931.65,0.0034657,0.0035514,0.0035707,0.00072384,0.0006355,0.00060926,0.00083831,0.001084,0.0010381,1.4494e-06,3.1108e-06,2.6306e-06,0.00010122,8.8536e-05,0.00010168,0.00021685,0.0001812,0.00018322,1.4087e-05,1.132e-05,1.1498e-05
9945.25,0.0034589,0.0035445,0.0035638,0.00072248,0.00063252,0.00060644,0.00083672,0.0010811,0.001035,1.9401e-06,3.0962e-06,2.6158e-06,0.00010056,8.807e-05,0.00010119,0.00021616,0.00018057,0.00018262,1.406e-05,1.1279e-05,1.146e-05
9958.86,0.0034519,0.0035376,0.0035568,0.0007211,0.00062954,0.00060362,0.00083511,0.0010782,0.0010318,2.3866e-06,3.0816e-06,2.6014e-06,9.9902e-05,8.7605e-05,0.0001007,0.00021547,0.00017994,0.00018202,1.4012e-05,1.1239e-05,1.1422e-05
9972.46,0.0034447,0.0035304,0.0035495,0.00071972,0.00062657,0.00060081,0.00083346,0.0010752,0.0010286,2.8057e-06,3.0672e-06,2.5872e-06,9.9249e-05,8.7144e-05,0.00010021,0.00021476,0.0001793,0.0001814,1.3943e-05,1.1198e-05,1.1383e-05
9986.07,0.0034372,0.0035229,0.0035419,0.00071837,0.00062364,0.00059804,0.00083174,0.0010721,0.0010254,3.2505e-06,3.0533e-06,2.5733e-06,9.8602e-05,8.6688e-05,9.9731e-05,0.00021403,0.00017864,0.00018077,1.3858e-05,1.1156e-05,1.1343e-05
9999.67,0.0034292,0.003515,0.0035339,0.00071707,0.00062075,0.00059531,0.00082994,0.0010689,0.001022,3.8041e-06,3.04e-06,2.5594e-06,9.7964e-05,8.6239e-05,9.9257e-05,0.00021328,0.00017796,0.00018012,1.3762e-05,1.1112e-05,1.1302e-05
