,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
7509.96,0.0039237,0.0039592,0.0040176,0.00018689,0.00036861,0.00036391,0.0006117,0.00078965,0.0008489,3.1791e-07,2.2662e-08,5.7079e-08,4.2813e-05,5.0622e-05,5.1114e-05,0.0001125,0.0001267,0.00013155,8.9164e-06,9.8345e-06,1.0176e-05
7523.56,0.0039094,0.0039451,0.0040034,0.00018553,0.00036658,0.00036153,0.00060688,0.00078616,0.00084492,3.6726e-07,2.231e-08,5.6624e-08,4.2516e-05,5.0291e-05,5.0767e-05,0.00011175,0.00012609,0.0001309,8.1783e-06,9.7875e-06,1.0126e-05
7537.17,0.0038954,0.0039313,0.0039894,0.00018429,0.00036476,0.00035937,0.00060211,0.00078271,0.00084099,4.022e-07,2.197e-08,5.6169e-08,4.2244e-05,4.999e-05,5.0452e-05,0.00011101,0.00012549,0.00013026,7.6069e-06,9.7424e-06,1.0076e-05
7550.77,0.0038905,0.0039267,0.0039848,0.00018332,0.00036352,0.00035776,0.00059879,0.00078112,0.00083905,4.1649e-07,2.1682e-08,5.5752e-08,4.2037e-05,4.9765e-05,5.0213e-05,0.00011053,0.00012519,0.00012993,7.3145e-06,9.7211e-06,1.005e-05
7564.38,0.0038751,0.0039114,0.0039694,0.00018202,0.0003615,0.00035542,0.00059387,0.00077743,0.00083484,4.0547e-07,2.1368e-08,5.5304e-08,4.1747e-05,4.9439e-05,4.9872e-05,0.00010975,0.00012456,0.00012925,7.3046e-06,9.6739e-06,9.9971e-06
7577.98,0.0038611,0.0038977,0.0039554,0.0001808,0.00035966,0.00035324,0.00058921,0.00077404,0.00083096,3.7215e-07,2.1075e-08,5.486e-08,4.1476e-05,4.9136e-05,4.9555e-05,0.00010902,0.00012397,0.00012862,7.5885e-06,9.6301e-06,9.9481e-06
7591.59,0.0038476,0.0038843,0.0039419,0.00017962,0.00035788,0.00035112,0.00058465,0.00077074,0.00082718,3.2301e-07,2.0796e-08,5.4419e-08,4.1213e-05,4.8842e-05,4.9246e-05,0.00010831,0.00012339,0.00012801,8.1018e-06,9.5866e-06,9.9003e-06
7605.19,0.0038344,0.0038713,0.0039288,0.00017847,0.00035612,0.00034904,0.00058016,0.00076751,0.00082347,2.6721e-07,2.0527e-08,5.398e-08,4.0955e-05,4.8551e-05,4.8942e-05,0.00010761,0.00012283,0.00012741,8.7322e-06,9.5427e-06,9.8534e-06
7618.8,0.0038215,0.0038585,0.0039159,0.00017734,0.00035438,0.00034696,0.00057574,0.00076436,0.00081985,2.1402e-07,2.0265e-08,5.3545e-08,4.0699e-05,4.8263e-05,4.864e-05,0.00010692,0.00012228,0.00012682,9.3301e-06,9.4985e-06,9.8075e-06
7632.4,0.0038089,0.0038462,0.0039034,0.00017622,0.00035264,0.0003449,0.00057141,0.00076129,0.0008163,1.706e-07,2.0006e-08,5.3115e-08,4.0444e-05,4.7976e-05,4.8338e-05,0.00010625,0.00012175,0.00012624,9.7395e-06,9.4542e-06,9.7626e-06
7646.01,0.0037966,0.0038341,0.0038912,0.0001751,0.00035088,0.00034282,0.00056715,0.00075828,0.00081282,1.4096e-07,1.9747e-08,5.2691e-08,4.019e-05,4.7687e-05,4.8036e-05,0.00010559,0.00012122,0.00012568,9.8429e-06,9.4103e-06,9.7186e-06
7659.61,0.0037845,0.0038222,0.0038792,0.000174,0.00034911,0.00034073,0.00056295,0.00075533,0.00080941,1.2621e-07,1.9484e-08,5.2274e-08,3.9935e-05,4.7398e-05,4.7733e-05,0.00010495,0.0001207,0.00012512,9.6009e-06,9.3672e-06,9.6753e-06
7673.22,0.0037726,0.0038104,0.0038673,0.00017289,0.00034732,0.00033862,0.00055879,0.00075241,0.00080602,1.2575e-07,1.9217e-08,5.1864e-08,3.9678e-05,4.7105e-05,4.7426e-05,0.00010431,0.00012019,0.00012457,9.0662e-06,9.325e-06,9.6324e-06
7686.82,0.0037604,0.0037985,0.0038552,0.00017177,0.00034545,0.00033645,0.00055464,0.00074946,0.0008026,1.3867e-07,1.8942e-08,5.1461e-08,3.9415e-05,4.6803e-05,4.7112e-05,0.00010367,0.00011968,0.00012401,8.3635e-06,9.2836e-06,9.5892e-06
7700.43,0.0037466,0.0037849,0.0038414,0.00017047,0.00034315,0.00033388,0.00055027,0.0007462,0.00079885,1.645e-07,1.8657e-08,5.1064e-08,3.9106e-05,4.6446e-05,4.674e-05,0.00010299,0.00011911,0.00012341,7.6452e-06,9.2396e-06,9.542e-06
7714.03,0.0037407,0.0037792,0.0038358,0.00017023,0.00034321,0.00033354,0.00054709,0.00074451,0.00079678,2.0357e-07,1.8393e-08,5.068e-08,3.9055e-05,4.6398e-05,4.6681e-05,0.00010253,0.0001188,0.00012306,7.0709e-06,9.2163e-06,9.5149e-06
7727.64,0.0037265,0.0037652,0.0038216,0.00016893,0.00034086,0.00033093,0.00054271,0.00074119,0.00079295,2.5431e-07,1.8102e-08,5.0291e-08,3.8744e-05,4.6036e-05,4.6306e-05,0.00010185,0.00011822,0.00012244,6.7082e-06,9.1735e-06,9.4669e-06
7741.24,0.0037138,0.0037527,0.0038089,0.00016789,0.00033906,0.00032884,0.00053858,0.00073816,0.00078944,3.1422e-07,1.7817e-08,4.9906e-08,3.8494e-05,4.5746e-05,4.6003e-05,0.00010121,0.00011769,0.00012187,6.6251e-06,9.1349e-06,9.4227e-06
7754.85,0.0037012,0.0037402,0.0037963,0.0001669,0.00033737,0.00032685,0.00053449,0.00073515,0.00078596,3.7748e-07,1.7538e-08,4.9523e-08,3.8255e-05,4.547e-05,4.5713e-05,0.00010059,0.00011717,0.00012131,6.8207e-06,9.0963e-06,9.3789e-06
7768.45,0.0036885,0.0037277,0.0037837,0.00016595,0.00033572,0.00032491,0.00053043,0.00073216,0.00078249,4.3579e-07,1.7267e-08,4.914e-08,3.8023e-05,4.5201e-05,4.5432e-05,9.9962e-05,0.00011665,0.00012075,7.2508e-06,9.0572e-06,9.3352e-06
7782.06,0.0036759,0.0037154,0.0037712,0.00016503,0.00033411,0.00032301,0.0005264,0.0007292,0.00077904,4.7995e-07,1.7007e-08,4.8758e-08,3.7796e-05,4.4937e-05,4.5155e-05,9.9344e-05,0.00011613,0.00012019,7.8259e-06,9.0173e-06,9.2919e-06
7795.66,0.0036635,0.0037031,0.0037588,0.00016412,0.00033252,0.00032113,0.00052243,0.00072627,0.00077564,5.021e-07,1.6761e-08,4.8377e-08,3.7573e-05,4.4677e-05,4.4882e-05,9.8735e-05,0.00011562,0.00011964,8.4174e-06,8.9767e-06,9.249e-06
7809.27,0.0036514,0.0036912,0.0037467,0.00016323,0.00033094,0.00031926,0.00051852,0.0007234,0.0007723,4.9807e-07,1.6529e-08,4.7999e-08,3.7351e-05,4.4418e-05,4.4611e-05,9.8136e-05,0.00011512,0.0001191,8.8792e-06,8.9358e-06,9.207e-06
7822.87,0.0036395,0.0036795,0.0037349,0.00016235,0.00032936,0.00031739,0.00051468,0.0007206,0.00076903,4.6858e-07,1.631e-08,4.7624e-08,3.713e-05,4.4159e-05,4.434e-05,9.7548e-05,0.00011463,0.00011857,9.0867e-06,8.8951e-06,9.1658e-06
7836.48,0.003628,0.0036681,0.0037234,0.00016147,0.00032775,0.00031551,0.0005109,0.00071787,0.00076583,4.192e-07,1.6104e-08,4.7253e-08,3.6908e-05,4.3898e-05,4.4067e-05,9.6971e-05,0.00011415,0.00011805,8.9761e-06,8.8551e-06,9.1255e-06
7850.08,0.0036166,0.003657,0.0037122,0.00016059,0.00032611,0.00031359,0.00050719,0.0007152,0.00076269,3.5877e-07,1.5906e-08,4.6887e-08,3.6682e-05,4.3632e-05,4.3789e-05,9.6403e-05,0.00011368,0.00011754,8.5673e-06,8.8163e-06,9.0859e-06
7863.69,0.0036055,0.003646,0.0037011,0.00015965,0.00032432,0.00031154,0.00050352,0.00071256,0.00075959,2.9711e-07,1.5713e-08,4.6524e-08,3.6442e-05,4.3347e-05,4.3493e-05,9.5842e-05,0.00011322,0.00011704,7.9558e-06,8.7787e-06,9.0469e-06
7877.29,0.0035941,0.0036349,0.0036898,0.0001588,0.00032268,0.00030964,0.00049986,0.0007099,0.00075646,2.4277e-07,1.5524e-08,4.6185e-08,3.622e-05,4.3085e-05,4.3219e-05,9.5277e-05,0.00011275,0.00011653,7.279e-06,8.7419e-06,9.0074e-06
7890.9,0.0035837,0.0036246,0.0036794,0.00015841,0.00032202,0.00030866,0.00049634,0.00070742,0.00075353,2.0152e-07,1.5338e-08,4.5859e-08,3.6106e-05,4.2949e-05,4.3072e-05,9.4739e-05,0.00011231,0.00011606,6.6779e-06,8.7086e-06,8.9704e-06
7904.5,0.0035725,0.0036136,0.0036683,0.00015749,0.00032021,0.0003066,0.00049274,0.00070479,0.00075044,1.76e-07,1.5142e-08,4.5512e-08,3.5866e-05,4.2664e-05,4.2775e-05,9.4181e-05,0.00011185,0.00011556,6.2567e-06,8.6745e-06,8.9315e-06
7918.11,0.0035611,0.0036024,0.003657,0.00015667,0.00031857,0.00030471,0.00048915,0.00070215,0.00074733,1.6681e-07,1.4941e-08,4.5173e-08,3.5647e-05,4.2402e-05,4.2502e-05,9.3622e-05,0.00011139,0.00011505,6.0799e-06,8.6406e-06,8.8924e-06
7931.71,0.0035495,0.003591,0.0036455,0.00015588,0.000317,0.00030288,0.00048555,0.00069948,0.00074419,1.7345e-07,1.4735e-08,4.4838e-08,3.5436e-05,4.2149e-05,4.2238e-05,9.3059e-05,0.00011092,0.00011454,6.1667e-06,8.6064e-06,8.8529e-06
7945.32,0.0035378,0.0035795,0.0036338,0.00015513,0.00031547,0.0003011,0.00048196,0.00069678,0.00074101,1.954e-07,1.4522e-08,4.4505e-08,3.523e-05,4.1903e-05,4.198e-05,9.2492e-05,0.00011045,0.00011403,6.4951e-06,8.5713e-06,8.8131e-06
7958.92,0.0035259,0.0035678,0.003622,0.00015441,0.00031397,0.00029935,0.00047837,0.00069406,0.00073782,2.3226e-07,1.4306e-08,4.4172e-08,3.5029e-05,4.1661e-05,4.1727e-05,9.1925e-05,0.00010998,0.00011352,7.0017e-06,8.5352e-06,8.7732e-06
7972.53,0.0035141,0.0035562,0.0036102,0.0001537,0.00031251,0.00029764,0.00047481,0.00069135,0.00073464,2.8316e-07,1.4089e-08,4.3839e-08,3.4833e-05,4.1423e-05,4.1479e-05,9.1359e-05,0.0001095,0.000113,7.5827e-06,8.498e-06,8.7333e-06
7986.13,0.0035023,0.0035446,0.0035984,0.00015302,0.00031106,0.00029594,0.00047129,0.00068867,0.00073148,3.4558e-07,1.3874e-08,4.3506e-08,3.4639e-05,4.1189e-05,4.1233e-05,9.0796e-05,0.00010903,0.0001125,8.1064e-06,8.4601e-06,8.6937e-06
7999.74,0.0034907,0.0035332,0.0035869,0.00015235,0.00030963,0.00029426,0.00046781,0.00068602,0.00072837,4.1441e-07,1.3663e-08,4.3174e-08,3.4447e-05,4.0955e-05,4.099e-05,9.0241e-05,0.00010857,0.00011199,8.4419e-06,8.4219e-06,8.6547e-06
8013.34,0.0034794,0.003522,0.0035756,0.00015168,0.00030818,0.00029257,0.0004644,0.00068344,0.00072532,4.8194e-07,1.3461e-08,4.2843e-08,3.4254e-05,4.0721e-05,4.0745e-05,8.9694e-05,0.00010812,0.0001115,8.4976e-06,8.384e-06,8.6164e-06
8026.95,0.0034683,0.0035111,0.0035646,0.00015101,0.00030669,0.00029084,0.00046104,0.00068091,0.00072233,5.388e-07,1.3268e-08,4.2511e-08,3.4059e-05,4.0482e-05,4.0496e-05,8.9155e-05,0.00010768,0.00011102,8.2522e-06,8.3469e-06,8.5789e-06
8040.55,0.0034573,0.0035002,0.0035536,0.00015025,0.000305,0.00028893,0.00045771,0.0006784,0.00071936,5.7587e-07,1.3084e-08,4.2161e-08,3.3841e-05,4.0217e-05,4.0221e-05,8.8621e-05,0.00010724,0.00011054,7.7612e-06,8.3106e-06,8.5416e-06
8054.16,0.0034475,0.0034907,0.0035439,0.00014956,0.00030344,0.00028714,0.00045457,0.00067615,0.00071665,5.8731e-07,1.2923e-08,4.1867e-08,3.364e-05,3.9971e-05,3.9964e-05,8.8121e-05,0.00010684,0.0001101,7.1403e-06,8.2784e-06,8.5075e-06
8067.76,0.0034371,0.0034805,0.0035336,0.00014934,0.00030281,0.00028624,0.00045138,0.00067378,0.00071383,5.7101e-07,1.278e-08,4.1626e-08,3.3542e-05,3.9846e-05,3.9829e-05,8.7608e-05,0.00010642,0.00010964,6.519e-06,8.2459e-06,8.4721e-06
8081.37,0.0034267,0.0034702,0.0035232,0.00014868,0.00030126,0.00028446,0.00044819,0.0006714,0.000711,5.2925e-07,1.2635e-08,4.131e-08,3.3343e-05,3.9601e-05,3.9574e-05,8.7097e-05,0.000106,0.00010919,6.0167e-06,8.2144e-06,8.4365e-06
8094.97,0.0034162,0.0034599,0.0035128,0.00014805,0.00029977,0.00028276,0.00044503,0.00066903,0.00070817,4.6986e-07,1.2498e-08,4.1008e-08,3.3152e-05,3.9365e-05,3.9329e-05,8.6588e-05,0.00010558,0.00010873,5.715e-06,8.1835e-06,8.401e-06
8108.58,0.0034056,0.0034495,0.0035023,0.00014746,0.00029831,0.00028109,0.00044187,0.00066664,0.00070531,4.0247e-07,1.2366e-08,4.0712e-08,3.2965e-05,3.9134e-05,3.9088e-05,8.6078e-05,0.00010516,0.00010827,5.6538e-06,8.1528e-06,8.3652e-06
8122.18,0.0033947,0.0034389,0.0034915,0.00014689,0.00029689,0.00027944,0.00043871,0.00066421,0.00070243,3.3683e-07,1.2235e-08,4.0419e-08,3.2783e-05,3.8907e-05,3.8851e-05,8.5568e-05,0.00010474,0.0001078,5.8343e-06,8.1215e-06,8.3291e-06
8135.79,0.0033837,0.003428,0.0034805,0.00014634,0.00029549,0.00027783,0.00043555,0.00066176,0.0006995,2.8089e-07,1.2102e-08,4.0128e-08,3.2604e-05,3.8684e-05,3.8619e-05,8.5056e-05,0.00010431,0.00010733,6.2208e-06,8.0891e-06,8.2925e-06
8149.39,0.0033725,0.003417,0.0034694,0.00014581,0.00029412,0.00027625,0.00043238,0.00065927,0.00069655,2.3975e-07,1.1964e-08,3.9837e-08,3.2429e-05,3.8465e-05,3.8391e-05,8.4544e-05,0.00010387,0.00010686,6.7391e-06,8.0554e-06,8.2557e-06
8163.0,0.0033612,0.0034059,0.0034581,0.0001453,0.00029278,0.0002747,0.00042923,0.00065677,0.00069359,2.1574e-07,1.1821e-08,3.9545e-08,3.2258e-05,3.825e-05,3.8167e-05,8.4033e-05,0.00010343,0.00010638,7.2805e-06,8.0206e-06,8.2186e-06
8176.6,0.0033499,0.0033947,0.0034468,0.00014482,0.00029146,0.00027316,0.00042609,0.00065427,0.00069062,2.0934e-07,1.1672e-08,3.9252e-08,3.209e-05,3.8038e-05,3.7946e-05,8.3526e-05,0.000103,0.00010591,7.7188e-06,7.9848e-06,8.1816e-06
8190.21,0.0033386,0.0033836,0.0034356,0.00014435,0.00029015,0.00027164,0.00042298,0.00065178,0.00068766,2.202e-07,1.1518e-08,3.8957e-08,3.1924e-05,3.7828e-05,3.7726e-05,8.3023e-05,0.00010256,0.00010543,7.9415e-06,7.9485e-06,8.1447e-06
8203.81,0.0033271,0.0033723,0.0034241,0.00014388,0.00028882,0.00027011,0.00041987,0.00064927,0.00068469,2.4783e-07,1.1359e-08,3.8654e-08,3.1757e-05,3.7616e-05,3.7505e-05,8.2522e-05,0.00010213,0.00010496,7.8843e-06,7.9119e-06,8.1076e-06
8217.42,0.0033136,0.0033589,0.0034105,0.00014333,0.00028734,0.00026842,0.00041653,0.00064635,0.00068129,2.9132e-07,1.1185e-08,3.8296e-08,3.1572e-05,3.7382e-05,3.7263e-05,8.1972e-05,0.00010163,0.00010441,7.5489e-06,7.8705e-06,8.0655e-06
8231.02,0.0033118,0.0033574,0.0034091,0.0001432,0.00028662,0.0002675,0.00041468,0.00064574,0.00068031,3.5081e-07,1.1084e-08,3.8252e-08,3.1477e-05,3.7256e-05,3.7128e-05,8.1717e-05,0.00010149,0.00010424,7.0401e-06,7.858e-06,8.0521e-06
8244.63,0.003299,0.0033448,0.0033963,0.00014267,0.00028513,0.00026581,0.00041147,0.000643,0.00067708,4.1974e-07,1.0916e-08,3.7891e-08,3.1293e-05,3.7022e-05,3.6886e-05,8.1195e-05,0.00010101,0.00010373,6.4235e-06,7.8203e-06,8.0121e-06
8258.23,0.0032886,0.0033346,0.0033859,0.00014222,0.00028378,0.00026427,0.00040858,0.00064071,0.00067435,4.9373e-07,1.0771e-08,3.7603e-08,3.1126e-05,3.6809e-05,3.6664e-05,8.0734e-05,0.00010061,0.00010329,5.8513e-06,7.7894e-06,7.9778e-06
8271.84,0.0032786,0.0033248,0.003376,0.00014179,0.00028244,0.00026274,0.00040576,0.00063851,0.0006717,5.64e-07,1.0638e-08,3.7329e-08,3.0961e-05,3.6598e-05,3.6444e-05,8.0287e-05,0.00010023,0.00010286,5.419e-06,7.7604e-06,7.9447e-06
8285.44,0.0032687,0.003315,0.0033662,0.00014137,0.0002811,0.00026122,0.00040298,0.00063634,0.00066908,6.2093e-07,1.0517e-08,3.7064e-08,3.0798e-05,3.6388e-05,3.6227e-05,7.9846e-05,9.9842e-05,0.00010244,5.1894e-06,7.7323e-06,7.9119e-06
8299.05,0.0032587,0.0033053,0.0033562,0.00014097,0.00027978,0.00025971,0.00040021,0.00063416,0.00066645,6.5583e-07,1.0407e-08,3.6803e-08,3.0637e-05,3.618e-05,3.601e-05,7.9405e-05,9.9457e-05,0.00010202,5.188e-06,7.7043e-06,7.879e-06
8312.65,0.0032485,0.0032953,0.0033462,0.00014058,0.00027846,0.00025823,0.00039743,0.00063195,0.00066379,6.6303e-07,1.0308e-08,3.6546e-08,3.0478e-05,3.5974e-05,3.5797e-05,7.8964e-05,9.9069e-05,0.00010159,5.4065e-06,7.6757e-06,7.8458e-06
8326.26,0.0032382,0.0032851,0.0033358,0.00014021,0.00027717,0.00025676,0.00039465,0.0006297,0.00066109,6.4138e-07,1.0219e-08,3.6291e-08,3.0322e-05,3.5771e-05,3.5586e-05,7.852e-05,9.8675e-05,0.00010116,5.8034e-06,7.6459e-06,7.8121e-06
8339.86,0.0032276,0.0032747,0.0033253,0.00013986,0.00027591,0.00025532,0.00039186,0.00062742,0.00065835,5.9462e-07,1.0136e-08,3.6036e-08,3.0169e-05,3.5572e-05,3.5379e-05,7.8072e-05,9.8275e-05,0.00010072,6.3025e-06,7.6148e-06,7.778e-06
8353.47,0.0032167,0.003264,0.0033144,0.00013953,0.00027467,0.0002539,0.00038907,0.00062508,0.00065556,5.3045e-07,1.0057e-08,3.578e-08,3.002e-05,3.5376e-05,3.5176e-05,7.762e-05,9.7868e-05,0.00010027,6.7981e-06,7.5822e-06,7.7433e-06
8367.07,0.0032055,0.0032529,0.0033033,0.00013922,0.00027345,0.00025251,0.00038625,0.0006227,0.00065271,4.5867e-07,9.9774e-09,3.552e-08,2.9874e-05,3.5184e-05,3.4976e-05,7.7163e-05,9.7452e-05,9.9816e-05,7.1733e-06,7.5481e-06,7.7079e-06
8380.68,0.0031936,0.0032412,0.0032914,0.00013892,0.00027225,0.00025113,0.00038337,0.00062018,0.00064973,3.8899e-07,9.8939e-09,3.525e-08,2.9729e-05,3.4993e-05,3.4778e-05,7.669e-05,9.7016e-05,9.934e-05,7.3301e-06,7.5119e-06,7.671e-06
8394.28,0.0031756,0.0032232,0.0032731,0.00013865,0.00027106,0.00024977,0.00037978,0.00061647,0.0006455,3.2877e-07,9.786e-09,3.4904e-08,2.9587e-05,3.4805e-05,3.4582e-05,7.6072e-05,9.6395e-05,9.8675e-05,7.2088e-06,7.4613e-06,7.6194e-06
8407.89,0.0031837,0.0032318,0.0032819,0.00013843,0.00026997,0.00024853,0.00037933,0.00061785,0.0006466,2.8661e-07,9.7648e-09,3.4904e-08,2.946e-05,3.4635e-05,3.4405e-05,7.6082e-05,9.6569e-05,9.8824e-05,6.9005e-06,7.4725e-06,7.6306e-06
8421.49,0.0031689,0.0032171,0.003267,0.00013816,0.00026876,0.00024714,0.00037616,0.00061478,0.00064305,2.5981e-07,9.6528e-09,3.458e-08,2.9316e-05,3.4443e-05,3.4206e-05,7.5543e-05,9.6048e-05,9.8261e-05,6.373e-06,7.4307e-06,7.5869e-06
8435.1,0.0031581,0.0032065,0.0032562,0.0001379,0.00026757,0.00024579,0.00037349,0.0006125,0.00064031,2.5207e-07,9.5511e-09,3.4319e-08,2.9176e-05,3.4255e-05,3.4011e-05,7.5102e-05,9.5649e-05,9.7824e-05,5.7973e-06,7.3992e-06,7.553e-06
8448.7,0.0031482,0.0031967,0.0032463,0.00013765,0.00026637,0.00024443,0.00037095,0.00061038,0.00063775,2.6286e-07,9.4483e-09,3.4071e-08,2.9035e-05,3.4067e-05,3.3816e-05,7.4683e-05,9.5278e-05,9.7414e-05,5.2773e-06,7.3708e-06,7.5211e-06
8462.31,0.0031386,0.0031873,0.0032368,0.00013741,0.00026516,0.00024306,0.00036846,0.00060835,0.00063528,2.917e-07,9.3452e-09,3.383e-08,2.8895e-05,3.3878e-05,3.3621e-05,7.4273e-05,9.4919e-05,9.7018e-05,4.8989e-06,7.3442e-06,7.4902e-06
8475.91,0.0031292,0.0031781,0.0032275,0.00013716,0.00026394,0.0002417,0.00036602,0.00060635,0.00063284,3.3773e-07,9.2436e-09,3.3595e-08,2.8754e-05,3.3689e-05,3.3425e-05,7.3869e-05,9.4566e-05,9.6627e-05,4.7144e-06,7.3185e-06,7.4599e-06
8489.52,0.0031198,0.0031689,0.0032182,0.00013692,0.00026272,0.00024033,0.00036359,0.00060436,0.00063041,3.99e-07,9.146e-09,3.3365e-08,2.8614e-05,3.3501e-05,3.323e-05,7.3465e-05,9.4214e-05,9.6238e-05,4.7432e-06,7.293e-06,7.4296e-06
8503.12,0.0031103,0.0031596,0.0032087,0.0001367,0.0002615,0.00023897,0.00036117,0.00060234,0.00062796,4.7166e-07,9.0549e-09,3.3139e-08,2.8475e-05,3.3313e-05,3.3035e-05,7.3061e-05,9.386e-05,9.5846e-05,4.9748e-06,7.267e-06,7.3991e-06
8516.73,0.0031006,0.0031501,0.0031991,0.00013648,0.0002603,0.00023763,0.00035874,0.0006003,0.00062548,5.4933e-07,8.9722e-09,3.2914e-08,2.8337e-05,3.3127e-05,3.2843e-05,7.2652e-05,9.3499e-05,9.5448e-05,5.3684e-06,7.2398e-06,7.3682e-06
8530.33,0.0030905,0.0031402,0.003189,0.00013628,0.00025911,0.0002363,0.00035629,0.00059819,0.00062293,6.2344e-07,8.8993e-09,3.2691e-08,2.8203e-05,3.2944e-05,3.2654e-05,7.2236e-05,9.313e-05,9.504e-05,5.8518e-06,7.2111e-06,7.3365e-06
8543.94,0.0030799,0.0031298,0.0031785,0.0001361,0.00025795,0.000235,0.0003538,0.00059599,0.00062028,6.843e-07,8.8366e-09,3.2465e-08,2.8071e-05,3.2764e-05,3.2467e-05,7.1811e-05,9.2746e-05,9.4619e-05,6.3254e-06,7.1804e-06,7.3038e-06
8557.54,0.0030683,0.0031183,0.0031669,0.00013594,0.0002568,0.00023371,0.00035122,0.00059359,0.00061743,7.2301e-07,8.7827e-09,3.2233e-08,2.7941e-05,3.2585e-05,3.2283e-05,7.1363e-05,9.2332e-05,9.4166e-05,6.6796e-06,7.1465e-06,7.2686e-06
8571.15,0.0030501,0.0031001,0.0031484,0.00013577,0.00025561,0.00023239,0.00034789,0.00058991,0.00061325,7.3243e-07,8.7247e-09,3.1953e-08,2.7808e-05,3.2402e-05,3.2094e-05,7.0763e-05,9.1719e-05,9.3511e-05,6.8125e-06,7.0967e-06,7.2178e-06
8584.75,0.0030637,0.0031143,0.0031628,0.00013576,0.00025474,0.00023138,0.00034821,0.0005924,0.00061548,7.1891e-07,8.7468e-09,3.1921e-08,2.7711e-05,3.2263e-05,3.1949e-05,7.0904e-05,9.2066e-05,9.3834e-05,6.7678e-06,7.1212e-06,7.2425e-06
8598.36,0.0030462,0.0030968,0.0031451,0.00013562,0.00025358,0.00023009,0.00034501,0.00058887,0.00061146,6.7216e-07,8.7006e-09,3.1633e-08,2.7582e-05,3.2084e-05,3.1764e-05,7.0326e-05,9.1477e-05,9.3203e-05,6.4236e-06,7.0735e-06,7.1937e-06
8611.96,0.0030349,0.0030857,0.0031338,0.00013552,0.00025249,0.00022886,0.00034253,0.00058656,0.00060871,6.0736e-07,8.6725e-09,3.14e-08,2.7461e-05,3.1914e-05,3.1589e-05,6.9895e-05,9.1078e-05,9.2766e-05,5.9365e-06,7.0412e-06,7.1597e-06
8625.57,0.0030248,0.0030758,0.0031238,0.00013543,0.0002514,0.00022764,0.00034021,0.00058447,0.00060619,5.3289e-07,8.6464e-09,3.1177e-08,2.7342e-05,3.1746e-05,3.1414e-05,6.9494e-05,9.0714e-05,9.2364e-05,5.3982e-06,7.0124e-06,7.1285e-06
8639.17,0.0030152,0.0030664,0.0031143,0.00013534,0.00025031,0.00022642,0.00033796,0.0005825,0.00060378,4.5849e-07,8.6183e-09,3.0959e-08,2.7222e-05,3.1577e-05,3.124e-05,6.9108e-05,9.0367e-05,9.198e-05,4.9106e-06,6.9859e-06,7.0987e-06
8652.78,0.0030061,0.0030574,0.0031051,0.00013526,0.0002492,0.00022519,0.00033577,0.0005806,0.00060146,3.9259e-07,8.5861e-09,3.0746e-08,2.7101e-05,3.1407e-05,3.1065e-05,6.8734e-05,9.0033e-05,9.1609e-05,4.554e-06,6.961e-06,7.0699e-06
8666.38,0.0029971,0.0030486,0.0030963,0.00013517,0.00024809,0.00022396,0.00033363,0.00057875,0.00059918,3.4116e-07,8.5484e-09,3.0537e-08,2.698e-05,3.1236e-05,3.0888e-05,6.8368e-05,8.9706e-05,9.1246e-05,4.3776e-06,6.9372e-06,7.0416e-06
8679.99,0.0029883,0.00304,0.0030875,0.00013508,0.00024696,0.00022272,0.00033151,0.00057692,0.00059694,3.0755e-07,8.505e-09,3.0333e-08,2.6859e-05,3.1064e-05,3.0712e-05,6.8008e-05,8.9383e-05,9.0887e-05,4.4002e-06,6.9138e-06,7.0137e-06
8693.59,0.0029794,0.0030313,0.0030787,0.000135,0.00024583,0.00022147,0.00032941,0.00057509,0.00059468,2.9313e-07,8.4564e-09,3.0133e-08,2.6737e-05,3.0892e-05,3.0535e-05,6.7649e-05,8.906e-05,9.0527e-05,4.6137e-06,6.8901e-06,6.9858e-06
8707.2,0.0029703,0.0030224,0.0030696,0.00013492,0.00024469,0.00022023,0.0003273,0.00057323,0.0005924,2.9806e-07,8.4041e-09,2.9936e-08,2.6616e-05,3.0721e-05,3.0358e-05,6.729e-05,8.8732e-05,9.0162e-05,4.9824e-06,6.8654e-06,6.9575e-06
8720.8,0.0029608,0.0030131,0.0030602,0.00013486,0.00024356,0.000219,0.00032517,0.0005713,0.00059004,3.2197e-07,8.3502e-09,2.974e-08,2.6496e-05,3.055e-05,3.0183e-05,6.6925e-05,8.8393e-05,8.9787e-05,5.4413e-06,6.8391e-06,6.9283e-06
8734.41,0.0029505,0.0030029,0.0030499,0.00013479,0.00024242,0.00021776,0.00032296,0.0005692,0.00058752,3.64e-07,8.2967e-09,2.9542e-08,2.6376e-05,3.0379e-05,3.0007e-05,6.6544e-05,8.8029e-05,8.9386e-05,5.8986e-06,6.81e-06,6.8972e-06
8748.01,0.0029365,0.002989,0.0030358,0.00013467,0.00024118,0.00021644,0.00032036,0.00056639,0.00058426,4.2207e-07,8.2428e-09,2.9332e-08,2.6245e-05,3.0196e-05,2.982e-05,6.6083e-05,8.7556e-05,8.8874e-05,6.2466e-06,6.7716e-06,6.8576e-06
