,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6584.82,0.0067404,0.0068301,0.0068563,0.0044713,0.0045685,0.0045512,0.00025038,0.00028703,0.00035011,0.0025205,0.0018929,0.0019796,0.0017877,0.0013515,0.0013237,1.6857e-06,1.9817e-06,2.3099e-06,0.0003538,0.000272,0.00028252,0.00030222,0.00023287,0.00022755,2.467e-05,2.1692e-05,2.118e-05
6598.42,0.0067071,0.0067953,0.0068215,0.0044541,0.0045514,0.004534,0.0002474,0.00028468,0.00034733,0.0025038,0.0018804,0.0019679,0.0017806,0.0013445,0.0013174,1.6285e-06,1.9655e-06,2.2913e-06,0.00035143,0.00027017,0.00028081,0.00030095,0.00023162,0.00022643,2.6325e-05,2.1581e-05,2.1075e-05
6612.03,0.0066748,0.0067615,0.0067877,0.0044379,0.0045354,0.0045178,0.00024447,0.00028234,0.00034458,0.0024876,0.0018682,0.0019565,0.0017739,0.0013379,0.0013114,1.59e-06,1.9494e-06,2.2729e-06,0.00034912,0.00026839,0.00027914,0.00029976,0.00023044,0.00022536,2.8441e-05,2.1471e-05,2.0975e-05
6625.63,0.0066428,0.0067281,0.0067543,0.0044223,0.0045199,0.0045022,0.00024159,0.00028002,0.00034183,0.0024714,0.0018562,0.0019452,0.0017674,0.0013315,0.0013056,1.5744e-06,1.9334e-06,2.2545e-06,0.00034683,0.00026663,0.00027748,0.00029861,0.00022929,0.00022432,3.0463e-05,2.136e-05,2.0878e-05
6639.24,0.006611,0.0066947,0.0067209,0.0044071,0.0045049,0.0044869,0.00023875,0.00027772,0.00033911,0.0024554,0.0018442,0.001934,0.001761,0.0013251,0.0013,1.5805e-06,1.9175e-06,2.2363e-06,0.00034455,0.00026488,0.00027584,0.00029748,0.00022816,0.0002233,3.1812e-05,2.1248e-05,2.0783e-05
6652.84,0.0065791,0.0066613,0.0066875,0.0043921,0.00449,0.0044719,0.00023596,0.00027545,0.00033642,0.0024393,0.0018323,0.0019227,0.0017547,0.0013189,0.0012944,1.6013e-06,1.9017e-06,2.2183e-06,0.00034227,0.00026314,0.0002742,0.00029637,0.00022704,0.0002223,3.2068e-05,2.1136e-05,2.0689e-05
6666.45,0.006547,0.0066278,0.0066539,0.0043773,0.0044753,0.004457,0.0002332,0.00027322,0.00033375,0.0024232,0.0018203,0.0019115,0.0017485,0.0013127,0.0012888,1.6263e-06,1.8859e-06,2.2005e-06,0.00034,0.00026139,0.00027256,0.00029526,0.00022593,0.00022131,3.1131e-05,2.1025e-05,2.0596e-05
6680.05,0.0065148,0.006594,0.0066201,0.0043623,0.0044604,0.004442,0.00023049,0.00027102,0.00033113,0.0024071,0.0018084,0.0019002,0.0017422,0.0013065,0.0012833,1.6442e-06,1.8704e-06,2.183e-06,0.00033771,0.00025964,0.00027091,0.00029414,0.00022483,0.00022031,2.9256e-05,2.0917e-05,2.0502e-05
6693.66,0.0064822,0.0065598,0.006586,0.0043471,0.0044453,0.0044267,0.00022782,0.00026886,0.00032855,0.0023909,0.0017963,0.0018888,0.0017358,0.0013002,0.0012777,1.6459e-06,1.8551e-06,2.1658e-06,0.00033541,0.00025789,0.00026925,0.000293,0.0002237,0.0002193,2.6952e-05,2.081e-05,2.0408e-05
6707.26,0.0064486,0.0065247,0.0065509,0.0043309,0.0044292,0.0044104,0.00022516,0.00026673,0.00032601,0.0023743,0.0017841,0.0018772,0.001729,0.0012937,0.0012718,1.6268e-06,1.84e-06,2.1488e-06,0.00033307,0.0002561,0.00026756,0.0002918,0.00022254,0.00021825,2.4793e-05,2.0703e-05,2.0309e-05
6720.87,0.0064172,0.0064917,0.0065179,0.0043149,0.0044132,0.0043942,0.00022255,0.00026466,0.00032352,0.0023585,0.0017724,0.0018662,0.0017222,0.0012872,0.0012659,1.5879e-06,1.8254e-06,2.1321e-06,0.00033084,0.0002544,0.00026595,0.00029061,0.00022138,0.0002172,2.3261e-05,2.0601e-05,2.0211e-05
6734.47,0.0063969,0.0064699,0.0064962,0.0043082,0.0044067,0.0043875,0.00022019,0.00026261,0.00032107,0.0023467,0.0017639,0.0018585,0.0017192,0.0012835,0.0012628,1.5358e-06,1.811e-06,2.1157e-06,0.00032917,0.00025314,0.00026481,0.00029005,0.00022071,0.00021663,2.2694e-05,2.0545e-05,2.0157e-05
6748.08,0.0063623,0.0064337,0.0064599,0.0042903,0.0043888,0.0043695,0.0002176,0.00026057,0.00031861,0.0023298,0.0017514,0.0018466,0.0017117,0.0012765,0.0012564,1.4765e-06,1.7968e-06,2.0993e-06,0.00032678,0.00025133,0.00026308,0.00028873,0.00021946,0.00021549,2.3075e-05,2.0436e-05,2.0051e-05
6761.68,0.0063311,0.006401,0.0064272,0.0042745,0.0043729,0.0043535,0.00021508,0.00025855,0.00031617,0.0023142,0.0017399,0.0018358,0.001705,0.0012701,0.0012507,1.4215e-06,1.7828e-06,2.083e-06,0.00032457,0.00024965,0.0002615,0.00028755,0.00021832,0.00021447,2.4371e-05,2.0335e-05,1.9955e-05
6775.29,0.006301,0.0063693,0.0063955,0.0042592,0.0043577,0.0043381,0.00021261,0.00025654,0.00031374,0.0022989,0.0017288,0.0018252,0.0016985,0.0012639,0.0012451,1.3796e-06,1.7689e-06,2.0668e-06,0.00032241,0.00024803,0.00025996,0.0002864,0.00021722,0.00021347,2.628e-05,2.0234e-05,1.9862e-05
6788.89,0.0062715,0.0063382,0.0063644,0.0042444,0.0043428,0.004323,0.00021017,0.00025454,0.00031132,0.0022838,0.0017178,0.0018149,0.0016922,0.0012578,0.0012396,1.3566e-06,1.7551e-06,2.0506e-06,0.00032029,0.00024642,0.00025845,0.00028529,0.00021613,0.00021249,2.8336e-05,2.0131e-05,1.9771e-05
6802.5,0.0062422,0.0063073,0.0063336,0.0042299,0.0043283,0.0043084,0.00020777,0.00025255,0.00030891,0.0022689,0.0017069,0.0018046,0.001686,0.0012519,0.0012343,1.3539e-06,1.7413e-06,2.0345e-06,0.00031818,0.00024484,0.00025695,0.00028419,0.00021507,0.00021154,2.9987e-05,2.0027e-05,1.9681e-05
6816.1,0.0062131,0.0062766,0.0063029,0.0042158,0.0043142,0.0042941,0.0002054,0.00025058,0.0003065,0.002254,0.0016962,0.0017944,0.0016799,0.001246,0.0012291,1.368e-06,1.7276e-06,2.0184e-06,0.00031608,0.00024327,0.00025547,0.00028312,0.00021403,0.0002106,3.0751e-05,1.9923e-05,1.9594e-05
6829.71,0.0061839,0.0062458,0.006272,0.0042019,0.0043002,0.00428,0.00020307,0.00024863,0.00030412,0.0022392,0.0016854,0.0017842,0.0016739,0.0012403,0.0012239,1.391e-06,1.7138e-06,2.0025e-06,0.00031398,0.00024169,0.00025398,0.00028206,0.000213,0.00020968,3.0383e-05,1.9819e-05,1.9507e-05
6843.31,0.0061543,0.0062146,0.0062409,0.0041881,0.0042864,0.0042659,0.00020077,0.0002467,0.00030176,0.0022243,0.0016745,0.001774,0.0016679,0.0012345,0.0012188,1.413e-06,1.7001e-06,1.9868e-06,0.00031188,0.00024012,0.00025248,0.00028101,0.00021198,0.00020877,2.8969e-05,1.9718e-05,1.9422e-05
6856.92,0.0061242,0.0061828,0.0062091,0.0041742,0.0042724,0.0042518,0.0001985,0.0002448,0.00029943,0.0022091,0.0016636,0.0017635,0.0016619,0.0012288,0.0012137,1.4248e-06,1.6866e-06,1.9712e-06,0.00030974,0.00023852,0.00025097,0.00027995,0.00021096,0.00020785,2.6891e-05,1.9619e-05,1.9336e-05
6870.52,0.0060919,0.0061489,0.0061752,0.0041595,0.0042576,0.0042368,0.00019624,0.00024291,0.00029712,0.0021933,0.0016521,0.0017525,0.0016556,0.0012228,0.0012083,1.4198e-06,1.6731e-06,1.9558e-06,0.00030751,0.00023685,0.00024936,0.00027883,0.0002099,0.00020689,2.4678e-05,1.952e-05,1.9246e-05
6884.13,0.0060616,0.006117,0.0061433,0.0041443,0.0042423,0.0042214,0.00019402,0.00024112,0.00029492,0.0021782,0.0016412,0.0017421,0.001649,0.0012167,0.0012028,1.3965e-06,1.6604e-06,1.9411e-06,0.00030538,0.00023526,0.00024785,0.00027768,0.00020881,0.00020591,2.2843e-05,1.9422e-05,1.9154e-05
6897.73,0.0060456,0.0060994,0.0061258,0.0041358,0.0042338,0.0042127,0.00019202,0.00023941,0.00029281,0.002168,0.001634,0.0017358,0.0016452,0.0012126,0.0011993,1.3583e-06,1.6483e-06,1.927e-06,0.00030393,0.00023421,0.00024691,0.00027698,0.00020807,0.00020527,2.1791e-05,1.9359e-05,1.9094e-05
6911.34,0.0060141,0.0060663,0.0060927,0.0041208,0.0042187,0.0041974,0.00018985,0.00023761,0.00029059,0.0021525,0.0016229,0.001725,0.0016387,0.0012066,0.0011938,1.3089e-06,1.6356e-06,1.9122e-06,0.00030174,0.00023258,0.00024535,0.00027584,0.000207,0.0002043,2.1632e-05,1.9266e-05,1.9004e-05
6924.94,0.0059849,0.0060355,0.0060619,0.0041064,0.0042041,0.0041827,0.00018772,0.00023586,0.00028842,0.0021378,0.0016123,0.001715,0.0016324,0.0012007,0.0011886,1.2576e-06,1.6234e-06,1.8977e-06,0.00029967,0.00023105,0.00024389,0.00027474,0.00020597,0.00020337,2.2407e-05,1.9175e-05,1.8916e-05
6938.55,0.0059567,0.0060056,0.006032,0.0040921,0.0041897,0.0041681,0.00018562,0.00023412,0.00028627,0.0021234,0.0016021,0.0017052,0.0016262,0.001195,0.0011834,1.2129e-06,1.6113e-06,1.8833e-06,0.00029764,0.00022955,0.00024247,0.00027365,0.00020494,0.00020244,2.3939e-05,1.9083e-05,1.8829e-05
6952.15,0.0059291,0.0059764,0.0060028,0.0040781,0.0041754,0.0041537,0.00018356,0.0002324,0.00028413,0.0021093,0.001592,0.0016956,0.00162,0.0011892,0.0011783,1.1817e-06,1.5994e-06,1.869e-06,0.00029565,0.00022809,0.00024107,0.00027257,0.00020392,0.00020152,2.588e-05,1.8989e-05,1.8744e-05
6965.76,0.0059021,0.0059476,0.0059741,0.0040643,0.0041614,0.0041396,0.00018152,0.00023068,0.00028199,0.0020954,0.0015821,0.0016862,0.001614,0.0011836,0.0011732,1.1681e-06,1.5874e-06,1.8548e-06,0.00029369,0.00022665,0.0002397,0.00027151,0.00020292,0.00020063,2.7749e-05,1.8893e-05,1.866e-05
6979.36,0.0058753,0.0059192,0.0059457,0.0040508,0.0041477,0.0041257,0.00017951,0.00022897,0.00027985,0.0020816,0.0015723,0.0016769,0.001608,0.0011781,0.0011683,1.1718e-06,1.5755e-06,1.8405e-06,0.00029174,0.00022522,0.00023835,0.00027046,0.00020194,0.00019974,2.9035e-05,1.8795e-05,1.8577e-05
6992.97,0.0058486,0.0058909,0.0059174,0.0040376,0.0041344,0.0041122,0.00017752,0.00022727,0.00027772,0.0020678,0.0015626,0.0016677,0.0016022,0.0011726,0.0011634,1.1883e-06,1.5635e-06,1.8263e-06,0.00028981,0.0002238,0.000237,0.00026944,0.00020098,0.00019888,2.9358e-05,1.8698e-05,1.8496e-05
7006.57,0.0058218,0.0058624,0.0058889,0.0040247,0.0041212,0.0040989,0.00017557,0.00022557,0.0002756,0.0020541,0.0015528,0.0016584,0.0015965,0.0011673,0.0011586,1.2101e-06,1.5514e-06,1.8121e-06,0.00028787,0.00022239,0.00023565,0.00026843,0.00020003,0.00019803,2.8602e-05,1.8603e-05,1.8416e-05
7020.18,0.0057944,0.0058333,0.0058599,0.0040119,0.0041083,0.0040858,0.00017364,0.00022388,0.00027348,0.0020402,0.001543,0.001649,0.0015908,0.001162,0.0011539,1.2284e-06,1.5394e-06,1.798e-06,0.00028591,0.00022095,0.00023428,0.00026743,0.00019909,0.00019718,2.6963e-05,1.851e-05,1.8337e-05
7033.78,0.0057643,0.0058016,0.0058282,0.003999,0.0040951,0.0040725,0.00017171,0.00022215,0.0002713,0.0020254,0.0015325,0.0016388,0.0015851,0.0011567,0.0011492,1.2354e-06,1.527e-06,1.7835e-06,0.00028384,0.00021943,0.00023281,0.00026642,0.00019815,0.00019634,2.4867e-05,1.842e-05,1.8258e-05
7047.39,0.0057353,0.0057708,0.0057974,0.0039855,0.0040813,0.0040586,0.00016983,0.00022058,0.00026932,0.0020111,0.0015222,0.001629,0.001579,0.0011512,0.0011442,1.2275e-06,1.5157e-06,1.7702e-06,0.00028182,0.00021794,0.00023138,0.00026537,0.00019717,0.00019546,2.2819e-05,1.833e-05,1.8176e-05
7060.99,0.0057214,0.0057553,0.005782,0.0039749,0.0040705,0.0040476,0.00016813,0.00021927,0.00026765,0.0020016,0.001516,0.0016234,0.0015742,0.0011466,0.0011401,1.2046e-06,1.5062e-06,1.7591e-06,0.00028049,0.00021702,0.00023055,0.00026451,0.00019635,0.00019473,2.128e-05,1.8257e-05,1.8108e-05
7074.6,0.0056928,0.0057251,0.0057518,0.0039619,0.0040573,0.0040342,0.00016629,0.00021766,0.00026562,0.0019874,0.0015059,0.0016137,0.0015684,0.0011413,0.0011354,1.1674e-06,1.4948e-06,1.7455e-06,0.0002785,0.00021556,0.00022915,0.00026349,0.00019541,0.00019388,2.0508e-05,1.8176e-05,1.8028e-05
7088.2,0.0056657,0.0056962,0.005723,0.0039488,0.0040439,0.0040207,0.00016449,0.00021612,0.00026366,0.0019737,0.0014963,0.0016044,0.0015625,0.001136,0.0011306,1.1228e-06,1.4839e-06,1.7324e-06,0.00027658,0.00021416,0.0002278,0.00026247,0.00019447,0.00019304,2.0632e-05,1.8094e-05,1.7949e-05
7101.81,0.0056392,0.0056681,0.0056948,0.0039357,0.0040305,0.0040072,0.00016271,0.0002146,0.00026173,0.0019603,0.0014869,0.0015954,0.0015566,0.0011306,0.0011258,1.0781e-06,1.4733e-06,1.7196e-06,0.00027469,0.00021279,0.00022649,0.00026144,0.00019352,0.00019219,2.1605e-05,1.8012e-05,1.787e-05
7115.41,0.0056133,0.0056405,0.0056673,0.0039226,0.004017,0.0039935,0.00016095,0.00021311,0.00025982,0.001947,0.0014776,0.0015865,0.0015507,0.0011253,0.001121,1.0403e-06,1.4629e-06,1.7069e-06,0.00027283,0.00021144,0.0002252,0.00026041,0.00019258,0.00019134,2.3219e-05,1.7926e-05,1.779e-05
7129.02,0.005588,0.0056134,0.0056403,0.0039095,0.0040036,0.00398,0.00015922,0.00021163,0.00025793,0.001934,0.0014685,0.0015777,0.0015448,0.00112,0.0011163,1.0152e-06,1.4526e-06,1.6942e-06,0.000271,0.00021012,0.00022393,0.00025938,0.00019164,0.00019049,2.5111e-05,1.7838e-05,1.7711e-05
7142.62,0.0055631,0.0055868,0.0056137,0.0038965,0.0039903,0.0039665,0.0001575,0.00021015,0.00025604,0.0019211,0.0014595,0.0015692,0.001539,0.0011148,0.0011116,1.0059e-06,1.4423e-06,1.6816e-06,0.00026919,0.00020882,0.00022268,0.00025836,0.00019071,0.00018966,2.681e-05,1.7748e-05,1.7633e-05
7156.23,0.0055385,0.0055606,0.0055875,0.0038838,0.0039773,0.0039534,0.00015581,0.00020867,0.00025414,0.0019083,0.0014507,0.0015607,0.0015332,0.0011096,0.0011069,1.0115e-06,1.4319e-06,1.669e-06,0.00026739,0.00020753,0.00022145,0.00025735,0.0001898,0.00018883,2.7855e-05,1.7657e-05,1.7556e-05
7169.83,0.0055141,0.0055345,0.0055614,0.0038714,0.0039645,0.0039405,0.00015414,0.0002072,0.00025224,0.0018956,0.0014419,0.0015523,0.0015275,0.0011045,0.0011024,1.0277e-06,1.4214e-06,1.6563e-06,0.00026561,0.00020626,0.00022023,0.00025636,0.0001889,0.00018803,2.7936e-05,1.7567e-05,1.748e-05
7183.44,0.0054895,0.0055081,0.0055352,0.0038593,0.003952,0.0039279,0.00015248,0.0002057,0.00025032,0.0018829,0.0014331,0.0015438,0.001522,0.0010995,0.0010979,1.0475e-06,1.4107e-06,1.6435e-06,0.00026382,0.00020498,0.00021901,0.0002554,0.00018802,0.00018724,2.7012e-05,1.7479e-05,1.7406e-05
7197.04,0.0054633,0.0054803,0.0055074,0.0038475,0.0039398,0.0039155,0.00015083,0.00020412,0.00024829,0.0018697,0.0014239,0.001535,0.0015165,0.0010946,0.0010936,1.063e-06,1.3993e-06,1.63e-06,0.00026197,0.00020365,0.00021772,0.00025444,0.00018715,0.00018646,2.5319e-05,1.7393e-05,1.7334e-05
7210.65,0.0054369,0.0054521,0.0054792,0.0038359,0.0039279,0.0039034,0.00014924,0.00020269,0.00024645,0.0018565,0.0014147,0.001526,0.0015112,0.0010898,0.0010893,1.0688e-06,1.389e-06,1.6177e-06,0.00026012,0.00020231,0.00021643,0.00025351,0.0001863,0.0001857,2.3289e-05,1.7313e-05,1.7263e-05
7224.25,0.0054209,0.0054345,0.0054617,0.0038243,0.0039159,0.0038912,0.00014779,0.00020175,0.00024518,0.0018466,0.0014082,0.00152,0.0015058,0.001085,0.001085,1.0623e-06,1.382e-06,1.6093e-06,0.00025874,0.00020136,0.00021555,0.00025257,0.00018545,0.00018493,2.1392e-05,1.7235e-05,1.7191e-05
7237.86,0.0053955,0.0054073,0.0054345,0.0038126,0.0039038,0.0038791,0.00014622,0.0002003,0.0002433,0.0018337,0.0013993,0.0015114,0.0015004,0.0010802,0.0010807,1.0403e-06,1.3716e-06,1.5967e-06,0.00025693,0.00020007,0.0002143,0.00025163,0.0001846,0.00018417,2.0017e-05,1.716e-05,1.712e-05
7251.46,0.0053706,0.0053807,0.005408,0.0038009,0.0038917,0.0038668,0.00014469,0.00019892,0.00024151,0.0018211,0.0013906,0.001503,0.0014949,0.0010754,0.0010764,1.0071e-06,1.3618e-06,1.5848e-06,0.00025516,0.00019881,0.00021308,0.00025068,0.00018374,0.00018341,1.9407e-05,1.7086e-05,1.7048e-05
7265.07,0.005346,0.0053544,0.0053818,0.003789,0.0038794,0.0038543,0.00014317,0.00019759,0.00023977,0.0018086,0.001382,0.0014946,0.0014894,0.0010705,0.001072,9.6777e-07,1.3524e-06,1.5732e-06,0.0002534,0.00019756,0.00021187,0.00024972,0.00018288,0.00018263,1.9646e-05,1.7012e-05,1.6976e-05
7278.67,0.0053217,0.0053285,0.0053558,0.0037769,0.0038668,0.0038417,0.00014167,0.00019628,0.00023805,0.0017961,0.0013735,0.0014864,0.0014838,0.0010656,0.0010676,9.2831e-07,1.3432e-06,1.5617e-06,0.00025166,0.00019632,0.00021067,0.00024874,0.00018202,0.00018186,2.0671e-05,1.6936e-05,1.6903e-05
7292.28,0.0052978,0.0053028,0.0053303,0.0037647,0.0038542,0.0038289,0.00014019,0.00019499,0.00023636,0.0017839,0.0013651,0.0014782,0.0014781,0.0010607,0.0010632,8.9502e-07,1.3342e-06,1.5505e-06,0.00024994,0.0001951,0.0002095,0.00024776,0.00018115,0.00018107,2.227e-05,1.6857e-05,1.683e-05
7305.88,0.0052744,0.0052777,0.0053051,0.0037525,0.0038414,0.003816,0.00013872,0.00019371,0.00023468,0.0017717,0.0013568,0.0014702,0.0014724,0.0010558,0.0010588,8.7297e-07,1.3253e-06,1.5393e-06,0.00024824,0.0001939,0.00020834,0.00024677,0.00018028,0.00018029,2.4089e-05,1.6775e-05,1.6756e-05
7319.49,0.0052513,0.0052529,0.0052805,0.0037402,0.0038287,0.0038032,0.00013726,0.00019244,0.000233,0.0017598,0.0013487,0.0014624,0.0014667,0.0010508,0.0010543,8.6481e-07,1.3163e-06,1.5281e-06,0.00024657,0.00019272,0.0002072,0.00024579,0.00017941,0.0001795,2.5683e-05,1.6691e-05,1.6683e-05
7333.09,0.0052287,0.0052286,0.0052562,0.0037281,0.0038161,0.0037905,0.00013583,0.00019117,0.00023132,0.0017479,0.0013407,0.0014546,0.001461,0.001046,0.00105,8.6991e-07,1.3073e-06,1.5169e-06,0.00024492,0.00019156,0.00020608,0.00024481,0.00017855,0.00017873,2.6625e-05,1.6606e-05,1.6611e-05
7346.7,0.0052064,0.0052045,0.0052322,0.0037162,0.0038036,0.0037779,0.0001344,0.00018987,0.00022961,0.0017362,0.0013328,0.001447,0.0014554,0.0010411,0.0010456,8.8442e-07,1.298e-06,1.5055e-06,0.00024327,0.00019041,0.00020497,0.00024383,0.0001777,0.00017796,2.664e-05,1.652e-05,1.6539e-05
7360.3,0.0051838,0.0051803,0.005208,0.0037041,0.003791,0.0037651,0.00013296,0.0001885,0.0002278,0.0017244,0.0013248,0.0014393,0.0014497,0.0010363,0.0010412,9.0209e-07,1.2882e-06,1.4935e-06,0.00024162,0.00018926,0.00020385,0.00024285,0.00017684,0.00017719,2.5705e-05,1.6434e-05,1.6467e-05
7373.91,0.0051609,0.0051556,0.0051834,0.0036937,0.0037802,0.0037542,0.00013161,0.00018721,0.00022611,0.0017126,0.0013168,0.0014315,0.0014447,0.0010319,0.0010374,9.1699e-07,1.2789e-06,1.4822e-06,0.00023997,0.0001881,0.00020273,0.00024198,0.00017607,0.0001765,2.4069e-05,1.6359e-05,1.6403e-05
7387.51,0.0051418,0.0051348,0.0051626,0.003684,0.00377,0.0037438,0.0001304,0.00018648,0.00022506,0.0017021,0.0013098,0.0014248,0.00144,0.0010278,0.0010337,9.2471e-07,1.2733e-06,1.4752e-06,0.00023852,0.00018708,0.00020175,0.00024116,0.00017533,0.00017585,2.213e-05,1.6289e-05,1.6341e-05
7401.12,0.0051193,0.0051106,0.0051385,0.0036728,0.0037582,0.003732,0.00012903,0.00018516,0.00022332,0.0016905,0.001302,0.0014172,0.0014346,0.0010232,0.0010296,9.1881e-07,1.2638e-06,1.4636e-06,0.00023689,0.00018594,0.00020065,0.00024023,0.00017453,0.00017512,2.0318e-05,1.6215e-05,1.6274e-05
7414.72,0.0050969,0.0050865,0.0051144,0.0036619,0.0037468,0.0037204,0.00012771,0.00018393,0.00022168,0.0016789,0.0012942,0.0014096,0.0014294,0.0010187,0.0010256,9.0084e-07,1.2549e-06,1.4527e-06,0.00023527,0.00018481,0.00019955,0.00023932,0.00017374,0.00017441,1.9006e-05,1.6146e-05,1.6207e-05
7428.33,0.0050744,0.0050623,0.0050903,0.0036511,0.0037354,0.0037089,0.00012641,0.00018274,0.00022008,0.0016673,0.0012864,0.001402,0.0014241,0.0010142,0.0010216,8.7274e-07,1.2464e-06,1.442e-06,0.00023365,0.00018368,0.00019845,0.00023842,0.00017295,0.00017371,1.8418e-05,1.6078e-05,1.6142e-05
7441.93,0.005052,0.0050381,0.0050662,0.0036401,0.0037239,0.0036973,0.00012512,0.00018158,0.00021852,0.0016558,0.0012786,0.0013944,0.0014188,0.0010098,0.0010176,8.3851e-07,1.2382e-06,1.4317e-06,0.00023204,0.00018256,0.00019736,0.00023751,0.00017216,0.000173,1.8632e-05,1.601e-05,1.6075e-05
7455.54,0.0050296,0.005014,0.0050422,0.003629,0.0037122,0.0036855,0.00012385,0.00018044,0.00021699,0.0016443,0.0012709,0.0013869,0.0014135,0.0010052,0.0010135,8.0338e-07,1.2302e-06,1.4215e-06,0.00023043,0.00018144,0.00019627,0.00023658,0.00017137,0.00017228,1.9591e-05,1.594e-05,1.6008e-05
7469.14,0.0050074,0.0049902,0.0050184,0.0036177,0.0037003,0.0036734,0.00012258,0.00017933,0.00021548,0.0016329,0.0012633,0.0013794,0.001408,0.0010007,0.0010094,7.7289e-07,1.2223e-06,1.4114e-06,0.00022884,0.00018033,0.00019519,0.00023564,0.00017056,0.00017156,2.1103e-05,1.5868e-05,1.5941e-05
7482.75,0.0049855,0.0049666,0.0049949,0.0036062,0.0036882,0.0036613,0.00012133,0.00017823,0.00021399,0.0016217,0.0012557,0.001372,0.0014025,0.00099609,0.0010053,7.5174e-07,1.2146e-06,1.4015e-06,0.00022726,0.00017924,0.00019412,0.00023469,0.00016975,0.00017083,2.2842e-05,1.5792e-05,1.5873e-05
7496.35,0.0049641,0.0049434,0.0049718,0.0035946,0.003676,0.0036489,0.00012009,0.00017713,0.0002125,0.0016105,0.0012483,0.0013648,0.0013969,0.00099146,0.0010011,7.427e-07,1.2069e-06,1.3916e-06,0.0002257,0.00017817,0.00019307,0.00023373,0.00016894,0.00017009,2.4393e-05,1.5713e-05,1.5804e-05
7509.96,0.004943,0.0049206,0.0049491,0.0035828,0.0036635,0.0036364,0.00011885,0.00017603,0.000211,0.0015995,0.001241,0.0013577,0.0013912,0.00098679,0.00099688,7.4571e-07,1.199e-06,1.3816e-06,0.00022416,0.00017711,0.00019204,0.00023276,0.00016812,0.00016935,2.5348e-05,1.5632e-05,1.5735e-05
7523.56,0.0049223,0.0048982,0.0049267,0.0035704,0.0036504,0.0036232,0.00011759,0.00017489,0.00020946,0.0015885,0.0012338,0.0013506,0.0013853,0.00098195,0.00099249,7.5775e-07,1.1908e-06,1.3714e-06,0.00022262,0.00017606,0.00019102,0.00023174,0.00016727,0.00016858,2.5433e-05,1.5547e-05,1.5662e-05
7537.17,0.0049022,0.0048764,0.004905,0.0035601,0.0036396,0.0036122,0.00011641,0.00017377,0.00020794,0.0015779,0.0012268,0.0013438,0.0013803,0.00097774,0.00098872,7.7418e-07,1.1828e-06,1.3613e-06,0.00022113,0.00017504,0.00019003,0.00023087,0.00016653,0.00016791,2.4623e-05,1.5472e-05,1.56e-05
7550.77,0.0048826,0.0048551,0.0048838,0.0035547,0.0036336,0.0036061,0.00011543,0.00017309,0.00020694,0.0015678,0.00122,0.0013371,0.001377,0.00097483,0.00098627,7.9047e-07,1.1776e-06,1.3546e-06,0.00021971,0.00017406,0.00018907,0.0002303,0.00016601,0.00016747,2.3134e-05,1.542e-05,1.5559e-05
7564.38,0.0048623,0.0048331,0.0048619,0.0035425,0.0036207,0.0035931,0.00011421,0.00017192,0.00020535,0.001557,0.0012129,0.0013302,0.0013712,0.00097008,0.00098196,7.9811e-07,1.1691e-06,1.344e-06,0.00021821,0.00017304,0.00018808,0.0002293,0.00016518,0.00016671,2.1261e-05,1.5341e-05,1.5488e-05
7577.98,0.0048422,0.0048112,0.0048401,0.0035317,0.0036093,0.0035816,0.00011305,0.00017083,0.00020386,0.0015464,0.001206,0.0013234,0.0013659,0.00096575,0.00097806,7.961e-07,1.1611e-06,1.3341e-06,0.00021672,0.00017203,0.00018709,0.00022839,0.00016442,0.00016603,1.9477e-05,1.5271e-05,1.5424e-05
7591.59,0.0048219,0.0047893,0.0048182,0.0035215,0.0035984,0.0035705,0.00011192,0.00016976,0.00020241,0.0015358,0.001199,0.0013166,0.0013608,0.00096155,0.0009743,7.8327e-07,1.1534e-06,1.3245e-06,0.00021524,0.00017102,0.00018611,0.00022751,0.00016368,0.00016536,1.8127e-05,1.5206e-05,1.5362e-05
7605.19,0.0048015,0.0047671,0.0047962,0.0035114,0.0035876,0.0035596,0.0001108,0.00016873,0.00020098,0.0015252,0.001192,0.0013097,0.0013557,0.00095741,0.00097059,7.6084e-07,1.146e-06,1.315e-06,0.00021376,0.00017001,0.00018511,0.00022664,0.00016295,0.00016471,1.7438e-05,1.5143e-05,1.5301e-05
7618.8,0.0047809,0.0047449,0.004774,0.0035013,0.0035768,0.0035488,0.0001097,0.00016771,0.00019958,0.0015146,0.001185,0.0013028,0.0013506,0.00095328,0.00096688,7.3184e-07,1.1387e-06,1.3057e-06,0.00021228,0.000169,0.00018412,0.00022577,0.00016222,0.00016405,1.7505e-05,1.5081e-05,1.524e-05
7632.4,0.0047603,0.0047225,0.0047517,0.0034911,0.0035659,0.0035378,0.0001086,0.00016672,0.0001982,0.001504,0.001178,0.0012959,0.0013455,0.00094912,0.00096315,7.006e-07,1.1317e-06,1.2965e-06,0.0002108,0.00016799,0.00018312,0.00022489,0.00016149,0.0001634,1.8295e-05,1.5017e-05,1.5179e-05
