,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
6707.26,,,,0.0011289,0.0014723,0.0014861,0.0017546,0.0019629,0.0020371,5.1838e-06,2.9575e-06,5.1506e-06,0.00029545,0.00025287,0.00025491,0.00039124,0.00037969,0.00037558,2.6711e-05,2.5795e-05,2.5399e-05
6720.87,,,,0.001121,0.0014634,0.0014766,0.001744,0.0019546,0.0020283,5.194e-06,2.9216e-06,5.106e-06,0.00029344,0.00025104,0.00025315,0.00038938,0.00037786,0.00037378,2.6757e-05,2.5669e-05,2.5276e-05
6734.47,,,,0.0011154,0.0014575,0.0014701,0.0017339,0.0019469,0.00202,5.2082e-06,2.8875e-06,5.0647e-06,0.00029204,0.00024972,0.00025192,0.00038762,0.00037612,0.00037208,2.6802e-05,2.5549e-05,2.5159e-05
6748.08,,,,0.0011072,0.001448,0.0014599,0.0017235,0.0019387,0.0020112,5.2227e-06,2.852e-06,5.0195e-06,0.00028992,0.00024779,0.00025006,0.00038578,0.00037432,0.0003703,2.6792e-05,2.5423e-05,2.5037e-05
6761.68,,,,0.0010995,0.0014392,0.0014505,0.0017131,0.0019305,0.0020025,5.2379e-06,2.8174e-06,4.9759e-06,0.00028794,0.00024599,0.00024834,0.00038394,0.00037251,0.00036852,2.6706e-05,2.5298e-05,2.4915e-05
6775.29,,,,0.001092,0.0014307,0.0014414,0.0017027,0.0019223,0.0019937,5.2525e-06,2.7834e-06,4.933e-06,0.00028602,0.00024424,0.00024665,0.0003821,0.00037069,0.00036674,2.6533e-05,2.5172e-05,2.4793e-05
6788.89,,,,0.0010847,0.0014223,0.0014324,0.0016923,0.0019141,0.0019849,5.2658e-06,2.7498e-06,4.8905e-06,0.00028413,0.00024252,0.00024501,0.00038025,0.00036887,0.00036495,2.6287e-05,2.5046e-05,2.467e-05
6802.5,,,,0.0010775,0.0014141,0.0014235,0.0016819,0.0019058,0.001976,5.2772e-06,2.7167e-06,4.8483e-06,0.00028226,0.00024083,0.00024338,0.0003784,0.00036706,0.00036316,2.5999e-05,2.492e-05,2.4547e-05
6816.1,,,,0.0010705,0.001406,0.0014149,0.0016716,0.0018976,0.0019672,5.2865e-06,2.6839e-06,4.8062e-06,0.00028043,0.00023916,0.00024179,0.00037656,0.00036525,0.00036138,2.5711e-05,2.4796e-05,2.4426e-05
6829.71,,,,0.0010636,0.0013981,0.0014063,0.0016614,0.0018895,0.0019586,5.294e-06,2.6516e-06,4.7643e-06,0.00027861,0.00023751,0.00024021,0.00037474,0.00036346,0.00035962,2.5462e-05,2.4673e-05,2.4305e-05
6843.31,,,,0.0010567,0.0013901,0.0013977,0.0016514,0.0018816,0.00195,5.3002e-06,2.6196e-06,4.7226e-06,0.00027681,0.00023587,0.00023864,0.00037296,0.0003617,0.00035789,2.5282e-05,2.4552e-05,2.4187e-05
6856.92,,,,0.0010498,0.0013822,0.0013892,0.0016415,0.0018738,0.0019416,5.3059e-06,2.5879e-06,4.6809e-06,0.00027499,0.00023423,0.00023708,0.0003712,0.00035997,0.00035619,2.5186e-05,2.4433e-05,2.407e-05
6870.52,,,,0.0010428,0.001374,0.0013804,0.0016318,0.0018661,0.0019333,5.3121e-06,2.5563e-06,4.6386e-06,0.00027313,0.00023255,0.00023547,0.00036946,0.00035827,0.00035452,2.5166e-05,2.4316e-05,2.3955e-05
6884.13,,,,0.0010358,0.0013657,0.0013715,0.0016223,0.0018587,0.0019254,5.3205e-06,2.5262e-06,4.599e-06,0.00027126,0.00023088,0.00023386,0.0003678,0.00035663,0.0003529,2.52e-05,2.4203e-05,2.3845e-05
6897.73,,,,0.0010306,0.0013599,0.0013651,0.0016129,0.0018512,0.0019174,5.3314e-06,2.4992e-06,4.5661e-06,0.00026986,0.00022961,0.00023266,0.00036612,0.00035498,0.00035128,2.5247e-05,2.4089e-05,2.3733e-05
6911.34,,,,0.0010237,0.0013517,0.0013564,0.0016034,0.0018438,0.0019093,5.3456e-06,2.4692e-06,4.5257e-06,0.000268,0.00022795,0.00023106,0.00036444,0.00035333,0.00034965,2.5267e-05,2.3975e-05,2.3622e-05
6924.94,,,,0.0010171,0.0013438,0.0013479,0.001594,0.0018364,0.0019013,5.3642e-06,2.4402e-06,4.4871e-06,0.00026619,0.00022634,0.00022952,0.00036277,0.00035168,0.00034804,2.5228e-05,2.3861e-05,2.3511e-05
6938.55,,,,0.0010105,0.001336,0.0013395,0.0015846,0.0018289,0.0018933,5.3874e-06,2.4117e-06,4.4493e-06,0.00026441,0.00022475,0.00022799,0.00036109,0.00035003,0.00034641,2.511e-05,2.3746e-05,2.34e-05
6952.15,,,,0.001004,0.0013283,0.0013313,0.0015752,0.0018214,0.0018852,5.4154e-06,2.3837e-06,4.412e-06,0.00026265,0.00022319,0.00022649,0.0003594,0.00034837,0.00034478,2.4915e-05,2.3631e-05,2.3288e-05
6965.76,,,,0.0009977,0.0013208,0.0013232,0.0015658,0.0018138,0.001877,5.4478e-06,2.3561e-06,4.3751e-06,0.00026091,0.00022164,0.00022501,0.0003577,0.0003467,0.00034313,2.4661e-05,2.3516e-05,2.3176e-05
6979.36,,,,0.00099149,0.0013134,0.0013152,0.0015563,0.0018062,0.0018688,5.484e-06,2.3288e-06,4.3384e-06,0.0002592,0.00022012,0.00022355,0.00035599,0.00034502,0.00034148,2.4384e-05,2.34e-05,2.3063e-05
6992.97,,,,0.00098539,0.001306,0.0013073,0.0015469,0.0017986,0.0018606,5.523e-06,2.3017e-06,4.3018e-06,0.00025751,0.00021863,0.00022212,0.00035429,0.00034335,0.00033984,2.4121e-05,2.3285e-05,2.295e-05
7006.57,,,,0.00097938,0.0012988,0.0012995,0.0015376,0.0017911,0.0018524,5.5639e-06,2.2749e-06,4.2653e-06,0.00025584,0.00021715,0.0002207,0.00035259,0.00034169,0.0003382,2.3907e-05,2.3171e-05,2.2839e-05
7020.18,0.0054503,0.0055113,0.0055565,0.00097343,0.0012917,0.0012918,0.0015283,0.0017835,0.0018443,5.6052e-06,2.2482e-06,4.2284e-06,0.00025418,0.00021568,0.00021929,0.00035091,0.00034003,0.00033657,2.3766e-05,2.3058e-05,2.2727e-05
7033.78,0.0054338,0.005495,0.0055401,0.00096742,0.0012844,0.001284,0.0015189,0.0017758,0.001836,5.6449e-06,2.2209e-06,4.1898e-06,0.0002525,0.00021419,0.00021787,0.00034919,0.00033834,0.00033491,2.3699e-05,2.2942e-05,2.2614e-05
7047.39,0.0054203,0.0054817,0.0055267,0.00096136,0.001277,0.0012761,0.0015103,0.0017691,0.0018287,5.6856e-06,2.1953e-06,4.1539e-06,0.00025081,0.0002127,0.00021643,0.00034767,0.00033685,0.00033343,2.371e-05,2.284e-05,2.2513e-05
7060.99,0.0054088,0.0054705,0.0055154,0.0009564,0.001271,0.0012696,0.0015024,0.0017631,0.0018221,5.7257e-06,2.1745e-06,4.1284e-06,0.00024939,0.00021145,0.00021523,0.00034628,0.00033548,0.00033209,2.3766e-05,2.2746e-05,2.2421e-05
7074.6,0.005394,0.0054559,0.0055007,0.00095056,0.0012638,0.0012619,0.0014936,0.001756,0.0018144,5.7588e-06,2.1491e-06,4.0923e-06,0.00024775,0.00020999,0.00021384,0.00034468,0.00033391,0.00033055,2.381e-05,2.2637e-05,2.2315e-05
7088.2,0.0053797,0.0054418,0.0054865,0.00094479,0.0012567,0.0012542,0.001485,0.0017491,0.001807,5.7892e-06,2.1247e-06,4.0578e-06,0.00024612,0.00020855,0.00021246,0.00034313,0.00033239,0.00032905,2.3821e-05,2.2532e-05,2.2213e-05
7101.81,0.0053655,0.0054278,0.0054724,0.00093907,0.0012496,0.0012466,0.0014765,0.0017423,0.0017995,5.8166e-06,2.1009e-06,4.0243e-06,0.0002445,0.00020712,0.00021108,0.00034159,0.00033087,0.00032756,2.377e-05,2.2427e-05,2.2111e-05
7115.41,0.0053512,0.0054137,0.0054582,0.00093341,0.0012426,0.0012391,0.0014679,0.0017354,0.0017921,5.8417e-06,2.0776e-06,3.9913e-06,0.0002429,0.0002057,0.00020971,0.00034005,0.00032936,0.00032606,2.3645e-05,2.2322e-05,2.2009e-05
7129.02,0.0053366,0.0053994,0.0054437,0.00092781,0.0012356,0.0012316,0.0014594,0.0017285,0.0017846,5.8655e-06,2.0547e-06,3.9589e-06,0.00024131,0.0002043,0.00020836,0.0003385,0.00032783,0.00032456,2.345e-05,2.2217e-05,2.1906e-05
7142.62,0.0053218,0.0053847,0.005429,0.00092231,0.0012287,0.0012242,0.0014508,0.0017215,0.001777,5.8895e-06,2.0321e-06,3.9267e-06,0.00023974,0.00020291,0.00020702,0.00033693,0.00032629,0.00032305,2.3208e-05,2.2111e-05,2.1803e-05
7156.23,0.0053066,0.0053697,0.0054139,0.0009169,0.001222,0.001217,0.0014422,0.0017145,0.0017694,5.9149e-06,2.0097e-06,3.8948e-06,0.0002382,0.00020154,0.00020571,0.00033535,0.00032474,0.00032152,2.2952e-05,2.2004e-05,2.1699e-05
7169.83,0.0052911,0.0053544,0.0053984,0.0009116,0.0012153,0.0012098,0.0014336,0.0017073,0.0017616,5.9432e-06,1.9875e-06,3.8629e-06,0.00023668,0.00020019,0.00020441,0.00033376,0.00032318,0.00031998,2.2718e-05,2.1897e-05,2.1594e-05
7183.44,0.0052751,0.0053386,0.0053825,0.0009064,0.0012087,0.0012028,0.0014249,0.0017001,0.0017538,5.9752e-06,1.9654e-06,3.8307e-06,0.00023518,0.00019886,0.00020313,0.00033215,0.00032159,0.00031842,2.2535e-05,2.1788e-05,2.1487e-05
7197.04,0.0052569,0.0053205,0.0053643,0.00090123,0.0012022,0.0011957,0.0014156,0.0016921,0.0017452,6.0097e-06,1.9425e-06,3.7966e-06,0.00023369,0.00019753,0.00020186,0.0003304,0.00031987,0.00031673,2.2413e-05,2.1671e-05,2.1372e-05
7210.65,0.005243,0.0053068,0.0053505,0.00089615,0.0011957,0.0011888,0.0014075,0.0016856,0.001738,6.0544e-06,1.9207e-06,3.7642e-06,0.00023222,0.00019622,0.0002006,0.00032893,0.00031843,0.0003153,2.2382e-05,2.1572e-05,2.1274e-05
7224.25,0.0052374,0.0053015,0.0053452,0.0008914,0.0011896,0.0011822,0.0014017,0.0016817,0.0017337,6.1141e-06,1.9044e-06,3.7429e-06,0.00023084,0.000195,0.00019942,0.00032798,0.00031749,0.00031438,2.2442e-05,2.1507e-05,2.1211e-05
7237.86,0.0052218,0.0052861,0.0053297,0.00088642,0.0011833,0.0011754,0.0013933,0.0016747,0.0017261,6.1666e-06,1.883e-06,3.7108e-06,0.00022939,0.0001937,0.00019818,0.00032642,0.00031595,0.00031287,2.249e-05,2.1402e-05,2.1108e-05
7251.46,0.0052076,0.005272,0.0053155,0.00088146,0.0011769,0.0011685,0.0013852,0.0016681,0.0017189,6.2241e-06,1.8625e-06,3.68e-06,0.00022795,0.00019242,0.00019695,0.00032494,0.0003145,0.00031144,2.2538e-05,2.1302e-05,2.101e-05
7265.07,0.0051938,0.0052585,0.0053018,0.00087653,0.0011705,0.0011617,0.0013774,0.0016617,0.0017119,6.2843e-06,1.8425e-06,3.65e-06,0.0002265,0.00019114,0.00019571,0.00032351,0.00031309,0.00031004,2.2551e-05,2.1204e-05,2.0915e-05
7278.67,0.0051802,0.0052451,0.0052884,0.0008716,0.0011641,0.0011548,0.0013696,0.0016554,0.001705,6.3452e-06,1.823e-06,3.6206e-06,0.00022506,0.00018985,0.00019448,0.00032209,0.00031169,0.00030867,2.2503e-05,2.1107e-05,2.0821e-05
7292.28,0.0051667,0.0052317,0.0052749,0.0008667,0.0011577,0.001148,0.0013619,0.0016491,0.0016981,6.405e-06,1.8039e-06,3.5918e-06,0.00022362,0.00018858,0.00019325,0.00032067,0.0003103,0.0003073,2.2383e-05,2.1011e-05,2.0728e-05
7305.88,0.0051529,0.0052181,0.0052612,0.00086184,0.0011513,0.0011412,0.0013542,0.0016428,0.0016912,6.4619e-06,1.7851e-06,3.5634e-06,0.00022218,0.00018731,0.00019202,0.00031925,0.00030889,0.00030592,2.2199e-05,2.0914e-05,2.0634e-05
7319.49,0.0051387,0.0052042,0.0052471,0.00085705,0.001145,0.0011344,0.0013464,0.0016363,0.0016842,6.5148e-06,1.7666e-06,3.5354e-06,0.00022075,0.00018605,0.00019081,0.00031781,0.00030748,0.00030452,2.1972e-05,2.0816e-05,2.0539e-05
7333.09,0.0051241,0.0051897,0.0052326,0.00085232,0.0011388,0.0011278,0.0013386,0.0016298,0.001677,6.5626e-06,1.7484e-06,3.5076e-06,0.00021934,0.00018481,0.00018961,0.00031635,0.00030604,0.0003031,2.1734e-05,2.0717e-05,2.0442e-05
7346.7,0.0051086,0.0051744,0.0052172,0.00084768,0.0011326,0.0011212,0.0013306,0.001623,0.0016696,6.6047e-06,1.7303e-06,3.4797e-06,0.00021795,0.00018358,0.00018843,0.00031484,0.00030456,0.00030164,2.1515e-05,2.0615e-05,2.0342e-05
7360.3,0.0050904,0.0051563,0.0051989,0.00084305,0.0011265,0.0011146,0.0013219,0.0016153,0.0016613,6.6389e-06,1.7119e-06,3.4509e-06,0.00021655,0.00018235,0.00018724,0.00031317,0.00030292,0.00030002,2.1336e-05,2.0503e-05,2.0232e-05
7373.91,0.0050757,0.0051418,0.0051843,0.00083875,0.0011207,0.0011084,0.0013141,0.0016088,0.0016542,6.6739e-06,1.6939e-06,3.4224e-06,0.00021523,0.00018119,0.00018613,0.00031172,0.00030149,0.00029862,2.1238e-05,2.0406e-05,2.0137e-05
7387.51,0.0050744,0.0051409,0.0051834,0.00083466,0.0011152,0.0011025,0.0013099,0.0016066,0.0016515,6.7243e-06,1.6801e-06,3.4018e-06,0.00021396,0.00018009,0.00018507,0.0003111,0.00030087,0.00029801,2.1262e-05,2.0362e-05,2.0094e-05
7401.12,0.0050578,0.0051244,0.0051668,0.00083029,0.0011093,0.0010962,0.0013018,0.0015995,0.0016438,6.7538e-06,1.6625e-06,3.3737e-06,0.00021262,0.00017891,0.00018393,0.00030954,0.00029934,0.0002965,2.1275e-05,2.0257e-05,1.9992e-05
7414.72,0.0050432,0.00511,0.0051522,0.00082601,0.0011035,0.00109,0.0012942,0.0015931,0.0016368,6.7869e-06,1.6455e-06,3.3464e-06,0.00021129,0.00017775,0.00018282,0.00030811,0.00029793,0.00029512,2.1321e-05,2.0161e-05,1.9897e-05
7428.33,0.0050295,0.0050964,0.0051385,0.00082177,0.0010977,0.0010838,0.0012868,0.0015869,0.0016301,6.8236e-06,1.6289e-06,3.3197e-06,0.00020996,0.0001766,0.00018171,0.00030674,0.00029658,0.00029379,2.1366e-05,2.0068e-05,1.9807e-05
7441.93,0.0050162,0.0050833,0.0051253,0.00081754,0.001092,0.0010776,0.0012797,0.001581,0.0016235,6.865e-06,1.6127e-06,3.2933e-06,0.00020863,0.00017545,0.0001806,0.00030541,0.00029527,0.00029249,2.1375e-05,1.9977e-05,1.9718e-05
7455.54,0.0050032,0.0050705,0.0051124,0.00081331,0.0010862,0.0010714,0.0012726,0.0015751,0.0016171,6.9117e-06,1.5968e-06,3.2675e-06,0.0002073,0.0001743,0.00017949,0.00030409,0.00029397,0.00029121,2.1327e-05,1.9887e-05,1.9631e-05
7469.14,0.0049903,0.0050578,0.0050996,0.00080908,0.0010803,0.0010652,0.0012657,0.0015693,0.0016107,6.9642e-06,1.5813e-06,3.2421e-06,0.00020597,0.00017315,0.00017838,0.00030279,0.00029269,0.00028995,2.1212e-05,1.9798e-05,1.9545e-05
7482.75,0.0049773,0.0050449,0.0050866,0.00080486,0.0010745,0.001059,0.0012587,0.0015635,0.0016043,7.0223e-06,1.5661e-06,3.2172e-06,0.00020463,0.000172,0.00017727,0.00030149,0.0002914,0.00028868,2.1034e-05,1.9709e-05,1.9459e-05
7496.35,0.0049639,0.0050317,0.0050734,0.00080066,0.0010687,0.0010528,0.0012517,0.0015576,0.0015978,7.085e-06,1.5511e-06,3.1926e-06,0.0002033,0.00017086,0.00017616,0.00030017,0.0002901,0.0002874,2.0815e-05,1.9619e-05,1.9371e-05
7509.96,0.0049498,0.0050178,0.0050594,0.00079649,0.0010628,0.0010466,0.0012445,0.0015515,0.0015911,7.1509e-06,1.5364e-06,3.1683e-06,0.00020197,0.00016972,0.00017506,0.00029881,0.00028877,0.00028608,2.0581e-05,1.9527e-05,1.9282e-05
7523.56,0.0049339,0.005002,0.0050434,0.00079225,0.0010569,0.0010403,0.0012369,0.0015448,0.0015838,7.2168e-06,1.5217e-06,3.144e-06,0.00020062,0.00016857,0.00017394,0.00029734,0.00028732,0.00028466,2.0359e-05,1.9429e-05,1.9185e-05
7537.17,0.0049193,0.0049875,0.0050288,0.00078846,0.0010515,0.0010345,0.0012297,0.0015386,0.001577,7.2855e-06,1.5072e-06,3.1195e-06,0.00019938,0.0001675,0.00017291,0.00029596,0.00028597,0.00028332,2.0189e-05,1.9336e-05,1.9094e-05
7550.77,0.0049189,0.0049875,0.0050288,0.00078549,0.0010473,0.0010299,0.0012261,0.0015368,0.0015747,7.3736e-06,1.4949e-06,3.0986e-06,0.00019835,0.00016661,0.00017207,0.00029545,0.00028544,0.00028281,2.0138e-05,1.9299e-05,1.9058e-05
7564.38,0.0049014,0.0049701,0.0050113,0.0007814,0.0010415,0.0010237,0.0012183,0.0015297,0.001567,7.435e-06,1.4806e-06,3.0743e-06,0.00019703,0.00016549,0.00017097,0.0002939,0.00028393,0.00028131,2.0081e-05,1.9195e-05,1.8956e-05
7577.98,0.0048866,0.0049555,0.0049965,0.00077761,0.001036,0.0010179,0.0012112,0.0015235,0.0015602,7.4961e-06,1.4668e-06,3.0505e-06,0.00019578,0.00016442,0.00016994,0.00029253,0.00028257,0.00027998,2.0086e-05,1.9103e-05,1.8866e-05
7591.59,0.0048727,0.0049417,0.0049826,0.00077392,0.0010307,0.0010123,0.0012043,0.0015175,0.0015537,7.5532e-06,1.4533e-06,3.0269e-06,0.00019456,0.00016337,0.00016893,0.00029121,0.00028127,0.0002787,2.0122e-05,1.9013e-05,1.8778e-05
7605.19,0.0048593,0.0049285,0.0049693,0.00077028,0.0010255,0.0010067,0.0011976,0.0015118,0.0015473,7.6055e-06,1.44e-06,3.0034e-06,0.00019335,0.00016234,0.00016793,0.00028993,0.00028001,0.00027746,2.016e-05,1.8926e-05,1.8694e-05
7618.8,0.0048464,0.0049158,0.0049565,0.00076666,0.0010202,0.001001,0.0011911,0.0015062,0.0015412,7.6527e-06,1.427e-06,2.9803e-06,0.00019215,0.0001613,0.00016693,0.00028868,0.00027878,0.00027624,2.0169e-05,1.8841e-05,1.8611e-05
7632.4,0.0048338,0.0049034,0.004944,0.00076304,0.0010149,0.00099543,0.0011847,0.0015007,0.0015351,7.6954e-06,1.4142e-06,2.9574e-06,0.00019094,0.00016027,0.00016593,0.00028746,0.00027758,0.00027505,2.0127e-05,1.8758e-05,1.853e-05
7646.01,0.0048215,0.0048912,0.0049317,0.00075941,0.0010096,0.00098979,0.0011784,0.0014954,0.0015292,7.7345e-06,1.4017e-06,2.9349e-06,0.00018974,0.00015923,0.00016493,0.00028625,0.00027639,0.00027388,2.0023e-05,1.8676e-05,1.845e-05
7659.61,0.0048092,0.0048791,0.0049195,0.00075576,0.0010043,0.00098411,0.0011721,0.00149,0.0015233,7.7714e-06,1.3895e-06,2.9128e-06,0.00018853,0.0001582,0.00016392,0.00028506,0.00027521,0.00027272,1.986e-05,1.8594e-05,1.8371e-05
7673.22,0.0047967,0.0048668,0.0049071,0.00075208,0.00099884,0.00097837,0.0011658,0.0014846,0.0015173,7.8074e-06,1.3776e-06,2.8911e-06,0.00018731,0.00015715,0.00016291,0.00028385,0.00027402,0.00027155,1.9654e-05,1.8512e-05,1.8291e-05
7686.82,0.0047835,0.0048537,0.0048939,0.0007483,0.00099327,0.0009725,0.0011594,0.001479,0.0015111,7.8437e-06,1.366e-06,2.8698e-06,0.00018607,0.00015609,0.00016187,0.00028261,0.00027279,0.00027034,1.9428e-05,1.8428e-05,1.8208e-05
7700.43,0.0047657,0.004836,0.0048761,0.00074372,0.00098663,0.00096559,0.0011519,0.001472,0.0015035,7.8763e-06,1.3543e-06,2.8486e-06,0.00018464,0.00015487,0.00016066,0.0002811,0.00027131,0.00026888,1.9197e-05,1.8326e-05,1.8109e-05
7714.03,0.0047695,0.0048402,0.0048802,0.00074372,0.00098599,0.0009645,0.0011496,0.0014717,0.0015028,7.9451e-06,1.3439e-06,2.8283e-06,0.0001843,0.00015455,0.00016042,0.00028087,0.00027106,0.00026864,1.9092e-05,1.8308e-05,1.8092e-05
7727.64,0.0047509,0.0048217,0.0048616,0.00073912,0.0009793,0.00095755,0.0011421,0.0014645,0.001495,7.9864e-06,1.3326e-06,2.8074e-06,0.00018287,0.00015332,0.00015921,0.00027933,0.00026955,0.00026714,1.8953e-05,1.8205e-05,1.799e-05
7741.24,0.0047367,0.0048076,0.0048474,0.00073559,0.000974,0.00095195,0.0011355,0.0014587,0.0014885,8.04e-06,1.3216e-06,2.7867e-06,0.00018169,0.00015231,0.00015822,0.00027804,0.00026828,0.00026589,1.8894e-05,1.8119e-05,1.7905e-05
7754.85,0.0047231,0.0047941,0.0048338,0.00073228,0.00096896,0.00094661,0.0011292,0.0014531,0.0014823,8.1001e-06,1.3108e-06,2.7661e-06,0.00018056,0.00015133,0.00015727,0.0002768,0.00026706,0.00026468,1.8891e-05,1.8035e-05,1.7823e-05
7768.45,0.0047097,0.004781,0.0048205,0.00072909,0.00096405,0.0009414,0.001123,0.0014475,0.0014762,8.1655e-06,1.3001e-06,2.7455e-06,0.00017945,0.00015038,0.00015635,0.00027558,0.00026585,0.0002635,1.8924e-05,1.7952e-05,1.7742e-05
7782.06,0.0046967,0.0047681,0.0048076,0.00072596,0.00095921,0.00093627,0.0011169,0.0014421,0.0014702,8.2351e-06,1.2896e-06,2.725e-06,0.00017837,0.00014944,0.00015544,0.00027438,0.00026467,0.00026233,1.8967e-05,1.7871e-05,1.7662e-05
7795.66,0.0046841,0.0047556,0.004795,0.00072287,0.00095441,0.00093117,0.0011109,0.0014368,0.0014644,8.3073e-06,1.2792e-06,2.7045e-06,0.00017729,0.00014851,0.00015454,0.00027321,0.00026351,0.00026119,1.8992e-05,1.7791e-05,1.7585e-05
7809.27,0.0046718,0.0047435,0.0047828,0.0007198,0.00094961,0.00092608,0.0011051,0.0014317,0.0014587,8.3803e-06,1.269e-06,2.6842e-06,0.00017621,0.00014758,0.00015364,0.00027207,0.00026238,0.00026007,1.8976e-05,1.7713e-05,1.7509e-05
7822.87,0.0046599,0.0047318,0.0047709,0.00071671,0.00094478,0.00092097,0.0010993,0.0014267,0.0014531,8.4521e-06,1.2591e-06,2.6642e-06,0.00017512,0.00014665,0.00015274,0.00027095,0.00026127,0.00025898,1.8904e-05,1.7637e-05,1.7434e-05
7836.48,0.0046483,0.0047203,0.0047593,0.00071358,0.00093988,0.0009158,0.0010937,0.0014217,0.0014476,8.5208e-06,1.2494e-06,2.6444e-06,0.00017403,0.00014572,0.00015182,0.00026985,0.00026018,0.00025791,1.8776e-05,1.7561e-05,1.7361e-05
7850.08,0.0046366,0.0047088,0.0047478,0.00071037,0.00093485,0.00091051,0.0010881,0.0014168,0.0014422,8.5846e-06,1.2399e-06,2.625e-06,0.00017291,0.00014476,0.00015089,0.00026875,0.0002591,0.00025684,1.8602e-05,1.7487e-05,1.7288e-05
7863.69,0.0046246,0.0046969,0.0047358,0.00070685,0.00092941,0.00090482,0.0010825,0.0014118,0.0014366,8.6416e-06,1.2306e-06,2.6058e-06,0.00017173,0.00014375,0.0001499,0.00026763,0.000258,0.00025575,1.8403e-05,1.7411e-05,1.7214e-05
7877.29,0.0046119,0.0046843,0.0047231,0.0007038,0.00092457,0.00089972,0.0010767,0.0014066,0.0014308,8.6915e-06,1.2219e-06,2.5875e-06,0.00017065,0.00014283,0.000149,0.00026649,0.00025686,0.00025463,1.8203e-05,1.7333e-05,1.7137e-05
7890.9,0.0046044,0.0046771,0.0047158,0.00070286,0.00092244,0.00089724,0.0010722,0.001403,0.0014267,8.7432e-06,1.2135e-06,2.5695e-06,0.00017005,0.00014231,0.00014854,0.00026564,0.00025602,0.0002538,1.8053e-05,1.7275e-05,1.7081e-05
7904.5,0.0045917,0.0046645,0.0047031,0.00069936,0.00091699,0.00089157,0.0010664,0.0013978,0.0014209,8.7807e-06,1.2049e-06,2.5511e-06,0.00016886,0.00014131,0.00014755,0.0002645,0.00025489,0.00025269,1.793e-05,1.7198e-05,1.7005e-05
7918.11,0.0045792,0.0046522,0.0046906,0.0006963,0.0009121,0.00088643,0.0010608,0.0013927,0.0014153,8.8141e-06,1.1965e-06,2.533e-06,0.00016777,0.00014038,0.00014665,0.00026338,0.00025378,0.00025159,1.7867e-05,1.7122e-05,1.693e-05
7931.71,0.0045666,0.0046398,0.0046781,0.00069341,0.00090739,0.00088148,0.0010552,0.0013876,0.0014096,8.8447e-06,1.1883e-06,2.5149e-06,0.00016672,0.00013949,0.00014578,0.00026225,0.00025267,0.00025049,1.7859e-05,1.7046e-05,1.6855e-05
7945.32,0.004554,0.0046273,0.0046655,0.00069062,0.00090282,0.00087666,0.0010496,0.0013825,0.001404,8.8743e-06,1.1801e-06,2.4969e-06,0.00016569,0.00013862,0.00014493,0.00026113,0.00025155,0.0002494,1.7893e-05,1.697e-05,1.6781e-05
7958.92,0.0045414,0.0046148,0.004653,0.00068792,0.00089834,0.00087194,0.0010441,0.0013775,0.0013983,8.9051e-06,1.1721e-06,2.4788e-06,0.00016467,0.00013777,0.0001441,0.00026001,0.00025045,0.00024831,1.7947e-05,1.6894e-05,1.6707e-05
7972.53,0.004529,0.0046026,0.0046406,0.00068528,0.00089392,0.00086728,0.0010387,0.0013724,0.0013928,8.9391e-06,1.1641e-06,2.4608e-06,0.00016367,0.00013693,0.00014328,0.00025891,0.00024936,0.00024723,1.7996e-05,1.6819e-05,1.6633e-05
7986.13,0.0045169,0.0045906,0.0046286,0.00068268,0.00088954,0.00086265,0.0010333,0.0013675,0.0013873,8.9779e-06,1.1562e-06,2.4428e-06,0.00016267,0.00013609,0.00014247,0.00025782,0.00024829,0.00024617,1.8014e-05,1.6745e-05,1.6561e-05
7999.74,0.0045052,0.004579,0.0046169,0.00068008,0.00088514,0.00085802,0.0010281,0.0013628,0.001382,9.0228e-06,1.1485e-06,2.4249e-06,0.00016167,0.00013525,0.00014165,0.00025677,0.00024724,0.00024514,1.7985e-05,1.6672e-05,1.6491e-05
8013.34,0.0044938,0.0045678,0.0046055,0.00067745,0.0008807,0.00085335,0.0010229,0.0013581,0.0013768,9.0742e-06,1.1409e-06,2.4071e-06,0.00016066,0.00013441,0.00014083,0.00025573,0.00024622,0.00024413,1.7902e-05,1.6601e-05,1.6422e-05
8026.95,0.0044828,0.0045569,0.0045945,0.00067471,0.0008761,0.00084853,0.0010179,0.0013536,0.0013717,9.1318e-06,1.1334e-06,2.3894e-06,0.00015962,0.00013355,0.00013999,0.00025472,0.00024521,0.00024314,1.7768e-05,1.6532e-05,1.6355e-05
8040.55,0.0044719,0.0045462,0.0045837,0.00067141,0.00087077,0.00084303,0.001013,0.0013491,0.0013667,9.1941e-06,1.1257e-06,2.371e-06,0.00015846,0.00013258,0.00013904,0.00025373,0.00024422,0.00024217,1.76e-05,1.6464e-05,1.6288e-05
8054.16,0.0044607,0.0045351,0.0045726,0.00066862,0.00086611,0.00083816,0.001008,0.0013445,0.0013616,9.2616e-06,1.1193e-06,2.3552e-06,0.00015742,0.00013172,0.00013819,0.00025271,0.00024322,0.00024117,1.7418e-05,1.6395e-05,1.6221e-05
