,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
6707.26,0.010276,0.010118,0.010206,0.0054187,0.0052599,0.0052401,0.00083627,0.0011284,0.0012313,0.0045487,0.0037916,0.0040257,0.0027118,0.001994,0.0020198,0.00013977,0.00015536,0.00016044,0.00087682,0.0007722,0.00080029,0.00057063,0.00045643,0.00045691,1.6867e-05,1.4154e-05,1.4144e-05
6720.87,0.010234,0.010076,0.010163,0.0054029,0.0052439,0.0052243,0.00082709,0.0011206,0.0012225,0.0045188,0.0037704,0.0040051,0.0027002,0.0019848,0.0020115,0.00013941,0.00015421,0.00015925,0.00087122,0.00076777,0.00079599,0.00056804,0.00045423,0.00045488,1.6704e-05,1.4086e-05,1.4081e-05
6734.47,0.0102,0.010042,0.01013,0.0053982,0.0052387,0.0052192,0.00081845,0.001113,0.001214,0.0044933,0.0037526,0.003988,0.0026941,0.0019797,0.0020073,0.00013875,0.00015311,0.00015811,0.00086645,0.00076405,0.0007924,0.00056664,0.00045297,0.0004538,1.6743e-05,1.4048e-05,1.4046e-05
6748.08,0.010155,0.0099962,0.010084,0.0053794,0.0052198,0.0052004,0.00080937,0.0011053,0.0012053,0.004462,0.0037303,0.0039661,0.002681,0.0019694,0.0019978,0.00013764,0.00015197,0.00015694,0.0008606,0.00075941,0.00078787,0.00056376,0.00045054,0.00045154,1.6885e-05,1.3973e-05,1.3975e-05
6761.68,0.010113,0.0099536,0.010042,0.0053636,0.0052038,0.0051845,0.00080046,0.0010977,0.0011967,0.0044323,0.0037093,0.0039456,0.0026693,0.0019603,0.0019895,0.00013615,0.00015085,0.00015578,0.00085506,0.00075503,0.0007836,0.0005612,0.00044836,0.00044953,1.7126e-05,1.3905e-05,1.3912e-05
6775.29,0.010071,0.0099119,0.01,0.0053486,0.0051886,0.0051695,0.00079164,0.00109,0.001188,0.0044031,0.0036887,0.0039255,0.0026581,0.0019515,0.0019816,0.00013429,0.00014973,0.00015462,0.00084961,0.00075073,0.00077942,0.00055875,0.00044627,0.0004476,1.7381e-05,1.3839e-05,1.3852e-05
6788.89,0.01003,0.0098705,0.0099592,0.0053342,0.0051739,0.0051549,0.00078291,0.0010824,0.0011795,0.0043741,0.0036683,0.0039056,0.0026472,0.0019429,0.0019738,0.00013212,0.00014862,0.00015346,0.0008442,0.00074648,0.00077528,0.00055635,0.00044422,0.00044572,1.7566e-05,1.3774e-05,1.3793e-05
6802.5,0.0099893,0.0098291,0.009918,0.00532,0.0051595,0.0051406,0.00077427,0.0010749,0.0011709,0.0043453,0.003648,0.0038857,0.0026364,0.0019345,0.0019662,0.00012971,0.00014752,0.00015232,0.00083881,0.00074224,0.00077114,0.000554,0.00044221,0.00044387,1.7616e-05,1.371e-05,1.3735e-05
6816.1,0.009948,0.0097875,0.0098766,0.005306,0.0051452,0.0051265,0.00076573,0.0010674,0.0011624,0.0043164,0.0036276,0.0038658,0.0026257,0.0019261,0.0019587,0.00012717,0.00014643,0.00015118,0.00083343,0.000738,0.000767,0.00055166,0.00044021,0.00044204,1.7498e-05,1.3647e-05,1.3677e-05
6829.71,0.0099064,0.0097454,0.0098348,0.0052919,0.0051308,0.0051123,0.0007573,0.00106,0.001154,0.0042875,0.0036072,0.0038457,0.002615,0.0019178,0.0019511,0.00012462,0.00014535,0.00015005,0.00082803,0.00073375,0.00076285,0.00054933,0.00043822,0.00044021,1.7226e-05,1.3583e-05,1.362e-05
6843.31,0.0098642,0.0097029,0.0097925,0.0052776,0.0051162,0.0050978,0.00074898,0.0010527,0.0011458,0.0042584,0.0035867,0.0038255,0.0026041,0.0019094,0.0019435,0.00012214,0.0001443,0.00014894,0.00082261,0.00072947,0.00075866,0.00054697,0.00043621,0.00043836,1.6849e-05,1.352e-05,1.3562e-05
6856.92,0.0098213,0.0096596,0.0097495,0.0052626,0.0051011,0.0050828,0.00074076,0.0010456,0.0011376,0.0042291,0.003566,0.0038051,0.0025929,0.0019008,0.0019357,0.00011985,0.00014326,0.00014785,0.00081714,0.00072516,0.00075443,0.00054457,0.00043416,0.00043647,1.6444e-05,1.3456e-05,1.3503e-05
6870.52,0.0097757,0.0096137,0.0097037,0.0052458,0.005084,0.0050659,0.00073261,0.0010385,0.0011296,0.0041987,0.0035443,0.0037837,0.0025808,0.0018915,0.0019271,0.00011782,0.00014224,0.00014677,0.00081146,0.00072066,0.00075001,0.00054196,0.00043196,0.00043443,1.6087e-05,1.3388e-05,1.3439e-05
6884.13,0.0097345,0.0095722,0.0096624,0.0052297,0.0050677,0.0050498,0.00072465,0.0010316,0.0011218,0.0041702,0.0035243,0.003764,0.0025691,0.0018825,0.0019189,0.00011614,0.00014125,0.00014572,0.00080615,0.0007165,0.00074593,0.00053945,0.00042983,0.00043246,1.5851e-05,1.3323e-05,1.3377e-05
6897.73,0.0097102,0.0095472,0.0096378,0.005226,0.0050634,0.0050455,0.00071711,0.0010249,0.0011141,0.004149,0.0035105,0.0037509,0.0025635,0.001878,0.0019153,0.00011485,0.00014027,0.00014469,0.00080226,0.00071359,0.00074316,0.0005382,0.00042872,0.00043151,1.5806e-05,1.3289e-05,1.3347e-05
6911.34,0.0096665,0.0095031,0.0095939,0.0052092,0.0050464,0.0050287,0.00070926,0.0010181,0.0011063,0.0041196,0.0034897,0.0037303,0.0025514,0.0018688,0.0019069,0.0001139,0.00013929,0.00014365,0.00079678,0.00070927,0.00073891,0.00053562,0.00042655,0.00042949,1.5875e-05,1.3222e-05,1.3284e-05
6924.94,0.009626,0.0094623,0.0095533,0.005194,0.005031,0.0050134,0.00070154,0.0010113,0.0010986,0.0040916,0.0034702,0.003711,0.0025402,0.0018603,0.001899,0.00011333,0.00013831,0.00014261,0.00079158,0.00070521,0.00073492,0.00053321,0.00042452,0.00042761,1.6067e-05,1.3159e-05,1.3225e-05
6938.55,0.0095867,0.0094226,0.0095139,0.0051794,0.0050161,0.0049987,0.0006939,0.0010046,0.0010909,0.0040643,0.0034512,0.0036923,0.0025292,0.001852,0.0018915,0.00011308,0.00013734,0.00014158,0.00078649,0.00070124,0.00073104,0.00053086,0.00042254,0.00042579,1.6316e-05,1.3098e-05,1.3168e-05
6952.15,0.0095482,0.0093837,0.0094752,0.0051653,0.0050017,0.0049845,0.00068632,0.00099793,0.0010832,0.0040372,0.0034324,0.0036738,0.0025185,0.0018438,0.0018841,0.00011308,0.00013637,0.00014056,0.00078148,0.00069735,0.00072722,0.00052856,0.00042061,0.00042401,1.6545e-05,1.3037e-05,1.3112e-05
6965.76,0.00951,0.0093451,0.0094368,0.0051516,0.0049877,0.0049706,0.00067882,0.00099125,0.0010756,0.0040105,0.0034139,0.0036556,0.002508,0.0018359,0.0018768,0.00011326,0.0001354,0.00013953,0.00077651,0.00069349,0.00072344,0.0005263,0.00041872,0.00042227,1.668e-05,1.2977e-05,1.3058e-05
6979.36,0.0094718,0.0093065,0.0093985,0.0051382,0.004974,0.004957,0.00067139,0.00098458,0.0010679,0.0039838,0.0033954,0.0036373,0.0024976,0.001828,0.0018698,0.00011352,0.00013443,0.00013851,0.00077156,0.00068965,0.00071966,0.00052407,0.00041686,0.00042056,1.6671e-05,1.2918e-05,1.3004e-05
6992.97,0.0094333,0.0092676,0.0093598,0.005125,0.0049605,0.0049436,0.00066403,0.00097796,0.0010604,0.0039571,0.0033769,0.0036191,0.0024873,0.0018203,0.0018627,0.00011376,0.00013346,0.00013749,0.00076661,0.0006858,0.00071588,0.00052186,0.00041502,0.00041886,1.6505e-05,1.2859e-05,1.2951e-05
7006.57,0.0093942,0.0092281,0.0093205,0.0051117,0.0049469,0.0049302,0.00065675,0.0009714,0.0010528,0.0039303,0.0033583,0.0036006,0.002477,0.0018126,0.0018557,0.00011388,0.00013249,0.00013648,0.00076163,0.00068192,0.00071207,0.00051965,0.00041318,0.00041718,1.6206e-05,1.2801e-05,1.2898e-05
7020.18,0.0093539,0.0091874,0.00928,0.0050981,0.0049329,0.0049164,0.00064955,0.00096489,0.0010453,0.003903,0.0033393,0.0035817,0.0024665,0.0018047,0.0018486,0.00011381,0.00013154,0.00013548,0.00075657,0.00067796,0.00070817,0.00051739,0.00041133,0.00041546,1.5833e-05,1.2743e-05,1.2845e-05
7033.78,0.0093088,0.009142,0.0092348,0.0050828,0.0049174,0.0049009,0.00064232,0.00095833,0.0010378,0.003874,0.0033186,0.003561,0.0024553,0.0017963,0.0018409,0.00011346,0.00013057,0.00013447,0.00075116,0.00067369,0.00070393,0.00051497,0.00040934,0.00041362,1.5456e-05,1.2681e-05,1.2787e-05
7047.39,0.0092677,0.0091006,0.0091936,0.0050671,0.0049014,0.0048851,0.0006354,0.00095228,0.0010308,0.0038466,0.0032995,0.0035419,0.0024438,0.0017878,0.0018331,0.00011284,0.00012967,0.00013354,0.00074606,0.00066971,0.00069999,0.0005125,0.00040733,0.00041174,1.5151e-05,1.2619e-05,1.2728e-05
7060.99,0.009251,0.0090832,0.0091765,0.005062,0.0048957,0.0048796,0.00062904,0.00094669,0.0010243,0.0038289,0.0032889,0.0035321,0.0024375,0.0017831,0.0018291,0.00011195,0.00012884,0.00013267,0.00074287,0.00066748,0.00069789,0.00051111,0.00040618,0.00041074,1.5004e-05,1.2584e-05,1.2697e-05
7074.6,0.0092093,0.0090412,0.0091347,0.0050471,0.0048806,0.0048645,0.00062218,0.00094053,0.0010172,0.0038014,0.0032697,0.0035128,0.0024264,0.0017749,0.0018216,0.00011064,0.00012793,0.00013172,0.00073777,0.00066348,0.00069393,0.00050872,0.00040424,0.00040895,1.4975e-05,1.2525e-05,1.2641e-05
7088.2,0.0091705,0.0090019,0.0090956,0.0050329,0.004866,0.0048501,0.00061545,0.00093452,0.0010103,0.0037751,0.0032515,0.0034947,0.0024157,0.0017669,0.0018143,0.00010905,0.00012704,0.00013079,0.00073289,0.0006597,0.00069019,0.0005064,0.00040236,0.00040721,1.5085e-05,1.2467e-05,1.2586e-05
7101.81,0.0091329,0.008964,0.0090579,0.0050188,0.0048516,0.0048359,0.00060882,0.00092858,0.0010034,0.0037494,0.0032338,0.0034771,0.002405,0.0017591,0.0018072,0.00010721,0.00012616,0.00012987,0.00072813,0.00065602,0.00068656,0.0005041,0.00040051,0.0004055,1.5293e-05,1.241e-05,1.2533e-05
7115.41,0.0090962,0.0089269,0.009021,0.0050051,0.0048376,0.004822,0.00060225,0.00092267,0.00099653,0.003724,0.0032164,0.0034598,0.0023945,0.0017514,0.0018001,0.0001052,0.00012529,0.00012895,0.00072345,0.00065242,0.00068301,0.00050183,0.00039869,0.00040381,1.5534e-05,1.2353e-05,1.248e-05
7129.02,0.0090602,0.0088905,0.0089848,0.0049917,0.0048238,0.0048084,0.00059575,0.00091677,0.00098969,0.0036991,0.0031994,0.0034429,0.0023842,0.0017439,0.0017932,0.00010309,0.00012443,0.00012804,0.00071883,0.00064887,0.00067951,0.00049959,0.0003969,0.00040215,1.5735e-05,1.2297e-05,1.2428e-05
7142.62,0.0090246,0.0088545,0.008949,0.0049786,0.0048104,0.0047951,0.00058929,0.00091087,0.00098285,0.0036743,0.0031825,0.0034261,0.0023741,0.0017364,0.0017865,0.00010097,0.00012356,0.00012712,0.00071426,0.00064537,0.00067605,0.00049738,0.00039515,0.00040053,1.5832e-05,1.2241e-05,1.2378e-05
7156.23,0.0089891,0.0088185,0.0089133,0.0049659,0.0047973,0.0047821,0.00058289,0.00090496,0.000976,0.0036497,0.0031658,0.0034094,0.0023641,0.0017292,0.0017798,9.8923e-05,0.0001227,0.00012621,0.00070972,0.00064189,0.00067261,0.00049521,0.00039342,0.00039894,1.5786e-05,1.2186e-05,1.2328e-05
7169.83,0.0089532,0.0087823,0.0088772,0.0049534,0.0047844,0.0047694,0.00057654,0.00089906,0.00096915,0.0036251,0.003149,0.0033927,0.0023542,0.001722,0.0017733,9.7037e-05,0.00012185,0.00012529,0.00070516,0.00063839,0.00066916,0.00049306,0.00039173,0.00039738,1.5593e-05,1.2132e-05,1.2279e-05
7183.44,0.0089163,0.008745,0.0088401,0.0049409,0.0047716,0.0047567,0.00057022,0.00089312,0.00096227,0.0036001,0.0031319,0.0033755,0.0023444,0.0017149,0.0017668,9.5375e-05,0.00012099,0.00012437,0.00070055,0.00063484,0.00066564,0.00049092,0.00039004,0.00039582,1.5285e-05,1.2079e-05,1.2231e-05
7197.04,0.0088752,0.0087035,0.0087988,0.004928,0.0047583,0.0047436,0.00056379,0.0008869,0.00095509,0.0035737,0.0031133,0.0033569,0.0023343,0.0017076,0.0017602,9.3962e-05,0.00012009,0.00012342,0.00069565,0.000631,0.00066181,0.00048874,0.00038832,0.00039424,1.4919e-05,1.2025e-05,1.2181e-05
7210.65,0.0088356,0.0086636,0.008759,0.0049142,0.0047442,0.0047296,0.00055773,0.00088137,0.00094863,0.003548,0.0030954,0.0033388,0.0023238,0.0017,0.0017532,9.2923e-05,0.00011929,0.00012256,0.00069087,0.00062729,0.00065811,0.00048646,0.00038654,0.00039258,1.4564e-05,1.197e-05,1.2129e-05
7224.25,0.0088195,0.0086469,0.0087427,0.0049054,0.0047348,0.0047204,0.0005525,0.0008772,0.00094364,0.003531,0.0030856,0.0033296,0.0023157,0.0016942,0.0017481,9.234e-05,0.00011867,0.00012188,0.00068783,0.00062522,0.00065615,0.00048469,0.00038515,0.00039132,1.4304e-05,1.1927e-05,1.209e-05
7237.86,0.0087806,0.0086076,0.0087036,0.0048923,0.0047214,0.0047071,0.00054645,0.00087148,0.00093698,0.0035056,0.0030681,0.0033119,0.0023056,0.0016869,0.0017414,9.1904e-05,0.00011784,0.000121,0.00068314,0.00062158,0.00065252,0.0004825,0.00038344,0.00038974,1.4155e-05,1.1875e-05,1.2041e-05
7251.46,0.0087438,0.0085704,0.0086666,0.0048793,0.004708,0.0046938,0.00054057,0.00086602,0.00093061,0.0034811,0.0030512,0.0032949,0.0022955,0.0016797,0.0017348,9.1763e-05,0.00011704,0.00012015,0.0006786,0.00061809,0.00064904,0.00048032,0.00038174,0.00038816,1.4146e-05,1.1823e-05,1.1991e-05
7265.07,0.0087078,0.0085341,0.0086304,0.0048661,0.0046945,0.0046805,0.00053478,0.00086069,0.00092436,0.003457,0.0030348,0.0032784,0.0022853,0.0016725,0.0017282,9.185e-05,0.00011626,0.00011931,0.00067414,0.00061467,0.00064564,0.00047813,0.00038003,0.00038657,1.4264e-05,1.1771e-05,1.1942e-05
7278.67,0.0086726,0.0084985,0.008595,0.004853,0.004681,0.0046671,0.00052908,0.00085543,0.0009182,0.0034332,0.0030186,0.0032622,0.0022752,0.0016652,0.0017215,9.2091e-05,0.00011549,0.00011849,0.00066975,0.00061132,0.00064231,0.00047594,0.00037833,0.00038499,1.4467e-05,1.1718e-05,1.1893e-05
7292.28,0.0086382,0.0084637,0.0085604,0.0048399,0.0046675,0.0046538,0.00052344,0.00085021,0.00091207,0.0034098,0.0030028,0.0032463,0.0022651,0.0016581,0.001715,9.2404e-05,0.00011472,0.00011767,0.00066543,0.00060803,0.00063904,0.00047377,0.00037664,0.00038343,1.4694e-05,1.1666e-05,1.1844e-05
7305.88,0.0086045,0.0084295,0.0085265,0.004827,0.0046543,0.0046407,0.00051785,0.000845,0.00090596,0.0033866,0.0029872,0.0032306,0.0022551,0.001651,0.0017085,9.2704e-05,0.00011395,0.00011686,0.00066118,0.0006048,0.00063583,0.00047163,0.00037498,0.00038188,1.4876e-05,1.1613e-05,1.1796e-05
7319.49,0.0085712,0.0083959,0.008493,0.0048145,0.0046413,0.0046279,0.0005123,0.00083978,0.00089984,0.0033638,0.0029719,0.0032152,0.0022453,0.001644,0.0017021,9.2908e-05,0.00011318,0.00011604,0.00065697,0.00060161,0.00063266,0.00046952,0.00037334,0.00038036,1.4957e-05,1.1561e-05,1.1748e-05
7333.09,0.0085381,0.0083624,0.0084597,0.0048022,0.0046287,0.0046154,0.00050678,0.00083453,0.00089368,0.0033411,0.0029567,0.0031999,0.0022356,0.0016372,0.0016958,9.2941e-05,0.00011241,0.00011522,0.00065279,0.00059845,0.00062952,0.00046746,0.00037173,0.00037887,1.4902e-05,1.151e-05,1.1702e-05
7346.7,0.0085048,0.0083287,0.0084262,0.0047903,0.0046163,0.0046032,0.00050127,0.00082919,0.00088743,0.0033184,0.0029414,0.0031846,0.0022261,0.0016305,0.0016897,9.274e-05,0.00011162,0.00011439,0.00064862,0.00059528,0.00062637,0.00046543,0.00037016,0.00037741,1.471e-05,1.146e-05,1.1656e-05
7360.3,0.0084697,0.0082933,0.0083909,0.0047787,0.0046043,0.0045913,0.00049565,0.00082351,0.00088082,0.0032951,0.0029256,0.0031686,0.0022167,0.001624,0.0016837,9.2237e-05,0.00011078,0.00011351,0.00064432,0.00059201,0.00062309,0.00046343,0.00036861,0.00037598,1.4413e-05,1.1412e-05,1.1612e-05
7373.91,0.0084341,0.0082573,0.0083551,0.0047671,0.0045923,0.0045794,0.00049032,0.00081838,0.00087479,0.0032718,0.0029097,0.0031524,0.0022073,0.0016174,0.0016778,9.1503e-05,0.00011002,0.00011271,0.00064002,0.0005887,0.00061979,0.00046145,0.00036707,0.00037456,1.4067e-05,1.1364e-05,1.1567e-05
7387.51,0.0084124,0.008235,0.0083332,0.0047557,0.0045805,0.0045677,0.00048599,0.00081527,0.00087091,0.0032536,0.0028985,0.0031415,0.002198,0.001611,0.0016719,9.0692e-05,0.00010953,0.00011218,0.00063672,0.00058637,0.00061751,0.0004595,0.00036556,0.00037315,1.3737e-05,1.1317e-05,1.1524e-05
7401.12,0.0083772,0.0081995,0.0082978,0.0047442,0.0045685,0.0045559,0.00048062,0.00080988,0.00086461,0.0032305,0.0028828,0.0031256,0.0021887,0.0016045,0.001666,8.9381e-05,0.00010873,0.00011135,0.00063247,0.00058312,0.00061425,0.00045753,0.00036403,0.00037174,1.3482e-05,1.127e-05,1.148e-05
7414.72,0.008343,0.0081649,0.0082633,0.0047325,0.0045563,0.0045438,0.00047546,0.00080486,0.00085869,0.0032079,0.0028675,0.00311,0.0021793,0.001598,0.00166,8.7882e-05,0.00010799,0.00011056,0.0006283,0.00057995,0.00061107,0.00045556,0.0003625,0.00037032,1.3344e-05,1.1223e-05,1.1435e-05
7428.33,0.0083091,0.0081307,0.0082293,0.0047205,0.0045439,0.0045316,0.0004704,0.00079999,0.00085295,0.0031855,0.0028524,0.0030947,0.0021698,0.0015914,0.0016539,8.6231e-05,0.00010727,0.0001098,0.00062417,0.0005768,0.00060793,0.00045356,0.00036095,0.00036888,1.3337e-05,1.1176e-05,1.1391e-05
7441.93,0.0082756,0.0080967,0.0081955,0.0047082,0.0045312,0.0045191,0.00046543,0.00079524,0.00084732,0.0031633,0.0028374,0.0030795,0.0021601,0.0015848,0.0016478,8.4489e-05,0.00010657,0.00010905,0.00062008,0.0005737,0.00060482,0.00045155,0.00035939,0.00036742,1.345e-05,1.1128e-05,1.1345e-05
7455.54,0.0082425,0.0080633,0.0081622,0.0046958,0.0045184,0.0045064,0.00046053,0.00079057,0.00084178,0.0031413,0.0028226,0.0030644,0.0021504,0.0015781,0.0016416,8.2725e-05,0.00010588,0.00010831,0.00061603,0.00057063,0.00060174,0.00044953,0.00035782,0.00036596,1.3645e-05,1.108e-05,1.13e-05
7469.14,0.00821,0.0080304,0.0081295,0.0046834,0.0045055,0.0044937,0.00045568,0.00078594,0.00083629,0.0031196,0.0028081,0.0030497,0.0021407,0.0015714,0.0016355,8.1009e-05,0.0001052,0.00010758,0.00061203,0.00056761,0.00059872,0.00044751,0.00035625,0.0003645,1.3863e-05,1.1031e-05,1.1254e-05
7482.75,0.0081781,0.0079982,0.0080975,0.0046709,0.0044927,0.004481,0.00045088,0.00078133,0.00083082,0.0030982,0.0027938,0.0030352,0.002131,0.0015647,0.0016293,7.9409e-05,0.00010452,0.00010685,0.00060809,0.00056465,0.00059575,0.0004455,0.00035469,0.00036304,1.4043e-05,1.0982e-05,1.1209e-05
7496.35,0.0081469,0.0079666,0.008066,0.0046587,0.00448,0.0044684,0.00044611,0.00077671,0.00082534,0.003077,0.0027798,0.0030209,0.0021214,0.0015582,0.0016233,7.7981e-05,0.00010385,0.00010612,0.0006042,0.00056174,0.00059284,0.00044351,0.00035315,0.0003616,1.4129e-05,1.0933e-05,1.1164e-05
7509.96,0.008116,0.0079354,0.008035,0.0046466,0.0044675,0.0044561,0.00044136,0.00077203,0.00081979,0.003056,0.0027659,0.0030069,0.0021119,0.0015517,0.0016173,7.677e-05,0.00010317,0.00010539,0.00060036,0.00055886,0.00058996,0.00044155,0.00035162,0.00036018,1.4089e-05,1.0885e-05,1.112e-05
7523.56,0.0080853,0.0079042,0.008004,0.0046346,0.0044551,0.0044439,0.00043654,0.00076712,0.000814,0.0030351,0.0027521,0.0029929,0.0021024,0.0015452,0.0016113,7.5793e-05,0.00010246,0.00010462,0.00059653,0.000556,0.00058709,0.00043959,0.00035011,0.00035877,1.3916e-05,1.0837e-05,1.1076e-05
7537.17,0.0080541,0.0078727,0.0079727,0.0046242,0.0044442,0.0044331,0.00043189,0.00076243,0.00080846,0.0030143,0.0027383,0.0029787,0.0020937,0.0015393,0.0016059,7.5107e-05,0.00010178,0.00010388,0.0005927,0.00055313,0.0005842,0.00043779,0.00034873,0.00035749,1.3644e-05,1.0793e-05,1.1036e-05
7550.77,0.0080272,0.0078453,0.0079455,0.0046143,0.0044337,0.0044228,0.00042822,0.00075986,0.00080514,0.0029953,0.0027259,0.0029662,0.0020851,0.0015336,0.0016007,7.4882e-05,0.00010138,0.00010343,0.00058921,0.00055056,0.00058163,0.00043603,0.00034738,0.00035624,1.332e-05,1.0751e-05,1.0997e-05
7564.38,0.007996,0.0078138,0.0079141,0.0046029,0.0044219,0.004411,0.00042344,0.00075477,0.00079916,0.0029745,0.0027121,0.0029522,0.002076,0.0015274,0.001595,7.4669e-05,0.00010064,0.00010264,0.0005854,0.0005477,0.00057876,0.00043414,0.00034593,0.00035489,1.2998e-05,1.0706e-05,1.0955e-05
7577.98,0.007965,0.0077824,0.0078829,0.0045919,0.0044105,0.0043998,0.00041891,0.00075013,0.00079368,0.0029539,0.0026985,0.0029382,0.002067,0.0015214,0.0015895,7.4707e-05,9.9966e-05,0.00010192,0.00058162,0.00054486,0.00057591,0.00043229,0.00034451,0.00035358,1.2741e-05,1.0663e-05,1.0914e-05
7591.59,0.0079338,0.0077509,0.0078516,0.0045809,0.004399,0.0043884,0.00041448,0.00074566,0.00078836,0.0029334,0.0026848,0.0029242,0.002058,0.0015154,0.0015839,7.4914e-05,9.9311e-05,0.00010121,0.00057784,0.00054203,0.00057305,0.00043044,0.0003431,0.00035227,1.2591e-05,1.062e-05,1.0873e-05
7605.19,0.0079025,0.0077192,0.00782,0.0045698,0.0043874,0.004377,0.00041013,0.0007413,0.00078316,0.0029129,0.0026711,0.0029102,0.002049,0.0015093,0.0015784,7.5225e-05,9.867e-05,0.00010052,0.00057406,0.00053919,0.00057018,0.00042858,0.00034169,0.00035095,1.2564e-05,1.0577e-05,1.0832e-05
7618.8,0.0078711,0.0076875,0.0077885,0.0045584,0.0043756,0.0043653,0.00040585,0.00073704,0.00077807,0.0028924,0.0026574,0.0028962,0.0020398,0.0015032,0.0015727,7.5571e-05,9.8039e-05,9.9847e-05,0.0005703,0.00053635,0.00056733,0.0004267,0.00034026,0.00034961,1.2654e-05,1.0533e-05,1.0791e-05
7632.4,0.0078399,0.0076559,0.0077571,0.0045468,0.0043635,0.0043534,0.00040164,0.00073286,0.00077306,0.0028721,0.0026438,0.0028822,0.0020306,0.0014971,0.001567,7.5881e-05,9.7418e-05,9.9183e-05,0.00056656,0.00053354,0.00056449,0.00042479,0.00033881,0.00034826,1.2828e-05,1.0489e-05,1.0749e-05
7646.01,0.007809,0.0076247,0.007726,0.0045349,0.0043512,0.0043412,0.00039748,0.00072874,0.00076812,0.0028519,0.0026304,0.0028685,0.0020212,0.0014908,0.0015612,7.6088e-05,9.6804e-05,9.8528e-05,0.00056285,0.00053076,0.00056168,0.00042286,0.00033735,0.00034689,1.3036e-05,1.0444e-05,1.0706e-05
7659.61,0.0077787,0.0075941,0.0076955,0.0045229,0.0043387,0.0043289,0.00039337,0.00072466,0.00076322,0.002832,0.0026172,0.0028549,0.0020118,0.0014846,0.0015554,7.6133e-05,9.6194e-05,9.7877e-05,0.00055919,0.00052803,0.00055892,0.00042091,0.00033589,0.00034552,1.3219e-05,1.0398e-05,1.0663e-05
7673.22,0.0077489,0.007564,0.0076656,0.0045107,0.0043261,0.0043164,0.00038928,0.00072058,0.00075832,0.0028123,0.0026043,0.0028416,0.0020024,0.0014783,0.0015495,7.597e-05,9.5583e-05,9.7228e-05,0.00055558,0.00052534,0.0005562,0.00041895,0.00033442,0.00034414,1.3323e-05,1.0351e-05,1.062e-05
7686.82,0.0077197,0.0075344,0.0076362,0.0044982,0.0043131,0.0043036,0.00038519,0.00071642,0.00075335,0.0027928,0.0025915,0.0028285,0.0019927,0.0014719,0.0015435,7.5561e-05,9.4961e-05,9.6568e-05,0.00055201,0.00052269,0.00055352,0.00041696,0.00033293,0.00034273,1.331e-05,1.0304e-05,1.0577e-05
7700.43,0.0076904,0.0075048,0.0076068,0.0044824,0.0042971,0.0042878,0.00038084,0.00071171,0.00074779,0.002773,0.0025787,0.0028154,0.0019817,0.0014645,0.0015365,7.4848e-05,9.4267e-05,9.5835e-05,0.00054839,0.00052004,0.00055084,0.00041467,0.00033121,0.00034109,1.3162e-05,1.025e-05,1.0526e-05
7714.03,0.0076644,0.0074783,0.0075804,0.0044846,0.0042983,0.0042891,0.00037815,0.0007101,0.00074549,0.002756,0.0025673,0.0028036,0.0019787,0.0014629,0.0015356,7.4217e-05,9.3985e-05,9.5519e-05,0.00054525,0.00051766,0.00054845,0.00041403,0.00033082,0.00034082,1.2958e-05,1.0237e-05,1.0517e-05
7727.64,0.0076356,0.0074492,0.0075515,0.0044694,0.0042828,0.0042737,0.00037378,0.00070516,0.0007397,0.0027366,0.0025547,0.0027907,0.0019679,0.0014557,0.0015287,7.3024e-05,9.3264e-05,9.4757e-05,0.0005417,0.00051506,0.00054581,0.00041179,0.00032914,0.00033922,1.2639e-05,1.0184e-05,1.0467e-05
