,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
8190.21,0.0044865,0.0045637,0.0045968,0.00080547,0.00098003,0.00094951,0.0011008,0.0014465,0.0014519,1.3485e-05,1.9134e-06,3.6416e-06,0.0001859,0.00015055,0.00016019,0.00028835,0.00026474,0.00026211,1.9503e-05,1.7267e-05,1.7072e-05
8203.81,0.0044755,0.0045528,0.0045858,0.00080257,0.00097511,0.00094443,0.0010958,0.0014416,0.0014466,1.353e-05,1.9034e-06,3.6146e-06,0.00018472,0.00014961,0.00015928,0.00028725,0.00026364,0.00026104,1.9393e-05,1.7194e-05,1.7002e-05
8217.42,0.0044642,0.0045416,0.0045745,0.00079891,0.00096927,0.00093846,0.0010908,0.0014367,0.0014411,1.3576e-05,1.8913e-06,3.5833e-06,0.00018336,0.00014853,0.00015822,0.00028613,0.00026253,0.00025996,1.9248e-05,1.7119e-05,1.693e-05
8231.02,0.0044563,0.0045339,0.0045667,0.00079891,0.00096789,0.00093683,0.0010867,0.0014328,0.0014368,1.3653e-05,1.8924e-06,3.577e-06,0.00018286,0.00014815,0.00015789,0.00028523,0.00026162,0.00025908,1.9099e-05,1.7058e-05,1.6872e-05
8244.63,0.0044454,0.0045232,0.0045559,0.00079522,0.00096199,0.00093082,0.0010819,0.0014281,0.0014315,1.3706e-05,1.8805e-06,3.5457e-06,0.00018149,0.00014708,0.00015682,0.00028415,0.00026054,0.00025803,1.8937e-05,1.6987e-05,1.6803e-05
8258.23,0.0044352,0.004513,0.0045457,0.00079225,0.00095697,0.00092566,0.0010772,0.0014235,0.0014264,1.3768e-05,1.8717e-06,3.5203e-06,0.0001803,0.00014614,0.0001559,0.00028312,0.0002595,0.00025703,1.8795e-05,1.6917e-05,1.6736e-05
8271.84,0.0044249,0.0045029,0.0045354,0.00078939,0.00095208,0.00092063,0.0010726,0.0014189,0.0014214,1.3832e-05,1.8637e-06,3.496e-06,0.00017913,0.00014522,0.000155,0.00028208,0.00025846,0.00025602,1.8685e-05,1.6848e-05,1.667e-05
8285.44,0.0044144,0.0044925,0.0045249,0.00078659,0.00094725,0.00091567,0.001068,0.0014143,0.0014163,1.3894e-05,1.8561e-06,3.4723e-06,0.00017798,0.00014432,0.00015412,0.00028103,0.00025741,0.000255,1.8613e-05,1.6779e-05,1.6603e-05
8299.05,0.0044036,0.0044818,0.0045142,0.00078385,0.00094249,0.00091078,0.0010633,0.0014096,0.0014111,1.3955e-05,1.8487e-06,3.449e-06,0.00017684,0.00014343,0.00015324,0.00027997,0.00025635,0.00025397,1.858e-05,1.6709e-05,1.6535e-05
8312.65,0.0043925,0.0044709,0.0045031,0.00078119,0.00093781,0.00090597,0.0010586,0.0014048,0.0014058,1.401e-05,1.8416e-06,3.4259e-06,0.00017572,0.00014255,0.00015238,0.00027889,0.00025528,0.00025293,1.8577e-05,1.6637e-05,1.6466e-05
8326.26,0.0043812,0.0044596,0.0044918,0.00077861,0.00093322,0.00090126,0.0010538,0.0014,0.0014004,1.4061e-05,1.8346e-06,3.4028e-06,0.00017462,0.00014169,0.00015154,0.00027779,0.00025419,0.00025187,1.8591e-05,1.6565e-05,1.6397e-05
8339.86,0.0043697,0.0044482,0.0044802,0.00077612,0.00092872,0.00089663,0.001049,0.0013951,0.001395,1.4105e-05,1.8276e-06,3.3797e-06,0.00017353,0.00014084,0.00015071,0.00027669,0.0002531,0.00025081,1.8603e-05,1.6492e-05,1.6327e-05
8353.47,0.0043581,0.0044367,0.0044686,0.00077371,0.00092429,0.00089207,0.0010443,0.0013902,0.0013896,1.4142e-05,1.8207e-06,3.3564e-06,0.00017246,0.00014001,0.0001499,0.00027559,0.00025201,0.00024975,1.8598e-05,1.6419e-05,1.6257e-05
8367.07,0.0043465,0.0044251,0.004457,0.00077134,0.00091991,0.00088757,0.0010395,0.0013853,0.0013843,1.4173e-05,1.8137e-06,3.3327e-06,0.0001714,0.00013918,0.00014909,0.00027449,0.00025091,0.00024869,1.8562e-05,1.6347e-05,1.6187e-05
8380.68,0.0043345,0.0044133,0.004445,0.00076898,0.00091551,0.00088305,0.0010348,0.0013803,0.0013788,1.4196e-05,1.8062e-06,3.3082e-06,0.00017034,0.00013835,0.00014828,0.00027338,0.00024981,0.00024762,1.8486e-05,1.6273e-05,1.6116e-05
8394.28,0.0043184,0.0043972,0.0044288,0.00076642,0.0009109,0.00087834,0.001029,0.001374,0.001372,1.4197e-05,1.795e-06,3.2767e-06,0.00016925,0.0001375,0.00014744,0.000272,0.00024847,0.00024631,1.8354e-05,1.6184e-05,1.603e-05
8407.89,0.0043213,0.0044004,0.004432,0.00076499,0.00090773,0.00087502,0.0010278,0.0013737,0.0013712,1.4276e-05,1.8016e-06,3.2774e-06,0.00016845,0.00013688,0.00014684,0.00027182,0.00024822,0.00024608,1.8274e-05,1.6166e-05,1.6015e-05
8421.49,0.0043078,0.004387,0.0044185,0.00076244,0.00090306,0.00087024,0.0010228,0.0013683,0.0013653,1.428e-05,1.7917e-06,3.2481e-06,0.00016733,0.00013601,0.00014599,0.00027062,0.00024704,0.00024493,1.811e-05,1.6088e-05,1.5939e-05
8435.1,0.0042973,0.0043766,0.004408,0.00076007,0.00089862,0.00086571,0.0010185,0.0013638,0.0013604,1.4297e-05,1.7851e-06,3.2246e-06,0.00016628,0.00013518,0.00014518,0.0002696,0.00024603,0.00024395,1.7961e-05,1.602e-05,1.5875e-05
8448.7,0.0042873,0.0043668,0.0043981,0.0007577,0.00089421,0.0008612,0.0010143,0.0013595,0.0013556,1.4317e-05,1.7792e-06,3.2024e-06,0.00016523,0.00013437,0.00014438,0.00026863,0.00024506,0.00024301,1.7832e-05,1.5956e-05,1.5812e-05
8462.31,0.0042775,0.004357,0.0043882,0.00075532,0.00088978,0.00085668,0.0010102,0.0013552,0.0013508,1.4341e-05,1.7739e-06,3.1808e-06,0.00016419,0.00013355,0.00014358,0.00026766,0.00024409,0.00024207,1.7736e-05,1.5892e-05,1.5751e-05
8475.91,0.0042676,0.0043472,0.0043783,0.00075295,0.00088537,0.00085218,0.0010061,0.001351,0.0013461,1.4369e-05,1.7688e-06,3.1598e-06,0.00016315,0.00013274,0.00014278,0.00026669,0.00024313,0.00024114,1.7677e-05,1.5828e-05,1.5689e-05
8489.52,0.0042574,0.0043372,0.0043682,0.00075061,0.00088098,0.00084771,0.001002,0.0013466,0.0013413,1.44e-05,1.764e-06,3.1391e-06,0.00016212,0.00013193,0.00014198,0.00026571,0.00024215,0.00024019,1.7654e-05,1.5763e-05,1.5627e-05
8503.12,0.0042469,0.0043268,0.0043577,0.00074831,0.00087664,0.00084329,0.00099777,0.0013422,0.0013364,1.4435e-05,1.7595e-06,3.1187e-06,0.0001611,0.00013114,0.0001412,0.00026472,0.00024116,0.00023923,1.7659e-05,1.5697e-05,1.5563e-05
8516.73,0.0042361,0.004316,0.0043469,0.00074608,0.00087237,0.00083894,0.00099354,0.0013377,0.0013314,1.4473e-05,1.755e-06,3.0983e-06,0.00016009,0.00013036,0.00014043,0.0002637,0.00024015,0.00023825,1.7677e-05,1.563e-05,1.5499e-05
8530.33,0.0042249,0.0043049,0.0043356,0.00074393,0.00086818,0.00083466,0.00098924,0.001333,0.0013263,1.4512e-05,1.7506e-06,3.0779e-06,0.0001591,0.00012958,0.00013967,0.00026266,0.00023913,0.00023726,1.7691e-05,1.5562e-05,1.5433e-05
8543.94,0.0042132,0.0042933,0.0043239,0.00074185,0.00086406,0.00083047,0.00098486,0.0013283,0.0013211,1.4552e-05,1.7461e-06,3.0572e-06,0.00015813,0.00012883,0.00013892,0.0002616,0.00023808,0.00023624,1.7686e-05,1.5492e-05,1.5366e-05
8557.54,0.0042005,0.0042807,0.0043112,0.00073984,0.00086,0.00082633,0.00098028,0.0013232,0.0013156,1.4589e-05,1.7412e-06,3.0357e-06,0.00015716,0.00012807,0.00013818,0.00026048,0.00023698,0.00023516,1.7646e-05,1.5419e-05,1.5296e-05
8571.15,0.0041808,0.0042609,0.0042912,0.00073784,0.00085587,0.00082211,0.00097408,0.0013159,0.0013078,1.46e-05,1.7334e-06,3.009e-06,0.00015616,0.0001273,0.00013743,0.00025893,0.00023548,0.0002337,1.754e-05,1.532e-05,1.52e-05
8584.75,0.004196,0.0042767,0.0043071,0.0007361,0.0008524,0.00081858,0.00097605,0.0013197,0.0013111,1.4733e-05,1.7414e-06,3.0096e-06,0.00015537,0.00012668,0.00013681,0.00025954,0.00023596,0.0002342,1.7544e-05,1.5349e-05,1.5231e-05
8598.36,0.0041775,0.0042581,0.0042884,0.00073416,0.00084833,0.00081444,0.0009702,0.0013128,0.0013037,1.4739e-05,1.7332e-06,2.982e-06,0.00015439,0.00012593,0.00013607,0.00025807,0.00023454,0.00023281,1.7378e-05,1.5255e-05,1.514e-05
8611.96,0.004166,0.0042466,0.0042768,0.00073225,0.00084437,0.00081041,0.00096598,0.0013081,0.0012986,1.4765e-05,1.7286e-06,2.9607e-06,0.00015344,0.0001252,0.00013536,0.00025703,0.00023351,0.00023181,1.7228e-05,1.5187e-05,1.5075e-05
8625.57,0.0041557,0.0042364,0.0042665,0.00073033,0.0008404,0.00080637,0.00096208,0.0013038,0.0012939,1.4791e-05,1.7247e-06,2.9403e-06,0.0001525,0.00012447,0.00013464,0.00025607,0.00023256,0.00023089,1.7084e-05,1.5124e-05,1.5014e-05
8639.17,0.004146,0.0042268,0.0042568,0.00072837,0.0008364,0.00080231,0.00095835,0.0012998,0.0012894,1.4812e-05,1.7212e-06,2.9206e-06,0.00015156,0.00012374,0.00013392,0.00025515,0.00023165,0.00023,1.696e-05,1.5063e-05,1.4955e-05
8652.78,0.0041365,0.0042175,0.0042474,0.00072639,0.00083236,0.00079822,0.00095469,0.0012958,0.0012849,1.4827e-05,1.7181e-06,2.9014e-06,0.00015061,0.00012301,0.0001332,0.00025424,0.00023075,0.00022913,1.6866e-05,1.5004e-05,1.4898e-05
8666.38,0.0041271,0.0042081,0.004238,0.00072438,0.00082831,0.00079412,0.00095108,0.0012918,0.0012805,1.4838e-05,1.7152e-06,2.8826e-06,0.00014966,0.00012228,0.00013248,0.00025335,0.00022986,0.00022827,1.6808e-05,1.4944e-05,1.4841e-05
8679.99,0.0041175,0.0041987,0.0042284,0.00072237,0.00082424,0.00079002,0.00094745,0.0012878,0.0012761,1.4844e-05,1.7127e-06,2.8641e-06,0.00014872,0.00012155,0.00013175,0.00025244,0.00022896,0.0002274,1.6784e-05,1.4885e-05,1.4784e-05
8693.59,0.0041077,0.0041889,0.0042186,0.00072037,0.0008202,0.00078594,0.00094378,0.0012837,0.0012716,1.4847e-05,1.7103e-06,2.846e-06,0.00014777,0.00012083,0.00013103,0.00025153,0.00022805,0.00022651,1.6786e-05,1.4824e-05,1.4726e-05
8707.2,0.0040974,0.0041787,0.0042083,0.0007184,0.00081619,0.00078189,0.00094004,0.0012795,0.0012669,1.4846e-05,1.7081e-06,2.828e-06,0.00014684,0.00012011,0.00013032,0.00025058,0.00022712,0.00022561,1.6802e-05,1.4763e-05,1.4666e-05
8720.8,0.0040864,0.0041679,0.0041973,0.00071648,0.00081223,0.0007779,0.00093617,0.0012751,0.0012621,1.4842e-05,1.706e-06,2.81e-06,0.00014591,0.0001194,0.00012962,0.0002496,0.00022615,0.00022467,1.6814e-05,1.4698e-05,1.4604e-05
8734.41,0.0040743,0.0041557,0.004185,0.0007146,0.0008083,0.00077394,0.00093204,0.0012703,0.0012569,1.4836e-05,1.7037e-06,2.7916e-06,0.00014499,0.0001187,0.00012892,0.00024855,0.00022512,0.00022367,1.6805e-05,1.463e-05,1.4539e-05
8748.01,0.0040567,0.004138,0.0041672,0.00071263,0.00080424,0.00076985,0.0009267,0.0012639,0.00125,1.4815e-05,1.7003e-06,2.7714e-06,0.00014404,0.00011797,0.0001282,0.00024717,0.0002238,0.00022237,1.6745e-05,1.4542e-05,1.4454e-05
8761.62,0.0040479,0.0041294,0.0041585,0.00071127,0.00080086,0.00076642,0.0009234,0.0012602,0.0012459,1.4822e-05,1.6978e-06,2.7527e-06,0.00014321,0.00011735,0.00012759,0.00024633,0.00022296,0.00022156,1.6687e-05,1.4486e-05,1.44e-05
8775.22,0.0040542,0.0041361,0.0041652,0.00070992,0.00079764,0.00076315,0.00092356,0.0012612,0.0012464,1.4885e-05,1.7008e-06,2.7428e-06,0.00014244,0.00011677,0.00012701,0.00024641,0.00022296,0.00022158,1.6657e-05,1.4484e-05,1.4401e-05
8788.83,0.0040412,0.0041232,0.0041522,0.00070825,0.00079391,0.0007594,0.00091936,0.0012562,0.001241,1.4888e-05,1.6982e-06,2.7239e-06,0.00014155,0.00011609,0.00012635,0.00024532,0.0002219,0.00022054,1.652e-05,1.4414e-05,1.4333e-05
8802.43,0.0040303,0.0041123,0.0041412,0.00070664,0.00079026,0.00075572,0.00091563,0.0012519,0.0012363,1.4901e-05,1.6962e-06,2.7056e-06,0.00014069,0.00011544,0.0001257,0.00024436,0.00022095,0.00021962,1.6375e-05,1.4351e-05,1.4272e-05
8816.04,0.0040202,0.0041023,0.0041311,0.00070504,0.00078663,0.00075206,0.00091212,0.0012478,0.0012318,1.492e-05,1.6944e-06,2.6877e-06,0.00013982,0.00011479,0.00012505,0.00024345,0.00022005,0.00021875,1.6232e-05,1.4292e-05,1.4215e-05
8829.64,0.0040106,0.0040928,0.0041215,0.00070342,0.00078297,0.00074838,0.00090876,0.0012439,0.0012274,1.4942e-05,1.6928e-06,2.6701e-06,0.00013896,0.00011413,0.00012441,0.00024257,0.00021918,0.00021791,1.6107e-05,1.4234e-05,1.416e-05
8843.25,0.0040014,0.0040837,0.0041123,0.00070176,0.00077928,0.00074468,0.0009055,0.0012401,0.0012233,1.4967e-05,1.6914e-06,2.6529e-06,0.00013809,0.00011348,0.00012376,0.00024172,0.00021834,0.00021709,1.6009e-05,1.4179e-05,1.4106e-05
8856.85,0.0039924,0.0040748,0.0041033,0.00070007,0.00077556,0.00074095,0.0009023,0.0012364,0.0012191,1.4991e-05,1.6904e-06,2.636e-06,0.00013722,0.00011282,0.0001231,0.00024089,0.00021751,0.00021629,1.5945e-05,1.4124e-05,1.4053e-05
8870.46,0.0039835,0.0040659,0.0040943,0.00069834,0.0007718,0.00073719,0.00089914,0.0012327,0.001215,1.5014e-05,1.6896e-06,2.6194e-06,0.00013634,0.00011216,0.00012244,0.00024005,0.00021668,0.00021549,1.5915e-05,1.4069e-05,1.4001e-05
8884.06,0.0039743,0.0040568,0.0040852,0.00069658,0.00076802,0.00073341,0.00089595,0.001229,0.0012109,1.5032e-05,1.689e-06,2.6032e-06,0.00013547,0.0001115,0.00012178,0.00023921,0.00021585,0.00021468,1.5912e-05,1.4014e-05,1.3947e-05
8897.67,0.0039647,0.0040473,0.0040755,0.0006948,0.00076422,0.00072962,0.00089268,0.0012251,0.0012066,1.5046e-05,1.6887e-06,2.5872e-06,0.00013459,0.00011084,0.00012112,0.00023834,0.000215,0.00021385,1.5925e-05,1.3957e-05,1.3893e-05
8911.27,0.0039542,0.0040368,0.004065,0.00069299,0.00076039,0.0007258,0.00088924,0.001221,0.001202,1.5051e-05,1.6885e-06,2.5713e-06,0.00013372,0.00011017,0.00012045,0.00023743,0.0002141,0.00021298,1.5938e-05,1.3898e-05,1.3836e-05
8924.88,0.003941,0.0040237,0.0040517,0.00069098,0.00075635,0.00072178,0.00088522,0.001216,0.0011967,1.5042e-05,1.6883e-06,2.5552e-06,0.00013281,0.00010948,0.00011975,0.00023635,0.00021305,0.00021196,1.5929e-05,1.3829e-05,1.3769e-05
8938.48,0.0039308,0.0040136,0.0040415,0.00068978,0.00075314,0.00071856,0.00088189,0.001212,0.0011923,1.5035e-05,1.6879e-06,2.539e-06,0.00013203,0.0001089,0.00011918,0.00023546,0.00021218,0.00021111,1.5908e-05,1.377e-05,1.3713e-05
8952.09,0.0039365,0.0040196,0.0040476,0.00068956,0.00075102,0.00071638,0.00088214,0.0012128,0.0011927,1.5068e-05,1.6898e-06,2.5264e-06,0.00013145,0.00010849,0.00011879,0.00023551,0.00021216,0.00021111,1.5919e-05,1.3768e-05,1.3713e-05
8965.69,0.0039224,0.0040055,0.0040333,0.00068769,0.00074712,0.00071251,0.00087797,0.0012076,0.0011871,1.5039e-05,1.6895e-06,2.5101e-06,0.00013057,0.00010782,0.00011811,0.00023439,0.00021107,0.00021005,1.5817e-05,1.3696e-05,1.3643e-05
8979.3,0.003911,0.0039942,0.0040219,0.00068618,0.0007436,0.000709,0.00087445,0.0012033,0.0011824,1.5014e-05,1.6895e-06,2.4942e-06,0.00012976,0.0001072,0.0001175,0.00023344,0.00021014,0.00020914,1.5699e-05,1.3634e-05,1.3584e-05
8992.9,0.0039005,0.0039838,0.0040114,0.00068477,0.00074018,0.0007056,0.00087114,0.0011992,0.0011779,1.4988e-05,1.6895e-06,2.4784e-06,0.00012896,0.00010661,0.0001169,0.00023254,0.00020926,0.00020829,1.5565e-05,1.3576e-05,1.3528e-05
9006.51,0.0038906,0.0039739,0.0040014,0.00068342,0.00073682,0.00070224,0.00086798,0.0011953,0.0011736,1.4961e-05,1.6895e-06,2.4626e-06,0.00012818,0.00010602,0.00011632,0.00023167,0.00020841,0.00020746,1.5429e-05,1.3519e-05,1.3473e-05
9020.11,0.0038812,0.0039645,0.0039919,0.00068206,0.00073346,0.0006989,0.00086494,0.0011915,0.0011695,1.4937e-05,1.6896e-06,2.4469e-06,0.00012739,0.00010543,0.00011573,0.00023083,0.00020758,0.00020666,1.5305e-05,1.3465e-05,1.3421e-05
9033.72,0.0038721,0.0039555,0.0039829,0.00068069,0.00073009,0.00069554,0.00086201,0.0011879,0.0011655,1.4915e-05,1.6898e-06,2.4313e-06,0.00012661,0.00010484,0.00011514,0.00023002,0.00020678,0.00020589,1.5204e-05,1.3412e-05,1.337e-05
9047.32,0.0038634,0.0039469,0.0039741,0.00067927,0.00072667,0.00069215,0.00085917,0.0011844,0.0011616,1.4897e-05,1.6902e-06,2.416e-06,0.00012583,0.00010425,0.00011455,0.00022923,0.00020601,0.00020513,1.5134e-05,1.3361e-05,1.3321e-05
9060.93,0.0038548,0.0039384,0.0039656,0.00067779,0.00072321,0.00068872,0.0008564,0.001181,0.0011577,1.4883e-05,1.6908e-06,2.401e-06,0.00012504,0.00010365,0.00011395,0.00022846,0.00020524,0.00020439,1.5099e-05,1.331e-05,1.3272e-05
9074.53,0.0038463,0.00393,0.0039571,0.00067625,0.00071969,0.00068524,0.00085364,0.0011775,0.0011539,1.4874e-05,1.6917e-06,2.3863e-06,0.00012424,0.00010305,0.00011335,0.00022769,0.00020448,0.00020365,1.5093e-05,1.326e-05,1.3223e-05
9088.14,0.0038375,0.0039213,0.0039483,0.00067462,0.00071609,0.00068167,0.00085085,0.001174,0.00115,1.4868e-05,1.6928e-06,2.3719e-06,0.00012344,0.00010244,0.00011273,0.0002269,0.0002037,0.0002029,1.5107e-05,1.3209e-05,1.3174e-05
9101.74,0.0038278,0.0039117,0.0039386,0.00067278,0.00071228,0.00067793,0.00084789,0.0011702,0.0011459,1.4864e-05,1.6941e-06,2.3578e-06,0.0001226,0.00010181,0.00011208,0.00022607,0.00020288,0.0002021,1.5126e-05,1.3155e-05,1.3122e-05
9115.35,0.0038131,0.0038969,0.0039237,0.00066962,0.00070719,0.00067296,0.00084382,0.0011649,0.0011402,1.4849e-05,1.6956e-06,2.3438e-06,0.00012157,0.00010099,0.00011123,0.00022494,0.0002018,0.00020104,1.512e-05,1.3083e-05,1.3053e-05
9128.95,0.003823,0.0039073,0.0039341,0.00067371,0.00070926,0.0006748,0.00084523,0.0011672,0.001142,1.4899e-05,1.6972e-06,2.3304e-06,0.00012167,0.00010116,0.0001115,0.00022526,0.00020202,0.00020129,1.5194e-05,1.3097e-05,1.3068e-05
9142.56,0.0038073,0.0038915,0.0039181,0.00067034,0.00070395,0.00066964,0.00084097,0.0011615,0.001136,1.4883e-05,1.6989e-06,2.3166e-06,0.00012061,0.00010033,0.00011062,0.00022407,0.00020089,0.00020018,1.5139e-05,1.3022e-05,1.2995e-05
9156.16,0.0037965,0.0038808,0.0039073,0.00066865,0.00070032,0.00066606,0.00083784,0.0011575,0.0011316,1.4878e-05,1.7006e-06,2.3028e-06,0.00011981,9.9718e-05,0.00011001,0.00022318,0.00020002,0.00019933,1.5072e-05,1.2964e-05,1.294e-05
9169.77,0.0037864,0.0038707,0.0038971,0.00066725,0.00069696,0.00066275,0.00083486,0.0011536,0.0011274,1.4871e-05,1.7023e-06,2.289e-06,0.00011905,9.915e-05,0.00010943,0.00022233,0.00019919,0.00019852,1.4977e-05,1.2909e-05,1.2887e-05
9183.37,0.0037764,0.0038608,0.0038871,0.00066598,0.00069374,0.00065957,0.00083195,0.0011498,0.0011232,1.486e-05,1.7039e-06,2.2751e-06,0.00011832,9.8601e-05,0.00010888,0.00022149,0.00019837,0.00019773,1.4862e-05,1.2855e-05,1.2835e-05
9196.98,0.0037668,0.0038511,0.0038774,0.00066478,0.00069059,0.00065647,0.00082912,0.0011461,0.0011191,1.4844e-05,1.7055e-06,2.2612e-06,0.0001176,9.8063e-05,0.00010834,0.00022067,0.00019757,0.00019695,1.4736e-05,1.2802e-05,1.2784e-05
9210.58,0.0037574,0.0038418,0.003868,0.00066362,0.00068748,0.00065341,0.00082636,0.0011424,0.0011152,1.4823e-05,1.7071e-06,2.2472e-06,0.00011689,9.7532e-05,0.00010781,0.00021987,0.00019678,0.00019619,1.4615e-05,1.275e-05,1.2734e-05
9224.19,0.0037483,0.0038328,0.0038589,0.00066247,0.00068438,0.00065035,0.0008237,0.0011389,0.0011113,1.4796e-05,1.7087e-06,2.2332e-06,0.00011618,9.7003e-05,0.00010727,0.00021909,0.00019602,0.00019545,1.451e-05,1.27e-05,1.2685e-05
9237.79,0.0037396,0.0038242,0.0038502,0.0006613,0.00068125,0.00064728,0.00082114,0.0011355,0.0011075,1.4764e-05,1.7103e-06,2.2193e-06,0.00011547,9.6473e-05,0.00010674,0.00021833,0.00019528,0.00019473,1.4432e-05,1.2651e-05,1.2638e-05
9251.4,0.0037313,0.003816,0.0038419,0.00066007,0.00067809,0.00064417,0.00081867,0.0011322,0.0011039,1.4728e-05,1.7121e-06,2.2056e-06,0.00011475,9.5938e-05,0.0001062,0.0002176,0.00019455,0.00019403,1.4385e-05,1.2603e-05,1.2592e-05
9265.0,0.0037232,0.0038079,0.0038338,0.00065875,0.00067484,0.000641,0.00081627,0.001129,0.0011003,1.4688e-05,1.714e-06,2.1921e-06,0.00011402,9.5395e-05,0.00010565,0.00021688,0.00019385,0.00019334,1.437e-05,1.2557e-05,1.2547e-05
9278.61,0.0037152,0.0038,0.0038257,0.00065728,0.00067146,0.00063769,0.00081391,0.0011258,0.0010968,1.4645e-05,1.7161e-06,2.1788e-06,0.00011328,9.4834e-05,0.00010508,0.00021617,0.00019314,0.00019266,1.438e-05,1.251e-05,1.2503e-05
9292.21,0.0037068,0.0037917,0.0038174,0.00065535,0.00066766,0.00063398,0.00081149,0.0011225,0.0010932,1.4599e-05,1.7183e-06,2.1657e-06,0.00011247,9.4218e-05,0.00010445,0.00021544,0.00019243,0.00019196,1.4402e-05,1.2463e-05,1.2457e-05
9305.82,0.003698,0.0037829,0.0038085,0.00065419,0.00066461,0.000631,0.00080898,0.0011191,0.0010894,1.4554e-05,1.7215e-06,2.1538e-06,0.00011178,9.3708e-05,0.00010393,0.00021468,0.00019169,0.00019125,1.4425e-05,1.2414e-05,1.241e-05
9319.42,0.0036938,0.003779,0.0038045,0.00065603,0.00066439,0.0006307,0.00080751,0.0011171,0.0010871,1.4522e-05,1.7249e-06,2.1421e-06,0.00011153,9.3581e-05,0.00010385,0.0002142,0.00019119,0.00019077,1.4456e-05,1.2381e-05,1.2379e-05
9333.03,0.0036847,0.0037698,0.0037952,0.00065374,0.00066027,0.0006267,0.00080496,0.0011136,0.0010832,1.4476e-05,1.7275e-06,2.1294e-06,0.00011068,9.2927e-05,0.00010317,0.00021343,0.00019044,0.00019004,1.4444e-05,1.2331e-05,1.2331e-05
9346.63,0.0036758,0.003761,0.0037863,0.00065221,0.00065686,0.00062339,0.00080249,0.0011102,0.0010795,1.4435e-05,1.7304e-06,2.1171e-06,0.00010994,9.2371e-05,0.0001026,0.00021268,0.0001897,0.00018933,1.4405e-05,1.2282e-05,1.2284e-05
9360.24,0.0036667,0.003752,0.0037772,0.00065089,0.00065367,0.00062028,0.0008,0.0011068,0.0010757,1.4397e-05,1.7333e-06,2.1049e-06,0.00010923,9.1846e-05,0.00010206,0.00021192,0.00018896,0.00018861,1.4336e-05,1.2232e-05,1.2237e-05
9373.84,0.0036575,0.0037429,0.003768,0.00064969,0.0006506,0.00061728,0.0007975,0.0011033,0.0010719,1.4362e-05,1.7363e-06,2.0927e-06,0.00010854,9.1337e-05,0.00010155,0.00021115,0.00018821,0.00018788,1.4239e-05,1.2183e-05,1.219e-05
9387.45,0.0036483,0.0037337,0.0037587,0.00064859,0.00064761,0.00061437,0.000795,0.0010998,0.0010681,1.433e-05,1.7391e-06,2.0804e-06,0.00010787,9.0842e-05,0.00010104,0.00021038,0.00018746,0.00018715,1.4124e-05,1.2133e-05,1.2142e-05
9401.05,0.0036391,0.0037245,0.0037494,0.00064755,0.00064469,0.00061153,0.00079252,0.0010963,0.0010643,1.43e-05,1.7419e-06,2.068e-06,0.0001072,9.0356e-05,0.00010055,0.00020962,0.00018672,0.00018643,1.4004e-05,1.2084e-05,1.2095e-05
9414.66,0.00363,0.0037155,0.0037403,0.00064655,0.00064181,0.00060872,0.0007901,0.0010928,0.0010605,1.4273e-05,1.7446e-06,2.0556e-06,0.00010655,8.9876e-05,0.00010007,0.00020887,0.00018599,0.00018572,1.3891e-05,1.2036e-05,1.2048e-05
9428.26,0.0036212,0.0037068,0.0037315,0.00064557,0.00063894,0.00060593,0.00078775,0.0010895,0.0010569,1.4247e-05,1.7473e-06,2.043e-06,0.0001059,8.94e-05,9.9585e-05,0.00020813,0.00018527,0.00018502,1.3798e-05,1.1989e-05,1.2002e-05
9441.87,0.0036128,0.0036984,0.003723,0.00064457,0.00063606,0.00060313,0.00078549,0.0010863,0.0010533,1.4221e-05,1.7499e-06,2.0305e-06,0.00010524,8.8922e-05,9.9101e-05,0.00020742,0.00018457,0.00018435,1.3732e-05,1.1943e-05,1.1958e-05
9455.47,0.0036047,0.0036904,0.0037149,0.00064349,0.00063311,0.00060027,0.00078333,0.0010831,0.0010499,1.4194e-05,1.7525e-06,2.018e-06,0.00010458,8.8438e-05,9.8609e-05,0.00020673,0.00018389,0.00018369,1.3696e-05,1.1898e-05,1.1915e-05
9469.08,0.003597,0.0036827,0.0037072,0.00064226,0.00063003,0.00059728,0.00078125,0.0010801,0.0010466,1.4165e-05,1.755e-06,2.0054e-06,0.0001039,8.7935e-05,9.8095e-05,0.00020605,0.00018323,0.00018305,1.3689e-05,1.1854e-05,1.1873e-05
9482.68,0.0035895,0.0036753,0.0036997,0.00064044,0.0006264,0.00059378,0.00077924,0.0010772,0.0010433,1.413e-05,1.7569e-06,1.9921e-06,0.00010313,8.736e-05,9.7498e-05,0.0002054,0.00018259,0.00018243,1.3703e-05,1.1812e-05,1.1832e-05
9496.29,0.0035821,0.0036679,0.0036922,0.00063931,0.00062348,0.00059096,0.00077727,0.0010743,0.0010401,1.4099e-05,1.7616e-06,1.982e-06,0.00010249,8.6887e-05,9.7013e-05,0.00020475,0.00018195,0.00018181,1.3727e-05,1.177e-05,1.1792e-05
