,1s,1s,1s,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4s,4s,4s
9020.11,0.0032,0.0032727,0.0033118,0.00026212,0.00034772,0.00031602,0.00043343,0.00072913,0.00072918,3.0316e-06,1.0085e-07,2.1789e-07,4.7605e-05,4.5583e-05,4.6841e-05,0.00010143,0.00011805,0.00011752,7.508e-06,8.7062e-06,8.664e-06
9033.72,0.0031909,0.0032637,0.0033028,0.00026207,0.00034618,0.00031443,0.00043134,0.00072685,0.00072648,3.0887e-06,1.0111e-07,2.1649e-07,4.7348e-05,4.5338e-05,4.6596e-05,0.000101,0.00011761,0.00011706,7.3028e-06,8.6738e-06,8.6297e-06
9047.32,0.0031821,0.0032551,0.003294,0.00026202,0.00034462,0.00031283,0.00042931,0.00072464,0.00072385,3.1451e-06,1.0139e-07,2.1511e-07,4.7091e-05,4.5092e-05,4.635e-05,0.00010059,0.00011718,0.00011661,7.1746e-06,8.6425e-06,8.5963e-06
9060.93,0.0031736,0.0032468,0.0032856,0.00026195,0.00034304,0.00031121,0.00042734,0.00072251,0.0007213,3.196e-06,1.017e-07,2.1375e-07,4.6832e-05,4.4844e-05,4.6101e-05,0.00010018,0.00011677,0.00011617,7.1384e-06,8.6122e-06,8.5638e-06
9074.53,0.0031653,0.0032386,0.0032773,0.00026185,0.00034143,0.00030957,0.0004254,0.00072041,0.00071879,3.2367e-06,1.0205e-07,2.1242e-07,4.6571e-05,4.4592e-05,4.5849e-05,9.9785e-05,0.00011636,0.00011574,7.1938e-06,8.5824e-06,8.5318e-06
9088.14,0.003157,0.0032304,0.003269,0.00026171,0.00033977,0.00030788,0.00042347,0.00071832,0.00071628,3.2637e-06,1.0243e-07,2.1111e-07,4.6307e-05,4.4335e-05,4.5591e-05,9.9388e-05,0.00011596,0.00011531,7.3248e-06,8.5524e-06,8.5e-06
9101.74,0.0031483,0.0032219,0.0032604,0.00026149,0.00033799,0.0003061,0.00042152,0.00071616,0.00071371,3.2746e-06,1.0284e-07,2.0983e-07,4.6032e-05,4.4065e-05,4.5319e-05,9.8983e-05,0.00011554,0.00011487,7.5015e-06,8.5213e-06,8.4673e-06
9115.35,0.0031373,0.003211,0.0032494,0.00026068,0.00033553,0.00030371,0.00041927,0.00071346,0.00071061,3.2673e-06,1.0328e-07,2.0857e-07,4.5668e-05,4.3709e-05,4.4957e-05,9.8506e-05,0.00011504,0.00011435,7.6809e-06,8.4836e-06,8.4284e-06
9128.95,0.0031377,0.0032118,0.0032501,0.00026301,0.00033682,0.00030467,0.00041856,0.00071337,0.00071009,3.2513e-06,1.0374e-07,2.0737e-07,4.5814e-05,4.3823e-05,4.5087e-05,9.8389e-05,0.00011496,0.00011424,7.856e-06,8.4765e-06,8.4202e-06
9142.56,0.0031261,0.0032002,0.0032384,0.0002621,0.00033423,0.00030217,0.00041626,0.00071054,0.00070686,3.2146e-06,1.042e-07,2.0613e-07,4.5442e-05,4.3453e-05,4.471e-05,9.7896e-05,0.00011443,0.00011369,7.9332e-06,8.4368e-06,8.3798e-06
9156.16,0.0031166,0.0031909,0.003229,0.00026192,0.0003325,0.00030045,0.00041426,0.00070821,0.00070413,3.1697e-06,1.0467e-07,2.049e-07,4.5192e-05,4.3192e-05,4.4447e-05,9.7475e-05,0.00011399,0.00011323,7.925e-06,8.4029e-06,8.3454e-06
9169.77,0.0031074,0.0031818,0.0032197,0.00026187,0.00033093,0.00029886,0.0004123,0.00070593,0.00070144,3.1198e-06,1.0514e-07,2.0367e-07,4.4966e-05,4.295e-05,4.4204e-05,9.7059e-05,0.00011356,0.00011277,7.822e-06,8.3696e-06,8.3114e-06
9183.37,0.0030981,0.0031726,0.0032104,0.00026188,0.00032942,0.00029733,0.00041036,0.00070364,0.00069876,3.0699e-06,1.056e-07,2.0243e-07,4.4754e-05,4.2716e-05,4.397e-05,9.6646e-05,0.00011312,0.00011231,7.6386e-06,8.3364e-06,8.2776e-06
9196.98,0.0030888,0.0031635,0.0032012,0.00026192,0.00032795,0.00029585,0.00040843,0.00070136,0.00069608,3.0246e-06,1.0605e-07,2.0119e-07,4.4552e-05,4.2489e-05,4.3742e-05,9.6236e-05,0.00011269,0.00011186,7.4053e-06,8.3038e-06,8.2439e-06
9210.58,0.0030797,0.0031545,0.003192,0.000262,0.00032651,0.00029439,0.00040653,0.00069912,0.00069344,2.9883e-06,1.065e-07,1.9994e-07,4.4359e-05,4.2265e-05,4.3518e-05,9.5831e-05,0.00011226,0.00011141,7.1609e-06,8.2719e-06,8.2106e-06
9224.19,0.0030707,0.0031457,0.0031831,0.00026209,0.00032509,0.00029294,0.00040468,0.00069693,0.00069085,2.9644e-06,1.0694e-07,1.9869e-07,4.4171e-05,4.2042e-05,4.3296e-05,9.5435e-05,0.00011184,0.00011097,6.9448e-06,8.2409e-06,8.1779e-06
9237.79,0.003062,0.0031371,0.0031745,0.00026218,0.00032366,0.0002915,0.00040288,0.0006948,0.00068833,2.955e-06,1.0738e-07,1.9744e-07,4.3987e-05,4.1821e-05,4.3074e-05,9.505e-05,0.00011144,0.00011054,6.7897e-06,8.211e-06,8.1461e-06
9251.4,0.0030537,0.0031289,0.0031661,0.00026226,0.00032221,0.00029004,0.00040113,0.00069274,0.00068588,2.9611e-06,1.0783e-07,1.962e-07,4.3803e-05,4.1597e-05,4.2851e-05,9.4676e-05,0.00011104,0.00011013,6.7165e-06,8.1821e-06,8.1151e-06
9265.0,0.0030456,0.003121,0.0031581,0.00026231,0.00032073,0.00028855,0.00039944,0.00069075,0.0006835,2.9821e-06,1.0829e-07,1.9498e-07,4.3617e-05,4.1369e-05,4.2623e-05,9.4313e-05,0.00011066,0.00010972,6.7325e-06,8.154e-06,8.085e-06
9278.61,0.0030378,0.0031133,0.0031503,0.0002623,0.00031918,0.00028701,0.00039779,0.00068882,0.00068118,3.0164e-06,1.0877e-07,1.9377e-07,4.3424e-05,4.1134e-05,4.2387e-05,9.396e-05,0.00011028,0.00010932,6.8302e-06,8.1266e-06,8.0556e-06
9292.21,0.0030301,0.0031058,0.0031427,0.00026212,0.00031743,0.00028529,0.00039617,0.00068692,0.00067889,3.0608e-06,1.0926e-07,1.9257e-07,4.3205e-05,4.0875e-05,4.2126e-05,9.3612e-05,0.00010991,0.00010893,6.9884e-06,8.0992e-06,8.0266e-06
9305.82,0.0030221,0.0030979,0.0031347,0.00026219,0.00031599,0.00028385,0.00039453,0.00068496,0.00067654,3.1124e-06,1.0986e-07,1.9151e-07,4.3029e-05,4.0655e-05,4.1906e-05,9.3258e-05,0.00010953,0.00010853,7.1748e-06,8.0709e-06,7.997e-06
9319.42,0.0030153,0.0030913,0.003128,0.00026349,0.00031593,0.00028364,0.00039305,0.00068327,0.00067447,3.1669e-06,1.1051e-07,1.9052e-07,4.3042e-05,4.0608e-05,4.1867e-05,9.2942e-05,0.0001092,0.00010818,7.3548e-06,8.0455e-06,7.9706e-06
9333.03,0.0030074,0.0030836,0.0031202,0.00026315,0.00031401,0.00028178,0.00039145,0.00068134,0.00067215,3.2165e-06,1.1108e-07,1.8936e-07,4.28e-05,4.0329e-05,4.1585e-05,9.2594e-05,0.00010883,0.00010778,7.4857e-06,8.017e-06,7.9413e-06
9346.63,0.0029994,0.0030757,0.0031122,0.00026311,0.00031242,0.00028021,0.00038984,0.00067938,0.00066981,3.2589e-06,1.1171e-07,1.8825e-07,4.2602e-05,4.0092e-05,4.1347e-05,9.2244e-05,0.00010845,0.00010738,7.5405e-06,7.988e-06,7.9118e-06
9360.24,0.0029911,0.0030676,0.003104,0.00026314,0.00031092,0.00027873,0.00038822,0.00067738,0.00066743,3.2897e-06,1.1236e-07,1.8716e-07,4.2414e-05,3.9867e-05,4.1121e-05,9.1889e-05,0.00010807,0.00010698,7.5044e-06,7.9585e-06,7.8818e-06
9373.84,0.0029827,0.0030593,0.0030955,0.00026323,0.00030948,0.0002773,0.00038659,0.00067532,0.000665,3.3058e-06,1.1304e-07,1.8607e-07,4.2232e-05,3.9649e-05,4.0903e-05,9.1529e-05,0.00010768,0.00010657,7.3804e-06,7.9285e-06,7.8512e-06
9387.45,0.002974,0.0030508,0.0030869,0.00026335,0.00030807,0.00027591,0.00038494,0.00067323,0.00066254,3.3057e-06,1.1372e-07,1.8497e-07,4.2054e-05,3.9436e-05,4.0691e-05,9.1166e-05,0.00010728,0.00010615,7.189e-06,7.8983e-06,7.8203e-06
9401.05,0.0029653,0.0030422,0.0030782,0.00026351,0.00030671,0.00027456,0.0003833,0.00067112,0.00066006,3.2892e-06,1.144e-07,1.8387e-07,4.1877e-05,3.9229e-05,4.0484e-05,9.0801e-05,0.00010688,0.00010573,6.9627e-06,7.8682e-06,7.7892e-06
9414.66,0.0029566,0.0030336,0.0030694,0.0002637,0.00030537,0.00027323,0.00038167,0.00066902,0.00065759,3.258e-06,1.1508e-07,1.8276e-07,4.17e-05,3.9025e-05,4.0281e-05,9.0438e-05,0.00010648,0.00010531,6.7392e-06,7.8385e-06,7.7582e-06
9428.26,0.002948,0.0030251,0.0030608,0.00026391,0.00030404,0.00027191,0.00038007,0.00066694,0.00065515,3.2149e-06,1.1576e-07,1.8165e-07,4.1522e-05,3.8823e-05,4.0079e-05,9.008e-05,0.00010609,0.0001049,6.5538e-06,7.8094e-06,7.7276e-06
9441.87,0.0029396,0.0030168,0.0030524,0.00026411,0.00030272,0.00027059,0.00037851,0.00066492,0.00065276,3.164e-06,1.1643e-07,1.8052e-07,4.134e-05,3.8621e-05,3.9878e-05,8.973e-05,0.0001057,0.0001045,6.4339e-06,7.7812e-06,7.6976e-06
9455.47,0.0029314,0.0030088,0.0030443,0.00026431,0.00030137,0.00026926,0.00037699,0.00066295,0.00065043,3.1098e-06,1.1709e-07,1.794e-07,4.1151e-05,3.8417e-05,3.9675e-05,8.9389e-05,0.00010533,0.0001041,6.395e-06,7.7537e-06,7.6684e-06
9469.08,0.0029235,0.0030011,0.0030365,0.00026445,0.00029997,0.00026788,0.00037552,0.00066105,0.00064816,3.057e-06,1.1774e-07,1.7826e-07,4.0952e-05,3.8206e-05,3.9465e-05,8.9058e-05,0.00010496,0.00010372,6.4392e-06,7.727e-06,7.6398e-06
9482.68,0.0029157,0.0029934,0.0030287,0.0002644,0.00029834,0.00026631,0.00037408,0.00065917,0.00064592,3.0093e-06,1.1831e-07,1.7703e-07,4.0718e-05,3.7968e-05,3.9226e-05,8.8731e-05,0.0001046,0.00010334,6.555e-06,7.7004e-06,7.6117e-06
9496.29,0.0029092,0.0029871,0.0030223,0.00026453,0.00029696,0.00026496,0.00037281,0.00065758,0.00064397,2.9744e-06,1.191e-07,1.7613e-07,4.0515e-05,3.7763e-05,3.9021e-05,8.8444e-05,0.00010429,0.000103,6.722e-06,7.6771e-06,7.5869e-06
9509.89,0.0029021,0.0029801,0.0030152,0.00026567,0.00029667,0.00026458,0.00037147,0.00065585,0.00064188,2.9537e-06,1.2008e-07,1.755e-07,4.0458e-05,3.7696e-05,3.8959e-05,8.8139e-05,0.00010395,0.00010265,6.9037e-06,7.6517e-06,7.5605e-06
9523.5,0.0028948,0.0029729,0.0030079,0.00026564,0.00029508,0.00026305,0.00037013,0.00065409,0.00063975,2.9433e-06,1.2071e-07,1.7437e-07,4.0221e-05,3.7464e-05,3.8727e-05,8.783e-05,0.00010361,0.00010229,7.0649e-06,7.6257e-06,7.5338e-06
9537.1,0.0028875,0.0029658,0.0030007,0.00026573,0.00029363,0.00026164,0.0003688,0.00065233,0.00063764,2.9484e-06,1.2141e-07,1.7335e-07,4.0001e-05,3.725e-05,3.8513e-05,8.7524e-05,0.00010327,0.00010193,7.1723e-06,7.5996e-06,7.5072e-06
9550.71,0.0028801,0.0029585,0.0029933,0.00026586,0.00029222,0.00026028,0.00036746,0.00065055,0.0006355,2.9677e-06,1.2214e-07,1.7235e-07,3.9785e-05,3.7044e-05,3.8306e-05,8.7214e-05,0.00010293,0.00010156,7.2014e-06,7.5731e-06,7.4803e-06
9564.31,0.0028724,0.002951,0.0029857,0.00026601,0.00029085,0.00025894,0.00036611,0.00064872,0.00063332,2.9992e-06,1.2289e-07,1.7138e-07,3.9573e-05,3.6841e-05,3.8104e-05,8.69e-05,0.00010258,0.0001012,7.1422e-06,7.5461e-06,7.4529e-06
9577.92,0.0028646,0.0029433,0.0029778,0.00026619,0.0002895,0.00025764,0.00036474,0.00064684,0.00063109,3.0397e-06,1.2366e-07,1.7041e-07,3.9365e-05,3.6643e-05,3.7905e-05,8.6579e-05,0.00010222,0.00010082,7.0021e-06,7.5186e-06,7.425e-06
9591.52,0.0028564,0.0029353,0.0029697,0.00026641,0.00028819,0.00025636,0.00036335,0.0006449,0.00062882,3.0855e-06,1.2444e-07,1.6944e-07,3.916e-05,3.6449e-05,3.7712e-05,8.6252e-05,0.00010186,0.00010043,6.8038e-06,7.4907e-06,7.3965e-06
9605.13,0.0028481,0.0029271,0.0029614,0.00026665,0.00028691,0.00025512,0.00036195,0.00064293,0.0006265,3.1322e-06,1.2523e-07,1.6846e-07,3.8961e-05,3.6259e-05,3.7522e-05,8.5921e-05,0.00010149,0.00010004,6.5796e-06,7.4627e-06,7.3676e-06
9618.73,0.0028397,0.0029188,0.002953,0.00026693,0.00028565,0.0002539,0.00036055,0.00064093,0.00062417,3.1752e-06,1.2604e-07,1.6747e-07,3.8767e-05,3.6073e-05,3.7337e-05,8.5588e-05,0.00010111,9.9651e-05,6.3652e-06,7.4348e-06,7.3384e-06
9632.34,0.0028313,0.0029105,0.0029446,0.00026723,0.00028442,0.0002527,0.00035916,0.00063893,0.00062183,3.2102e-06,1.2684e-07,1.6647e-07,3.8577e-05,3.589e-05,3.7154e-05,8.5255e-05,0.00010074,9.9258e-05,6.1927e-06,7.407e-06,7.3093e-06
9645.94,0.0028229,0.0029022,0.0029361,0.00026753,0.00028319,0.0002515,0.00035778,0.00063693,0.0006195,3.2336e-06,1.2765e-07,1.6544e-07,3.839e-05,3.5707e-05,3.6972e-05,8.4924e-05,0.00010036,9.8866e-05,6.0857e-06,7.3796e-06,7.2802e-06
9659.55,0.0028143,0.0028938,0.0029276,0.00026783,0.00028194,0.00025029,0.0003564,0.00063491,0.00061715,3.2423e-06,1.2843e-07,1.6437e-07,3.8204e-05,3.5521e-05,3.6788e-05,8.4592e-05,9.9984e-05,9.8471e-05,6.056e-06,7.352e-06,7.251e-06
9673.15,0.0028046,0.0028841,0.0029178,0.00026803,0.00028056,0.00024896,0.00035487,0.00063263,0.00061454,3.2329e-06,1.2907e-07,1.6311e-07,3.8003e-05,3.5319e-05,3.6587e-05,8.4224e-05,9.9565e-05,9.8035e-05,6.1011e-06,7.3212e-06,7.2187e-06
9686.76,0.0027997,0.0028795,0.0029131,0.00026824,0.00027926,0.00024772,0.00035398,0.00063144,0.00061301,3.2152e-06,1.3007e-07,1.623e-07,3.7815e-05,3.5131e-05,3.6398e-05,8.4005e-05,9.9321e-05,9.7771e-05,6.2215e-06,7.3032e-06,7.1991e-06
9700.36,0.002796,0.002876,0.0029095,0.00026905,0.00027862,0.00024707,0.00035324,0.00063051,0.00061172,3.1893e-06,1.3151e-07,1.6204e-07,3.7722e-05,3.5029e-05,3.6298e-05,8.3821e-05,9.9116e-05,9.7546e-05,6.3864e-06,7.2878e-06,7.1823e-06
9713.97,0.002788,0.0028681,0.0029015,0.00026926,0.00027728,0.00024578,0.00035197,0.00062863,0.00060952,3.1416e-06,1.3228e-07,1.6095e-07,3.7537e-05,3.4834e-05,3.6104e-05,8.3511e-05,9.8762e-05,9.7175e-05,6.5525e-06,7.2612e-06,7.1548e-06
9727.57,0.0027809,0.0028611,0.0028944,0.00026949,0.00027598,0.00024454,0.00035082,0.00062693,0.00060749,3.0879e-06,1.3314e-07,1.5997e-07,3.7361e-05,3.4646e-05,3.5916e-05,8.3227e-05,9.8437e-05,9.6832e-05,6.6971e-06,7.2363e-06,7.1293e-06
9741.18,0.0027739,0.0028543,0.0028875,0.00026972,0.00027469,0.00024331,0.0003497,0.00062527,0.0006055,3.0315e-06,1.3404e-07,1.5905e-07,3.7191e-05,3.4459e-05,3.5729e-05,8.2949e-05,9.8119e-05,9.6496e-05,6.7882e-06,7.2119e-06,7.1044e-06
9754.78,0.0027669,0.0028474,0.0028805,0.00026995,0.0002734,0.00024208,0.00034859,0.00062362,0.00060352,2.9764e-06,1.3494e-07,1.5815e-07,3.7024e-05,3.4274e-05,3.5543e-05,8.2674e-05,9.7802e-05,9.6162e-05,6.804e-06,7.1874e-06,7.0796e-06
9768.39,0.0027598,0.0028404,0.0028734,0.00027019,0.00027212,0.00024086,0.00034748,0.00062194,0.00060151,2.9267e-06,1.3585e-07,1.5728e-07,3.6863e-05,3.409e-05,3.5359e-05,8.2395e-05,9.748e-05,9.5823e-05,6.7369e-06,7.1626e-06,7.0545e-06
9781.99,0.0027524,0.0028332,0.0028661,0.00027044,0.00027086,0.00023966,0.00034635,0.0006202,0.00059946,2.886e-06,1.3676e-07,1.5641e-07,3.6708e-05,3.3908e-05,3.5178e-05,8.2112e-05,9.7152e-05,9.5477e-05,6.5953e-06,7.1374e-06,7.0288e-06
9795.6,0.0027448,0.0028257,0.0028585,0.00027071,0.00026962,0.00023849,0.00034519,0.00061841,0.00059735,2.8568e-06,1.3767e-07,1.5555e-07,3.6559e-05,3.373e-05,3.5e-05,8.1822e-05,9.6814e-05,9.5122e-05,6.4012e-06,7.1117e-06,7.0025e-06
9809.2,0.0027369,0.002818,0.0028506,0.00027102,0.00026841,0.00023734,0.00034401,0.00061656,0.00059519,2.8408e-06,1.3856e-07,1.5468e-07,3.6416e-05,3.3556e-05,3.4826e-05,8.1525e-05,9.6467e-05,9.4759e-05,6.1856e-06,7.0856e-06,6.9756e-06
9822.81,0.0027288,0.0028099,0.0028424,0.00027135,0.00026722,0.00023621,0.0003428,0.00061464,0.00059297,2.8385e-06,1.3944e-07,1.5379e-07,3.628e-05,3.3384e-05,3.4655e-05,8.1222e-05,9.6111e-05,9.4387e-05,5.9814e-06,7.0592e-06,6.948e-06
9836.41,0.0027203,0.0028015,0.0028339,0.00027171,0.00026606,0.00023511,0.00034157,0.00061266,0.00059068,2.8492e-06,1.4029e-07,1.5288e-07,3.615e-05,3.3216e-05,3.4488e-05,8.091e-05,9.5744e-05,9.4004e-05,5.8183e-06,7.0322e-06,6.9196e-06
9850.02,0.0027111,0.0027924,0.0028247,0.0002721,0.00026492,0.00023402,0.00034027,0.00061053,0.00058826,2.871e-06,1.4111e-07,1.5192e-07,3.6023e-05,3.305e-05,3.4323e-05,8.0582e-05,9.5357e-05,9.3601e-05,5.7171e-06,7.0038e-06,6.8898e-06
9863.62,0.0026992,0.0027804,0.0028125,0.00027249,0.00026375,0.00023291,0.00033862,0.00060777,0.00058523,2.8983e-06,1.4174e-07,1.5076e-07,3.5894e-05,3.2879e-05,3.4154e-05,8.017e-05,9.4869e-05,9.31e-05,5.6838e-06,6.9682e-06,6.8527e-06
9877.23,0.0026949,0.0027764,0.0028084,0.00027286,0.0002626,0.00023182,0.00033794,0.00060673,0.00058386,2.9391e-06,1.4274e-07,1.4997e-07,3.5769e-05,3.2714e-05,3.399e-05,7.9988e-05,9.4652e-05,9.2865e-05,5.7402e-06,6.9523e-06,6.8352e-06
9890.83,0.0026968,0.0027787,0.0028107,0.00027334,0.00026166,0.00023093,0.00033805,0.00060709,0.00058384,2.9919e-06,1.4443e-07,1.499e-07,3.567e-05,3.2581e-05,3.3856e-05,7.9992e-05,9.4653e-05,9.2844e-05,5.8719e-06,6.9524e-06,6.8334e-06
9904.44,0.0026874,0.0027694,0.0028012,0.00027372,0.0002605,0.00022984,0.00033676,0.00060492,0.00058139,3.0267e-06,1.4521e-07,1.4885e-07,3.5543e-05,3.2414e-05,3.3691e-05,7.9662e-05,9.4259e-05,9.2436e-05,6.0196e-06,6.9232e-06,6.8032e-06
9918.04,0.0026798,0.0027618,0.0027936,0.0002741,0.00025935,0.00022875,0.00033569,0.00060313,0.0005793,3.0571e-06,1.4613e-07,1.4793e-07,3.5416e-05,3.2248e-05,3.3526e-05,7.9385e-05,9.3926e-05,9.2087e-05,6.1819e-06,6.8982e-06,6.7773e-06
9931.65,0.0026727,0.0027549,0.0027866,0.00027444,0.00025818,0.00022766,0.00033471,0.00060149,0.00057736,3.0781e-06,1.4711e-07,1.4706e-07,3.5285e-05,3.2082e-05,3.3361e-05,7.9127e-05,9.3615e-05,9.176e-05,6.325e-06,6.8745e-06,6.7531e-06
9945.25,0.002666,0.0027483,0.0027799,0.00027477,0.000257,0.00022655,0.00033377,0.00059991,0.00057548,3.0868e-06,1.4813e-07,1.4623e-07,3.515e-05,3.1914e-05,3.3194e-05,7.8879e-05,9.3315e-05,9.1444e-05,6.419e-06,6.8515e-06,6.7296e-06
9958.86,0.0026594,0.0027418,0.0027733,0.00027507,0.00025581,0.00022544,0.00033286,0.00059836,0.00057363,3.0813e-06,1.4918e-07,1.4541e-07,3.5011e-05,3.1746e-05,3.3027e-05,7.8637e-05,9.3019e-05,9.1133e-05,6.4428e-06,6.8287e-06,6.7065e-06
9972.46,0.0026527,0.0027353,0.0027666,0.00027537,0.00025462,0.00022433,0.00033196,0.0005968,0.00057178,3.0612e-06,1.5025e-07,1.4462e-07,3.487e-05,3.1577e-05,3.2859e-05,7.8394e-05,9.2723e-05,9.0821e-05,6.3887e-06,6.8059e-06,6.6834e-06
9986.07,0.0026459,0.0027286,0.0027598,0.00027567,0.00025343,0.00022322,0.00033104,0.00059521,0.0005699,3.0275e-06,1.5134e-07,1.4384e-07,3.4726e-05,3.141e-05,3.2692e-05,7.8148e-05,9.2422e-05,9.0504e-05,6.2631e-06,6.7828e-06,6.6599e-06
9999.67,0.0026388,0.0027216,0.0027528,0.00027597,0.00025225,0.00022212,0.0003301,0.00059356,0.00056796,2.9822e-06,1.5242e-07,1.4307e-07,3.458e-05,3.1245e-05,3.2527e-05,7.7895e-05,9.2112e-05,9.0179e-05,6.0858e-06,6.7592e-06,6.6358e-06
