,2p,2p,2p,2s,2s,2s,3d,3d,3d,3p,3p,3p,3s,3s,3s,4d,4d,4d,4p,4p,4p,4s,4s,4s,5s,5s,5s
8856.85,0.0047865,0.0045721,0.0046604,0.0033979,0.0032242,0.0032138,8.7446e-05,0.00028876,0.00028093,0.0012122,0.001303,0.0014644,0.0012002,0.00090149,0.00097615,6.2935e-06,2.1039e-05,2.0586e-05,0.00022201,0.00023486,0.00025756,0.0002351,0.00018482,0.0001971,8.2822e-06,6.38e-06,6.7889e-06
8870.46,0.0047687,0.004554,0.0046425,0.0033896,0.0032152,0.0032049,8.6547e-05,0.00028757,0.00027933,0.0012029,0.0012972,0.001458,0.0011941,0.00089801,0.0009728,6.7994e-06,2.0946e-05,2.0465e-05,0.00022043,0.00023378,0.00025639,0.00023393,0.00018409,0.00019639,7.9094e-06,6.3546e-06,6.7645e-06
8884.06,0.0047514,0.0045363,0.0046249,0.0033812,0.0032059,0.0031958,8.5658e-05,0.00028638,0.00027772,0.0011938,0.0012915,0.0014517,0.001188,0.00089451,0.00096942,7.606e-06,2.085e-05,2.0344e-05,0.00021888,0.00023272,0.00025526,0.00023276,0.00018335,0.00019568,7.5697e-06,6.3294e-06,6.7398e-06
8897.67,0.0047345,0.004519,0.0046077,0.0033727,0.0031966,0.0031866,8.4776e-05,0.00028518,0.00027611,0.0011848,0.0012859,0.0014456,0.0011819,0.00089099,0.00096601,8.6592e-06,2.075e-05,2.0222e-05,0.00021734,0.00023168,0.00025414,0.00023158,0.00018261,0.00019497,7.3167e-06,6.3046e-06,6.715e-06
8911.27,0.004718,0.004502,0.0045909,0.003364,0.0031872,0.0031773,8.3896e-05,0.00028392,0.00027445,0.0011759,0.0012805,0.0014395,0.0011757,0.00088744,0.00096256,9.8793e-06,2.0643e-05,2.0097e-05,0.00021583,0.00023067,0.00025305,0.00023039,0.00018187,0.00019424,7.1857e-06,6.2797e-06,6.69e-06
8924.88,0.0047017,0.0044853,0.0045743,0.0033544,0.0031768,0.0031671,8.2989e-05,0.00028251,0.00027265,0.001167,0.0012751,0.0014336,0.0011692,0.00088367,0.00095887,1.1164e-05,2.0523e-05,1.9962e-05,0.00021431,0.00022967,0.00025196,0.00022915,0.00018107,0.00019347,7.1887e-06,6.2532e-06,6.6632e-06
8938.48,0.0046858,0.004469,0.0045581,0.0033486,0.0031701,0.0031605,8.2156e-05,0.00028126,0.000271,0.0011585,0.0012698,0.0014277,0.0011641,0.00088089,0.00095625,1.2419e-05,2.0412e-05,1.9838e-05,0.00021285,0.00022869,0.00025091,0.00022816,0.00018049,0.00019292,7.3272e-06,6.2337e-06,6.644e-06
8952.09,0.004671,0.0044536,0.004543,0.0033466,0.003167,0.0031575,8.1575e-05,0.00028109,0.00027038,0.0011507,0.0012649,0.0014223,0.0011603,0.00087914,0.00095474,1.3587e-05,2.0376e-05,1.9789e-05,0.00021151,0.00022777,0.00024992,0.00022744,0.00018011,0.00019258,7.5719e-06,6.2211e-06,6.6324e-06
8965.69,0.0046548,0.0044371,0.0045266,0.0033377,0.0031573,0.003148,8.069e-05,0.00027959,0.00026851,0.001142,0.0012596,0.0014164,0.001154,0.00087557,0.00095126,1.4466e-05,2.0243e-05,1.9648e-05,0.00021003,0.00022679,0.00024885,0.00022625,0.00017936,0.00019185,7.8508e-06,6.1952e-06,6.6071e-06
8979.3,0.0046386,0.0044205,0.0045101,0.0033303,0.0031491,0.0031399,7.9867e-05,0.00027829,0.00026683,0.0011334,0.0012543,0.0014105,0.0011483,0.0008724,0.0009482,1.5061e-05,2.0123e-05,1.9522e-05,0.00020856,0.00022581,0.00024779,0.00022516,0.00017869,0.00019121,8.1229e-06,6.1717e-06,6.5848e-06
8992.9,0.0046222,0.0044037,0.0044935,0.0033232,0.0031412,0.0031321,7.907e-05,0.00027705,0.0002652,0.0011248,0.001249,0.0014046,0.0011428,0.00086934,0.00094527,1.5329e-05,2.0006e-05,1.94e-05,0.0002071,0.00022482,0.00024672,0.0002241,0.00017805,0.00019059,8.3254e-06,6.1487e-06,6.5634e-06
9006.51,0.0046056,0.0043867,0.0044766,0.0033163,0.0031334,0.0031245,7.8293e-05,0.00027585,0.00026362,0.0011163,0.0012436,0.0013986,0.0011373,0.00086633,0.00094237,1.5262e-05,1.9892e-05,1.9281e-05,0.00020564,0.00022382,0.00024563,0.00022304,0.00017741,0.00018998,8.4092e-06,6.1258e-06,6.5422e-06
9020.11,0.0045887,0.0043695,0.0044595,0.0033094,0.0031256,0.0031168,7.7533e-05,0.00027469,0.00026207,0.0011078,0.0012382,0.0013926,0.0011318,0.00086331,0.00093947,1.4881e-05,1.9782e-05,1.9164e-05,0.00020418,0.00022281,0.00024454,0.00022199,0.00017678,0.00018937,8.3494e-06,6.1027e-06,6.521e-06
9033.72,0.0045716,0.0043521,0.0044422,0.0033022,0.0031176,0.003109,7.679e-05,0.00027356,0.00026056,0.0010993,0.0012327,0.0013865,0.0011263,0.00086025,0.00093652,1.423e-05,1.9676e-05,1.9051e-05,0.00020272,0.0002218,0.00024344,0.00022093,0.00017613,0.00018875,8.1511e-06,6.0796e-06,6.4995e-06
9047.32,0.0045545,0.0043347,0.0044249,0.0032948,0.0031094,0.0031009,7.6062e-05,0.00027246,0.00025909,0.0010908,0.0012273,0.0013804,0.0011206,0.00085713,0.00093349,1.3362e-05,1.9574e-05,1.8939e-05,0.00020127,0.00022079,0.00024234,0.00021985,0.00017548,0.00018811,7.8483e-06,6.0562e-06,6.4774e-06
9060.93,0.0045375,0.0043175,0.0044078,0.0032871,0.0031008,0.0030925,7.5347e-05,0.00027138,0.00025763,0.0010824,0.0012219,0.0013743,0.0011149,0.00085394,0.00093038,1.2341e-05,1.9476e-05,1.883e-05,0.00019982,0.00021978,0.00024124,0.00021875,0.00017481,0.00018746,7.4944e-06,6.0328e-06,6.4548e-06
9074.53,0.0045207,0.0043004,0.0043908,0.003279,0.0030919,0.0030837,7.4644e-05,0.00027032,0.00025619,0.001074,0.0012166,0.0013684,0.001109,0.00085066,0.00092718,1.1225e-05,1.9382e-05,1.8721e-05,0.00019839,0.00021879,0.00024016,0.00021763,0.00017412,0.00018679,7.1495e-06,6.0091e-06,6.4316e-06
9088.14,0.0045042,0.0042836,0.0043741,0.0032704,0.0030826,0.0030746,7.3948e-05,0.00026925,0.00025475,0.0010657,0.0012113,0.0013625,0.0011031,0.00084727,0.00092385,1.0072e-05,1.929e-05,1.8613e-05,0.00019696,0.00021782,0.0002391,0.00021648,0.00017341,0.00018609,6.8681e-06,5.9851e-06,6.4075e-06
9101.74,0.0044878,0.0042669,0.0043575,0.0032608,0.0030724,0.0030644,7.3249e-05,0.00026815,0.00025328,0.0010574,0.0012061,0.0013566,0.0010967,0.00084363,0.00092024,8.9311e-06,1.9198e-05,1.8502e-05,0.00019555,0.00021685,0.00023804,0.00021527,0.00017265,0.00018534,6.6889e-06,5.9596e-06,6.3814e-06
9115.35,0.00447,0.0042489,0.0043397,0.0032447,0.0030559,0.0030481,7.2473e-05,0.00026679,0.00025157,0.0010484,0.0012005,0.0013503,0.0010882,0.0008383,0.00091479,7.8402e-06,1.9091e-05,1.8373e-05,0.00019402,0.00021582,0.00023691,0.00021363,0.00017154,0.00018421,6.6214e-06,5.9222e-06,6.3426e-06
9128.95,0.0044623,0.0042403,0.0043313,0.0032631,0.003072,0.0030643,7.2186e-05,0.0002668,0.00025117,0.0010435,0.0011977,0.0013472,0.0010913,0.0008419,0.00091908,6.9041e-06,1.9085e-05,1.8342e-05,0.00019317,0.00021528,0.00023633,0.00021426,0.00017226,0.00018505,6.7504e-06,5.9479e-06,6.3713e-06
9142.56,0.0044447,0.0042227,0.0043138,0.0032467,0.0030553,0.0030478,7.1404e-05,0.00026532,0.00024934,0.0010347,0.0011922,0.001341,0.0010827,0.00083653,0.00091356,6.0585e-06,1.8973e-05,1.8205e-05,0.00019167,0.00021427,0.00023522,0.00021261,0.00017114,0.00018392,6.9142e-06,5.9099e-06,6.3321e-06
9156.16,0.0044295,0.0042071,0.0042983,0.0032378,0.0030457,0.0030384,7.0742e-05,0.00026415,0.00024783,0.0010268,0.0011874,0.0013356,0.0010767,0.00083311,0.00091018,5.4116e-06,1.8885e-05,1.8091e-05,0.00019032,0.00021336,0.00023423,0.00021145,0.00017043,0.00018321,7.162e-06,5.8855e-06,6.3076e-06
9169.77,0.0044145,0.0041918,0.0042832,0.0032303,0.0030374,0.0030302,7.0106e-05,0.00026302,0.00024635,0.001019,0.0011826,0.0013302,0.0010711,0.00083004,0.00090718,4.9927e-06,1.88e-05,1.7981e-05,0.00018899,0.00021248,0.00023326,0.00021038,0.00016978,0.00018258,7.4298e-06,5.863e-06,6.2858e-06
9183.37,0.0043994,0.0041764,0.0042679,0.0032233,0.0030295,0.0030225,6.9486e-05,0.00026191,0.00024489,0.0010113,0.0011779,0.0013248,0.0010657,0.00082713,0.00090434,4.8351e-06,1.8717e-05,1.7871e-05,0.00018768,0.00021159,0.00023228,0.00020935,0.00016917,0.00018198,7.6589e-06,5.8413e-06,6.2651e-06
9196.98,0.0043841,0.0041609,0.0042525,0.0032167,0.003022,0.0030151,6.8882e-05,0.00026081,0.00024345,0.0010036,0.0011731,0.0013194,0.0010604,0.0008243,0.00090159,4.9617e-06,1.8633e-05,1.7763e-05,0.00018636,0.0002107,0.0002313,0.00020835,0.00016857,0.00018141,7.797e-06,5.8199e-06,6.2451e-06
9210.58,0.0043686,0.0041451,0.0042369,0.0032101,0.0030146,0.0030079,6.8292e-05,0.00025973,0.00024203,0.00099596,0.0011682,0.0013139,0.0010552,0.00082152,0.00089888,5.3788e-06,1.855e-05,1.7656e-05,0.00018505,0.0002098,0.00023031,0.00020735,0.00016799,0.00018084,7.8092e-06,5.7987e-06,6.2254e-06
9224.19,0.0043528,0.0041291,0.0042209,0.0032036,0.0030072,0.0030006,6.7718e-05,0.00025867,0.00024064,0.00098829,0.0011633,0.0013083,0.00105,0.00081873,0.00089617,6.0714e-06,1.8467e-05,1.7552e-05,0.00018373,0.00020888,0.0002293,0.00020636,0.0001674,0.00018027,7.6861e-06,5.7775e-06,6.2056e-06
9237.79,0.0043367,0.0041128,0.0042047,0.0031968,0.0029996,0.0029932,6.716e-05,0.00025765,0.00023927,0.00098061,0.0011583,0.0013027,0.0010447,0.00081591,0.00089342,6.9998e-06,1.8384e-05,1.7449e-05,0.00018241,0.00020796,0.00022829,0.00020535,0.00016681,0.00017969,7.4465e-06,5.7563e-06,6.1855e-06
9251.4,0.0043205,0.0040963,0.0041884,0.0031897,0.0029918,0.0029854,6.6616e-05,0.00025665,0.00023794,0.00097294,0.0011533,0.001297,0.0010394,0.00081302,0.00089058,8.101e-06,1.83e-05,1.7349e-05,0.00018109,0.00020703,0.00022726,0.00020433,0.0001662,0.00017909,7.1319e-06,5.7349e-06,6.1649e-06
9265.0,0.0043041,0.0040798,0.0041719,0.0031822,0.0029834,0.0029773,6.6086e-05,0.00025568,0.00023663,0.00096526,0.0011483,0.0012913,0.0010338,0.00081001,0.00088761,9.2929e-06,1.8216e-05,1.7251e-05,0.00017977,0.0002061,0.00022624,0.00020328,0.00016557,0.00017847,6.7963e-06,5.713e-06,6.1434e-06
9278.61,0.0042876,0.004063,0.0041553,0.0031739,0.0029744,0.0029683,6.5565e-05,0.00025473,0.00023534,0.00095756,0.0011432,0.0012855,0.0010281,0.00080681,0.00088443,1.0482e-05,1.813e-05,1.7154e-05,0.00017844,0.00020516,0.0002252,0.00020218,0.0001649,0.00017781,6.4937e-06,5.6902e-06,6.1204e-06
9292.21,0.0042699,0.0040453,0.0041376,0.0031633,0.0029632,0.0029573,6.5045e-05,0.00025377,0.00023404,0.0009496,0.0011379,0.0012794,0.0010216,0.00080305,0.00088062,1.1572e-05,1.8042e-05,1.7056e-05,0.00017707,0.00020417,0.0002241,0.00020094,0.00016412,0.00017702,6.2663e-06,5.6638e-06,6.0931e-06
9305.82,0.004257,0.0040321,0.0041246,0.0031566,0.0029556,0.0029499,6.4549e-05,0.00025279,0.00023273,0.00094267,0.0011338,0.0012748,0.0010164,0.00080028,0.00087791,1.2476e-05,1.7951e-05,1.6958e-05,0.00017589,0.00020341,0.00022326,0.00019995,0.00016353,0.00017645,6.1555e-06,5.6445e-06,6.0734e-06
9319.42,0.0042509,0.0040252,0.004118,0.0031642,0.0029615,0.0029559,6.4169e-05,0.00025203,0.00023165,0.00093766,0.0011315,0.0012722,0.0010158,0.00080115,0.00087918,1.3138e-05,1.7875e-05,1.6877e-05,0.00017505,0.00020297,0.00022278,0.00019987,0.0001637,0.00017668,6.1926e-06,5.6509e-06,6.0812e-06
9333.03,0.0042331,0.0040075,0.0041003,0.003152,0.0029488,0.0029434,6.3668e-05,0.00025104,0.00023034,0.00092972,0.0011262,0.0012661,0.0010089,0.000797,0.00087495,1.3494e-05,1.778e-05,1.6778e-05,0.00017368,0.00020199,0.00022169,0.00019853,0.00016283,0.00017581,6.3038e-06,5.6219e-06,6.051e-06
9346.63,0.004218,0.0039922,0.0040851,0.0031433,0.0029395,0.0029342,6.3195e-05,0.00025007,0.00022904,0.00092243,0.0011216,0.0012608,0.0010031,0.00079377,0.0008717,1.3539e-05,1.7687e-05,1.6681e-05,0.00017243,0.00020113,0.00022074,0.00019742,0.00016216,0.00017514,6.5091e-06,5.5989e-06,6.0276e-06
9360.24,0.0042037,0.0039776,0.0040707,0.0031357,0.0029311,0.002926,6.2735e-05,0.00024908,0.00022774,0.00091535,0.0011172,0.0012558,0.00099763,0.0007908,0.00086875,1.3285e-05,1.7593e-05,1.6583e-05,0.00017122,0.00020031,0.00021982,0.00019638,0.00016153,0.00017452,6.7632e-06,5.5775e-06,6.0063e-06
9373.84,0.0041895,0.0039633,0.0040565,0.0031286,0.0029232,0.0029183,6.2286e-05,0.00024809,0.00022644,0.00090837,0.0011129,0.0012508,0.00099237,0.00078799,0.00086597,1.2765e-05,1.75e-05,1.6486e-05,0.00017002,0.0001995,0.00021893,0.00019538,0.00016094,0.00017394,7.0142e-06,5.5568e-06,5.9861e-06
9387.45,0.0041755,0.003949,0.0040423,0.003122,0.0029158,0.002911,6.1848e-05,0.00024709,0.00022513,0.00090145,0.0011086,0.0012459,0.00098725,0.00078529,0.0008633,1.203e-05,1.7408e-05,1.6388e-05,0.00016883,0.0001987,0.00021804,0.00019441,0.00016038,0.00017338,7.2092e-06,5.5366e-06,5.9667e-06
9401.05,0.0041612,0.0039346,0.004028,0.0031156,0.0029086,0.0029039,6.1421e-05,0.00024609,0.00022384,0.00089456,0.0011042,0.0012409,0.00098224,0.00078267,0.00086072,1.1136e-05,1.7318e-05,1.6291e-05,0.00016765,0.00019789,0.00021714,0.00019346,0.00015983,0.00017284,7.3043e-06,5.5167e-06,5.948e-06
9414.66,0.0041467,0.0039199,0.0040135,0.0031094,0.0029016,0.0028971,6.1008e-05,0.0002451,0.00022255,0.00088767,0.0010999,0.0012358,0.00097729,0.0007801,0.00085819,1.0142e-05,1.7231e-05,1.6194e-05,0.00016647,0.00019707,0.00021622,0.00019252,0.00015929,0.00017231,7.2747e-06,5.4971e-06,5.9296e-06
9428.26,0.0041318,0.0039049,0.0039986,0.0031033,0.0028945,0.0028902,6.0608e-05,0.00024413,0.00022128,0.00088077,0.0010954,0.0012307,0.00097235,0.00077754,0.00085567,9.1027e-06,1.7148e-05,1.61e-05,0.00016528,0.00019624,0.0002153,0.00019158,0.00015875,0.00017178,7.1208e-06,5.4776e-06,5.9113e-06
9441.87,0.0041166,0.0038895,0.0039833,0.0030969,0.0028874,0.0028832,6.0223e-05,0.00024319,0.00022004,0.00087384,0.0010908,0.0012254,0.00096738,0.00077495,0.00085311,8.0652e-06,1.7069e-05,1.6007e-05,0.00016408,0.00019539,0.00021435,0.00019063,0.00015821,0.00017124,6.8681e-06,5.4582e-06,5.8927e-06
9455.47,0.0041008,0.0038737,0.0039675,0.0030902,0.0028799,0.0028759,5.9852e-05,0.00024227,0.00021882,0.00086686,0.0010861,0.00122,0.00096229,0.00077227,0.00085045,7.0705e-06,1.6995e-05,1.5916e-05,0.00016287,0.00019452,0.00021338,0.00018967,0.00015764,0.00017069,6.5601e-06,5.4384e-06,5.8734e-06
9469.08,0.0040842,0.003857,0.0039509,0.0030827,0.0028716,0.0028677,5.9494e-05,0.00024138,0.00021763,0.00085975,0.0010812,0.0012144,0.00095696,0.00076939,0.00084756,6.1549e-06,1.6924e-05,1.5826e-05,0.00016164,0.00019361,0.00021237,0.00018865,0.00015704,0.00017009,6.2478e-06,5.4176e-06,5.8525e-06
9482.68,0.0040641,0.0038371,0.0039309,0.0030721,0.0028605,0.0028568,5.9142e-05,0.0002405,0.00021646,0.000852,0.0010754,0.0012077,0.00095072,0.00076578,0.00084386,5.3518e-06,1.6856e-05,1.5738e-05,0.00016028,0.00019254,0.00021117,0.00018746,0.00015629,0.00016932,5.9762e-06,5.392e-06,5.8261e-06
9496.29,0.0040523,0.0038251,0.0039191,0.0030652,0.0028528,0.0028493,5.8821e-05,0.00023968,0.00021533,0.00084579,0.0010718,0.0012035,0.00094562,0.00076308,0.00084117,4.7e-06,1.6794e-05,1.5654e-05,0.00015922,0.00019187,0.00021042,0.00018649,0.00015572,0.00016876,5.7961e-06,5.3731e-06,5.8066e-06
9509.89,0.0040526,0.0038245,0.0039189,0.0030716,0.0028575,0.0028541,5.8544e-05,0.00023883,0.00021421,0.00084206,0.0010714,0.0012029,0.0009446,0.00076368,0.00084211,4.2346e-06,1.6731e-05,1.557e-05,0.00015863,0.00019176,0.00021028,0.00018632,0.00015583,0.00016893,5.7473e-06,5.3776e-06,5.8122e-06
9523.5,0.0040346,0.0038066,0.003901,0.0030617,0.002847,0.0028438,5.823e-05,0.00023798,0.00021307,0.0008348,0.0010661,0.0011969,0.00093859,0.00076025,0.0008386,3.9785e-06,1.6669e-05,1.5484e-05,0.00015737,0.0001908,0.00020921,0.00018518,0.00015511,0.0001682,5.7805e-06,5.3536e-06,5.7871e-06
9537.1,0.0040195,0.0037914,0.0038859,0.0030535,0.0028382,0.0028351,5.7931e-05,0.00023713,0.00021193,0.00082809,0.0010617,0.0011917,0.00093315,0.00075727,0.00083559,3.9657e-06,1.6605e-05,1.5399e-05,0.00015621,0.00018997,0.00020828,0.00018414,0.00015449,0.00016757,5.918e-06,5.3327e-06,5.7655e-06
9550.71,0.0040053,0.0037772,0.0038718,0.003046,0.00283,0.002827,5.7641e-05,0.00023627,0.00021079,0.0008216,0.0010575,0.0011868,0.0009279,0.00075445,0.00083274,4.2122e-06,1.654e-05,1.5313e-05,0.00015509,0.00018919,0.0002074,0.00018314,0.0001539,0.00016698,6.1302e-06,5.3126e-06,5.745e-06
9564.31,0.0039918,0.0037635,0.0038582,0.0030389,0.0028221,0.0028193,5.7359e-05,0.00023539,0.00020963,0.00081524,0.0010535,0.0011821,0.00092279,0.00075174,0.00083001,4.7184e-06,1.6473e-05,1.5226e-05,0.000154,0.00018844,0.00020656,0.00018217,0.00015333,0.00016641,6.3761e-06,5.2929e-06,5.7253e-06
9577.92,0.0039785,0.0037501,0.0038449,0.0030322,0.0028146,0.002812,5.7085e-05,0.00023449,0.00020846,0.00080897,0.0010495,0.0011776,0.0009178,0.00074912,0.00082739,5.4647e-06,1.6403e-05,1.5139e-05,0.00015292,0.00018771,0.00020573,0.00018122,0.00015278,0.00016587,6.6071e-06,5.2736e-06,5.7063e-06
9591.52,0.0039653,0.0037368,0.0038318,0.0030258,0.0028074,0.0028049,5.6818e-05,0.00023358,0.00020728,0.00080276,0.0010456,0.001173,0.00091294,0.0007466,0.00082487,6.4093e-06,1.633e-05,1.5051e-05,0.00015185,0.00018698,0.00020491,0.0001803,0.00015226,0.00016534,6.7748e-06,5.2546e-06,5.6881e-06
9605.13,0.003952,0.0037234,0.0038185,0.0030197,0.0028005,0.0027982,5.6561e-05,0.00023266,0.00020611,0.00079658,0.0010417,0.0011684,0.00090817,0.00074416,0.00082243,7.4903e-06,1.6255e-05,1.4963e-05,0.00015079,0.00018625,0.00020408,0.00017939,0.00015174,0.00016483,6.8416e-06,5.236e-06,5.6704e-06
9618.73,0.0039384,0.0037097,0.003805,0.0030138,0.0027938,0.0027917,5.6315e-05,0.00023174,0.00020493,0.00079041,0.0010378,0.0011638,0.00090348,0.00074179,0.00082006,8.6294e-06,1.6177e-05,1.4876e-05,0.00014972,0.00018551,0.00020325,0.00017851,0.00015125,0.00016434,6.7888e-06,5.2179e-06,5.6532e-06
9632.34,0.0039244,0.0036957,0.003791,0.003008,0.0027872,0.0027852,5.6079e-05,0.00023083,0.00020377,0.00078421,0.0010337,0.001159,0.00089884,0.00073944,0.00081772,9.74e-06,1.6098e-05,1.4789e-05,0.00014865,0.00018475,0.00020239,0.00017763,0.00015075,0.00016385,6.6218e-06,5.2e-06,5.6363e-06
9645.94,0.0039098,0.0036811,0.0037765,0.0030021,0.0027805,0.0027787,5.5856e-05,0.00022994,0.00020262,0.00077796,0.0010294,0.0011541,0.00089417,0.00073709,0.00081536,1.0736e-05,1.6018e-05,1.4703e-05,0.00014756,0.00018396,0.00020151,0.00017674,0.00015026,0.00016335,6.368e-06,5.1823e-06,5.6192e-06
9659.55,0.0038939,0.0036652,0.0037606,0.0029958,0.0027734,0.0027718,5.5644e-05,0.00022904,0.00020147,0.00077153,0.0010249,0.0011487,0.00088939,0.00073463,0.00081289,1.1541e-05,1.5937e-05,1.4618e-05,0.00014644,0.00018311,0.00020055,0.00017584,0.00014974,0.00016284,6.0699e-06,5.1642e-06,5.6013e-06
9673.15,0.0038726,0.0036443,0.0037396,0.0029875,0.0027644,0.002763,5.5429e-05,0.00022811,0.00020029,0.00076427,0.0010189,0.0011418,0.00088403,0.00073168,0.00080987,1.2094e-05,1.5851e-05,1.453e-05,0.00014515,0.00018202,0.00019933,0.00017481,0.00014913,0.00016221,5.773e-06,5.143e-06,5.5797e-06
9686.76,0.003861,0.0036326,0.0037281,0.0029805,0.0027567,0.0027554,5.5287e-05,0.00022745,0.00019936,0.00075859,0.0010155,0.0011378,0.00087906,0.00072906,0.00080721,1.2378e-05,1.5784e-05,1.4459e-05,0.00014418,0.00018138,0.0001986,0.00017387,0.00014858,0.00016166,5.5284e-06,5.1245e-06,5.5606e-06
9700.36,0.0038656,0.0036362,0.0037322,0.0029827,0.0027575,0.0027564,5.5175e-05,0.00022681,0.00019845,0.00075569,0.0010164,0.0011386,0.00087684,0.00072872,0.00080707,1.2371e-05,1.5719e-05,1.4392e-05,0.00014376,0.0001815,0.0001987,0.00017347,0.0001485,0.00016161,5.3834e-06,5.1222e-06,5.5588e-06
9713.97,0.0038479,0.0036187,0.0037147,0.0029749,0.0027491,0.0027481,5.5013e-05,0.00022598,0.00019737,0.00074909,0.0010114,0.0011327,0.00087167,0.00072593,0.00080422,1.2075e-05,1.564e-05,1.4311e-05,0.00014259,0.00018058,0.00019767,0.00017249,0.00014791,0.00016102,5.3218e-06,5.1028e-06,5.5383e-06
9727.57,0.0038328,0.0036037,0.0036998,0.0029678,0.0027412,0.0027404,5.4872e-05,0.00022519,0.00019633,0.00074296,0.0010071,0.0011277,0.0008667,0.0007233,0.00080154,1.1539e-05,1.5565e-05,1.4233e-05,0.00014153,0.00017978,0.00019676,0.00017154,0.00014736,0.00016047,5.3662e-06,5.0845e-06,5.5191e-06
9741.18,0.0038188,0.0035897,0.0036858,0.0029607,0.0027335,0.0027328,5.4744e-05,0.00022441,0.0001953,0.00073701,0.001003,0.001123,0.00086178,0.00072071,0.0007989,1.081e-05,1.5491e-05,1.4156e-05,0.00014049,0.00017903,0.00019592,0.00017061,0.00014682,0.00015992,5.5037e-06,5.0663e-06,5.5001e-06
9754.78,0.0038054,0.0035763,0.0036725,0.0029538,0.0027258,0.0027254,5.4624e-05,0.00022363,0.00019427,0.0007312,0.0009992,0.0011185,0.0008569,0.00071815,0.00079629,9.9429e-06,1.542e-05,1.4079e-05,0.00013949,0.00017832,0.00019511,0.00016968,0.00014628,0.00015937,5.7072e-06,5.048e-06,5.4813e-06
9768.39,0.0037925,0.0035634,0.0036597,0.002947,0.0027183,0.002718,5.4512e-05,0.00022283,0.00019323,0.00072549,0.00099551,0.0011141,0.00085208,0.00071564,0.00079373,8.9941e-06,1.5349e-05,1.4002e-05,0.0001385,0.00017763,0.00019432,0.00016877,0.00014576,0.00015884,5.9385e-06,5.0298e-06,5.4629e-06
9781.99,0.0037799,0.0035508,0.0036472,0.0029405,0.0027111,0.0027109,5.4407e-05,0.00022202,0.00019218,0.00071986,0.00099191,0.0011098,0.00084734,0.00071319,0.00079123,8.0149e-06,1.5279e-05,1.3923e-05,0.00013753,0.00017696,0.00019355,0.00016787,0.00014525,0.00015832,6.1521e-06,5.0117e-06,5.445e-06
9795.6,0.0037675,0.0035383,0.0036349,0.0029342,0.002704,0.0027041,5.4307e-05,0.00022118,0.00019112,0.0007143,0.00098836,0.0011056,0.0008427,0.00071081,0.00078882,7.0498e-06,1.5211e-05,1.3844e-05,0.00013657,0.00017629,0.00019279,0.00016699,0.00014475,0.00015782,6.3037e-06,4.9938e-06,5.4276e-06
9809.2,0.0037551,0.0035259,0.0036226,0.0029283,0.0026973,0.0026975,5.4214e-05,0.00022033,0.00019005,0.00070878,0.00098483,0.0011014,0.00083816,0.00070852,0.00078649,6.1367e-06,1.5143e-05,1.3764e-05,0.00013562,0.00017563,0.00019204,0.00016613,0.00014427,0.00015734,6.3592e-06,4.9764e-06,5.4108e-06
9822.81,0.0037425,0.0035133,0.0036101,0.0029226,0.0026909,0.0026912,5.4127e-05,0.00021947,0.00018897,0.00070327,0.00098125,0.0010971,0.00083371,0.00070631,0.00078425,5.3075e-06,1.5077e-05,1.3684e-05,0.00013466,0.00017497,0.00019127,0.00016529,0.0001438,0.00015687,6.3024e-06,4.9595e-06,5.3946e-06
9836.41,0.0037294,0.0035003,0.0035972,0.0029171,0.0026846,0.0026851,5.4047e-05,0.00021859,0.00018788,0.00069773,0.00097755,0.0010927,0.00082934,0.00070415,0.00078207,4.5913e-06,1.5011e-05,1.3603e-05,0.0001337,0.00017428,0.00019049,0.00016446,0.00014335,0.00015641,6.1393e-06,4.9431e-06,5.3788e-06
9850.02,0.0037152,0.0034862,0.0035831,0.0029118,0.0026784,0.0026791,5.3969e-05,0.00021768,0.00018677,0.00069206,0.00097357,0.001088,0.000825,0.00070202,0.00077991,4.0159e-06,1.4945e-05,1.3521e-05,0.00013271,0.00017354,0.00018964,0.00016364,0.0001429,0.00015596,5.8962e-06,4.9271e-06,5.3633e-06
9863.62,0.0036967,0.0034681,0.0035649,0.0029061,0.002672,0.0026728,5.3862e-05,0.00021661,0.00018552,0.00068578,0.00096846,0.0010821,0.00082059,0.00069983,0.00077768,3.6078e-06,1.4868e-05,1.3429e-05,0.0001316,0.0001726,0.00018858,0.00016281,0.00014244,0.0001555,5.6125e-06,4.911e-06,5.3472e-06
9877.23,0.0036843,0.0034557,0.0035526,0.0028999,0.002665,0.0026661,5.3886e-05,0.00021605,0.00018471,0.00068051,0.00096496,0.0010779,0.00081604,0.00069751,0.00077532,3.4038e-06,1.4827e-05,1.3368e-05,0.00013068,0.00017194,0.00018784,0.00016195,0.00014196,0.00015501,5.3333e-06,4.8943e-06,5.3302e-06
9890.83,0.003688,0.0034586,0.0035561,0.002897,0.0026612,0.0026623,5.4009e-05,0.00021585,0.0001842,0.00067767,0.00096574,0.0010785,0.00081243,0.000696,0.00077383,3.4264e-06,1.481e-05,1.3329e-05,0.00013026,0.00017205,0.00018791,0.00016127,0.00014164,0.00015469,5.1063e-06,4.8836e-06,5.3192e-06
